34253_037_PSS_XX_HM_IrradSensor
Date/Time: 5/19/2021 2:45:06 PM
Sensor Name: 34253_037_PSS_XX_HM_IrradSensor
Type: P
Annealing Status: 20 minutes
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated to 1.1e15 at RINSC

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-2.8600E-6	-2.8600E-6	-2.8600E-6	-2.8600E-6	-2.8600E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -10.0000	-3.7700E-6	-3.7700E-6	-3.7700E-6	-3.7700E-6	-3.7700E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -15.0000	-4.4800E-6	-4.4800E-6	-4.4800E-6	-4.4800E-6	-4.4800E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -20.0000	-5.0800E-6	-5.0800E-6	-5.0800E-6	-5.0800E-6	-5.0800E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -25.0000	-5.6200E-6	-5.6200E-6	-5.6200E-6	-5.6200E-6	-5.6200E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -30.0000	-6.1000E-6	-6.1000E-6	-6.1000E-6	-6.1000E-6	-6.1000E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -35.0000	-6.5500E-6	-6.5500E-6	-6.5500E-6	-6.5500E-6	-6.5500E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -40.0000	-6.9800E-6	-6.9800E-6	-6.9800E-6	-6.9800E-6	-6.9800E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -45.0000	-7.3800E-6	-7.3800E-6	-7.3800E-6	-7.3800E-6	-7.3800E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -50.0000	-7.7600E-6	-7.7600E-6	-7.7600E-6	-7.7600E-6	-7.7600E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -55.0000	-8.1200E-6	-8.1200E-6	-8.1200E-6	-8.1200E-6	-8.1200E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -60.0000	-8.4800E-6	-8.4800E-6	-8.4800E-6	-8.4800E-6	-8.4800E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -65.0000	-8.8100E-6	-8.8100E-6	-8.8100E-6	-8.8100E-6	-8.8100E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -70.0000	-9.1300E-6	-9.1300E-6	-9.1300E-6	-9.1300E-6	-9.1300E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -75.0000	-9.4400E-6	-9.4400E-6	-9.4400E-6	-9.4400E-6	-9.4400E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -80.0000	-9.7500E-6	-9.7500E-6	-9.7500E-6	-9.7500E-6	-9.7500E-6	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -85.0000	-1.0050E-5	-1.0050E-5	-1.0050E-5	-1.0050E-5	-1.0050E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -90.0000	-1.0340E-5	-1.0340E-5	-1.0340E-5	-1.0340E-5	-1.0340E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
  -95.0000	-1.0620E-5	-1.0620E-5	-1.0620E-5	-1.0620E-5	-1.0620E-5	  -20.0000	257142857142857132000000000000000000000.0000	  -25.8065	    0.0000	
