GCD Test
Bias: 5000.000000
IV_D0_CO144_LargeDiode_GRConnected_Irradiated_60min
Date/Time: 9/9/2021 1:33:00 PM
Sensor Name: CO144
Type: N
Annealing Status: Irradiated and Annealed at 60C for 60 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	 5.7910E-7	 5.8150E-7	 5.7870E-7	 5.7930E-7	 5.7690E-7	5.413906E-7	5.437268E-7	5.415612E-7	5.401333E-7	5.401412E-7	  -20.0084	   13.7095	    4.4655	  -26.4892	
    2.0000	 1.0785E-6	 1.0820E-6	 1.0790E-6	 1.0750E-6	 1.0780E-6	1.003288E-6	1.002172E-6	1.003307E-6	1.002772E-6	1.004901E-6	  -20.0160	   13.3799	    4.4560	  -26.7453	
    3.0000	 1.3942E-6	 1.3930E-6	 1.3960E-6	 1.3910E-6	 1.3970E-6	1.304058E-6	1.311289E-6	1.305352E-6	1.301376E-6	1.298216E-6	  -20.0160	   13.4648	    4.4627	  -26.6692	
    4.0000	 1.6227E-6	 1.6280E-6	 1.6170E-6	 1.6230E-6	 1.6230E-6	1.514424E-6	1.511119E-6	1.515561E-6	1.518786E-6	1.512232E-6	  -20.0262	   13.4734	    4.4412	  -26.7155	
    5.0000	 1.8238E-6	 1.8170E-6	 1.8210E-6	 1.8250E-6	 1.8320E-6	1.714105E-6	1.710168E-6	1.722737E-6	1.716874E-6	1.706640E-6	  -20.0160	   13.3261	    4.4399	  -26.8227	
    6.0000	 2.0067E-6	 2.0030E-6	 2.0010E-6	 2.0090E-6	 2.0140E-6	1.871470E-6	1.881610E-6	1.873370E-6	1.863439E-6	1.867463E-6	  -20.0084	   13.4234	    4.4459	  -26.7393	
    7.0000	 2.1803E-6	 2.1710E-6	 2.1820E-6	 2.1790E-6	 2.1890E-6	2.041441E-6	2.051457E-6	2.042849E-6	2.036383E-6	2.035075E-6	  -20.0109	   13.6473	    4.4301	  -26.6197	
    8.0000	 2.3477E-6	 2.3570E-6	 2.3420E-6	 2.3430E-6	 2.3490E-6	2.177102E-6	2.162580E-6	2.182707E-6	2.178170E-6	2.184952E-6	  -20.0211	   13.5544	    4.4279	  -26.6907	
    9.0000	 2.5020E-6	 2.5170E-6	 2.5040E-6	 2.5000E-6	 2.4870E-6	2.330513E-6	2.317131E-6	2.324032E-6	2.347950E-6	2.332940E-6	  -20.0160	   13.6830	    4.4083	  -26.6481	
   10.0000	 2.6730E-6	 2.6870E-6	 2.6720E-6	 2.6590E-6	 2.6740E-6	2.478959E-6	2.483327E-6	2.481203E-6	2.477980E-6	2.473327E-6	  -20.0313	   13.6017	    4.4203	  -26.6759	
   20.0000	 3.9713E-6	 3.9700E-6	 3.9760E-6	 3.9660E-6	 3.9730E-6	3.679542E-6	3.679401E-6	3.680989E-6	3.665765E-6	3.692013E-6	  -20.0618	   13.3951	    4.4586	  -26.7285	
   30.0000	 5.0502E-6	 5.0330E-6	 5.0510E-6	 5.0680E-6	 5.0490E-6	4.667035E-6	4.655468E-6	4.678936E-6	4.659548E-6	4.674187E-6	  -20.0567	   13.3951	    4.4870	  -26.6594	
   40.0000	 5.9795E-6	 6.0090E-6	 5.9770E-6	 5.9790E-6	 5.9530E-6	5.518280E-6	5.496476E-6	5.517511E-6	5.505995E-6	5.553137E-6	  -20.0618	   13.3166	    4.4978	  -26.6890	
   50.0000	 6.9538E-6	 6.9470E-6	 6.9290E-6	 6.9610E-6	 6.9780E-6	6.377277E-6	6.378924E-6	6.378628E-6	6.391379E-6	6.360176E-6	  -20.0389	   13.5493	    4.5361	  -26.4321	
   60.0000	 7.7698E-6	 7.7630E-6	 7.8050E-6	 7.7540E-6	 7.7570E-6	7.024214E-6	7.036601E-6	7.000402E-6	6.998705E-6	7.061147E-6	  -20.0186	   13.3781	    4.5683	  -26.4764	
   70.0000	 8.5998E-6	 8.5830E-6	 8.6290E-6	 8.5750E-6	 8.6120E-6	7.806069E-6	7.817238E-6	7.802506E-6	7.796788E-6	7.807742E-6	  -20.0008	   13.4670	    4.5651	  -26.4209	
   80.0000	 9.3885E-6	 9.3780E-6	 9.3640E-6	 9.3990E-6	 9.4130E-6	8.537988E-6	8.529460E-6	8.514830E-6	8.529848E-6	8.577814E-6	  -20.0033	   13.3851	    4.5825	  -26.4376	
   90.0000	 1.0140E-5	 1.0170E-5	 1.0090E-5	 1.0120E-5	 1.0180E-5	9.134916E-6	9.130529E-6	9.131812E-6	9.122864E-6	9.154457E-6	  -20.0109	   13.4886	    4.5803	  -26.3695	
  100.0000	 1.0810E-5	 1.0800E-5	 1.0830E-5	 1.0840E-5	 1.0770E-5	9.750023E-6	9.750150E-6	9.764211E-6	9.753588E-6	9.732145E-6	  -19.9906	   13.3607	    4.5787	  -26.4639	
  120.0000	 1.2170E-5	 1.2130E-5	 1.2190E-5	 1.2180E-5	 1.2180E-5	1.100870E-5	1.097903E-5	1.096406E-5	1.105819E-5	1.103351E-5	  -19.9931	   13.4143	    4.5784	  -26.4266	
  140.0000	 1.3447E-5	 1.3430E-5	 1.3400E-5	 1.3490E-5	 1.3470E-5	1.207391E-5	1.207500E-5	1.211565E-5	1.206736E-5	1.203761E-5	  -19.9931	   13.3140	    4.5791	  -26.4963	
  160.0000	 1.4670E-5	 1.4680E-5	 1.4620E-5	 1.4680E-5	 1.4700E-5	1.323923E-5	1.322227E-5	1.327107E-5	1.323855E-5	1.322501E-5	  -19.9906	   13.4906	    4.5784	  -26.3726	
  180.0000	 1.5902E-5	 1.5900E-5	 1.5910E-5	 1.5930E-5	 1.5870E-5	1.423631E-5	1.426801E-5	1.422869E-5	1.417390E-5	1.427465E-5	  -19.9982	   13.6942	    4.5569	  -26.2795	
  200.0000	 1.7065E-5	 1.7140E-5	 1.7160E-5	 1.7020E-5	 1.6940E-5	1.519538E-5	1.521075E-5	1.519222E-5	1.514269E-5	1.523588E-5	  -20.0059	   13.3904	    4.5478	  -26.5167	
  220.0000	 1.8065E-5	 1.8070E-5	 1.8100E-5	 1.8030E-5	 1.8060E-5	1.619420E-5	1.624865E-5	1.621764E-5	1.616250E-5	1.614801E-5	  -19.9906	   13.3956	    4.5307	  -26.5539	
  240.0000	 1.9252E-5	 1.9190E-5	 1.9190E-5	 1.9290E-5	 1.9340E-5	1.728233E-5	1.731536E-5	1.726144E-5	1.725263E-5	1.729987E-5	  -19.9931	   13.2542	    4.5307	  -26.6540	
  260.0000	 2.0285E-5	 2.0260E-5	 2.0310E-5	 2.0270E-5	 2.0300E-5	1.818809E-5	1.822532E-5	1.823820E-5	1.817012E-5	1.811870E-5	  -19.9957	   13.5507	    4.5281	  -26.4501	
  280.0000	 2.1325E-5	 2.1350E-5	 2.1250E-5	 2.1360E-5	 2.1340E-5	1.908261E-5	1.916389E-5	1.912600E-5	1.903960E-5	1.900095E-5	  -19.9957	   13.5507	    4.5196	  -26.4707	
  300.0000	 2.2293E-5	 2.2370E-5	 2.2330E-5	 2.2270E-5	 2.2200E-5	1.980826E-5	1.974413E-5	1.983367E-5	1.985372E-5	1.980150E-5	  -19.9779	   13.2672	    4.5380	  -26.6274	
  320.0000	 2.3245E-5	 2.3180E-5	 2.3290E-5	 2.3310E-5	 2.3200E-5	2.069794E-5	2.070968E-5	2.070271E-5	2.067210E-5	2.070728E-5	  -19.9753	   13.5086	    4.5364	  -26.4602	
