GCD Test
Bias: 5000.000000
IV_38202_028_2-S_HM_XX_DIODEQUARTER
Date/Time: 4/4/2022 10:22:07 PM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	3.5000E-10	3.5000E-10	-4.325826E-11	-4.325826E-11	   19.9781	   20.3609	   24.1682	   -0.7879	
  -20.0000	2.3400E-10	2.3400E-10	-4.679104E-11	-4.679104E-11	   19.9807	   20.3579	   24.1781	   -0.7708	
  -30.0000	1.8000E-10	1.8000E-10	-5.212712E-11	-5.212712E-11	   19.9807	   20.3633	   24.1781	   -0.7607	
  -40.0000	1.5300E-10	1.5300E-10	-6.010717E-11	-6.010717E-11	   19.9910	   20.3652	   24.2027	   -0.7452	
  -50.0000	9.3000E-11	9.3000E-11	-6.346106E-11	-6.346106E-11	   19.9987	   20.3712	   24.2144	   -0.7335	
  -60.0000	2.0000E-12	2.0000E-12	-6.558822E-11	-6.558822E-11	   20.0064	   20.3777	   24.2144	   -0.7281	
  -70.0000	-2.8000E-11	-2.8000E-11	-6.807759E-11	-6.807759E-11	   20.0142	   20.3782	   24.2217	   -0.7235	
  -80.0000	-1.5500E-10	-1.5500E-10	-6.928500E-11	-6.928500E-11	   20.0219	   20.3820	   24.2271	   -0.7173	
  -90.0000	-6.1000E-11	-6.1000E-11	-6.948974E-11	-6.948974E-11	   20.0245	   20.3900	   24.2312	   -0.7082	
 -100.0000	-1.1200E-10	-1.1200E-10	-7.042295E-11	-7.042295E-11	   20.0245	   20.3932	   24.2283	   -0.7071	
 -110.0000	-1.5200E-10	-1.5200E-10	-7.093100E-11	-7.093100E-11	   20.0167	   20.3932	   24.2214	   -0.7071	
 -120.0000	-1.7100E-10	-1.7100E-10	-7.117384E-11	-7.117384E-11	   20.0090	   20.3947	   24.2195	   -0.7098	
 -130.0000	-2.8200E-10	-2.8200E-10	-7.111822E-11	-7.111822E-11	   19.9961	   20.3972	   24.2185	   -0.7087	
 -140.0000	-3.3400E-10	-3.3400E-10	-7.150733E-11	-7.150733E-11	   19.9910	   20.4033	   24.2147	   -0.7041	
 -150.0000	-3.2600E-10	-3.2600E-10	-7.202167E-11	-7.202167E-11	   19.9833	   20.4009	   24.1958	   -0.7083	
 -160.0000	-4.0300E-10	-4.0300E-10	-7.267377E-11	-7.267377E-11	   19.9833	   20.4081	   24.1958	   -0.7129	
 -170.0000	-3.3600E-10	-3.3600E-10	-7.316858E-11	-7.316858E-11	   19.9781	   20.4039	   24.1850	   -0.7226	
 -180.0000	-3.4400E-10	-3.4400E-10	-7.401298E-11	-7.401298E-11	   19.9807	   20.4049	   24.1872	   -0.7204	
 -190.0000	-3.9300E-10	-3.9300E-10	-7.531778E-11	-7.531778E-11	   19.9807	   20.4070	   24.2103	   -0.7056	
 -200.0000	-4.1800E-10	-4.1800E-10	-7.724896E-11	-7.724896E-11	   19.9884	   20.4128	   24.1847	   -0.7152	
 -210.0000	-4.6100E-10	-4.6100E-10	-7.784276E-11	-7.784276E-11	   19.9961	   20.4189	   24.1749	   -0.7156	
 -220.0000	-5.7700E-10	-5.7700E-10	-7.935125E-11	-7.935125E-11	   20.0013	   20.4190	   24.1664	   -0.7203	
 -230.0000	-5.2500E-10	-5.2500E-10	-8.072773E-11	-8.072773E-11	   20.0142	   20.4192	   24.1695	   -0.7184	
 -240.0000	-5.3800E-10	-5.3800E-10	-8.128917E-11	-8.128917E-11	   20.0193	   20.4182	   24.1581	   -0.7257	
 -250.0000	-5.6900E-10	-5.6900E-10	-8.204352E-11	-8.204352E-11	   20.0245	   20.4254	   24.1594	   -0.7189	
 -260.0000	-6.1100E-10	-6.1100E-10	-8.290135E-11	-8.290135E-11	   20.0270	   20.4271	   24.1512	   -0.7221	
 -270.0000	-6.0700E-10	-6.0700E-10	-8.310730E-11	-8.310730E-11	   20.0245	   20.4264	   24.1331	   -0.7329	
 -280.0000	-5.9200E-10	-5.9200E-10	-8.373028E-11	-8.373028E-11	   20.0193	   20.4269	   24.1325	   -0.7329	
 -290.0000	-6.1700E-10	-6.1700E-10	-8.397655E-11	-8.397655E-11	   20.0116	   20.4274	   24.1275	   -0.7353	
 -300.0000	-7.0400E-10	-7.0400E-10	-8.426217E-11	-8.426217E-11	   20.0013	   20.4312	   24.1211	   -0.7357	
 -310.0000	-6.2500E-10	-6.2500E-10	-8.489632E-11	-8.489632E-11	   19.9858	   20.4312	   24.0952	   -0.7357	
 -320.0000	-8.0900E-10	-8.0900E-10	-8.518680E-11	-8.518680E-11	   19.9807	   20.4300	   24.0952	   -0.7514	
 -330.0000	-6.8900E-10	-6.8900E-10	-8.577556E-11	-8.577556E-11	   19.9781	   20.4347	   24.0961	   -0.7469	
 -340.0000	-8.4200E-10	-8.4200E-10	-8.662156E-11	-8.662156E-11	   19.9781	   20.4353	   24.0863	   -0.7505	
 -350.0000	-7.4100E-10	-7.4100E-10	-8.676641E-11	-8.676641E-11	   19.9833	   20.4353	   24.0705	   -0.7520	
 -360.0000	-8.4600E-10	-8.4600E-10	-8.733005E-11	-8.733005E-11	   19.9936	   20.4381	   24.0604	   -0.7585	
 -370.0000	-8.7600E-10	-8.7600E-10	-8.798154E-11	-8.798154E-11	   20.0013	   20.4378	   24.0680	   -0.7646	
 -380.0000	-9.0500E-10	-9.0500E-10	-8.884146E-11	-8.884146E-11	   20.0013	   20.4369	   24.0680	   -0.7610	
 -390.0000	-8.6400E-10	-8.6400E-10	-8.931933E-11	-8.931933E-11	   20.0142	   20.4438	   24.0468	   -0.7673	
 -400.0000	-8.5800E-10	-8.5800E-10	-8.921074E-11	-8.921074E-11	   20.0193	   20.4429	   24.0474	   -0.7676	
 -420.0000	-9.9800E-10	-9.9800E-10	-9.072063E-11	-9.072063E-11	   20.0270	   20.4482	   24.0348	   -0.7704	
 -440.0000	-1.1200E-9	-1.1200E-9	-9.117046E-11	-9.117046E-11	   20.0270	   20.4453	   24.0297	   -0.7757	
 -460.0000	-1.2190E-9	-1.2190E-9	-9.184700E-11	-9.184700E-11	   20.0270	   20.4453	   24.0228	   -0.7757	
 -480.0000	-1.3300E-9	-1.3300E-9	-9.260075E-11	-9.260075E-11	   20.0270	   20.4481	   24.0228	   -0.7773	
 -500.0000	-1.5060E-9	-1.5060E-9	-9.319884E-11	-9.319884E-11	   20.0193	   20.4528	   24.0123	   -0.7792	
 -520.0000	-1.4470E-9	-1.4470E-9	-9.386718E-11	-9.386718E-11	   20.0064	   20.4528	   24.0016	   -0.7792	
 -540.0000	-1.4960E-9	-1.4960E-9	-9.436914E-11	-9.436914E-11	   20.0064	   20.4528	   24.0016	   -0.7853	
