GCD Test
Bias: 5000.000000
CV_38202_028_2-S_HM_XX_DIODE
Date/Time: 4/4/2022 9:47:30 PM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.851E-11	7.924E+8	   20.3024	   17.3767	   28.7872	   -0.9251	
  -20.0000	4.118E-11	1.410E+9	   20.3024	   17.3767	   28.7872	   -0.9251	
  -30.0000	3.277E-11	1.637E+9	   20.1300	   17.4046	   28.7502	   -0.9186	
  -40.0000	2.640E-11	1.678E+9	   20.0322	   17.4110	   28.7495	   -0.9134	
  -50.0000	2.268E-11	2.101E+9	   19.9575	   17.4161	   28.7331	   -0.9168	
  -60.0000	2.072E-11	2.277E+9	   19.8906	   17.4294	   28.7176	   -0.9127	
  -70.0000	1.631E-11	1.503E+9	   19.8597	   17.4375	   28.7046	   -0.9119	
  -80.0000	1.529E-11	1.641E+9	   19.8572	   17.4674	   28.6980	   -0.8893	
  -90.0000	1.446E-11	1.905E+9	   19.8958	   17.4819	   28.6790	   -0.8858	
 -100.0000	1.375E-11	2.035E+9	   19.9627	   17.4986	   28.6641	   -0.8785	
 -110.0000	1.315E-11	2.128E+9	   20.0476	   17.5171	   28.6439	   -0.8722	
 -120.0000	1.261E-11	2.444E+9	   20.1660	   17.5171	   28.6167	   -0.8852	
 -130.0000	1.215E-11	2.516E+9	   20.2407	   17.5458	   28.5889	   -0.8737	
 -140.0000	1.173E-11	2.703E+9	   20.3024	   17.5595	   28.5455	   -0.8826	
 -150.0000	1.135E-11	2.636E+9	   20.3179	   17.5766	   28.4972	   -0.8910	
 -160.0000	1.101E-11	2.801E+9	   20.2921	   17.5897	   28.4586	   -0.8983	
 -170.0000	1.067E-11	2.856E+9	   20.2355	   17.6068	   28.4162	   -0.9039	
 -180.0000	1.036E-11	2.879E+9	   20.1557	   17.6068	   28.3754	   -0.9235	
 -190.0000	1.008E-11	2.790E+9	   20.0862	   17.6171	   28.3476	   -0.9280	
 -200.0000	9.856E-12	2.946E+9	   20.0193	   17.6342	   28.3099	   -0.9314	
 -210.0000	9.736E-12	2.913E+9	   19.9781	   17.6518	   28.2875	   -0.9271	
 -220.0000	9.680E-12	3.016E+9	   19.9498	   17.6660	   28.2676	   -0.9245	
 -230.0000	9.649E-12	3.095E+9	   19.9421	   17.6798	   28.2467	   -0.9227	
 -240.0000	9.630E-12	3.234E+9	   19.9575	   17.6915	   28.2239	   -0.9237	
 -250.0000	9.613E-12	3.289E+9	   19.9987	   17.7086	   28.1973	   -0.9218	
 -260.0000	9.601E-12	3.353E+9	   20.0682	   17.7086	   28.1480	   -0.9457	
 -270.0000	9.592E-12	3.473E+9	   20.1274	   17.7380	   28.1151	   -0.9364	
 -280.0000	9.585E-12	3.307E+9	   20.1274	   17.7380	   28.1151	   -0.9364	
 -290.0000	9.582E-12	3.482E+9	   20.1943	   17.7505	   28.0882	   -0.9387	
 -300.0000	9.573E-12	3.563E+9	   20.2278	   17.7814	   28.0332	   -0.9389	
 -310.0000	9.567E-12	3.819E+9	   20.2072	   17.7967	   27.9883	   -0.9476	
 -320.0000	9.569E-12	3.526E+9	   20.1737	   17.8143	   27.9579	   -0.9473	
 -330.0000	9.560E-12	3.717E+9	   20.1326	   17.8253	   27.9168	   -0.9579	
 -340.0000	9.558E-12	3.722E+9	   20.0914	   17.8354	   27.8836	   -0.9655	
 -350.0000	9.554E-12	3.667E+9	   20.0450	   17.8463	   27.8488	   -0.9732	
 -360.0000	9.551E-12	3.740E+9	   20.0064	   17.8597	   27.8197	   -0.9760	
 -370.0000	9.552E-12	3.562E+9	   19.9781	   17.8719	   27.7913	   -0.9794	
 -380.0000	9.547E-12	3.764E+9	   19.9653	   17.8825	   27.7644	   -0.9835	
 -390.0000	9.545E-12	3.679E+9	   19.9678	   17.8900	   27.7385	   -0.9898	
 -400.0000	9.540E-12	3.736E+9	   19.9884	   17.9103	   27.6980	   -0.9923	
 -420.0000	9.541E-12	3.576E+9	   20.0219	   17.9241	   27.6714	   -0.9936	
 -440.0000	9.538E-12	3.933E+9	   20.0579	   17.9387	   27.6259	   -1.0035	
 -460.0000	9.535E-12	3.942E+9	   20.0939	   17.9549	   27.6031	   -1.0008	
 -480.0000	9.533E-12	3.557E+9	   20.1248	   17.9704	   27.5734	   -1.0022	
 -500.0000	9.529E-12	3.573E+9	   20.1429	   17.9850	   27.5323	   -1.0101	
 -520.0000	9.524E-12	3.738E+9	   20.1429	   18.0056	   27.5177	   -0.9996	
 -540.0000	9.525E-12	3.936E+9	   20.1274	   18.0186	   27.4804	   -1.0070	
 -560.0000	9.525E-12	4.325E+9	   20.0939	   18.0186	   27.4478	   -1.0231	
 -580.0000	9.521E-12	3.526E+9	   20.0631	   18.0285	   27.4402	   -1.0184	
 -600.0000	9.519E-12	4.085E+9	   20.0296	   18.0482	   27.4295	   -1.0069	
