36795_003_2-S_HM_XX_Unirrad
Date/Time: 3/23/2022 12:00:12 PM
Sensor Name: 36795_003_2-S_HM_XX
Station: Tesla
Annealing Status: Not Irradiated
Environment: 23.5C
Tester: Eric Spencer
Notes: Diced at Fermilab

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-5.6000E-10	-5.6000E-10	-5.6000E-10	-5.6000E-10	-5.6000E-10	   20.0000	   27.3815	    2.9848	    0.0000	
  -10.0000	-7.0000E-10	-7.0000E-10	-7.0000E-10	-7.0000E-10	-7.0000E-10	   20.0000	   27.3815	    2.9848	    0.0000	
  -15.0000	-8.0000E-10	-8.0000E-10	-8.0000E-10	-8.0000E-10	-8.0000E-10	   20.0000	   27.3815	    2.9848	    0.0000	
  -20.0000	-8.9000E-10	-8.9000E-10	-8.9000E-10	-8.9000E-10	-8.9000E-10	   20.0000	   27.3815	    2.9848	    0.0000	
  -25.0000	-9.5000E-10	-9.5000E-10	-9.5000E-10	-9.5000E-10	-9.5000E-10	   20.0000	   27.3815	    2.9848	    0.0000	
  -30.0000	-1.0000E-9	-1.0000E-9	-1.0000E-9	-1.0000E-9	-1.0000E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -35.0000	-1.0200E-9	-1.0200E-9	-1.0200E-9	-1.0200E-9	-1.0200E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -40.0000	-1.0700E-9	-1.0700E-9	-1.0700E-9	-1.0700E-9	-1.0700E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -45.0000	-1.1000E-9	-1.1000E-9	-1.1000E-9	-1.1000E-9	-1.1000E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -50.0000	-1.1200E-9	-1.1200E-9	-1.1200E-9	-1.1200E-9	-1.1200E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -55.0000	-1.1400E-9	-1.1400E-9	-1.1400E-9	-1.1400E-9	-1.1400E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -60.0000	-1.1700E-9	-1.1700E-9	-1.1700E-9	-1.1700E-9	-1.1700E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -65.0000	-1.1800E-9	-1.1800E-9	-1.1800E-9	-1.1800E-9	-1.1800E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -70.0000	-1.2000E-9	-1.2000E-9	-1.2000E-9	-1.2000E-9	-1.2000E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -75.0000	-1.2200E-9	-1.2200E-9	-1.2200E-9	-1.2200E-9	-1.2200E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -80.0000	-1.2400E-9	-1.2400E-9	-1.2400E-9	-1.2400E-9	-1.2400E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -85.0000	-1.2400E-9	-1.2400E-9	-1.2400E-9	-1.2400E-9	-1.2400E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -90.0000	-1.2300E-9	-1.2300E-9	-1.2300E-9	-1.2300E-9	-1.2300E-9	   20.0000	   27.3815	    2.9848	    0.0000	
  -95.0000	-1.2100E-9	-1.2100E-9	-1.2100E-9	-1.2100E-9	-1.2100E-9	   20.0000	   27.3815	    2.9848	    0.0000	
 -100.0000	-1.2200E-9	-1.2200E-9	-1.2200E-9	-1.2200E-9	-1.2200E-9	   20.0000	   27.3815	    2.9848	    0.0000	
 -105.0000	-1.2400E-9	-1.2400E-9	-1.2400E-9	-1.2400E-9	-1.2400E-9	   20.0000	   27.3815	    2.9848	    0.0000	
 -110.0000	-1.2500E-9	-1.2500E-9	-1.2500E-9	-1.2500E-9	-1.2500E-9	   20.0000	   27.3815	    2.9848	    0.0000	
 -115.0000	-1.2600E-9	-1.2600E-9	-1.2600E-9	-1.2600E-9	-1.2600E-9	   20.0000	   27.3815	    2.9848	    0.0000	
 -120.0000	-1.2700E-9	-1.2700E-9	-1.2700E-9	-1.2700E-9	-1.2700E-9	   20.0000	   27.3815	    2.9848	    0.0000	
 -125.0000	-1.2800E-9	-1.2800E-9	-1.2800E-9	-1.2800E-9	-1.2800E-9	   20.0000	   27.3815	    2.9848	    0.0000	
 -130.0000	-1.3000E-9	-1.3000E-9	-1.3000E-9	-1.3000E-9	-1.3000E-9	   20.0000	   27.3815	    2.9848	    0.0000	
 -135.0000	-1.3100E-9	-1.3100E-9	-1.3100E-9	-1.3100E-9	-1.3100E-9	   20.0000	   27.3815	    2.9848	    0.0000	
 -140.0000	-1.3300E-9	-1.3300E-9	-1.3300E-9	-1.3300E-9	-1.3300E-9	   20.0000	   27.3815	    2.9848	    0.0000	
 -145.0000	-1.3400E-9	-1.3400E-9	-1.3400E-9	-1.3400E-9	-1.3400E-9	   20.0000	   27.3815	    2.9848	    0.0000	
