#Open Capacitance 1000Hz:6.263820E-12
#Open Capacitance 100000Hz:Not Measured
#34253_049_PSS_HM_XX_IrradSensor
#Date/Time: 4/20/2021 5:06:36 PM
#Sensor Name: 34253_049_PSS_HM_XX_IrradSensor
#Type: P
#Annealing Status: Not Irradiated
#Environment: RT
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
6	3701798828.182824	3.406012	31.220255	29.412779	-4.750000E-9	-6.769324E-11	9.066650E-11	-2.951699E-10	-2.960157E-10	-2.942558E-10	-2.938446E-10	-2.948215E-10	-2.947128E-10	-2.746390E-6
7	3701798844.843831	3.396228	31.222712	29.438600	-4.740000E-9	-6.438797E-11	9.066780E-11	-2.956566E-10	-2.961031E-10	-2.954395E-10	-2.926653E-10	-2.949661E-10	-2.955480E-10	-2.746865E-6
8	3701798861.519595	3.367136	31.224912	29.436499	-4.740000E-9	-6.724246E-11	9.066970E-11	-2.957534E-10	-2.947447E-10	-2.966692E-10	-2.957154E-10	-2.957207E-10	-2.957344E-10	-2.747944E-6
9	3701798878.220030	3.357767	31.223486	29.422369	-4.740000E-9	-6.834425E-11	9.066820E-11	-2.948347E-10	-2.929170E-10	-2.953030E-10	-2.952249E-10	-2.945699E-10	-2.950298E-10	-2.745737E-6
10	3701798894.902648	3.374092	31.219800	29.417655	-4.740000E-9	-6.533946E-11	9.066960E-11	-2.964131E-10	-2.976736E-10	-2.963044E-10	-2.961242E-10	-2.966288E-10	-2.963588E-10	-2.745803E-6
11	3701798911.642760	3.391762	31.220969	29.418922	-4.740000E-9	-6.243477E-11	9.067320E-11	-2.939170E-10	-2.936306E-10	-2.954459E-10	-2.931742E-10	-2.940419E-10	-2.937738E-10	-2.743679E-6
12	3701798928.316155	3.452243	31.221821	29.417356	-4.740000E-9	-6.433782E-11	9.067660E-11	-2.977978E-10	-2.963717E-10	-2.965881E-10	-2.948923E-10	-2.964125E-10	-2.964799E-10	-2.743788E-6
13	3701798944.988051	3.442145	31.224992	29.395122	-4.740000E-9	-6.684189E-11	9.067610E-11	-3.002755E-10	-2.962657E-10	-2.935952E-10	-2.936809E-10	-2.959543E-10	-2.949733E-10	-2.742167E-6
14	3701798961.662515	3.454367	31.229174	29.415730	-4.740000E-9	-6.138312E-11	9.067590E-11	-2.952300E-10	-2.958634E-10	-2.930968E-10	-2.963738E-10	-2.951410E-10	-2.955467E-10	-2.739795E-6
15	3701798978.376068	3.445723	31.229608	29.402652	-4.740000E-9	-6.318598E-11	9.067850E-11	-2.955698E-10	-2.934272E-10	-2.940946E-10	-2.925876E-10	-2.939198E-10	-2.937609E-10	-2.739924E-6
16	3701798995.034112	3.431458	31.230242	29.408400	-4.740000E-9	-6.954614E-11	9.067940E-11	-2.955896E-10	-2.942585E-10	-2.933285E-10	-2.946348E-10	-2.944529E-10	-2.944467E-10	-2.742078E-6
17	3701799011.764785	3.412760	31.230878	29.408974	-4.750000E-9	-6.719238E-11	9.068280E-11	-2.933184E-10	-2.956248E-10	-2.933968E-10	-2.934860E-10	-2.939565E-10	-2.934414E-10	-2.740619E-6
18	3701799028.476696	3.393753	31.231829	29.413927	-4.750000E-9	-6.589030E-11	9.067860E-11	-2.933485E-10	-2.943155E-10	-2.949740E-10	-2.954746E-10	-2.945281E-10	-2.946447E-10	-2.743743E-6
19	3701799045.222872	3.395408	31.232382	29.414997	-4.750000E-9	-6.373687E-11	9.068280E-11	-2.971172E-10	-2.949893E-10	-2.944403E-10	-2.945276E-10	-2.952686E-10	-2.947584E-10	-2.742768E-6
20	3701799061.973147	3.396776	31.232839	29.398114	-4.740000E-9	-6.694202E-11	9.067860E-11	-2.952047E-10	-2.979411E-10	-2.971932E-10	-2.979987E-10	-2.970844E-10	-2.975672E-10	-2.741401E-6
21	3701799078.696096	3.379640	31.232047	29.438561	-4.750000E-9	-6.844442E-11	9.068310E-11	-2.961662E-10	-2.963027E-10	-2.952666E-10	-2.965828E-10	-2.960796E-10	-2.962344E-10	-2.741295E-6
22	3701799095.337672	3.364407	31.234522	29.427106	-4.750000E-9	-6.488880E-11	9.068170E-11	-2.939107E-10	-2.927212E-10	-2.943194E-10	-2.956274E-10	-2.941447E-10	-2.941150E-10	-2.741192E-6
23	3701799112.037757	3.468198	31.235434	29.405169	-4.740000E-9	-6.528936E-11	9.068140E-11	-2.957920E-10	-2.968317E-10	-2.978609E-10	-2.961147E-10	-2.966498E-10	-2.964732E-10	-2.743361E-6
24	3701799128.809880	3.476366	31.236465	29.395460	-4.740000E-9	-6.699210E-11	9.068320E-11	-2.972425E-10	-2.959423E-10	-2.949211E-10	-2.949279E-10	-2.957585E-10	-2.954351E-10	-2.743195E-6
25	3701799145.482279	3.432189	31.236764	29.394982	-4.740000E-9	-6.574009E-11	9.068770E-11	-3.000709E-10	-2.984586E-10	-2.974308E-10	-2.989330E-10	-2.987233E-10	-2.986958E-10	-2.740341E-6
26	3701799162.183623	3.418441	31.239953	29.389831	-4.750000E-9	-6.774326E-11	9.068520E-11	-2.932652E-10	-2.935485E-10	-2.956216E-10	-2.940344E-10	-2.941174E-10	-2.937915E-10	-2.741723E-6
27	3701799178.879495	3.425544	31.238823	29.409470	-4.740000E-9	-6.283549E-11	9.068370E-11	-2.924042E-10	-2.920577E-10	-2.922060E-10	-2.932656E-10	-2.924834E-10	-2.923051E-10	-2.736862E-6
28	3701799195.580499	3.414947	31.237060	29.419099	-4.740000E-9	-6.639116E-11	9.068880E-11	-2.926486E-10	-2.932412E-10	-2.942653E-10	-2.940087E-10	-2.935409E-10	-2.936249E-10	-2.736689E-6
29	3701799212.295234	3.366864	31.238527	29.415909	-4.740000E-9	-6.173373E-11	9.069030E-11	-2.959429E-10	-2.941757E-10	-2.955066E-10	-2.932806E-10	-2.947264E-10	-2.948411E-10	-2.740300E-6
30	3701799229.025113	3.368913	31.242114	29.428275	-4.740000E-9	-6.438795E-11	9.069390E-11	-2.946560E-10	-2.953619E-10	-2.951712E-10	-2.926953E-10	-2.944711E-10	-2.949136E-10	-2.738426E-6
31	3701799245.744477	3.396650	31.239894	29.428532	-4.740000E-9	-6.759310E-11	9.069670E-11	-2.959807E-10	-2.965186E-10	-2.967836E-10	-3.011679E-10	-2.976127E-10	-2.966511E-10	-2.740247E-6
32	3701799262.405897	3.454759	31.243005	29.400849	-4.750000E-9	-6.879500E-11	9.069750E-11	-3.048156E-10	-2.947350E-10	-2.926848E-10	-2.912752E-10	-2.958776E-10	-2.937099E-10	-2.737934E-6
33	3701799279.121787	3.463985	31.244195	29.381348	-4.750000E-9	-6.749289E-11	9.070250E-11	-2.944299E-10	-2.946614E-10	-2.965127E-10	-2.971578E-10	-2.956904E-10	-2.955871E-10	-2.738381E-6
34	3701799295.872899	3.396261	31.242966	29.408062	-4.750000E-9	-6.418761E-11	9.070520E-11	-2.948722E-10	-2.946096E-10	-2.957577E-10	-2.951139E-10	-2.950884E-10	-2.949930E-10	-2.738943E-6
35	3701799312.532552	3.391286	31.246335	29.410499	-4.750000E-9	-5.998086E-11	9.071140E-11	-2.950544E-10	-2.980211E-10	-2.957725E-10	-2.960976E-10	-2.962364E-10	-2.959350E-10	-2.740055E-6
36	3701799329.224942	3.426041	31.247839	29.388145	-4.750000E-9	-7.019719E-11	9.071540E-11	-2.948084E-10	-2.969402E-10	-2.944864E-10	-2.956972E-10	-2.954831E-10	-2.952528E-10	-2.740293E-6
37	3701799345.914390	3.384341	31.250436	29.391694	-4.740000E-9	-5.953014E-11	9.071980E-11	-2.962172E-10	-2.928623E-10	-2.939079E-10	-2.918040E-10	-2.936979E-10	-2.933851E-10	-2.738874E-6
38	3701799362.622359	3.375327	31.252577	29.406218	-4.750000E-9	-6.839434E-11	9.071700E-11	-2.930914E-10	-2.931216E-10	-2.942164E-10	-2.924408E-10	-2.932175E-10	-2.931065E-10	-2.739033E-6
39	3701799379.320762	3.367192	31.252478	29.449914	-4.750000E-9	-6.594041E-11	9.072840E-11	-2.933610E-10	-2.946275E-10	-2.957607E-10	-2.952058E-10	-2.947388E-10	-2.949167E-10	-2.736969E-6
40	3701799396.009029	3.454385	31.253073	29.439016	-4.750000E-9	-5.787749E-11	9.072880E-11	-2.969228E-10	-2.978570E-10	-2.975936E-10	-2.987825E-10	-2.977890E-10	-2.977253E-10	-2.737113E-6
41	3701799412.723981	3.338922	31.254597	29.447636	-4.750000E-9	-6.614075E-11	9.073140E-11	-3.016829E-10	-2.989550E-10	-2.960222E-10	-2.956648E-10	-2.980812E-10	-2.974886E-10	-2.735800E-6
42	3701799429.580623	3.444413	31.252436	29.412104	-4.750000E-9	-6.819397E-11	9.073400E-11	-2.971721E-10	-2.973606E-10	-2.968541E-10	-2.976547E-10	-2.972604E-10	-2.972664E-10	-2.736380E-6
43	3701799446.299350	3.387418	31.251764	29.396390	-4.750000E-9	-6.609068E-11	9.073760E-11	-2.937402E-10	-2.945542E-10	-2.956511E-10	-2.942273E-10	-2.945432E-10	-2.943907E-10	-2.739676E-6
44	3701799463.019083	3.403853	31.256499	29.408400	-4.740000E-9	-6.243477E-11	9.074260E-11	-2.968048E-10	-2.978688E-10	-2.970811E-10	-2.966930E-10	-2.971119E-10	-2.969430E-10	-2.738547E-6
45	3701799479.693335	3.424685	31.255706	29.437569	-4.750000E-9	-6.699204E-11	9.074500E-11	-2.941950E-10	-2.947370E-10	-2.950310E-10	-2.927285E-10	-2.941729E-10	-2.944660E-10	-2.739875E-6
46	3701799496.380921	3.364518	31.252795	29.438956	-4.750000E-9	-6.879491E-11	9.074630E-11	-2.943401E-10	-2.946949E-10	-2.946577E-10	-2.940316E-10	-2.944311E-10	-2.944989E-10	-2.739448E-6
47	3701799513.113630	3.335348	31.256738	29.418049	-4.760000E-9	-6.584017E-11	9.074610E-11	-2.928768E-10	-2.946055E-10	-2.945709E-10	-2.939154E-10	-2.939921E-10	-2.942431E-10	-2.741269E-6
48	3701799529.820791	3.392011	31.256361	29.446943	-4.750000E-9	-6.423764E-11	9.074430E-11	-2.958494E-10	-2.964466E-10	-2.949254E-10	-2.952549E-10	-2.956191E-10	-2.955521E-10	-2.739893E-6
49	3701799546.478352	3.400333	31.258681	29.451223	-4.750000E-9	-6.498891E-11	9.074520E-11	-2.958087E-10	-2.963595E-10	-2.954439E-10	-2.984925E-10	-2.965262E-10	-2.960841E-10	-2.742459E-6
50	3701799563.138526	3.336206	31.259969	29.449418	-4.750000E-9	-6.413751E-11	9.074570E-11	-2.941972E-10	-2.949137E-10	-2.963591E-10	-2.956944E-10	-2.952911E-10	-2.953041E-10	-2.740917E-6
51	3701799579.838338	3.351212	31.263039	29.456792	-4.750000E-9	-6.323605E-11	9.074860E-11	-2.962390E-10	-2.954330E-10	-2.960248E-10	-2.981075E-10	-2.964511E-10	-2.961319E-10	-2.739192E-6
52	3701799596.507081	3.340616	31.264584	29.453184	-4.750000E-9	-6.829414E-11	9.075330E-11	-2.947632E-10	-2.930526E-10	-2.958363E-10	-2.960426E-10	-2.949237E-10	-2.952998E-10	-2.737967E-6
53	3701799613.223445	3.351505	31.263574	29.447319	-4.750000E-9	-6.689190E-11	9.075260E-11	-2.961938E-10	-2.960860E-10	-2.956874E-10	-2.959820E-10	-2.959873E-10	-2.960340E-10	-2.738729E-6
54	3701799629.906272	3.349119	31.264190	29.464738	-4.740000E-9	-6.438788E-11	9.075120E-11	-2.957247E-10	-2.962458E-10	-2.943432E-10	-2.946807E-10	-2.952486E-10	-2.952027E-10	-2.736300E-6
55	3701799646.645661	3.333243	31.263574	29.478174	-4.750000E-9	-6.288550E-11	9.075660E-11	-2.943945E-10	-2.944366E-10	-2.956486E-10	-2.930125E-10	-2.943731E-10	-2.944156E-10	-2.738126E-6
56	3701799663.488678	3.381245	31.267795	29.461725	-4.760000E-9	-6.443798E-11	9.075750E-11	-2.961058E-10	-2.981213E-10	-2.980105E-10	-2.978440E-10	-2.975204E-10	-2.979272E-10	-2.739597E-6
57	3701799680.755946	3.375458	31.269597	29.449379	-4.750000E-9	-6.338629E-11	9.075730E-11	-2.969643E-10	-2.965981E-10	-2.968159E-10	-2.956615E-10	-2.965100E-10	-2.967070E-10	-2.740060E-6
58	3701799697.737631	3.398662	31.267358	29.469039	-4.760000E-9	-6.664153E-11	9.076050E-11	-2.962370E-10	-2.957428E-10	-2.969785E-10	-2.954810E-10	-2.961098E-10	-2.959899E-10	-2.739004E-6
59	3701799714.966186	3.442587	31.269935	29.439470	-4.760000E-9	-6.528938E-11	9.076330E-11	-2.947814E-10	-2.945616E-10	-2.951890E-10	-2.934964E-10	-2.945071E-10	-2.946715E-10	-2.739889E-6
60	3701799731.815306	3.407897	31.266270	29.449597	-4.760000E-9	-6.263510E-11	1.004120E-10	-4.450095E-7	-4.474553E-7	-4.446834E-7	-4.448811E-7	-4.455073E-7	-4.449453E-7	-9.999306E-6
#Open Capacitance 1000Hz:6.264150E-12
#Open Capacitance 100000Hz:Not Measured
#34253_049_PSS_HM_XX_IrradSensor
#Date/Time: 4/20/2021 6:15:49 PM
#Sensor Name: 34253_049_PSS_HM_XX_IrradSensor
#Type: P
#Annealing Status: Not Irradiated
#Environment: RT
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
60	3701801818.195187	7.627128	31.384475	29.464182	-4.820000E-9	-6.614075E-11	9.075930E-11	-2.996773E-10	-2.989266E-10	-2.985023E-10	-3.003297E-10	-2.993590E-10	-2.993019E-10	-2.737665E-6
