GCD Test
Bias: 5000.000000
CV_34343_015_PSS_HM_XX_DIODEHALF
Date/Time: 7/14/2021 4:45:32 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.325E-11	1.511E+9	   20.1042	   20.9126	   30.2884	    2.8346	
  -10.0000	2.514E-11	1.683E+9	   20.1377	   20.9126	   29.8314	    2.6207	
  -15.0000	2.136E-11	1.918E+9	   20.1377	   20.9126	   29.8314	    2.6207	
  -20.0000	1.900E-11	2.043E+9	   20.1300	   20.9130	   28.9535	    2.2018	
  -25.0000	1.733E-11	1.863E+9	   20.0811	   20.9068	   28.6256	    2.0370	
  -30.0000	1.603E-11	2.056E+9	   20.0811	   20.9068	   28.6256	    2.0370	
  -35.0000	1.499E-11	2.090E+9	   20.0399	   20.9233	   28.4064	    1.9437	
  -40.0000	1.400E-11	2.027E+9	   19.9884	   20.9239	   28.2075	    1.8461	
  -45.0000	1.301E-11	1.989E+9	   19.9447	   20.9184	   28.0424	    1.7594	
  -50.0000	1.215E-11	2.081E+9	   19.9086	   20.9197	   27.9102	    1.6946	
  -55.0000	1.144E-11	1.868E+9	   19.8880	   20.9146	   27.7919	    1.6310	
  -60.0000	1.096E-11	2.156E+9	   19.8983	   20.9144	   27.6097	    1.5391	
  -65.0000	1.068E-11	2.044E+9	   19.9292	   20.9111	   27.5421	    1.5021	
  -70.0000	1.046E-11	1.351E+9	   19.9755	   20.9166	   27.4864	    1.4786	
  -75.0000	8.740E-12	1.574E+9	   20.0245	   20.9166	   27.4178	    1.4786	
  -80.0000	8.621E-12	1.687E+9	   20.0245	   20.9217	   27.4178	    1.4482	
  -85.0000	8.501E-12	1.879E+9	   20.0811	   20.9268	   27.3523	    1.4193	
  -90.0000	8.394E-12	1.688E+9	   20.1223	   20.9253	   27.2913	    1.3869	
  -95.0000	8.298E-12	1.806E+9	   20.1506	   20.9256	   27.2394	    1.3607	
 -100.0000	8.207E-12	1.877E+9	   20.1583	   20.9339	   27.2018	    1.3485	
 -105.0000	8.129E-12	1.937E+9	   20.1506	   20.9247	   27.1622	    1.3205	
 -110.0000	8.051E-12	1.966E+9	   20.1171	   20.9253	   27.1199	    1.2993	
 -115.0000	7.978E-12	1.848E+9	   20.0811	   20.9178	   27.0870	    1.2760	
 -120.0000	7.914E-12	2.072E+9	   19.9833	   20.9129	   27.0244	    1.2396	
 -125.0000	7.849E-12	2.188E+9	   19.9421	   20.9237	   26.9915	    1.2319	
 -130.0000	7.788E-12	2.075E+9	   19.9112	   20.9237	   26.9915	    1.2319	
 -135.0000	7.731E-12	2.093E+9	   19.8932	   20.9119	   26.9589	    1.2051	
 -140.0000	7.676E-12	2.329E+9	   19.8958	   20.9051	   26.9390	    1.1890	
 -145.0000	7.627E-12	2.089E+9	   19.8958	   20.9051	   26.9390	    1.1890	
 -150.0000	7.579E-12	2.359E+9	   19.9292	   20.9039	   26.9102	    1.1732	
 -155.0000	7.533E-12	2.321E+9	   19.9704	   20.9058	   26.9039	    1.1715	
 -160.0000	7.495E-12	2.140E+9	   20.0450	   20.9057	   26.8868	    1.1626	
 -165.0000	7.448E-12	2.426E+9	   20.0939	   20.9088	   26.8805	    1.1620	
 -170.0000	7.405E-12	2.074E+9	   20.1377	   20.9161	   26.8789	    1.1674	
 -175.0000	7.368E-12	2.214E+9	   20.1660	   20.9117	   26.8675	    1.1578	
 -180.0000	7.338E-12	2.267E+9	   20.1454	   20.9097	   26.8435	    1.1436	
 -185.0000	7.294E-12	2.089E+9	   20.1042	   20.9097	   26.8210	    1.1320	
 -190.0000	7.262E-12	2.191E+9	   20.1042	   20.9097	   26.8210	    1.1320	
 -195.0000	7.224E-12	2.218E+9	   20.0373	   20.9062	   26.8065	    1.1214	
 -200.0000	7.195E-12	2.458E+9	   19.9858	   20.9117	   26.7954	    1.1204	
 -205.0000	7.161E-12	2.181E+9	   19.8880	   20.9153	   26.7821	    1.1166	
 -210.0000	7.130E-12	2.123E+9	   19.8777	   20.9051	   26.7951	    1.1146	
 -215.0000	7.100E-12	2.498E+9	   19.9009	   20.9084	   26.8001	    1.1201	
 -220.0000	7.070E-12	2.215E+9	   19.9421	   20.9001	   26.7951	    1.1104	
 -225.0000	7.040E-12	2.267E+9	   19.9961	   20.9061	   26.7973	    1.1167	
 -230.0000	7.012E-12	2.129E+9	   20.0528	   20.9036	   26.7846	    1.1080	
 -235.0000	6.985E-12	2.333E+9	   20.1171	   20.9068	   26.7929	    1.1149	
 -240.0000	6.968E-12	2.071E+9	   20.1171	   20.9068	   26.7929	    1.1149	
 -245.0000	6.952E-12	2.477E+9	   20.1737	   20.9068	   26.7783	    1.1074	
 -250.0000	6.948E-12	2.294E+9	   20.1840	   20.9055	   26.7723	    1.1032	
 -255.0000	6.938E-12	2.290E+9	   20.1789	   20.9066	   26.7634	    1.0995	
 -260.0000	6.928E-12	2.578E+9	   20.1531	   20.9099	   26.7596	    1.1003	
 -265.0000	6.932E-12	2.557E+9	   20.1171	   20.9077	   26.7562	    1.0967	
 -270.0000	6.922E-12	2.484E+9	   20.0682	   20.9070	   26.7492	    1.0925	
 -275.0000	6.922E-12	2.495E+9	   20.0219	   20.9044	   26.7483	    1.0898	
 -280.0000	6.919E-12	2.456E+9	   19.9344	   20.9037	   26.7407	    1.0852	
 -285.0000	6.919E-12	2.346E+9	   19.9112	   20.9001	   26.7467	    1.0853	
 -290.0000	6.908E-12	2.105E+9	   19.9112	   20.9001	   26.7467	    1.0853	
 -295.0000	6.909E-12	2.590E+9	   19.9035	   20.9027	   26.7448	    1.0865	
 -300.0000	6.912E-12	2.681E+9	   19.9215	   20.8958	   26.7536	    1.0852	
 -305.0000	6.906E-12	2.549E+9	   19.9704	   20.9000	   26.7552	    1.0896	
 -310.0000	6.901E-12	2.225E+9	   20.0219	   20.9084	   26.7568	    1.0976	
 -315.0000	6.905E-12	2.225E+9	   20.0682	   20.9048	   26.7568	    1.0945	
 -320.0000	6.903E-12	2.151E+9	   20.1506	   20.9113	   26.7789	    1.1115	
 -325.0000	6.905E-12	2.311E+9	   20.1609	   20.9069	   26.7849	    1.1109	
 -330.0000	6.900E-12	2.640E+9	   20.1557	   20.9136	   26.7799	    1.1140	
 -335.0000	6.899E-12	2.207E+9	   20.1248	   20.9036	   26.7688	    1.0997	
 -340.0000	6.900E-12	2.209E+9	   20.1248	   20.9036	   26.7688	    1.0997	
 -345.0000	6.894E-12	2.538E+9	   20.0734	   20.9084	   26.7536	    1.0960	
 -350.0000	6.893E-12	2.226E+9	   20.0245	   20.9070	   26.7486	    1.0921	
 -355.0000	6.892E-12	2.301E+9	   19.9781	   20.9001	   26.7419	    1.0828	
 -360.0000	6.891E-12	2.205E+9	   19.9035	   20.9074	   26.7192	    1.0772	
 -365.0000	6.889E-12	2.383E+9	   19.8932	   20.8999	   26.7258	    1.0743	
 -370.0000	6.891E-12	2.583E+9	   19.8983	   20.9051	   26.7268	    1.0792	
 -375.0000	6.890E-12	2.516E+9	   19.9241	   20.9021	   26.7188	    1.0725	
 -380.0000	6.890E-12	2.267E+9	   19.9910	   20.9021	   26.7106	    1.0683	
 -385.0000	6.885E-12	2.395E+9	   20.0476	   20.8951	   26.7106	    1.0623	
 -390.0000	6.886E-12	2.432E+9	   20.0965	   20.8985	   26.7065	    1.0631	
 -395.0000	6.896E-12	2.424E+9	   20.1403	   20.8955	   26.7081	    1.0613	
 -400.0000	6.887E-12	2.164E+9	   20.1609	   20.9021	   26.7059	    1.0658	
