GCD Test
Bias: 5000.000000
IV_34253_036_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 4/26/2021 3:25:45 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-6.936419E-10	-6.936419E-10	   23.0707	   23.4110	   17.8083	   -2.3871	
  -10.0000	-6.983102E-10	-6.983102E-10	   23.0707	   23.4110	   17.8083	   -2.3871	
  -15.0000	-7.060399E-10	-7.060399E-10	   23.0707	   23.4084	   17.8001	   -2.3954	
  -20.0000	-7.094541E-10	-7.094541E-10	   23.0707	   23.4051	   17.8033	   -2.3957	
  -25.0000	-7.124480E-10	-7.124480E-10	   23.0707	   23.4051	   17.8033	   -2.3957	
  -30.0000	-7.142925E-10	-7.142925E-10	   23.0707	   23.4036	   17.8071	   -2.3941	
  -35.0000	-7.153486E-10	-7.153486E-10	   23.0707	   23.4036	   17.8071	   -2.3941	
  -40.0000	-7.171951E-10	-7.171951E-10	   23.0707	   23.4015	   17.8232	   -2.3836	
  -45.0000	-7.186778E-10	-7.186778E-10	   23.0707	   23.4015	   17.8232	   -2.3836	
  -50.0000	-7.210241E-10	-7.210241E-10	   23.0707	   23.4017	   17.8201	   -2.3858	
  -55.0000	-7.220318E-10	-7.220318E-10	   23.0707	   23.4025	   17.8226	   -2.3832	
  -60.0000	-7.247062E-10	-7.247062E-10	   23.0707	   23.4025	   17.8226	   -2.3832	
  -65.0000	-7.255381E-10	-7.255381E-10	   23.0707	   23.4026	   17.8362	   -2.3729	
  -70.0000	-7.283966E-10	-7.283966E-10	   23.0707	   23.4026	   17.8362	   -2.3729	
  -75.0000	-7.301923E-10	-7.301923E-10	   23.0707	   23.4026	   17.8586	   -2.3559	
  -80.0000	-7.323998E-10	-7.323998E-10	   23.0707	   23.4026	   17.8586	   -2.3559	
  -85.0000	-7.343623E-10	-7.343623E-10	   23.0707	   23.3974	   17.8656	   -2.3549	
  -90.0000	-7.379013E-10	-7.379013E-10	   23.0707	   23.3974	   17.8656	   -2.3549	
  -95.0000	-7.411929E-10	-7.411929E-10	   23.0707	   23.4015	   17.8684	   -2.3494	
 -100.0000	-7.441219E-10	-7.441219E-10	   23.0682	   23.3980	   17.8631	   -2.3563	
 -105.0000	-7.482525E-10	-7.482525E-10	   23.0682	   23.3980	   17.8631	   -2.3563	
 -110.0000	-7.509715E-10	-7.509715E-10	   23.0707	   23.3982	   17.8656	   -2.3542	
 -115.0000	-7.537691E-10	-7.537691E-10	   23.0707	   23.3982	   17.8656	   -2.3542	
 -120.0000	-7.551682E-10	-7.551682E-10	   23.0707	   23.3994	   17.8735	   -2.3473	
 -125.0000	-7.553386E-10	-7.553386E-10	   23.0707	   23.3994	   17.8735	   -2.3473	
 -130.0000	-7.565351E-10	-7.565351E-10	   23.0707	   23.3981	   17.8820	   -2.3419	
 -135.0000	-7.580181E-10	-7.580181E-10	   23.0682	   23.3965	   17.8909	   -2.3365	
 -140.0000	-7.587044E-10	-7.587044E-10	   23.0682	   23.3965	   17.8909	   -2.3365	
 -145.0000	-7.581032E-10	-7.581032E-10	   23.0707	   23.3965	   17.9023	   -2.3279	
 -150.0000	-7.592461E-10	-7.592461E-10	   23.0707	   23.3965	   17.9023	   -2.3279	
 -155.0000	-7.593228E-10	-7.593228E-10	   23.0682	   23.3982	   17.8915	   -2.3347	
 -160.0000	-7.608236E-10	-7.608236E-10	   23.0707	   23.3961	   17.8960	   -2.3330	
 -165.0000	-7.604871E-10	-7.604871E-10	   23.0707	   23.3961	   17.8960	   -2.3330	
 -170.0000	-7.624053E-10	-7.624053E-10	   23.0682	   23.3958	   17.8899	   -2.3378	
 -175.0000	-7.623814E-10	-7.623814E-10	   23.0707	   23.3962	   17.9108	   -2.3217	
 -180.0000	-7.625071E-10	-7.625071E-10	   23.0707	   23.3962	   17.9108	   -2.3217	
 -185.0000	-7.624350E-10	-7.624350E-10	   23.0707	   23.3998	   17.9016	   -2.3258	
 -190.0000	-7.640286E-10	-7.640286E-10	   23.0707	   23.3998	   17.9016	   -2.3258	
 -195.0000	-7.637161E-10	-7.637161E-10	   23.0707	   23.3986	   17.9026	   -2.3260	
 -200.0000	-7.646822E-10	-7.646822E-10	   23.0707	   23.3986	   17.9026	   -2.3260	
 -205.0000	-7.645037E-10	-7.645037E-10	   23.0707	   23.4000	   17.9130	   -2.3170	
 -210.0000	-7.654691E-10	-7.654691E-10	   23.0707	   23.3987	   17.8912	   -2.3345	
 -215.0000	-7.663294E-10	-7.663294E-10	   23.0707	   23.3987	   17.8912	   -2.3345	
 -220.0000	-7.673241E-10	-7.673241E-10	   23.0707	   23.3987	   17.9073	   -2.3224	
 -225.0000	-7.671231E-10	-7.671231E-10	   23.0707	   23.3987	   17.9073	   -2.3224	
 -230.0000	-7.678631E-10	-7.678631E-10	   23.0707	   23.3970	   17.9149	   -2.3180	
 -235.0000	-7.683385E-10	-7.683385E-10	   23.0707	   23.3970	   17.9149	   -2.3180	
 -240.0000	-7.685346E-10	-7.685346E-10	   23.0707	   23.3979	   17.9213	   -2.3125	
 -245.0000	-7.699690E-10	-7.699690E-10	   23.0707	   23.3979	   17.9213	   -2.3125	
 -250.0000	-7.697127E-10	-7.697127E-10	   23.0707	   23.4001	   17.9152	   -2.3152	
 -255.0000	-7.701310E-10	-7.701310E-10	   23.0707	   23.4001	   17.9152	   -2.3152	
 -260.0000	-7.711416E-10	-7.711416E-10	   23.0707	   23.3985	   17.9124	   -2.3187	
 -265.0000	-7.717962E-10	-7.717962E-10	   23.0707	   23.3962	   17.9197	   -2.3151	
 -270.0000	-7.723222E-10	-7.723222E-10	   23.0707	   23.3962	   17.9197	   -2.3151	
 -275.0000	-7.730474E-10	-7.730474E-10	   23.0707	   23.3936	   17.9146	   -2.3210	
 -280.0000	-7.730495E-10	-7.730495E-10	   23.0707	   23.3989	   17.9146	   -2.3167	
 -285.0000	-7.741411E-10	-7.741411E-10	   23.0707	   23.3989	   17.9146	   -2.3167	
 -290.0000	-7.744156E-10	-7.744156E-10	   23.0707	   23.3971	   17.9111	   -2.3208	
 -295.0000	-7.746810E-10	-7.746810E-10	   23.0707	   23.3971	   17.9111	   -2.3208	
 -300.0000	-7.756409E-10	-7.756409E-10	   23.0707	   23.3963	   17.9083	   -2.3236	
 -305.0000	-7.759887E-10	-7.759887E-10	   23.0707	   23.3963	   17.9083	   -2.3236	
 -310.0000	-7.766934E-10	-7.766934E-10	   23.0707	   23.3984	   17.9295	   -2.3059	
 -315.0000	-7.772650E-10	-7.772650E-10	   23.0707	   23.3993	   17.9168	   -2.3147	
 -320.0000	-7.775412E-10	-7.775412E-10	   23.0707	   23.3993	   17.9168	   -2.3147	
 -325.0000	-7.775020E-10	-7.775020E-10	   23.0707	   23.3990	   17.9187	   -2.3136	
 -330.0000	-7.785082E-10	-7.785082E-10	   23.0707	   23.3990	   17.9187	   -2.3136	
 -335.0000	-7.780899E-10	-7.780899E-10	   23.0707	   23.3965	   17.9203	   -2.3144	
 -340.0000	-7.789778E-10	-7.789778E-10	   23.0707	   23.3965	   17.9203	   -2.3144	
 -345.0000	-7.790348E-10	-7.790348E-10	   23.0682	   23.3952	   17.9159	   -2.3188	
 -350.0000	-7.793815E-10	-7.793815E-10	   23.0707	   23.4007	   17.9058	   -2.3219	
 -355.0000	-7.809213E-10	-7.809213E-10	   23.0707	   23.4007	   17.9058	   -2.3219	
 -360.0000	-7.801330E-10	-7.801330E-10	   23.0707	   23.3985	   17.9108	   -2.3199	
 -365.0000	-7.815328E-10	-7.815328E-10	   23.0707	   23.3985	   17.9108	   -2.3199	
