GCD Test
Bias: 5000.000000
CV_37399_049_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 11/3/2021 7:14:04 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.603E-11	1.541E+9	   20.0039	   21.3870	    6.6101	  -16.5087	
  -10.0000	1.132E-11	3.015E+9	   20.0013	   21.3850	    6.6085	  -16.5131	
  -15.0000	9.158E-12	3.712E+9	   19.9987	   21.3850	    6.6113	  -16.5079	
  -20.0000	7.918E-12	3.373E+9	   19.9961	   21.3811	    6.6018	  -16.5279	
  -25.0000	7.100E-12	3.530E+9	   19.9936	   21.3851	    6.6126	  -16.5056	
  -30.0000	6.497E-12	3.450E+9	   19.9936	   21.3851	    6.6126	  -16.5056	
  -35.0000	6.047E-12	3.427E+9	   19.9936	   21.3870	    6.6195	  -16.4916	
  -40.0000	5.659E-12	3.690E+9	   19.9910	   21.3853	    6.6082	  -16.5134	
  -45.0000	5.346E-12	4.519E+9	   19.9936	   21.3830	    6.6031	  -16.5242	
  -50.0000	5.076E-12	3.491E+9	   19.9987	   21.3831	    6.6107	  -16.5104	
  -55.0000	4.847E-12	3.574E+9	   19.9987	   21.3841	    6.6116	  -16.5080	
  -60.0000	4.637E-12	3.608E+9	   20.0039	   21.3819	    6.6104	  -16.5119	
  -65.0000	4.450E-12	3.851E+9	   20.0064	   21.3839	    6.6053	  -16.5195	
  -70.0000	4.283E-12	3.413E+9	   20.0090	   21.3884	    6.6063	  -16.5145	
  -75.0000	4.124E-12	3.774E+9	   20.0116	   21.3816	    6.6053	  -16.5212	
  -80.0000	3.986E-12	3.892E+9	   20.0116	   21.3829	    6.6050	  -16.5208	
  -85.0000	3.872E-12	4.033E+9	   20.0116	   21.3843	    6.6126	  -16.5062	
  -90.0000	3.752E-12	3.525E+9	   20.0090	   21.3880	    6.6170	  -16.4955	
  -95.0000	3.651E-12	3.563E+9	   20.0039	   21.3880	    6.6161	  -16.4972	
 -100.0000	3.558E-12	3.350E+9	   20.0039	   21.3828	    6.6094	  -16.5130	
 -105.0000	3.473E-12	3.825E+9	   19.9987	   21.3828	    6.6069	  -16.5175	
 -110.0000	3.392E-12	3.559E+9	   19.9961	   21.3828	    6.6104	  -16.5112	
 -115.0000	3.315E-12	4.987E+9	   19.9961	   21.3824	    6.6183	  -16.4973	
 -120.0000	3.239E-12	3.810E+9	   19.9961	   21.3851	    6.6075	  -16.5147	
 -125.0000	3.173E-12	3.949E+9	   19.9961	   21.3851	    6.6050	  -16.5192	
 -130.0000	3.108E-12	4.341E+9	   19.9961	   21.3851	    6.6050	  -16.5192	
 -135.0000	3.050E-12	3.591E+9	   20.0013	   21.3820	    6.6094	  -16.5135	
 -140.0000	2.995E-12	4.784E+9	   20.0013	   21.3820	    6.6094	  -16.5135	
 -145.0000	2.942E-12	4.029E+9	   20.0064	   21.3904	    6.6183	  -16.4915	
 -150.0000	2.893E-12	4.642E+9	   20.0064	   21.3904	    6.6101	  -16.5063	
 -155.0000	2.845E-12	4.374E+9	   20.0090	   21.3903	    6.6129	  -16.5012	
 -160.0000	2.803E-12	4.880E+9	   20.0090	   21.3882	    6.6003	  -16.5256	
 -165.0000	2.755E-12	3.522E+9	   20.0039	   21.3902	    6.6094	  -16.5121	
 -170.0000	2.715E-12	4.198E+9	   20.0039	   21.3900	    6.6094	  -16.5077	
 -175.0000	2.671E-12	3.723E+9	   20.0013	   21.3922	    6.6097	  -16.5055	
 -180.0000	2.633E-12	5.076E+9	   20.0013	   21.3922	    6.6097	  -16.5055	
 -185.0000	2.595E-12	3.879E+9	   19.9961	   21.3929	    6.6012	  -16.5204	
 -190.0000	2.566E-12	4.623E+9	   19.9961	   21.3929	    6.6012	  -16.5204	
 -195.0000	2.526E-12	3.828E+9	   19.9961	   21.3913	    6.6104	  -16.5050	
 -200.0000	2.494E-12	4.445E+9	   19.9936	   21.3933	    6.6221	  -16.4824	
