GCD Test
Bias: 5000.000000
CV_34252_009_PSS_HM_XX_DIODE
Date/Time: 9/13/2021 11:19:16 AM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -400.0000	1.418E-11	2.610E+9	   20.1429	   22.5305	   58.1999	   13.9090	
 -410.0000	1.418E-11	2.377E+9	   20.1377	   22.5251	   58.2119	   13.9072	
 -420.0000	1.417E-11	2.582E+9	   20.1248	   22.5251	   58.1977	   13.9034	
 -430.0000	1.417E-11	2.554E+9	   20.1197	   22.5248	   58.2052	   13.9052	
 -440.0000	1.417E-11	2.427E+9	   20.1197	   22.5248	   58.2052	   13.9052	
 -450.0000	1.417E-11	2.496E+9	   20.1094	   22.5208	   58.1904	   13.8975	
 -460.0000	1.416E-11	2.547E+9	   20.1017	   22.5208	   58.1983	   13.8996	
 -470.0000	1.416E-11	2.512E+9	   20.0965	   22.5166	   58.2059	   13.8977	
 -480.0000	1.416E-11	2.387E+9	   20.0888	   22.5168	   58.1954	   13.8951	
 -490.0000	1.416E-11	2.552E+9	   20.0811	   22.5178	   58.1964	   13.8963	
 -500.0000	1.416E-11	2.541E+9	   20.0759	   22.5150	   58.1983	   13.8941	
 -510.0000	1.415E-11	2.501E+9	   20.0682	   22.5082	   58.1983	   13.8878	
 -520.0000	1.416E-11	2.436E+9	   20.0605	   22.5082	   58.1980	   13.8877	
 -530.0000	1.415E-11	2.478E+9	   20.0605	   22.5082	   58.1980	   13.8877	
 -540.0000	1.415E-11	2.453E+9	   20.0528	   22.5113	   58.1879	   13.8879	
 -550.0000	1.415E-11	2.400E+9	   20.0450	   22.5069	   58.2075	   13.8890	
 -560.0000	1.415E-11	2.506E+9	   20.0373	   22.5028	   58.2030	   13.8840	
 -570.0000	1.415E-11	2.662E+9	   20.0296	   22.5028	   58.2027	   13.8839	
 -580.0000	1.415E-11	2.457E+9	   20.0296	   22.5028	   58.2027	   13.8839	
 -590.0000	1.415E-11	2.543E+9	   20.0193	   22.4981	   58.2024	   13.8795	
 -600.0000	1.414E-11	2.554E+9	   20.0167	   22.4947	   58.1967	   13.8748	
