Date/Time: 2/25/2021 5:27:32 PM
Sensor Name: PinDiode_1
Type: None
Annealing Status: None
Environment: RT
Tester: Andrew

Time Delay per Ramp Step (s): 0.500

Vf: 0.326610

Time	I	0.000000s	Temperature	Air_Temp	Humidity	Dewpoint	
3697136059.933128	1.000E-5	2.779E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136061.198941	1.000E-3	5.206E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136062.488726	1.000E-5	2.771E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136063.752160	1.000E-3	5.204E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136065.035098	1.000E-5	2.771E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136066.297266	1.000E-3	5.199E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136067.589161	1.000E-5	2.769E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136068.844358	1.000E-3	5.203E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136070.130518	1.000E-5	2.770E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136071.394255	1.000E-3	5.202E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136072.681520	1.000E-5	2.773E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136073.946419	1.000E-3	5.202E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136075.239013	1.000E-5	2.769E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136076.501334	1.000E-3	5.202E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136077.795693	1.000E-5	2.763E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136079.060048	1.000E-3	5.205E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136080.351414	1.000E-5	2.767E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136081.607966	1.000E-3	5.201E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136082.896100	1.000E-5	2.773E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136084.161775	1.000E-3	5.206E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136085.452131	1.000E-5	2.767E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136086.717272	1.000E-3	5.200E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136088.006801	1.000E-5	2.770E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136089.268065	1.000E-3	5.199E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136090.550169	1.000E-5	2.765E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136091.817827	1.000E-3	5.202E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136093.105592	1.000E-5	2.766E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136094.370766	1.000E-3	5.199E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136095.653449	1.000E-5	2.765E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136096.922093	1.000E-3	5.198E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136098.211798	1.000E-5	2.765E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136099.471363	1.000E-3	5.199E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136100.756209	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136102.017812	1.000E-3	5.198E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136103.307327	1.000E-5	2.766E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136104.575653	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136105.861712	1.000E-5	2.764E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136107.132682	1.000E-3	5.193E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136108.420511	1.000E-5	2.764E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136109.690103	1.000E-3	5.198E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136110.976513	1.000E-5	2.764E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136112.243497	1.000E-3	5.192E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136113.531266	1.000E-5	2.764E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136114.798131	1.000E-3	5.193E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136116.082232	1.000E-5	2.763E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136117.343158	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136118.632269	1.000E-5	2.763E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136119.903841	1.000E-3	5.202E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136121.199165	1.000E-5	2.763E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136122.452839	1.000E-3	5.197E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136123.742855	1.000E-5	2.767E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136125.011717	1.000E-3	5.192E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136126.301582	1.000E-5	2.763E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136127.564750	1.000E-3	5.197E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136128.857367	1.000E-5	2.763E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136130.121262	1.000E-3	5.197E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136131.410223	1.000E-5	2.762E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136132.680799	1.000E-3	5.191E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136133.970540	1.000E-5	2.763E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136135.247098	1.000E-3	5.201E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136136.532984	1.000E-5	2.763E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136137.797600	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136139.088508	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136140.350349	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136141.631387	1.000E-5	2.767E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136142.894056	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136144.180502	1.000E-5	2.763E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136145.442923	1.000E-3	5.197E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136146.740045	1.000E-5	2.763E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136148.007189	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136149.301941	1.000E-5	2.766E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136150.565984	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136151.856079	1.000E-5	2.762E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136153.117912	1.000E-3	5.199E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136154.399602	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136155.663593	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136156.945298	1.000E-5	2.758E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136158.206210	1.000E-3	5.200E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136159.492988	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136160.759583	1.000E-3	5.195E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136162.048720	1.000E-5	2.766E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136163.311744	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136164.601757	1.000E-5	2.762E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136165.865938	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136167.150750	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136168.415302	1.000E-3	5.192E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136169.703674	1.000E-5	2.762E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136170.970675	1.000E-3	5.195E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136172.258413	1.000E-5	2.766E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136173.523247	1.000E-3	5.198E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136174.825651	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136176.079537	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136177.360950	1.000E-5	2.758E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136178.627273	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136179.915431	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136181.181602	1.000E-3	5.198E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136182.464410	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136183.730642	1.000E-3	5.198E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136185.019841	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136186.285589	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136187.579933	1.000E-5	2.762E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136188.839638	1.000E-3	5.191E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136190.120163	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136191.390747	1.000E-3	5.187E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136192.680144	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136193.942120	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136195.234296	1.000E-5	2.762E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136196.498338	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136197.791827	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136199.049934	1.000E-3	5.191E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136200.344562	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136201.609903	1.000E-3	5.199E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136202.900312	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136204.159128	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136205.445058	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136206.710324	1.000E-3	5.196E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136207.991032	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136209.254160	1.000E-3	5.194E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136210.548479	1.000E-5	2.756E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136211.810900	1.000E-3	5.192E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136213.100698	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136214.364069	1.000E-3	5.195E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136215.654523	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136216.921559	1.000E-3	5.194E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136218.213331	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136219.477589	1.000E-3	5.191E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136220.764982	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136222.034779	1.000E-3	5.192E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136223.322902	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136224.590018	1.000E-3	5.195E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136225.878814	1.000E-5	2.757E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136227.143842	1.000E-3	5.195E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136228.436973	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136229.700191	1.000E-3	5.197E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136230.985857	1.000E-5	2.770E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136232.253211	1.000E-3	5.206E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136233.534007	1.000E-5	2.777E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136234.799260	1.000E-3	5.216E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136236.088695	1.000E-5	2.822E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136237.345225	1.000E-3	5.268E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136238.641022	1.000E-5	2.873E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136239.902023	1.000E-3	5.305E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136241.196798	1.000E-5	2.922E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136242.457696	1.000E-3	5.337E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136243.750093	1.000E-5	2.949E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136245.012573	1.000E-3	5.359E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136246.302211	1.000E-5	2.977E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136247.569768	1.000E-3	5.376E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136248.859853	1.000E-5	2.988E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136250.123849	1.000E-3	5.381E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136251.412903	1.000E-5	3.013E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136252.675153	1.000E-3	5.395E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136253.958231	1.000E-5	3.027E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136255.220998	1.000E-3	5.419E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136256.508111	1.000E-5	3.045E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136257.766165	1.000E-3	5.431E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136259.057775	1.000E-5	3.063E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136260.325242	1.000E-3	5.444E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136261.617612	1.000E-5	3.078E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136262.879530	1.000E-3	5.458E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136264.178545	1.000E-5	3.091E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136265.437078	1.000E-3	5.464E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136266.726953	1.000E-5	3.103E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136267.991959	1.000E-3	5.473E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136269.283711	1.000E-5	3.114E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136270.542879	1.000E-3	5.479E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136271.824782	1.000E-5	3.128E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136273.098228	1.000E-3	5.491E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136274.384982	1.000E-5	3.137E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136275.647815	1.000E-3	5.503E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136276.936301	1.000E-5	3.142E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136278.208893	1.000E-3	5.503E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136279.499183	1.000E-5	3.150E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136280.758394	1.000E-3	5.509E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136282.041819	1.000E-5	3.155E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136283.304585	1.000E-3	5.514E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136284.587481	1.000E-5	3.154E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136285.851432	1.000E-3	5.524E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136287.145683	1.000E-5	3.169E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136288.406202	1.000E-3	5.523E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136289.699218	1.000E-5	3.168E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136290.961518	1.000E-3	5.523E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136292.255531	1.000E-5	3.184E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136293.517454	1.000E-3	5.535E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136294.797261	1.000E-5	3.183E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136296.064192	1.000E-3	5.535E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136297.359665	1.000E-5	3.186E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136298.623187	1.000E-3	5.538E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136299.914381	1.000E-5	3.190E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136301.174178	1.000E-3	5.540E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136302.466121	1.000E-5	3.190E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136303.729654	1.000E-3	5.540E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136305.015337	1.000E-5	3.195E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136306.278461	1.000E-3	5.548E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136307.578715	1.000E-5	3.195E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136308.834218	1.000E-3	5.544E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136310.132826	1.000E-5	3.198E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136311.407035	1.000E-3	5.544E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136312.692753	1.000E-5	3.201E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136313.954145	1.000E-3	5.548E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136315.248006	1.000E-5	3.207E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136316.510745	1.000E-3	5.551E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136317.802286	1.000E-5	3.209E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136319.066023	1.000E-3	5.547E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136320.355285	1.000E-5	3.209E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136321.619654	1.000E-3	5.554E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136322.906553	1.000E-5	3.210E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136324.165327	1.000E-3	5.552E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136325.446410	1.000E-5	3.212E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136326.712064	1.000E-3	5.558E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136328.007258	1.000E-5	3.214E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136329.264010	1.000E-3	5.560E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136330.551142	1.000E-5	3.218E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136331.810169	1.000E-3	5.561E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136333.090854	1.000E-5	3.223E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136334.359436	1.000E-3	5.570E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136335.647830	1.000E-5	3.218E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136336.913741	1.000E-3	5.564E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136338.204168	1.000E-5	3.223E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136339.471377	1.000E-3	5.566E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136340.764866	1.000E-5	3.224E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136342.019090	1.000E-3	5.567E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136343.308295	1.000E-5	3.226E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136344.567193	1.000E-3	5.568E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136345.858427	1.000E-5	3.229E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136347.117265	1.000E-3	5.569E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136348.412665	1.000E-5	3.234E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136349.674034	1.000E-3	5.566E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136350.963793	1.000E-5	3.230E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136352.225776	1.000E-3	5.575E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136353.519895	1.000E-5	3.230E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136354.783765	1.000E-3	5.572E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136356.070174	1.000E-5	3.226E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136357.334099	1.000E-3	5.565E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136358.617639	1.000E-5	3.233E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136359.885003	1.000E-3	5.575E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136361.176765	1.000E-5	3.239E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136362.437362	1.000E-3	5.576E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136363.739493	1.000E-5	3.237E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136364.993336	1.000E-3	5.577E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136366.283411	1.000E-5	3.240E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136367.546047	1.000E-3	5.573E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136368.835269	1.000E-5	3.240E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136370.095131	1.000E-3	5.578E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136371.389019	1.000E-5	3.245E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136372.655015	1.000E-3	5.579E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136373.948731	1.000E-5	3.239E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136375.208086	1.000E-3	5.580E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136376.498574	1.000E-5	3.249E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136377.762493	1.000E-3	5.581E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136379.046286	1.000E-5	3.243E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136380.310082	1.000E-3	5.582E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136381.601593	1.000E-5	3.243E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136382.863791	1.000E-3	5.578E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136384.166812	1.000E-5	3.247E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136385.418094	1.000E-3	5.582E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136386.719162	1.000E-5	3.246E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136387.977381	1.000E-3	5.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136389.266468	1.000E-5	3.246E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136390.532343	1.000E-3	5.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136391.825160	1.000E-5	3.246E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136393.085260	1.000E-3	5.584E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136394.374805	1.000E-5	3.248E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136395.635075	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136396.919466	1.000E-5	3.252E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136398.189242	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136399.478529	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136400.740462	1.000E-3	5.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136402.048781	1.000E-5	3.249E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136403.298270	1.000E-3	5.585E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136404.588680	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136405.855143	1.000E-3	5.583E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136407.146226	1.000E-5	3.253E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136408.407793	1.000E-3	5.587E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136409.701187	1.000E-5	3.251E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136410.963472	1.000E-3	5.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136412.257726	1.000E-5	3.251E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136413.519934	1.000E-3	5.588E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136414.810894	1.000E-5	3.247E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136416.074996	1.000E-3	5.586E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136417.370923	1.000E-5	3.255E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697136418.630731	1.000E-3	5.590E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
