GCD Test
Bias: 5000.000000
CV_34340_014_PSS_HM_XX_DIODE_Irradiated
Date/Time: 7/2/2021 3:18:47 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	8.835E-11	7.445E+8	   19.8134	   17.5279	   11.4677	  -12.7389	
  -10.0000	6.467E-11	9.620E+8	   19.8777	   17.5486	   10.7207	  -13.5501	
  -15.0000	5.354E-11	1.078E+9	   19.9858	   17.5591	   10.3703	  -13.9480	
  -20.0000	4.677E-11	1.196E+9	   20.0862	   17.5866	   10.1490	  -14.1897	
  -25.0000	4.205E-11	1.257E+9	   20.0862	   17.5866	   10.1490	  -14.1897	
  -30.0000	3.845E-11	1.185E+9	   20.3333	   17.6086	    9.6009	  -14.8464	
  -35.0000	3.567E-11	1.193E+9	   20.3694	   17.6287	    9.4393	  -15.0363	
  -40.0000	3.326E-11	1.252E+9	   20.3616	   17.6389	    9.3121	  -15.1922	
  -45.0000	3.120E-11	1.269E+9	   20.3076	   17.6474	    9.1831	  -15.3539	
  -50.0000	2.939E-11	1.302E+9	   20.2149	   17.6484	    9.0753	  -15.4953	
  -55.0000	2.783E-11	1.356E+9	   20.1145	   17.6559	    8.9785	  -15.6185	
  -60.0000	2.660E-11	1.402E+9	   19.9987	   17.6631	    8.8877	  -15.7350	
  -65.0000	2.573E-11	1.488E+9	   19.8983	   17.6665	    8.8071	  -15.8418	
  -70.0000	2.498E-11	1.334E+9	   19.8083	   17.6690	    8.7445	  -15.9255	
  -75.0000	2.352E-11	1.337E+8	   19.7594	   17.6725	    8.6885	  -15.9997	
  -80.0000	2.083E-11	1.207E+9	   19.7465	   17.6797	    8.6293	  -16.0761	
  -85.0000	2.037E-11	1.204E+9	   19.7799	   17.6807	    8.5810	  -16.1426	
  -90.0000	1.995E-11	1.232E+9	   19.8597	   17.6866	    8.5398	  -16.1956	
  -95.0000	1.956E-11	1.255E+9	   19.9627	   17.6980	    8.5000	  -16.2429	
 -100.0000	1.921E-11	1.315E+9	   20.0991	   17.7032	    8.4605	  -16.2946	
