GCD Test
Bias: 5000.000000
CV_37896_001_PSS_HM_XX_DIODEHALF
Date/Time: 12/17/2021 4:10:22 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated 
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.943E-11	1.837E+9	   20.0013	   21.3816	   22.7321	   -0.7478	
  -20.0000	1.265E-11	3.637E+9	   19.9987	   21.3827	   22.7476	   -0.7375	
  -30.0000	8.513E-12	5.327E+9	   19.9987	   21.3827	   22.7356	   -0.7447	
  -40.0000	7.158E-12	5.329E+8	   20.0013	   21.3824	   22.7353	   -0.7451	
  -50.0000	4.680E-12	3.216E+9	   19.9987	   21.3766	   22.7366	   -0.7492	
  -60.0000	4.268E-12	3.349E+9	   19.9987	   21.3817	   22.7350	   -0.7459	
  -70.0000	3.948E-12	3.556E+9	   20.0013	   21.3811	   22.7321	   -0.7481	
  -80.0000	3.691E-12	3.815E+9	   20.0013	   21.3851	   22.7366	   -0.7422	
  -90.0000	3.481E-12	4.415E+9	   20.0013	   21.3813	   22.7321	   -0.7480	
 -100.0000	3.298E-12	4.474E+9	   20.0039	   21.3813	   22.7356	   -0.7459	
 -110.0000	3.144E-12	4.743E+9	   20.0013	   21.3797	   22.7451	   -0.7415	
 -120.0000	3.011E-12	5.728E+9	   20.0013	   21.3801	   22.7438	   -0.7419	
 -130.0000	2.888E-12	6.678E+9	   20.0013	   21.3781	   22.7369	   -0.7478	
 -140.0000	2.784E-12	6.585E+9	   20.0013	   21.3783	   22.7464	   -0.7419	
 -150.0000	2.682E-12	6.194E+9	   20.0013	   21.3807	   22.7394	   -0.7441	
 -160.0000	2.600E-12	6.740E+9	   20.0013	   21.3759	   22.7419	   -0.7466	
 -170.0000	2.519E-12	6.169E+9	   19.9987	   21.3738	   22.7426	   -0.7480	
 -180.0000	2.440E-12	6.901E+9	   19.9987	   21.3811	   22.7264	   -0.7516	
 -190.0000	2.374E-12	6.671E+9	   19.9987	   21.3753	   22.7337	   -0.7521	
 -200.0000	2.306E-12	8.032E+9	   19.9987	   21.3753	   22.7343	   -0.7517	
 -210.0000	2.248E-12	8.761E+9	   20.0013	   21.3768	   22.7312	   -0.7523	
 -220.0000	2.188E-12	7.706E+9	   20.0013	   21.3768	   22.7435	   -0.7449	
 -230.0000	2.150E-12	7.706E+9	   20.0013	   21.3748	   22.7378	   -0.7500	
 -240.0000	2.134E-12	8.471E+9	   20.0013	   21.3790	   22.7337	   -0.7490	
 -250.0000	2.118E-12	8.692E+9	   20.0013	   21.3758	   22.7448	   -0.7450	
 -260.0000	2.113E-12	8.967E+9	   20.0013	   21.3764	   22.7264	   -0.7555	
 -270.0000	2.106E-12	7.693E+9	   20.0013	   21.3758	   22.7236	   -0.7577	
 -280.0000	2.099E-12	8.052E+9	   20.0013	   21.3775	   22.7343	   -0.7498	
 -290.0000	2.094E-12	9.561E+9	   19.9987	   21.3775	   22.7299	   -0.7525	
 -300.0000	2.092E-12	1.167E+10	   19.9987	   21.3747	   22.7258	   -0.7573	
 -310.0000	2.089E-12	7.536E+9	   19.9961	   21.3792	   22.7366	   -0.7471	
 -320.0000	2.087E-12	9.248E+9	   19.9961	   21.3732	   22.7394	   -0.7504	
 -330.0000	2.083E-12	9.800E+9	   19.9987	   21.3745	   22.7410	   -0.7484	
 -340.0000	2.083E-12	8.223E+9	   19.9987	   21.3784	   22.7476	   -0.7411	
 -350.0000	2.082E-12	1.013E+10	   19.9987	   21.3719	   22.7470	   -0.7469	
 -360.0000	2.079E-12	1.031E+10	   20.0013	   21.3736	   22.7549	   -0.7407	
 -370.0000	2.078E-12	1.022E+10	   20.0013	   21.3731	   22.7679	   -0.7334	
 -380.0000	2.079E-12	8.061E+9	   20.0013	   21.3731	   22.7679	   -0.7334	
 -390.0000	2.077E-12	9.449E+9	   20.0039	   21.3756	   22.7748	   -0.7271	
 -400.0000	2.075E-12	1.086E+10	   20.0039	   21.3783	   22.7758	   -0.7243	
 -420.0000	2.072E-12	8.479E+9	   20.0039	   21.3708	   22.7872	   -0.7237	
 -440.0000	2.073E-12	9.635E+9	   20.0013	   21.3762	   22.7903	   -0.7173	
 -460.0000	2.071E-12	8.281E+9	   20.0013	   21.3736	   22.7916	   -0.7188	
 -480.0000	2.070E-12	8.151E+9	   19.9987	   21.3775	   22.8039	   -0.7081	
 -500.0000	2.070E-12	9.733E+9	   19.9987	   21.3775	   22.8039	   -0.7081	
 -520.0000	2.066E-12	8.194E+9	   19.9987	   21.3718	   22.7916	   -0.7203	
 -540.0000	2.068E-12	1.183E+10	   19.9987	   21.3769	   22.8008	   -0.7104	
 -560.0000	2.065E-12	1.045E+10	   20.0013	   21.3754	   22.8039	   -0.7098	
 -580.0000	2.061E-12	1.025E+10	   19.9987	   21.3808	   22.8055	   -0.7043	
 -600.0000	2.063E-12	9.198E+9	   20.0013	   21.3798	   22.8093	   -0.7029	
