GCD Test
Bias: 5000.000000
IV_37896_001_PSS_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 12/21/2021 2:05:54 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.6000E-11	5.6000E-11	-1.688796E-11	-1.688796E-11	   20.0219	   21.7869	   21.8235	   -0.9663	
  -20.0000	-1.4700E-10	-1.4700E-10	-1.774988E-11	-1.774988E-11	   20.0219	   21.7869	   21.8321	   -0.9663	
  -30.0000	-1.3300E-10	-1.3300E-10	-1.886664E-11	-1.886664E-11	   20.0219	   21.7903	   21.8321	   -0.9581	
  -40.0000	-2.0800E-10	-2.0800E-10	-1.944193E-11	-1.944193E-11	   20.0193	   21.7905	   21.8656	   -0.9370	
  -50.0000	-2.6200E-10	-2.6200E-10	-1.994490E-11	-1.994490E-11	   20.0219	   21.7872	   21.8653	   -0.9399	
  -60.0000	-1.8500E-10	-1.8500E-10	-2.092354E-11	-2.092354E-11	   20.0193	   21.7829	   21.8817	   -0.9333	
  -70.0000	-3.3200E-10	-3.3200E-10	-2.159417E-11	-2.159417E-11	   20.0193	   21.7850	   21.8811	   -0.9319	
  -80.0000	-2.6500E-10	-2.6500E-10	-2.174655E-11	-2.174655E-11	   20.0219	   21.7877	   21.8931	   -0.9222	
  -90.0000	-3.9600E-10	-3.9600E-10	-2.217822E-11	-2.217822E-11	   20.0193	   21.7872	   21.9146	   -0.9092	
 -100.0000	-3.2100E-10	-3.2100E-10	-2.273740E-11	-2.273740E-11	   20.0193	   21.7857	   21.9108	   -0.9128	
 -110.0000	-4.6700E-10	-4.6700E-10	-2.288368E-11	-2.288368E-11	   20.0193	   21.7829	   21.9168	   -0.9114	
 -120.0000	-4.2700E-10	-4.2700E-10	-2.322898E-11	-2.322898E-11	   20.0193	   21.7799	   21.9209	   -0.9113	
 -130.0000	-4.7300E-10	-4.7300E-10	-2.378002E-11	-2.378002E-11	   20.0167	   21.7843	   21.9247	   -0.9053	
 -140.0000	-5.0600E-10	-5.0600E-10	-2.390490E-11	-2.390490E-11	   20.0193	   21.7843	   21.9424	   -0.9053	
 -150.0000	-4.1800E-10	-4.1800E-10	-2.434797E-11	-2.434797E-11	   20.0167	   21.7826	   21.9424	   -0.8957	
 -160.0000	-4.7300E-10	-4.7300E-10	-2.576705E-11	-2.576705E-11	   20.0167	   21.7851	   21.9462	   -0.9055	
 -170.0000	-4.3900E-10	-4.3900E-10	-2.609911E-11	-2.609911E-11	   20.0167	   21.7851	   21.9330	   -0.8913	
 -180.0000	-5.2900E-10	-5.2900E-10	-2.679010E-11	-2.679010E-11	   20.0167	   21.7872	   21.9415	   -0.8978	
 -190.0000	-4.7100E-10	-4.7100E-10	-2.890323E-11	-2.890323E-11	   20.0193	   21.7886	   21.9421	   -0.8913	
 -200.0000	-5.6000E-10	-5.6000E-10	-3.131927E-11	-3.131927E-11	   20.0193	   21.7820	   21.9421	   -0.8964	
 -210.0000	-5.1500E-10	-5.1500E-10	-3.495313E-11	-3.495313E-11	   20.0167	   21.7828	   21.9437	   -0.8948	
 -220.0000	-5.3600E-10	-5.3600E-10	-3.863324E-11	-3.863324E-11	   20.0167	   21.7815	   21.9548	   -0.8890	
 -230.0000	-6.6600E-10	-6.6600E-10	-4.214486E-11	-4.214486E-11	   20.0167	   21.7871	   21.9532	   -0.8853	
 -240.0000	-5.7400E-10	-5.7400E-10	-4.503535E-11	-4.503535E-11	   20.0167	   21.7828	   21.9573	   -0.8863	
 -250.0000	-6.5900E-10	-6.5900E-10	-4.708572E-11	-4.708572E-11	   20.0142	   21.7832	   21.9573	   -0.8860	
 -260.0000	-6.3800E-10	-6.3800E-10	-4.920048E-11	-4.920048E-11	   20.0142	   21.7791	   21.9573	   -0.8894	
 -270.0000	-6.3900E-10	-6.3900E-10	-5.036533E-11	-5.036533E-11	   20.0167	   21.7771	   21.9586	   -0.8902	
 -280.0000	-6.9800E-10	-6.9800E-10	-5.137922E-11	-5.137922E-11	   20.0142	   21.7819	   21.9658	   -0.8817	
 -290.0000	-7.2400E-10	-7.2400E-10	-5.217738E-11	-5.217738E-11	   20.0167	   21.7779	   21.9684	   -0.8835	
 -300.0000	-7.4600E-10	-7.4600E-10	-5.300342E-11	-5.300342E-11	   20.0167	   21.7807	   21.9817	   -0.8730	
 -310.0000	-7.6300E-10	-7.6300E-10	-5.396925E-11	-5.396925E-11	   20.0142	   21.7810	   21.9700	   -0.8799	
 -320.0000	-7.8000E-10	-7.8000E-10	-5.405747E-11	-5.405747E-11	   20.0142	   21.7761	   21.9731	   -0.8821	
 -330.0000	-7.9200E-10	-7.9200E-10	-5.482994E-11	-5.482994E-11	   20.0167	   21.7746	   21.9671	   -0.8871	
 -340.0000	-7.8600E-10	-7.8600E-10	-5.537343E-11	-5.537343E-11	   20.0167	   21.7747	   21.9772	   -0.8807	
 -350.0000	-7.5400E-10	-7.5400E-10	-5.605892E-11	-5.605892E-11	   20.0167	   21.7704	   21.9763	   -0.8849	
 -360.0000	-7.9100E-10	-7.9100E-10	-5.664076E-11	-5.664076E-11	   20.0142	   21.7722	   21.9861	   -0.8773	
 -370.0000	-7.9700E-10	-7.9700E-10	-5.666356E-11	-5.666356E-11	   20.0142	   21.7762	   21.9788	   -0.8784	
 -380.0000	-8.0000E-10	-8.0000E-10	-5.760185E-11	-5.760185E-11	   20.0142	   21.7724	   21.9836	   -0.8786	
 -390.0000	-8.7200E-10	-8.7200E-10	-5.774284E-11	-5.774284E-11	   20.0142	   21.7739	   21.9851	   -0.8764	
 -400.0000	-8.7700E-10	-8.7700E-10	-5.828940E-11	-5.828940E-11	   20.0142	   21.7744	   21.9791	   -0.8798	
 -420.0000	-1.0970E-9	-1.0970E-9	-5.910201E-11	-5.910201E-11	   20.0142	   21.7744	   21.9870	   -0.8749	
 -440.0000	-1.1970E-9	-1.1970E-9	-5.989630E-11	-5.989630E-11	   20.0142	   21.7714	   21.9861	   -0.8779	
 -460.0000	-1.1520E-9	-1.1520E-9	-6.037398E-11	-6.037398E-11	   20.0142	   21.7751	   21.9927	   -0.8707	
 -480.0000	-1.4070E-9	-1.4070E-9	-6.108393E-11	-6.108393E-11	   20.0142	   21.7755	   21.9889	   -0.8728	
 -500.0000	-1.3260E-9	-1.3260E-9	-6.204647E-11	-6.204647E-11	   20.0142	   21.7755	   21.9889	   -0.8728	
 -520.0000	-1.3310E-9	-1.3310E-9	-6.293933E-11	-6.293933E-11	   20.0142	   21.7755	   21.9889	   -0.8728	
 -540.0000	-1.3830E-9	-1.3830E-9	-6.325492E-11	-6.325492E-11	   20.0142	   21.7732	   22.0006	   -0.8674	
 -560.0000	-1.4940E-9	-1.4940E-9	-6.383693E-11	-6.383693E-11	   20.0142	   21.7698	   22.0009	   -0.8700	
 -580.0000	-1.5300E-9	-1.5300E-9	-6.387132E-11	-6.387132E-11	   20.0142	   21.7711	   21.9949	   -0.8727	
 -600.0000	-1.5150E-9	-1.5150E-9	-6.462588E-11	-6.462588E-11	   20.0116	   21.7711	   22.0108	   -0.8727	
 -620.0000	-1.5540E-9	-1.5540E-9	-6.530692E-11	-6.530692E-11	   20.0116	   21.7676	   22.0108	   -0.8657	
 -640.0000	-1.6430E-9	-1.6430E-9	-6.569213E-11	-6.569213E-11	   20.0142	   21.7636	   22.0028	   -0.8740	
 -660.0000	-1.6740E-9	-1.6740E-9	-6.630002E-11	-6.630002E-11	   20.0116	   21.7679	   22.0082	   -0.8671	
 -680.0000	-1.7120E-9	-1.7120E-9	-6.677122E-11	-6.677122E-11	   20.0142	   21.7683	   22.0123	   -0.8642	
 -700.0000	-1.8020E-9	-1.8020E-9	-6.720104E-11	-6.720104E-11	   20.0142	   21.7683	   22.0108	   -0.8642	
 -720.0000	-1.7840E-9	-1.7840E-9	-6.735220E-11	-6.735220E-11	   20.0142	   21.7652	   22.0108	   -0.8678	
 -740.0000	-1.8910E-9	-1.8910E-9	-6.806541E-11	-6.806541E-11	   20.0116	   21.7663	   22.0108	   -0.8669	
 -760.0000	-1.9300E-9	-1.9300E-9	-6.856472E-11	-6.856472E-11	   20.0116	   21.7663	   22.0158	   -0.8669	
 -780.0000	-1.8900E-9	-1.8900E-9	-6.924188E-11	-6.924188E-11	   20.0116	   21.7612	   22.0158	   -0.8680	
 -800.0000	-1.9070E-9	-1.9070E-9	-6.935064E-11	-6.935064E-11	   20.0116	   21.7645	   22.0130	   -0.8670	
 -820.0000	-1.9900E-9	-1.9900E-9	-6.978516E-11	-6.978516E-11	   20.0116	   21.7627	   22.0225	   -0.8626	
 -840.0000	-2.0510E-9	-2.0510E-9	-7.042582E-11	-7.042582E-11	   20.0116	   21.7647	   22.0196	   -0.8627	
