#Open Capacitance 1000Hz:6.281520E-12
#Open Capacitance 100000Hz:Not Measured
#34254_041_PSS_HM_XX_IrradSensor
#Date/Time: 4/21/2021 3:32:05 PM
#Sensor Name: 34254_041_PSS_HM_XX_IrradSensor
#Type: P
#Annealing Status: Not Irradiated
#Environment: RT
#Tester: Eric Spencer

#Notes: 

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
18	3701878679.342046	3.121456	27.898457	27.177803	-4.170000E-9	-6.308598E-11	9.071420E-11	-3.221533E-10	-3.221643E-10	-3.270143E-10	-3.255688E-10	-3.242252E-10	-3.238665E-10	-2.765905E-6
19	3701878696.045992	3.110237	27.901369	27.206140	-4.180000E-9	-7.039774E-11	9.072750E-11	-3.257433E-10	-3.233357E-10	-3.230705E-10	-3.224537E-10	-3.236508E-10	-3.232031E-10	-2.763762E-6
20	3701878712.701840	3.133914	27.902003	27.191317	-4.180000E-9	-6.869501E-11	9.074010E-11	-3.251734E-10	-3.235608E-10	-3.240700E-10	-3.225898E-10	-3.238485E-10	-3.238154E-10	-2.758557E-6
21	3701878729.415419	3.123875	27.901984	27.210696	-4.180000E-9	-6.433796E-11	9.074760E-11	-3.264569E-10	-3.257370E-10	-3.237180E-10	-3.251783E-10	-3.252725E-10	-3.254577E-10	-2.758232E-6
22	3701878746.267137	3.117420	27.903174	27.193260	-4.200000E-9	-6.694219E-11	9.075420E-11	-3.258053E-10	-3.218819E-10	-3.238650E-10	-3.253412E-10	-3.242233E-10	-3.246031E-10	-2.759125E-6
23	3701878762.928303	3.133223	27.904857	27.181249	-4.190000E-9	-6.458839E-11	9.075600E-11	-3.261777E-10	-3.265846E-10	-3.268574E-10	-3.290736E-10	-3.271733E-10	-3.267210E-10	-2.759512E-6
24	3701878779.743115	3.127324	27.906462	27.175068	-4.190000E-9	-6.158357E-11	9.076550E-11	-3.242382E-10	-3.243091E-10	-3.231655E-10	-3.227422E-10	-3.236137E-10	-3.237018E-10	-2.755578E-6
25	3701878796.396374	3.114295	27.904779	27.190247	-4.200000E-9	-5.902945E-11	9.077110E-11	-3.254938E-10	-3.246965E-10	-3.241279E-10	-3.243200E-10	-3.246596E-10	-3.245083E-10	-2.753032E-6
26	3701878813.157654	3.109237	27.909236	27.177623	-4.210000E-9	-5.988084E-11	9.077920E-11	-3.271078E-10	-3.255021E-10	-3.270604E-10	-3.265938E-10	-3.265660E-10	-3.268271E-10	-2.754602E-6
27	3701878829.841399	3.117260	27.912288	27.193338	-4.210000E-9	-6.939611E-11	9.078600E-11	-3.249200E-10	-3.238139E-10	-3.234836E-10	-3.224878E-10	-3.236763E-10	-3.236488E-10	-2.752212E-6
28	3701878846.504230	3.121670	27.913299	27.229701	-4.210000E-9	-5.917970E-11	9.078920E-11	-3.255929E-10	-3.258418E-10	-3.272381E-10	-3.280405E-10	-3.266783E-10	-3.265399E-10	-2.752734E-6
29	3701878863.167785	3.110844	27.916231	27.224826	-4.210000E-9	-6.188400E-11	9.079960E-11	-3.263984E-10	-3.247898E-10	-3.242207E-10	-3.336678E-10	-3.272692E-10	-3.255941E-10	-2.756140E-6
30	3701878879.916799	3.086129	27.915875	27.234577	-4.220000E-9	-5.802777E-11	9.080360E-11	-3.231378E-10	-3.249692E-10	-3.241249E-10	-3.246786E-10	-3.242276E-10	-3.244017E-10	-2.755746E-6
31	3701878896.630299	3.107561	27.920553	27.236519	-4.220000E-9	-6.498906E-11	9.080820E-11	-3.255740E-10	-3.248461E-10	-3.236836E-10	-3.236924E-10	-3.244490E-10	-3.242693E-10	-2.757043E-6
32	3701878913.287968	3.109851	27.918055	27.234714	-4.230000E-9	-6.388722E-11	9.081470E-11	-3.234449E-10	-3.262784E-10	-3.234712E-10	-3.248970E-10	-3.245229E-10	-3.241841E-10	-2.753828E-6
33	3701878930.286304	3.117428	27.922216	27.233704	-4.230000E-9	-6.779355E-11	9.082260E-11	-3.245537E-10	-3.255026E-10	-3.255641E-10	-3.262416E-10	-3.254655E-10	-3.255334E-10	-2.756067E-6
34	3701878947.103725	3.112513	27.926278	27.246961	-4.240000E-9	-6.664166E-11	9.082550E-11	-3.232860E-10	-3.240089E-10	-3.253465E-10	-3.249113E-10	-3.243882E-10	-3.244601E-10	-2.758592E-6
35	3701878963.815273	3.106971	27.929192	27.228374	-4.250000E-9	-5.963038E-11	9.083430E-11	-3.241490E-10	-3.244387E-10	-3.232526E-10	-3.222206E-10	-3.235152E-10	-3.237008E-10	-2.761387E-6
36	3701878980.786042	3.110339	27.932265	27.222351	-4.240000E-9	-5.622497E-11	9.083600E-11	-3.232225E-10	-3.230390E-10	-3.203766E-10	-3.215893E-10	-3.220569E-10	-3.223141E-10	-2.760180E-6
37	3701878997.674687	3.088612	27.936444	27.278192	-4.250000E-9	-7.365286E-11	9.084490E-11	-3.220418E-10	-3.217582E-10	-3.215676E-10	-3.216188E-10	-3.217466E-10	-3.216885E-10	-2.757029E-6
38	3701879014.342119	3.124645	27.935216	27.259148	-4.250000E-9	-6.579026E-11	9.085430E-11	-3.231307E-10	-3.244901E-10	-3.271429E-10	-3.264845E-10	-3.253121E-10	-3.254873E-10	-2.756114E-6
39	3701879031.034818	3.094631	27.938883	27.253223	-4.250000E-9	-6.013125E-11	9.085800E-11	-3.247397E-10	-3.239825E-10	-3.237002E-10	-3.247622E-10	-3.242962E-10	-3.243611E-10	-2.759577E-6
40	3701879047.742593	3.103809	27.941358	27.255145	-4.270000E-9	-6.008117E-11	9.086480E-11	-3.204555E-10	-3.203129E-10	-3.193115E-10	-3.184626E-10	-3.196356E-10	-3.198122E-10	-2.756322E-6
41	3701879064.471045	3.116020	27.943956	27.250945	-4.260000E-9	-6.038159E-11	9.086800E-11	-3.259201E-10	-3.242520E-10	-3.244731E-10	-3.261253E-10	-3.251926E-10	-3.251966E-10	-2.753890E-6
42	3701879081.134200	3.103126	27.944273	27.246130	-4.270000E-9	-6.518935E-11	9.087870E-11	-3.271809E-10	-3.251756E-10	-3.238695E-10	-3.270396E-10	-3.258164E-10	-3.261076E-10	-2.757465E-6
43	3701879097.834249	3.097038	27.946670	27.264164	-4.270000E-9	-7.109882E-11	9.088740E-11	-3.235210E-10	-3.223499E-10	-3.252481E-10	-3.240075E-10	-3.237816E-10	-3.237642E-10	-2.757032E-6
44	3701879114.507910	3.109974	27.948018	27.248964	-4.280000E-9	-6.218447E-11	9.088760E-11	-3.250542E-10	-3.248037E-10	-3.273376E-10	-3.249881E-10	-3.255459E-10	-3.250212E-10	-2.756908E-6
45	3701879131.190297	3.096396	27.949426	27.265449	-4.280000E-9	-6.834440E-11	9.089000E-11	-3.244935E-10	-3.240537E-10	-3.231496E-10	-3.252852E-10	-3.242455E-10	-3.242736E-10	-2.759516E-6
46	3701879147.939160	3.102416	27.951387	27.258416	-4.290000E-9	-5.973060E-11	9.089470E-11	-3.249402E-10	-3.247373E-10	-3.254686E-10	-3.268320E-10	-3.254945E-10	-3.252044E-10	-2.759746E-6
47	3701879164.605215	3.119533	27.954042	27.274686	-4.300000E-9	-5.943011E-11	9.090110E-11	-3.225527E-10	-3.253300E-10	-3.274692E-10	-3.252462E-10	-3.251495E-10	-3.252881E-10	-2.758218E-6
48	3701879181.274914	3.116668	27.954834	27.257881	-4.300000E-9	-6.203422E-11	9.090700E-11	-3.244258E-10	-3.250555E-10	-3.270224E-10	-3.240145E-10	-3.251296E-10	-3.247406E-10	-2.758233E-6
49	3701879197.989213	3.107536	27.960701	27.261309	-4.300000E-9	-6.639130E-11	9.090980E-11	-3.245198E-10	-3.244462E-10	-3.225484E-10	-3.238846E-10	-3.238497E-10	-3.241654E-10	-2.758153E-6
50	3701879214.692653	3.093188	27.962940	27.241610	-4.300000E-9	-5.953025E-11	9.091340E-11	-3.242152E-10	-3.226934E-10	-3.249986E-10	-3.237705E-10	-3.239194E-10	-3.239929E-10	-2.756995E-6
51	3701879231.368423	3.097497	27.965675	27.242881	-4.310000E-9	-4.891322E-11	9.091930E-11	-3.238011E-10	-3.227179E-10	-3.245910E-10	-3.235032E-10	-3.236533E-10	-3.236521E-10	-2.754245E-6
52	3701879248.087153	3.103788	27.965616	27.270940	-4.310000E-9	-5.902947E-11	9.092460E-11	-3.234887E-10	-3.241759E-10	-3.237870E-10	-3.254426E-10	-3.242236E-10	-3.239814E-10	-2.755190E-6
53	3701879264.821875	3.090960	27.969618	27.279442	-4.300000E-9	-6.689201E-11	9.092680E-11	-3.251079E-10	-3.249912E-10	-3.244172E-10	-3.244565E-10	-3.247432E-10	-3.247238E-10	-2.757206E-6
54	3701879281.522373	3.113070	27.972966	27.264816	-4.320000E-9	-5.657549E-11	9.094190E-11	-3.258201E-10	-3.246852E-10	-3.243672E-10	-3.250004E-10	-3.249682E-10	-3.248428E-10	-2.753128E-6
55	3701879298.180015	3.100306	27.973008	27.263984	-4.320000E-9	-6.303584E-11	9.094180E-11	-3.227134E-10	-3.253568E-10	-3.230785E-10	-3.251133E-10	-3.240655E-10	-3.240959E-10	-2.754925E-6
56	3701879314.992095	3.099708	27.975444	27.262081	-4.320000E-9	-6.974664E-11	9.094810E-11	-3.227691E-10	-3.236141E-10	-3.228656E-10	-3.240349E-10	-3.233209E-10	-3.232398E-10	-2.757376E-6
57	3701879332.262328	3.106620	27.977088	27.280709	-4.330000E-9	-7.159955E-11	9.095440E-11	-3.233001E-10	-3.241452E-10	-3.238227E-10	-3.256408E-10	-3.242272E-10	-3.239839E-10	-2.757893E-6
58	3701879349.204875	3.099756	27.980992	27.318400	-4.320000E-9	-6.483875E-11	9.096250E-11	-3.230653E-10	-3.251546E-10	-3.250027E-10	-3.242172E-10	-3.243599E-10	-3.246099E-10	-2.754618E-6
59	3701879366.366570	3.111095	27.980003	27.309187	-4.330000E-9	-7.435404E-11	9.096430E-11	-3.232876E-10	-3.240538E-10	-3.243310E-10	-3.240187E-10	-3.239228E-10	-3.240362E-10	-2.754883E-6
60	3701879383.357769	3.097960	27.985987	27.283761	-4.330000E-9	-6.979667E-11	9.097440E-11	-3.226608E-10	-3.222395E-10	-3.231198E-10	-3.248792E-10	-3.232248E-10	-3.228903E-10	-2.754392E-6
