GCD Test
Bias: 5000.000000
IV_D0_CO138_LargeDiode_GRConnected_Irradiated_190min
Date/Time: 8/6/2021 1:59:44 PM
Sensor Name: CO138
Type: N
Annealing Status: Irradiated and Annealed at 60C for 190 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	 3.1705E-7	 3.1810E-7	 3.1710E-7	 3.1660E-7	 3.1640E-7	2.871146E-7	2.876251E-7	2.873791E-7	2.866423E-7	2.868118E-7	  -19.9880	   11.3397	    3.6290	  -30.3638	
    2.0000	 4.2663E-7	 4.2700E-7	 4.2740E-7	 4.2700E-7	 4.2510E-7	3.822698E-7	3.816027E-7	3.836915E-7	3.820933E-7	3.816917E-7	  -19.9931	   11.3212	    3.6423	  -30.3384	
    3.0000	 5.1380E-7	 5.1420E-7	 5.1510E-7	 5.1430E-7	 5.1160E-7	4.587961E-7	4.571734E-7	4.583228E-7	4.594411E-7	4.602471E-7	  -20.0338	   11.2919	    3.6591	  -30.3106	
    4.0000	 5.8280E-7	 5.8450E-7	 5.8280E-7	 5.8150E-7	 5.8240E-7	5.199166E-7	5.196824E-7	5.196113E-7	5.209406E-7	5.194322E-7	  -20.0644	   11.4645	    3.7653	  -29.8897	
    5.0000	 6.5265E-7	 6.5360E-7	 6.5250E-7	 6.5480E-7	 6.4970E-7	5.806092E-7	5.767806E-7	5.807618E-7	5.827921E-7	5.821025E-7	  -20.0949	   11.5244	    3.8289	  -29.6715	
    6.0000	 7.1367E-7	 7.1540E-7	 7.1350E-7	 7.1340E-7	 7.1240E-7	6.328190E-7	6.337876E-7	6.326026E-7	6.319280E-7	6.329579E-7	  -20.1254	   11.5956	    3.9216	  -29.3691	
    7.0000	 7.7450E-7	 7.7470E-7	 7.7370E-7	 7.7470E-7	 7.7490E-7	6.875263E-7	6.880142E-7	6.840677E-7	6.888748E-7	6.891484E-7	  -20.1432	   11.6464	    3.9747	  -29.1911	
    8.0000	 8.3103E-7	 8.3210E-7	 8.3140E-7	 8.3060E-7	 8.3000E-7	7.332596E-7	7.352825E-7	7.348588E-7	7.322579E-7	7.306391E-7	  -20.1534	   11.7292	    4.0683	  -28.8859	
    9.0000	 8.8203E-7	 8.8200E-7	 8.7900E-7	 8.8280E-7	 8.8430E-7	7.831499E-7	7.818646E-7	7.832012E-7	7.842864E-7	7.832472E-7	  -20.1534	   11.7708	    4.1037	  -28.7645	
   10.0000	 9.3450E-7	 9.3130E-7	 9.3690E-7	 9.3720E-7	 9.3260E-7	8.234879E-7	8.232154E-7	8.245150E-7	8.241241E-7	8.220970E-7	  -20.1610	   11.8115	    4.1423	  -28.6363	
   20.0000	 1.3775E-6	 1.3790E-6	 1.3770E-6	 1.3780E-6	 1.3760E-6	1.196038E-6	1.191941E-6	1.199674E-6	1.199027E-6	1.193508E-6	  -20.1636	   11.8506	    4.1426	  -28.6080	
   30.0000	 1.7430E-6	 1.7460E-6	 1.7430E-6	 1.7380E-6	 1.7450E-6	1.495968E-6	1.498932E-6	1.495327E-6	1.494419E-6	1.495196E-6	  -20.1559	   11.9180	    4.1812	  -28.4617	
   40.0000	 2.0727E-6	 2.0660E-6	 2.0780E-6	 2.0720E-6	 2.0750E-6	1.755337E-6	1.760624E-6	1.752927E-6	1.753816E-6	1.753981E-6	  -20.1483	   11.9306	    4.2170	  -28.3619	
   50.0000	 2.3538E-6	 2.3590E-6	 2.3550E-6	 2.3590E-6	 2.3420E-6	1.982591E-6	1.981247E-6	1.985596E-6	1.981920E-6	1.981600E-6	  -20.1483	   11.9698	    4.2321	  -28.2959	
   60.0000	 2.6255E-6	 2.6250E-6	 2.6170E-6	 2.6220E-6	 2.6380E-6	2.204454E-6	2.206774E-6	2.197012E-6	2.202770E-6	2.211260E-6	  -20.1279	   11.9662	    4.2830	  -28.1705	
   70.0000	 2.8892E-6	 2.9070E-6	 2.8800E-6	 2.8820E-6	 2.8880E-6	2.404669E-6	2.402703E-6	2.396687E-6	2.409545E-6	2.409741E-6	  -20.1203	   11.9995	    4.3011	  -28.1021	
   80.0000	 3.1105E-6	 3.0940E-6	 3.1120E-6	 3.1090E-6	 3.1270E-6	2.600102E-6	2.590990E-6	2.597860E-6	2.603270E-6	2.608287E-6	  -20.1000	   12.0155	    4.3416	  -27.9904	
   90.0000	 3.3467E-6	 3.3570E-6	 3.3480E-6	 3.3380E-6	 3.3440E-6	2.776149E-6	2.775457E-6	2.764989E-6	2.786561E-6	2.777590E-6	  -20.0745	   12.0137	    4.3713	  -27.9185	
  100.0000	 3.5772E-6	 3.5580E-6	 3.5680E-6	 3.5860E-6	 3.5970E-6	2.931454E-6	2.947106E-6	2.930012E-6	2.924914E-6	2.923784E-6	  -20.0669	   12.0327	    4.3906	  -27.8579	
  120.0000	 3.9330E-6	 3.9270E-6	 3.9320E-6	 3.9410E-6	 3.9320E-6	3.245285E-6	3.238095E-6	3.240440E-6	3.248800E-6	3.253805E-6	  -20.0440	   12.0588	    4.3982	  -27.8209	
  140.0000	 4.2712E-6	 4.2750E-6	 4.2710E-6	 4.2670E-6	 4.2720E-6	3.506598E-6	3.499101E-6	3.505470E-6	3.506098E-6	3.515725E-6	  -20.0338	   12.0822	    4.4178	  -27.7565	
  160.0000	 4.5902E-6	 4.5970E-6	 4.5950E-6	 4.5800E-6	 4.5890E-6	3.748741E-6	3.733616E-6	3.740071E-6	3.757759E-6	3.763519E-6	  -20.0211	   12.0879	    4.5120	  -27.5254	
  180.0000	 4.8730E-6	 4.8660E-6	 4.8580E-6	 4.8950E-6	 4.8730E-6	3.957827E-6	3.963936E-6	3.965979E-6	3.956187E-6	3.945207E-6	  -20.0033	   12.1209	    4.5633	  -27.3804	
  200.0000	 5.1210E-6	 5.1080E-6	 5.1230E-6	 5.1230E-6	 5.1300E-6	4.140317E-6	4.143680E-6	4.138888E-6	4.130181E-6	4.148520E-6	  -19.9880	   12.1254	    4.5712	  -27.3585	
  220.0000	 5.3490E-6	 5.3780E-6	 5.3390E-6	 5.3400E-6	 5.3390E-6	4.303206E-6	4.309824E-6	4.305461E-6	4.304287E-6	4.293252E-6	  -19.9830	   12.1314	    4.5829	  -27.3267	
  240.0000	 5.5392E-6	 5.5420E-6	 5.5550E-6	 5.5360E-6	 5.5240E-6	4.441124E-6	4.437719E-6	4.448962E-6	4.434777E-6	4.443039E-6	  -19.9804	   12.1195	    4.6214	  -27.2447	
  260.0000	 5.7175E-6	 5.7030E-6	 5.7120E-6	 5.7210E-6	 5.7340E-6	4.596475E-6	4.593101E-6	4.607698E-6	4.595560E-6	4.589539E-6	  -19.9601	   12.1421	    4.6540	  -27.1527	
  280.0000	 5.9063E-6	 5.9190E-6	 5.9110E-6	 5.9060E-6	 5.8890E-6	4.684353E-6	4.676477E-6	4.674698E-6	4.681785E-6	4.704454E-6	  -19.9473	   12.1421	    4.6926	  -27.0635	
  300.0000	 6.0602E-6	 6.0590E-6	 6.0550E-6	 6.0470E-6	 6.0800E-6	4.787154E-6	4.808195E-6	4.785300E-6	4.781210E-6	4.773910E-6	  -19.9423	   12.1498	    4.7366	  -26.9571	
  320.0000	 6.1960E-6	 6.1980E-6	 6.1980E-6	 6.1940E-6	 6.1940E-6	4.917489E-6	4.908060E-6	4.915305E-6	4.920994E-6	4.925596E-6	  -19.9372	   12.1729	    4.7650	  -26.8757	
  340.0000	 6.3663E-6	 6.3670E-6	 6.3580E-6	 6.3630E-6	 6.3770E-6	5.022481E-6	5.016051E-6	5.027498E-6	5.021594E-6	5.024783E-6	  -19.9295	   12.1682	    4.7976	  -26.8053	
  360.0000	 6.4918E-6	 6.5210E-6	 6.5060E-6	 6.4760E-6	 6.4640E-6	5.061289E-6	5.064802E-6	5.068235E-6	5.059649E-6	5.052470E-6	  -19.9295	   12.1740	    4.8055	  -26.7833	
  380.0000	 6.6245E-6	 6.6350E-6	 6.6380E-6	 6.6300E-6	 6.5950E-6	5.145840E-6	5.128567E-6	5.148657E-6	5.142057E-6	5.164079E-6	  -19.9321	   12.1740	    4.8352	  -26.7164	
  400.0000	 6.7300E-6	 6.7180E-6	 6.7120E-6	 6.7470E-6	 6.7430E-6	5.210671E-6	5.209685E-6	5.202657E-6	5.219669E-6	5.210674E-6	  -19.9372	   12.1544	    4.9032	  -26.5788	
  420.0000	 6.8355E-6	 6.8540E-6	 6.8410E-6	 6.8180E-6	 6.8290E-6	5.255976E-6	5.269923E-6	5.254720E-6	5.240851E-6	5.258410E-6	  -19.9372	   12.1511	    4.9902	  -26.3900	
  440.0000	 6.9270E-6	 6.9170E-6	 6.9330E-6	 6.9280E-6	 6.9300E-6	5.317860E-6	5.284820E-6	5.323497E-6	5.327709E-6	5.335415E-6	  -19.9473	   12.1778	    5.1312	  -26.0670	
  460.0000	 7.0645E-6	 7.0910E-6	 7.0460E-6	 7.0620E-6	 7.0590E-6	5.369553E-6	5.383375E-6	5.374508E-6	5.363562E-6	5.356765E-6	  -19.9473	   12.1778	    5.1622	  -26.0013	
  480.0000	 7.1277E-6	 7.1440E-6	 7.1250E-6	 7.1240E-6	 7.1180E-6	5.381260E-6	5.383855E-6	5.389827E-6	5.378760E-6	5.372597E-6	  -19.9575	   12.1861	    5.1790	  -25.9599	
  500.0000	 7.2572E-6	 7.2580E-6	 7.2540E-6	 7.2780E-6	 7.2390E-6	5.411044E-6	5.405382E-6	5.417285E-6	5.412293E-6	5.409215E-6	  -19.9601	   12.1828	    5.1926	  -25.9336	
  520.0000	 7.4018E-6	 7.4030E-6	 7.4090E-6	 7.3990E-6	 7.3960E-6	5.470181E-6	5.470858E-6	5.467714E-6	5.479701E-6	5.462451E-6	  -19.9677	   12.1743	    5.1917	  -25.9417	
  540.0000	 7.4835E-6	 7.4540E-6	 7.5180E-6	 7.4820E-6	 7.4800E-6	5.470814E-6	5.448002E-6	5.489512E-6	5.486283E-6	5.459460E-6	  -19.9779	   12.1680	    5.2397	  -25.8455	
  560.0000	 7.6067E-6	 7.6400E-6	 7.6020E-6	 7.6020E-6	 7.5830E-6	5.460327E-6	5.451822E-6	5.463131E-6	5.450021E-6	5.476332E-6	  -19.9931	   12.1487	    5.2960	  -25.7424	
  580.0000	 7.7387E-6	 7.7830E-6	 7.7710E-6	 7.7100E-6	 7.6910E-6	5.471286E-6	5.454726E-6	5.456627E-6	5.477360E-6	5.496432E-6	  -20.0008	   12.1692	    5.3814	  -25.5524	
  600.0000	 7.8752E-6	 7.8910E-6	 7.9070E-6	 7.8670E-6	 7.8360E-6	5.498062E-6	5.480380E-6	5.498436E-6	5.512040E-6	5.501394E-6	  -20.0109	   12.1901	    5.4415	  -25.4154	
  620.0000	 8.0735E-6	 8.0630E-6	 8.0940E-6	 8.0550E-6	 8.0820E-6	5.532784E-6	5.534810E-6	5.513486E-6	5.542357E-6	5.540482E-6	  -20.0237	   12.1988	    5.5082	  -25.2751	
  640.0000	 8.2720E-6	 8.2520E-6	 8.2690E-6	 8.2920E-6	 8.2750E-6	5.511794E-6	5.506188E-6	5.502137E-6	5.524057E-6	5.514795E-6	  -20.0287	   12.1834	    5.5708	  -25.1619	
  660.0000	 8.5045E-6	 8.4850E-6	 8.5060E-6	 8.5140E-6	 8.5130E-6	5.498982E-6	5.503404E-6	5.516588E-6	5.482893E-6	5.493044E-6	  -20.0415	   12.1460	    5.5942	  -25.1428	
  680.0000	 8.7642E-6	 8.7850E-6	 8.7600E-6	 8.7700E-6	 8.7420E-6	5.508158E-6	5.482926E-6	5.497889E-6	5.531726E-6	5.520093E-6	  -20.0465	   12.1460	    5.6053	  -25.1210	
  700.0000	 9.0618E-6	 9.0520E-6	 9.0630E-6	 9.0770E-6	 9.0550E-6	5.508918E-6	5.497470E-6	5.505616E-6	5.505779E-6	5.526807E-6	  -20.0491	   12.1759	    5.6240	  -25.0627	
  720.0000	 9.3765E-6	 9.3890E-6	 9.3570E-6	 9.3940E-6	 9.3660E-6	5.496539E-6	5.492924E-6	5.492958E-6	5.496838E-6	5.503436E-6	  -20.0593	   12.1849	    5.6278	  -25.0488	
  740.0000	 9.7650E-6	 9.7680E-6	 9.7090E-6	 9.7870E-6	 9.7960E-6	5.529279E-6	5.527590E-6	5.524098E-6	5.516858E-6	5.548569E-6	  -20.0593	   12.1781	    5.6123	  -25.0841	
  760.0000	 1.0165E-5	 1.0160E-5	 1.0160E-5	 1.0170E-5	 1.0170E-5	5.538830E-6	5.534516E-6	5.531866E-6	5.547847E-6	5.541091E-6	  -20.0593	   12.1578	    5.6059	  -25.1113	
  780.0000	 1.0720E-5	 1.0690E-5	 1.0670E-5	 1.0730E-5	 1.0790E-5	5.547457E-6	5.553514E-6	5.559753E-6	5.546068E-6	5.530492E-6	  -20.0593	   12.1411	    5.5588	  -25.2163	
  800.0000	 1.1208E-5	 1.1180E-5	 1.1210E-5	 1.1240E-5	 1.1200E-5	5.555846E-6	5.543798E-6	5.558870E-6	5.576445E-6	5.544271E-6	  -20.0618	   12.1482	    5.5392	  -25.2501	
  820.0000	 1.1785E-5	 1.1750E-5	 1.1750E-5	 1.1820E-5	 1.1820E-5	5.562772E-6	5.571682E-6	5.555344E-6	5.554345E-6	5.569718E-6	  -20.0542	   12.1319	    5.5351	  -25.2700	
  840.0000	 1.2387E-5	 1.2420E-5	 1.2360E-5	 1.2390E-5	 1.2380E-5	5.565516E-6	5.552846E-6	5.579884E-6	5.572278E-6	5.557056E-6	  -20.0389	   12.1266	    5.5895	  -25.1662	
  860.0000	 1.3117E-5	 1.3120E-5	 1.3110E-5	 1.3120E-5	 1.3120E-5	5.595446E-6	5.595798E-6	5.592361E-6	5.587797E-6	5.605830E-6	  -20.0262	   12.1360	    5.6338	  -25.0725	
  880.0000	 1.6582E-5	 1.6640E-5	 1.6630E-5	 1.6540E-5	 1.6520E-5	5.568854E-6	5.559721E-6	5.580899E-6	5.565022E-6	5.569776E-6	  -20.0287	   12.1364	    5.6518	  -25.0370	
  900.0000	 1.7490E-5	 1.7400E-5	 1.7440E-5	 1.7510E-5	 1.7610E-5	5.625550E-6	5.633100E-6	5.617022E-6	5.619951E-6	5.632126E-6	  -20.0262	   12.1433	    5.6724	  -24.9920	
