GCD Test
Bias: 5000.000000
CV_34341_013_PSS_HM_XX_DIODEQUARTER
Date/Time: 4/28/2021 3:06:22 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.648E-11	1.749E+9	   22.4654	   22.6376	    5.8985	  -16.9568	
  -10.0000	1.309E-11	2.602E+9	   22.4680	   22.6363	    5.9086	  -16.9374	
  -15.0000	1.149E-11	2.760E+9	   22.4654	   22.6363	    5.9064	  -16.9418	
  -20.0000	1.049E-11	3.015E+9	   22.4680	   22.6382	    5.9032	  -16.9468	
  -25.0000	9.790E-12	2.820E+9	   22.4654	   22.6364	    5.8988	  -16.9570	
  -30.0000	9.269E-12	3.003E+9	   22.4654	   22.6364	    5.8988	  -16.9570	
  -35.0000	8.833E-12	2.882E+9	   22.4680	   22.6357	    5.9035	  -16.9480	
  -40.0000	8.455E-12	2.849E+9	   22.4654	   22.6322	    5.9010	  -16.9556	
  -45.0000	8.129E-12	3.024E+9	   22.4654	   22.6383	    5.9045	  -16.9442	
  -50.0000	7.834E-12	2.869E+9	   22.4680	   22.6329	    5.9032	  -16.9506	
  -55.0000	7.558E-12	2.922E+9	   22.4654	   22.6349	    5.9073	  -16.9409	
  -60.0000	7.284E-12	3.109E+9	   22.4654	   22.6319	    5.9032	  -16.9513	
  -65.0000	7.012E-12	2.760E+9	   22.4654	   22.6329	    5.9222	  -16.9125	
  -70.0000	6.746E-12	3.058E+9	   22.4654	   22.6309	    5.9165	  -16.9253	
  -75.0000	6.550E-12	3.130E+9	   22.4680	   22.6363	    5.9190	  -16.9164	
  -80.0000	6.377E-12	3.130E+9	   22.4680	   22.6332	    5.9133	  -16.9301	
  -85.0000	6.240E-12	3.107E+9	   22.4654	   22.6384	    5.9222	  -16.9086	
  -90.0000	6.155E-12	2.818E+9	   22.4654	   22.6331	    5.9187	  -16.9194	
  -95.0000	6.109E-12	3.117E+9	   22.4654	   22.6329	    5.9203	  -16.9163	
 -100.0000	6.063E-12	2.465E+9	   22.4654	   22.6247	    5.9241	  -16.9146	
 -105.0000	5.743E-12	4.345E+8	   22.4654	   22.6286	    5.9187	  -16.9226	
 -110.0000	5.226E-12	2.330E+9	   22.4680	   22.6349	    5.9114	  -16.9327	
 -115.0000	5.208E-12	2.591E+9	   22.4654	   22.6372	    5.9228	  -16.9082	
 -120.0000	5.188E-12	2.629E+9	   22.4654	   22.6402	    5.9083	  -16.9352	
 -125.0000	5.174E-12	2.862E+9	   22.4680	   22.6345	    5.9070	  -16.9418	
 -130.0000	5.155E-12	2.976E+9	   22.4654	   22.6420	    5.9140	  -16.9225	
 -135.0000	5.146E-12	3.003E+9	   22.4654	   22.6313	    5.9042	  -16.9498	
 -140.0000	5.132E-12	3.063E+9	   22.4654	   22.6347	    5.9168	  -16.9220	
 -145.0000	5.118E-12	3.029E+9	   22.4654	   22.6347	    5.9168	  -16.9220	
 -150.0000	5.106E-12	3.047E+9	   22.4654	   22.6392	    5.9099	  -16.9327	
 -155.0000	5.095E-12	3.159E+9	   22.4654	   22.6343	    5.9111	  -16.9337	
 -160.0000	5.083E-12	2.823E+9	   22.4654	   22.6355	    5.9124	  -16.9303	
 -165.0000	5.075E-12	3.037E+9	   22.4654	   22.6355	    5.9124	  -16.9303	
 -170.0000	5.067E-12	2.921E+9	   22.4654	   22.6385	    5.9070	  -16.9390	
 -175.0000	5.055E-12	3.046E+9	   22.4654	   22.6357	    5.9089	  -16.9371	
 -180.0000	5.045E-12	2.866E+9	   22.4680	   22.6414	    5.9143	  -16.9223	
 -185.0000	5.034E-12	3.149E+9	   22.4654	   22.6370	    5.9026	  -16.9490	
 -190.0000	5.026E-12	2.953E+9	   22.4654	   22.6365	    5.9054	  -16.9436	
 -195.0000	5.015E-12	3.005E+9	   22.4654	   22.6365	    5.9054	  -16.9436	
 -200.0000	5.010E-12	2.994E+9	   22.4654	   22.6357	    5.9111	  -16.9327	
 -205.0000	4.999E-12	3.002E+9	   22.4654	   22.6358	    5.9244	  -16.9060	
 -210.0000	4.992E-12	3.193E+9	   22.4680	   22.6377	    5.9235	  -16.9065	
 -215.0000	4.988E-12	3.039E+9	   22.4654	   22.6377	    5.9235	  -16.9065	
 -220.0000	4.976E-12	3.226E+9	   22.4654	   22.6413	    5.9288	  -16.8931	
 -225.0000	4.972E-12	3.242E+9	   22.4654	   22.6432	    5.9342	  -16.8810	
 -230.0000	4.966E-12	3.121E+9	   22.4654	   22.6434	    5.9257	  -16.8980	
 -235.0000	4.960E-12	3.326E+9	   22.4654	   22.6425	    5.9250	  -16.8999	
 -240.0000	4.956E-12	3.201E+9	   22.4654	   22.6460	    5.9266	  -16.8942	
 -245.0000	4.953E-12	3.170E+9	   22.4654	   22.6399	    5.9209	  -16.9100	
 -250.0000	4.949E-12	3.133E+9	   22.4654	   22.6440	    5.9206	  -16.9077	
 -255.0000	4.948E-12	3.058E+9	   22.4654	   22.6433	    5.9364	  -16.8765	
 -260.0000	4.945E-12	3.232E+9	   22.4654	   22.6433	    5.9320	  -16.8854	
