GCD Test
Bias: 5000.000000
IV_34341_013_PSS_HM_XX_DIODEQUARTER
Date/Time: 4/28/2021 2:58:12 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-4.939293E-11	-4.939293E-11	   22.4757	   22.6582	    7.6626	  -13.7915	
  -10.0000	-5.042982E-11	-5.042982E-11	   22.4757	   22.6559	    7.5047	  -14.0470	
  -15.0000	-5.215629E-11	-5.215629E-11	   22.4757	   22.6559	    7.5047	  -14.0470	
  -20.0000	-5.323983E-11	-5.323983E-11	   22.4757	   22.6541	    7.3166	  -14.3573	
  -25.0000	-5.408055E-11	-5.408055E-11	   22.4757	   22.6541	    7.3166	  -14.3573	
  -30.0000	-5.602538E-11	-5.602538E-11	   22.4757	   22.6559	    7.1787	  -14.5869	
  -35.0000	-5.703436E-11	-5.703436E-11	   22.4757	   22.6559	    7.1787	  -14.5869	
  -40.0000	-5.862719E-11	-5.862719E-11	   22.4757	   22.6537	    7.0294	  -14.8430	
  -45.0000	-6.105826E-11	-6.105826E-11	   22.4731	   22.6494	    6.9671	  -14.9538	
  -50.0000	-6.233739E-11	-6.233739E-11	   22.4731	   22.6494	    6.9671	  -14.9538	
  -55.0000	-6.476560E-11	-6.476560E-11	   22.4731	   22.6554	    6.8460	  -15.1612	
  -60.0000	-6.662385E-11	-6.662385E-11	   22.4731	   22.6532	    6.7764	  -15.2860	
  -65.0000	-6.929246E-11	-6.929246E-11	   22.4731	   22.6532	    6.7764	  -15.2860	
  -70.0000	-7.323753E-11	-7.323753E-11	   22.4731	   22.6573	    6.7059	  -15.4090	
  -75.0000	-7.552604E-11	-7.552604E-11	   22.4731	   22.6573	    6.7059	  -15.4090	
  -80.0000	-7.784794E-11	-7.784794E-11	   22.4731	   22.6532	    6.6192	  -15.5684	
  -85.0000	-7.959843E-11	-7.959843E-11	   22.4757	   22.6525	    6.5816	  -15.6375	
  -90.0000	-8.219656E-11	-8.219656E-11	   22.4757	   22.6525	    6.5816	  -15.6375	
  -95.0000	-8.356470E-11	-8.356470E-11	   22.4731	   22.6496	    6.5326	  -15.7293	
 -100.0000	-8.430252E-11	-8.430252E-11	   22.4731	   22.6510	    6.4861	  -15.8140	
 -105.0000	-8.616851E-11	-8.616851E-11	   22.4731	   22.6510	    6.4861	  -15.8140	
 -110.0000	-8.739136E-11	-8.739136E-11	   22.4731	   22.6492	    6.4364	  -15.9074	
 -115.0000	-8.765783E-11	-8.765783E-11	   22.4731	   22.6492	    6.4364	  -15.9074	
 -120.0000	-8.810356E-11	-8.810356E-11	   22.4731	   22.6503	    6.3903	  -15.9929	
 -125.0000	-8.819193E-11	-8.819193E-11	   22.4731	   22.6503	    6.3903	  -15.9929	
 -130.0000	-8.823699E-11	-8.823699E-11	   22.4731	   22.6536	    6.3444	  -16.0766	
 -135.0000	-8.911111E-11	-8.911111E-11	   22.4731	   22.6462	    6.3185	  -16.1310	
 -140.0000	-8.900170E-11	-8.900170E-11	   22.4731	   22.6462	    6.3185	  -16.1310	
 -145.0000	-8.933134E-11	-8.933134E-11	   22.4731	   22.6462	    6.2872	  -16.1904	
 -150.0000	-8.995590E-11	-8.995590E-11	   22.4731	   22.6485	    6.2751	  -16.2116	
 -155.0000	-9.009565E-11	-9.009565E-11	   22.4731	   22.6485	    6.2751	  -16.2116	
 -160.0000	-9.017327E-11	-9.017327E-11	   22.4731	   22.6486	    6.2429	  -16.2731	
 -165.0000	-9.010869E-11	-9.010869E-11	   22.4731	   22.6486	    6.2429	  -16.2731	
 -170.0000	-9.018081E-11	-9.018081E-11	   22.4731	   22.6481	    6.2214	  -16.3147	
 -175.0000	-9.001355E-11	-9.001355E-11	   22.4731	   22.6481	    6.2214	  -16.3147	
 -180.0000	-9.048373E-11	-9.048373E-11	   22.4731	   22.6455	    6.1907	  -16.3756	
 -185.0000	-9.088973E-11	-9.088973E-11	   22.4705	   22.6481	    6.1850	  -16.3846	
 -190.0000	-9.065627E-11	-9.065627E-11	   22.4705	   22.6481	    6.1850	  -16.3846	
 -195.0000	-9.115314E-11	-9.115314E-11	   22.4731	   22.6484	    6.1569	  -16.4389	
 -200.0000	-9.162369E-11	-9.162369E-11	   22.4731	   22.6484	    6.1569	  -16.4389	
 -205.0000	-9.144323E-11	-9.144323E-11	   22.4731	   22.6438	    6.1420	  -16.4710	
 -210.0000	-9.162635E-11	-9.162635E-11	   22.4731	   22.6438	    6.1420	  -16.4710	
 -215.0000	-9.235378E-11	-9.235378E-11	   22.4705	   22.6419	    6.1275	  -16.5006	
 -220.0000	-9.193635E-11	-9.193635E-11	   22.4705	   22.6447	    6.1161	  -16.5208	
 -225.0000	-9.242265E-11	-9.242265E-11	   22.4705	   22.6447	    6.1161	  -16.5208	
 -230.0000	-9.290482E-11	-9.290482E-11	   22.4705	   22.6387	    6.0990	  -16.5585	
 -235.0000	-9.262512E-11	-9.262512E-11	   22.4705	   22.6387	    6.0990	  -16.5585	
 -240.0000	-9.258644E-11	-9.258644E-11	   22.4705	   22.6434	    6.0800	  -16.5922	
 -245.0000	-9.272760E-11	-9.272760E-11	   22.4705	   22.6434	    6.0800	  -16.5922	
 -250.0000	-9.309324E-11	-9.309324E-11	   22.4705	   22.6382	    6.0626	  -16.6301	
 -255.0000	-9.353103E-11	-9.353103E-11	   22.4705	   22.6382	    6.0626	  -16.6301	
 -260.0000	-9.357683E-11	-9.357683E-11	   22.4705	   22.6401	    6.0338	  -16.6853	
 -265.0000	-9.409427E-11	-9.409427E-11	   22.4731	   22.6421	    6.0269	  -16.6976	
 -270.0000	-9.429615E-11	-9.429615E-11	   22.4731	   22.6421	    6.0269	  -16.6976	
 -275.0000	-9.468362E-11	-9.468362E-11	   22.4705	   22.6421	    6.0193	  -16.7126	
 -280.0000	-9.440458E-11	-9.440458E-11	   22.4705	   22.6421	    6.0193	  -16.7126	
 -285.0000	-9.435157E-11	-9.435157E-11	   22.4705	   22.6408	    6.0085	  -16.7348	
 -290.0000	-9.470929E-11	-9.470929E-11	   22.4705	   22.6408	    6.0085	  -16.7348	
 -295.0000	-9.500772E-11	-9.500772E-11	   22.4705	   22.6370	    6.0041	  -16.7463	
 -300.0000	-9.505458E-11	-9.505458E-11	   22.4731	   22.6400	    5.9937	  -16.7648	
 -305.0000	-9.543366E-11	-9.543366E-11	   22.4731	   22.6400	    5.9937	  -16.7648	
 -310.0000	-9.522100E-11	-9.522100E-11	   22.4705	   22.6370	    5.9987	  -16.7569	
 -315.0000	-9.577369E-11	-9.577369E-11	   22.4705	   22.6370	    5.9987	  -16.7569	
 -320.0000	-9.563581E-11	-9.563581E-11	   22.4705	   22.6377	    5.9845	  -16.7847	
 -325.0000	-9.593625E-11	-9.593625E-11	   22.4705	   22.6402	    5.9712	  -16.8093	
 -330.0000	-9.562317E-11	-9.562317E-11	   22.4705	   22.6402	    5.9712	  -16.8093	
 -335.0000	-9.569771E-11	-9.569771E-11	   22.4731	   22.6402	    5.9791	  -16.7936	
 -340.0000	-9.564392E-11	-9.564392E-11	   22.4731	   22.6402	    5.9791	  -16.7936	
 -345.0000	-9.635812E-11	-9.635812E-11	   22.4705	   22.6360	    5.9696	  -16.8155	
 -350.0000	-9.667554E-11	-9.667554E-11	   22.4705	   22.6360	    5.9696	  -16.8155	
 -355.0000	-9.633389E-11	-9.633389E-11	   22.4705	   22.6396	    5.9595	  -16.8330	
 -360.0000	-9.665476E-11	-9.665476E-11	   22.4705	   22.6409	    5.9715	  -16.8081	
 -365.0000	-9.621776E-11	-9.621776E-11	   22.4705	   22.6409	    5.9715	  -16.8081	
 -370.0000	-9.645344E-11	-9.645344E-11	   22.4705	   22.6386	    5.9462	  -16.8603	
 -375.0000	-9.680139E-11	-9.680139E-11	   22.4705	   22.6386	    5.9462	  -16.8603	
 -380.0000	-9.724441E-11	-9.724441E-11	   22.4705	   22.6355	    5.9390	  -16.8770	
 -385.0000	-9.710430E-11	-9.710430E-11	   22.4705	   22.6355	    5.9390	  -16.8770	
 -390.0000	-9.702975E-11	-9.702975E-11	   22.4705	   22.6344	    5.9386	  -16.8785	
 -395.0000	-9.770222E-11	-9.770222E-11	   22.4705	   22.6344	    5.9386	  -16.8785	
 -400.0000	-9.746345E-11	-9.746345E-11	   22.4705	   22.6433	    5.9330	  -16.8835	
 -410.0000	-9.777186E-11	-9.777186E-11	   22.4705	   22.6371	    5.9314	  -16.8911	
 -420.0000	-9.771482E-11	-9.771482E-11	   22.4705	   22.6371	    5.9314	  -16.8911	
 -430.0000	-9.794852E-11	-9.794852E-11	   22.4705	   22.6374	    5.9285	  -16.8966	
 -440.0000	-9.816402E-11	-9.816402E-11	   22.4705	   22.6374	    5.9285	  -16.8966	
 -450.0000	-9.829364E-11	-9.829364E-11	   22.4705	   22.6354	    5.9184	  -16.9183	
 -460.0000	-9.932886E-11	-9.932886E-11	   22.4705	   22.6338	    5.9225	  -16.9112	
 -470.0000	-9.830479E-11	-9.830479E-11	   22.4705	   22.6338	    5.9225	  -16.9112	
 -480.0000	-9.932151E-11	-9.932151E-11	   22.4705	   22.6338	    5.9171	  -16.9220	
 -490.0000	-9.908195E-11	-9.908195E-11	   22.4705	   22.6338	    5.9171	  -16.9220	
 -500.0000	-9.916218E-11	-9.916218E-11	   22.4705	   22.6365	    5.9137	  -16.9271	
 -510.0000	-9.967697E-11	-9.967697E-11	   22.4705	   22.6365	    5.9137	  -16.9271	
 -520.0000	-9.998907E-11	-9.998907E-11	   22.4705	   22.6365	    5.9083	  -16.9378	
 -530.0000	-9.982101E-11	-9.982101E-11	   22.4705	   22.6382	    5.9149	  -16.9233	
 -540.0000	-1.002268E-10	-1.002268E-10	   22.4705	   22.6382	    5.9149	  -16.9233	
 -550.0000	-1.005102E-10	-1.005102E-10	   22.4705	   22.6351	    5.9206	  -16.9141	
 -560.0000	-1.003107E-10	-1.003107E-10	   22.4705	   22.6351	    5.9206	  -16.9141	
 -570.0000	-1.008082E-10	-1.008082E-10	   22.4705	   22.6306	    5.9048	  -16.9491	
 -580.0000	-1.010150E-10	-1.010150E-10	   22.4705	   22.6328	    5.9127	  -16.9316	
 -590.0000	-1.013806E-10	-1.013806E-10	   22.4705	   22.6328	    5.9127	  -16.9316	
 -600.0000	-1.013584E-10	-1.013584E-10	   22.4705	   22.6307	    5.9178	  -16.9230	
 -610.0000	-1.015882E-10	-1.015882E-10	   22.4705	   22.6307	    5.9178	  -16.9230	
 -620.0000	-1.015206E-10	-1.015206E-10	   22.4680	   22.6298	    5.8947	  -16.9700	
 -630.0000	-1.024237E-10	-1.024237E-10	   22.4680	   22.6298	    5.8947	  -16.9700	
 -640.0000	-1.026455E-10	-1.026455E-10	   22.4680	   22.6338	    5.9045	  -16.9474	
 -650.0000	-1.024269E-10	-1.024269E-10	   22.4705	   22.6303	    5.8975	  -16.9639	
 -660.0000	-1.023937E-10	-1.023937E-10	   22.4705	   22.6303	    5.8975	  -16.9639	
