GCD Test
Bias: 5000.000000
IV_34341_013_PSS_HM_XX_DIODEHALF
Date/Time: 4/28/2021 1:51:09 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -290.0000	-2.142375E-10	-2.142375E-10	   22.4216	   22.6114	    6.3077	  -16.1767	
 -295.0000	-2.128321E-10	-2.128321E-10	   22.4242	   22.6145	    6.2995	  -16.1900	
 -300.0000	-2.124047E-10	-2.124047E-10	   22.4242	   22.6145	    6.2995	  -16.1900	
 -305.0000	-2.131837E-10	-2.131837E-10	   22.4216	   22.6160	    6.2976	  -16.1925	
 -310.0000	-2.128166E-10	-2.128166E-10	   22.4216	   22.6160	    6.2976	  -16.1925	
 -315.0000	-2.154392E-10	-2.154392E-10	   22.4216	   22.6154	    6.2932	  -16.2013	
 -320.0000	-2.160821E-10	-2.160821E-10	   22.4242	   22.6154	    6.2976	  -16.1929	
 -325.0000	-2.158399E-10	-2.158399E-10	   22.4242	   22.6154	    6.2976	  -16.1929	
 -330.0000	-2.159381E-10	-2.159381E-10	   22.4216	   22.6117	    6.2941	  -16.2022	
 -335.0000	-2.160612E-10	-2.160612E-10	   22.4216	   22.6117	    6.2941	  -16.2022	
 -340.0000	-2.175107E-10	-2.175107E-10	   22.4242	   22.6167	    6.2856	  -16.2148	
 -345.0000	-2.159320E-10	-2.159320E-10	   22.4242	   22.6167	    6.2856	  -16.2148	
 -350.0000	-2.180868E-10	-2.180868E-10	   22.4242	   22.6129	    6.2830	  -16.2224	
 -355.0000	-2.173550E-10	-2.173550E-10	   22.4242	   22.6136	    6.2837	  -16.2207	
 -360.0000	-2.182414E-10	-2.182414E-10	   22.4242	   22.6136	    6.2837	  -16.2207	
 -365.0000	-2.169860E-10	-2.169860E-10	   22.4242	   22.6157	    6.2925	  -16.2023	
 -370.0000	-2.201912E-10	-2.201912E-10	   22.4242	   22.6157	    6.2925	  -16.2023	
 -375.0000	-2.175502E-10	-2.175502E-10	   22.4216	   22.6221	    6.2944	  -16.1941	
 -380.0000	-2.184820E-10	-2.184820E-10	   22.4242	   22.6209	    6.2865	  -16.2099	
 -385.0000	-2.174915E-10	-2.174915E-10	   22.4242	   22.6209	    6.2865	  -16.2099	
 -390.0000	-2.184905E-10	-2.184905E-10	   22.4216	   22.6162	    6.2985	  -16.1905	
 -395.0000	-2.186768E-10	-2.186768E-10	   22.4216	   22.6162	    6.2985	  -16.1905	
 -400.0000	-2.192184E-10	-2.192184E-10	   22.4242	   22.6213	    6.2894	  -16.2043	
 -410.0000	-2.208536E-10	-2.208536E-10	   22.4242	   22.6150	    6.2903	  -16.2070	
 -420.0000	-2.218077E-10	-2.218077E-10	   22.4242	   22.6150	    6.2903	  -16.2070	
 -430.0000	-2.202893E-10	-2.202893E-10	   22.4242	   22.6195	    6.2862	  -16.2116	
 -440.0000	-2.209368E-10	-2.209368E-10	   22.4242	   22.6195	    6.2862	  -16.2116	
 -450.0000	-2.216553E-10	-2.216553E-10	   22.4242	   22.6175	    6.2704	  -16.2431	
 -460.0000	-2.213292E-10	-2.213292E-10	   22.4242	   22.6162	    6.2720	  -16.2410	
 -470.0000	-2.220240E-10	-2.220240E-10	   22.4242	   22.6162	    6.2720	  -16.2410	
 -480.0000	-2.225776E-10	-2.225776E-10	   22.4242	   22.6159	    6.2606	  -16.2630	
 -490.0000	-2.233962E-10	-2.233962E-10	   22.4242	   22.6159	    6.2606	  -16.2630	
 -500.0000	-2.234095E-10	-2.234095E-10	   22.4242	   22.6163	    6.2511	  -16.2808	
 -510.0000	-2.238626E-10	-2.238626E-10	   22.4242	   22.6163	    6.2511	  -16.2808	
 -520.0000	-2.208830E-10	-2.208830E-10	   22.4216	   22.6207	    6.2343	  -16.3097	
 -530.0000	-2.243979E-10	-2.243979E-10	   22.4216	   22.6207	    6.2343	  -16.3097	
 -540.0000	-2.241549E-10	-2.241549E-10	   22.4242	   22.6220	    6.2337	  -16.3099	
 -550.0000	-2.223546E-10	-2.223546E-10	   22.4242	   22.6172	    6.2230	  -16.3340	
 -560.0000	-2.251614E-10	-2.251614E-10	   22.4242	   22.6172	    6.2230	  -16.3340	
 -570.0000	-2.250880E-10	-2.250880E-10	   22.4242	   22.6172	    6.2132	  -16.3528	
 -580.0000	-2.252117E-10	-2.252117E-10	   22.4242	   22.6172	    6.2132	  -16.3528	
 -590.0000	-2.327028E-10	-2.327028E-10	   22.4216	   22.6181	    6.2128	  -16.3528	
 -600.0000	-2.271056E-10	-2.271056E-10	   22.4216	   22.6181	    6.2128	  -16.3528	
 -610.0000	-2.265904E-10	-2.265904E-10	   22.4242	   22.6199	    6.2166	  -16.3442	
 -620.0000	-2.272066E-10	-2.272066E-10	   22.4216	   22.6215	    6.2239	  -16.3291	
 -630.0000	-2.291360E-10	-2.291360E-10	   22.4216	   22.6215	    6.2239	  -16.3291	
 -640.0000	-2.284853E-10	-2.284853E-10	   22.4242	   22.6189	    6.2154	  -16.3473	
 -650.0000	-2.288148E-10	-2.288148E-10	   22.4242	   22.6159	    6.2261	  -16.3289	
 -660.0000	-2.292975E-10	-2.292975E-10	   22.4242	   22.6159	    6.2261	  -16.3289	
 -670.0000	-2.293921E-10	-2.293921E-10	   22.4242	   22.6159	    6.2369	  -16.3083	
 -680.0000	-2.306238E-10	-2.306238E-10	   22.4242	   22.6159	    6.2369	  -16.3083	
 -690.0000	-2.299773E-10	-2.299773E-10	   22.4216	   22.6216	    6.2407	  -16.2969	
 -700.0000	-2.305191E-10	-2.305191E-10	   22.4242	   22.6200	    6.2375	  -16.3041	
 -710.0000	-2.316871E-10	-2.316871E-10	   22.4242	   22.6200	    6.2375	  -16.3041	
 -720.0000	-2.316145E-10	-2.316145E-10	   22.4242	   22.6205	    6.2309	  -16.3165	
 -730.0000	-2.323037E-10	-2.323037E-10	   22.4242	   22.6205	    6.2309	  -16.3165	
 -740.0000	-2.324587E-10	-2.324587E-10	   22.4216	   22.6194	    6.2287	  -16.3215	
 -750.0000	-2.328651E-10	-2.328651E-10	   22.4216	   22.6194	    6.2287	  -16.3215	
 -760.0000	-2.335430E-10	-2.335430E-10	   22.4242	   22.6202	    6.2030	  -16.3701	
 -770.0000	-2.344172E-10	-2.344172E-10	   22.4242	   22.6254	    6.2011	  -16.3700	
 -780.0000	-2.346643E-10	-2.346643E-10	   22.4242	   22.6254	    6.2011	  -16.3700	
 -790.0000	-2.347465E-10	-2.347465E-10	   22.4242	   22.6197	    6.1917	  -16.3924	
 -800.0000	-2.356624E-10	-2.356624E-10	   22.4242	   22.6197	    6.1917	  -16.3924	
 -810.0000	-2.352246E-10	-2.352246E-10	   22.4242	   22.6196	    6.1929	  -16.3901	
 -820.0000	-2.371370E-10	-2.371370E-10	   22.4242	   22.6196	    6.1929	  -16.3901	
 -830.0000	-2.382195E-10	-2.382195E-10	   22.4242	   22.6208	    6.1923	  -16.3904	
 -840.0000	-2.389481E-10	-2.389481E-10	   22.4242	   22.6189	    6.1815	  -16.4125	
 -850.0000	-2.403575E-10	-2.403575E-10	   22.4242	   22.6189	    6.1815	  -16.4125	
 -860.0000	-2.410892E-10	-2.410892E-10	   22.4242	   22.6167	    6.1885	  -16.4007	
 -870.0000	-2.420559E-10	-2.420559E-10	   22.4242	   22.6167	    6.1885	  -16.4007	
 -880.0000	-2.429372E-10	-2.429372E-10	   22.4242	   22.6219	    6.1904	  -16.3933	
 -890.0000	-2.437828E-10	-2.437828E-10	   22.4242	   22.6211	    6.1913	  -16.3920	
 -900.0000	-2.454993E-10	-2.454993E-10	   22.4242	   22.6211	    6.1913	  -16.3920	
 -910.0000	-2.472267E-10	-2.472267E-10	   22.4267	   22.6217	    6.1799	  -16.4136	
 -920.0000	-2.490891E-10	-2.490891E-10	   22.4267	   22.6217	    6.1799	  -16.4136	
 -930.0000	-2.494282E-10	-2.494282E-10	   22.4242	   22.6151	    6.1866	  -16.4055	
 -940.0000	-2.511794E-10	-2.511794E-10	   22.4242	   22.6151	    6.1866	  -16.4055	
 -950.0000	-2.543981E-10	-2.543981E-10	   22.4242	   22.6203	    6.1714	  -16.4310	
 -960.0000	-2.540748E-10	-2.540748E-10	   22.4242	   22.6205	    6.1799	  -16.4144	
 -970.0000	-2.591481E-10	-2.591481E-10	   22.4242	   22.6205	    6.1799	  -16.4144	
 -980.0000	-2.592096E-10	-2.592096E-10	   22.4242	   22.6178	    6.1809	  -16.4145	
 -990.0000	-2.624891E-10	-2.624891E-10	   22.4242	   22.6178	    6.1809	  -16.4145	
-1000.0000	-2.645306E-10	-2.645306E-10	   22.4242	   22.6177	    6.1986	  -16.3805	
