GCD Test
Bias: 5000.000000
CV_34331_042_2-S_HM_XX_DIODEHALFPSTOP_Irradiated
Date/Time: 10/25/2021 6:33:04 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.208E-11	5.501E-12	5.241E+6	3.477E+6	  -19.9931	    9.6230	    3.5085	  -31.9066	
  -20.0000	2.206E-11	5.531E-12	5.746E+6	3.568E+6	  -20.0440	    9.6230	    3.5142	  -31.8899	
  -30.0000	2.194E-11	5.552E-12	6.050E+6	3.636E+6	  -20.0135	    9.7004	    3.5111	  -31.8454	
  -40.0000	2.166E-11	5.575E-12	6.290E+6	3.674E+6	  -20.0618	    9.6662	    3.5095	  -31.8738	
  -50.0000	2.161E-11	5.585E-12	6.444E+6	3.726E+6	  -20.0364	    9.6662	    3.5095	  -31.8738	
  -60.0000	2.140E-11	5.597E-12	6.583E+6	3.768E+6	  -20.0160	    9.6279	    3.5070	  -31.9078	
  -70.0000	2.124E-11	5.606E-12	6.698E+6	3.793E+6	  -20.0593	    9.6261	    3.5019	  -31.9240	
  -80.0000	2.122E-11	5.614E-12	6.779E+6	3.822E+6	  -20.0694	    9.6500	    3.5073	  -31.8915	
  -90.0000	2.107E-11	5.621E-12	6.877E+6	3.842E+6	  -20.0516	    9.6516	    3.5111	  -31.8793	
 -100.0000	2.093E-11	5.625E-12	6.948E+6	3.875E+6	  -20.1051	    9.6398	    3.5028	  -31.9117	
 -110.0000	2.098E-11	5.631E-12	6.984E+6	3.882E+6	  -20.0822	    9.6354	    3.5025	  -31.9157	
 -120.0000	2.086E-11	5.646E-12	7.063E+6	3.896E+6	  -20.0949	    9.6492	    3.4804	  -31.9716	
 -130.0000	2.075E-11	5.646E-12	7.120E+6	3.932E+6	  -20.1229	    9.6310	    3.4915	  -31.9514	
 -140.0000	2.080E-11	5.649E-12	7.141E+6	3.940E+6	  -20.0720	    9.6310	    3.4741	  -32.0030	
 -150.0000	2.066E-11	5.650E-12	7.183E+6	3.960E+6	  -20.0974	    9.6558	    3.4779	  -31.9745	
 -160.0000	2.063E-11	5.653E-12	7.217E+6	3.964E+6	  -20.0542	    9.6662	    3.4725	  -31.9832	
 -170.0000	2.053E-11	5.657E-12	7.263E+6	3.969E+6	  -20.0898	    9.6509	    3.4709	  -31.9985	
 -180.0000	2.044E-11	5.653E-12	7.292E+6	4.013E+6	  -20.0669	    9.6470	    3.4750	  -31.9890	
 -190.0000	2.039E-11	5.653E-12	7.317E+6	4.031E+6	  -20.0847	    9.6239	    3.5016	  -31.9264	
 -200.0000	2.031E-11	5.655E-12	7.353E+6	4.037E+6	  -20.0516	    9.6416	    3.5098	  -31.8900	
 -210.0000	2.027E-11	5.657E-12	7.386E+6	4.047E+6	  -20.0745	    9.6165	    3.5063	  -31.9176	
 -220.0000	2.024E-11	5.661E-12	7.408E+6	4.072E+6	  -20.1076	    9.6342	    3.5073	  -31.9025	
 -230.0000	2.018E-11	5.664E-12	7.427E+6	4.063E+6	  -20.0465	    9.6539	    3.4962	  -31.9215	
 -240.0000	2.019E-11	5.665E-12	7.452E+6	4.066E+6	  -20.0415	    9.6283	    3.4981	  -31.9337	
 -250.0000	2.017E-11	5.663E-12	7.481E+6	4.096E+6	  -20.0262	    9.6259	    3.4994	  -31.9316	
 -260.0000	2.011E-11	5.662E-12	7.485E+6	4.103E+6	  -20.0262	    9.6376	    3.5199	  -31.8630	
 -270.0000	2.011E-11	5.661E-12	7.517E+6	4.119E+6	  -20.0084	    9.6756	    3.5158	  -31.8487	
 -280.0000	1.998E-11	5.663E-12	7.550E+6	4.113E+6	  -20.0135	    9.6605	    3.5202	  -31.8462	
 -290.0000	2.013E-11	5.663E-12	7.526E+6	4.125E+6	  -19.9931	    9.6215	    3.5168	  -31.8835	
 -300.0000	1.999E-11	5.661E-12	7.559E+6	4.146E+6	  -19.9779	    9.5930	    3.5130	  -31.9144	
 -310.0000	1.994E-11	5.660E-12	7.599E+6	4.160E+6	  -19.9880	    9.6073	    3.5120	  -31.9072	
 -320.0000	1.992E-11	5.659E-12	7.615E+6	4.176E+6	  -20.0109	    9.6250	    3.5111	  -31.8977	
 -330.0000	1.991E-11	5.659E-12	7.629E+6	4.177E+6	  -19.9550	    9.6633	    3.5275	  -31.8229	
 -340.0000	1.992E-11	5.659E-12	7.641E+6	4.190E+6	  -19.9499	    9.7164	    3.5297	  -31.7796	
 -350.0000	1.983E-11	5.656E-12	7.671E+6	4.215E+6	  -19.9702	    9.7044	    3.5316	  -31.7823	
 -360.0000	1.982E-11	5.658E-12	7.684E+6	4.211E+6	  -19.9473	    9.7119	    3.5519	  -31.7180	
 -370.0000	1.978E-11	5.656E-12	7.701E+6	4.236E+6	  -19.9855	    9.6976	    3.5484	  -31.7381	
 -380.0000	1.978E-11	5.661E-12	7.715E+6	4.203E+6	  -20.0109	    9.7180	    3.5557	  -31.7027	
 -390.0000	1.988E-11	5.659E-12	7.694E+6	4.224E+6	  -20.0389	    9.7144	    3.5775	  -31.6419	
 -400.0000	1.969E-11	5.657E-12	7.730E+6	4.255E+6	  -19.9753	    9.7154	    3.5886	  -31.6093	
 -410.0000	1.973E-11	5.661E-12	7.730E+6	4.237E+6	  -20.0516	    9.6799	    3.6104	  -31.5712	
 -420.0000	1.959E-11	5.657E-12	7.790E+6	4.268E+6	  -20.0084	    9.6757	    3.6097	  -31.5759	
 -430.0000	1.961E-11	5.660E-12	7.782E+6	4.256E+6	  -20.0262	    9.6880	    3.6148	  -31.5529	
 -440.0000	1.957E-11	5.659E-12	7.811E+6	4.280E+6	  -19.9728	    9.6880	    3.6104	  -31.5656	
 -450.0000	1.958E-11	5.657E-12	7.815E+6	4.291E+6	  -19.9524	    9.6757	    3.6120	  -31.5695	
 -460.0000	1.954E-11	5.658E-12	7.817E+6	4.294E+6	  -19.9652	    9.6795	    3.6116	  -31.5678	
 -470.0000	1.948E-11	5.657E-12	7.840E+6	4.299E+6	  -20.0211	    9.6310	    3.6018	  -31.6297	
 -480.0000	1.949E-11	5.657E-12	7.843E+6	4.299E+6	  -19.9626	    9.6616	    3.6072	  -31.5929	
 -490.0000	1.950E-11	5.659E-12	7.847E+6	4.300E+6	  -19.9982	    9.6554	    3.5920	  -31.6409	
 -500.0000	1.945E-11	5.657E-12	7.871E+6	4.317E+6	  -20.0059	    9.6853	    3.5867	  -31.6357	
 -510.0000	1.951E-11	5.660E-12	7.864E+6	4.296E+6	  -20.0008	    9.6857	    3.5825	  -31.6473	
 -520.0000	1.950E-11	5.661E-12	7.884E+6	4.294E+6	  -20.0491	    9.6985	    3.5724	  -31.6676	
 -530.0000	1.956E-11	5.661E-12	7.853E+6	4.300E+6	  -20.0389	    9.6932	    3.5639	  -31.6961	
 -540.0000	1.949E-11	5.662E-12	7.890E+6	4.295E+6	  -20.0516	    9.6581	    3.5620	  -31.7260	
 -550.0000	1.945E-11	5.661E-12	7.893E+6	4.309E+6	  -20.0338	    9.6680	    3.5598	  -31.7256	
 -560.0000	1.949E-11	5.664E-12	7.907E+6	4.295E+6	  -20.0618	    9.6608	    3.5645	  -31.7168	
 -570.0000	1.949E-11	5.662E-12	7.891E+6	4.308E+6	  -20.0338	    9.6841	    3.5655	  -31.6978	
 -580.0000	1.950E-11	5.662E-12	7.889E+6	4.314E+6	  -19.9906	    9.6642	    3.5648	  -31.7135	
 -590.0000	1.944E-11	5.662E-12	7.918E+6	4.314E+6	  -20.0338	    9.6474	    3.5712	  -31.7068	
 -600.0000	1.948E-11	5.664E-12	7.911E+6	4.306E+6	  -19.9830	    9.6569	    3.5604	  -31.7314	
 -610.0000	1.956E-11	5.664E-12	7.896E+6	4.312E+6	  -20.0237	    9.6712	    3.5617	  -31.7178	
 -620.0000	1.945E-11	5.663E-12	7.926E+6	4.308E+6	  -20.1000	    9.6831	    3.5629	  -31.7058	
 -630.0000	1.945E-11	5.662E-12	7.911E+6	4.328E+6	  -20.0644	    9.6945	    3.5633	  -31.6970	
 -640.0000	1.943E-11	5.662E-12	7.919E+6	4.328E+6	  -19.9931	    9.6942	    3.5623	  -31.7000	
 -650.0000	1.937E-11	5.662E-12	7.952E+6	4.332E+6	  -20.0008	    9.6611	    3.5623	  -31.7230	
 -660.0000	1.945E-11	5.663E-12	7.917E+6	4.329E+6	  -20.0465	    9.6309	    3.5715	  -31.7357	
 -670.0000	1.936E-11	5.662E-12	7.955E+6	4.338E+6	  -20.0008	    9.6689	    3.5791	  -31.6690	
 -680.0000	1.955E-11	5.666E-12	7.916E+6	4.308E+6	  -20.0059	    9.6726	    3.5832	  -31.6545	
 -690.0000	1.945E-11	5.667E-12	7.934E+6	4.306E+6	  -19.9957	    9.6843	    3.5838	  -31.6445	
 -700.0000	1.953E-11	5.668E-12	7.909E+6	4.304E+6	  -19.9550	    9.6848	    3.5825	  -31.6479	
 -710.0000	1.945E-11	5.665E-12	7.934E+6	4.329E+6	  -19.9066	    9.7274	    3.5848	  -31.6119	
 -720.0000	1.947E-11	5.667E-12	7.940E+6	4.320E+6	  -19.9448	    9.7512	    3.6022	  -31.5452	
 -730.0000	1.945E-11	5.666E-12	7.940E+6	4.325E+6	  -20.0237	    9.6993	    3.5784	  -31.6497	
 -740.0000	1.947E-11	5.667E-12	7.936E+6	4.312E+6	  -19.9601	    9.7175	    3.5825	  -31.6251	
 -750.0000	1.938E-11	5.667E-12	7.947E+6	4.325E+6	  -19.9499	    9.7175	    3.5743	  -31.6489	
 -760.0000	1.949E-11	5.670E-12	7.943E+6	4.304E+6	  -19.9448	    9.6755	    3.5661	  -31.7019	
 -770.0000	1.941E-11	5.667E-12	7.942E+6	4.327E+6	  -19.9880	    9.6879	    3.5490	  -31.7430	
