GCD Test
Bias: 5000.000000
CV_34331_042_2-S_HM_XX_DIODEHALFPSTOP_GR_Irradiated
Date/Time: 10/26/2021 3:13:29 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 Minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.700E-11	2.938E-12	6.392E+6	4.269E+6	  -19.9957	   11.0311	    4.1044	  -29.2829	
  -20.0000	1.719E-11	2.978E-12	6.882E+6	4.271E+6	  -20.0262	   11.1030	    4.1085	  -29.2217	
  -30.0000	1.709E-11	3.003E-12	7.207E+6	4.351E+6	  -19.9652	   11.1587	    4.1157	  -29.1638	
  -40.0000	1.681E-11	3.024E-12	7.459E+6	4.376E+6	  -20.0593	   11.1549	    4.1082	  -29.1861	
  -50.0000	1.658E-11	3.036E-12	7.681E+6	4.432E+6	  -19.9779	   11.0948	    4.1101	  -29.2235	
  -60.0000	1.659E-11	3.048E-12	7.793E+6	4.462E+6	  -20.0211	   11.0536	    4.0974	  -29.2851	
  -70.0000	1.648E-11	3.056E-12	7.862E+6	4.487E+6	  -19.9906	   11.1119	    4.0848	  -29.2768	
  -80.0000	1.622E-11	3.066E-12	8.048E+6	4.497E+6	  -20.0033	   11.1195	    4.0860	  -29.2682	
  -90.0000	1.618E-11	3.072E-12	8.059E+6	4.527E+6	  -20.0720	   11.0666	    4.0870	  -29.3030	
 -100.0000	1.616E-11	3.072E-12	8.148E+6	4.585E+6	  -20.0338	   11.0395	    4.0882	  -29.3187	
 -110.0000	1.588E-11	3.075E-12	8.241E+6	4.606E+6	  -20.0109	   11.0613	    4.0860	  -29.3092	
 -120.0000	1.589E-11	3.092E-12	8.299E+6	4.592E+6	  -19.9931	   11.0568	    4.0933	  -29.2935	
 -130.0000	1.586E-11	3.090E-12	8.367E+6	4.665E+6	  -20.0008	   11.0081	    4.0977	  -29.3162	
 -140.0000	1.570E-11	3.095E-12	8.403E+6	4.642E+6	  -20.0287	   10.9741	    4.1066	  -29.3173	
 -150.0000	1.582E-11	3.098E-12	8.434E+6	4.657E+6	  -19.9804	   11.0447	    4.1116	  -29.2546	
 -160.0000	1.580E-11	3.100E-12	8.460E+6	4.651E+6	  -19.9601	   11.0447	    4.1208	  -29.2310	
 -170.0000	1.564E-11	3.098E-12	8.488E+6	4.689E+6	  -19.9626	   10.9890	    4.1331	  -29.2386	
 -180.0000	1.565E-11	3.100E-12	8.531E+6	4.696E+6	  -20.0516	   11.0577	    4.1281	  -29.2032	
 -190.0000	1.557E-11	3.098E-12	8.600E+6	4.739E+6	  -19.9957	   10.9429	    4.1300	  -29.2791	
 -200.0000	1.553E-11	3.098E-12	8.597E+6	4.745E+6	  -20.0135	   10.9434	    4.1293	  -29.2804	
 -210.0000	1.526E-11	3.092E-12	8.702E+6	4.826E+6	  -20.0313	   10.9418	    4.1249	  -29.2929	
 -220.0000	1.533E-11	3.093E-12	8.680E+6	4.827E+6	  -20.0516	   10.9068	    4.1287	  -29.3078	
