Run	Volt	Time	Temp	Clust_MPV	Clust_FWHM	Clust_Chi2	Seed_MPV	Seed_FWHM	Seed_Chi2	Seed_med	Clust_med	EtaPct	Eff8k	Eff12k	HitCntr	HitWidth	BadCh	PedNsyEvt	GoodEvt	SoftEvt	OutTimeEvt	NsyEvt	AvgNoise	StDevNoise	AvgGainStrips	StDevGain	AvgGainDel	StDevGainDel	AvgGainHits	Seed_Med_ADC	Clust_Med_ADC	CM_avg	CM_stdev
Run040622C1_Irrad_2S_IS_38695_002_HiStat_Ann5_	-800.0	0.0	0.0	22241.13671875	10386.6923828125	190.2149658203125	18841.353515625	14651.88671875	226.6358184814453	19750.0	23750.0	0.5895846486091614	0.9712055921554565	0.878363847732544	66.6191071510866	2.5268913626495317	1	288.0	11148.0	20485.0	17903.0	2088.0	4.547334074617168	0.045855534786620536	0.0	0.0	172.47745124661193	3.1998961701480932	172.36811051274455	71.375	85.875	128.6572265625	10386.6923828125	190.2149658203125	107.92089080810547	10386.6923828125	190.2149658203125	-1.863448929160251	12.629870638787065	
Run031822C1_Irrad_2S_IS_38695_002_HiStat_Ann1_	-800.0	0.0	0.0	21657.177734375	13327.9130859375	686.3896484375	17047.78125	15551.9775390625	197.98953247070312	18050.0	22250.0	0.6208798885345459	0.9350661039352417	0.8040127754211426	69.89443513432943	2.3350132206762075	1	1099.0	10965.0	23209.0	15611.0	1030.0	4.614460094319164	0.09777923832237018	0.0	0.0	170.3925946294045	4.3600663664133865	174.06578440454626	65.375	80.125	125.05262756347656	13327.9130859375	686.3896484375	99.19776916503906	13327.9130859375	686.3896484375	0.11820125248211956	11.859682879269435	
Run031922C1_Irrad_2S_IS_38695_002_HiStat_Ann2_	-800.0	0.0	0.0	20871.130859375	12798.0048828125	760.00390625	16711.80078125	12581.46875	563.5518798828125	17250.0	21350.0	0.629970371723175	0.9290268421173096	0.7879167795181274	69.99416013084429	2.3482940782526525	1	2686.0	9567.0	23061.0	15817.0	7239.0	4.58880119728233	0.07301528694958133	0.0	0.0	165.3302550023916	7.7291775175198625	165.73934419711958	64.875	80.625	125.77006530761719	12798.0048828125	760.00390625	99.92755126953125	12798.0048828125	760.00390625	-1.2259223235287673	19.245542836431817	
Run032422C1_Irrad_2S_IS_38695_002_HiStat_Ann4_	-800.0	0.0	0.0	21706.0078125	10982.3486328125	182.0665740966797	17833.419921875	11671.357421875	646.1572265625	18750.0	23050.0	0.6057714223861694	0.9890053272247314	0.8742483854293823	69.16274109671649	2.329473904105798	0	278.0	11642.0	20806.0	17188.0	1502.0	4.578880271861587	0.20584146408351134	0.0	0.0	170.67076721191407	3.6116220615423704	172.07983384553677	68.125	83.625	125.5201187133789	10982.3486328125	182.0665740966797	103.02068328857422	10982.3486328125	182.0665740966797	0.4442881832311401	11.94829476020958	
Run040522C1_Irrad_2S_IS_38695_002_HiStat_Ann5_	-800.0	0.0	0.0	22232.53515625	10415.078125	241.4897003173828	18922.87109375	14545.3203125	175.70175170898438	19550.0	23650.0	0.5866920351982117	0.9763221144676208	0.8843744397163391	66.55790586927776	2.5157410912523934	1	328.0	10854.0	20525.0	17939.0	2835.0	4.54565212384279	0.04948606852638168	0.0	0.0	171.95889251086177	3.7774574440339306	172.4318049495587	71.125	85.875	128.08102416992188	10415.078125	241.4897003173828	108.56765747070312	10415.078125	241.4897003173828	-0.7649324557474824	13.71797460938544	
Run032122C1_Irrad_2S_IS_38695_002_HiStat_Ann3_	-800.0	0.0	0.0	21652.41796875	10560.337890625	236.25091552734375	17048.111328125	15416.390625	308.6080627441406	17950.0	23050.0	0.6456862688064575	0.9211692810058594	0.7960395812988281	69.05420935284883	2.1674028950716506	1	275.0	10605.0	23257.0	15847.0	1503.0	4.575390994497611	0.050076824614409876	0.0	0.0	171.86805444834184	2.5521009366985905	172.63956763105935	65.125	83.625	124.94644927978516	10560.337890625	236.25091552734375	97.35853576660156	10560.337890625	236.25091552734375	0.2927195215711914	11.921251281447447	
Run031822C1_Irrad_2S_IS_38695_002_HiStat_Ann1_	-800.0	0.0	0.0	21657.177734375	13327.9130859375	686.3896484375	17047.78125	15551.9775390625	197.98953247070312	18050.0	22250.0	0.6208798885345459	0.9350661039352417	0.8040127754211426	69.89443513432943	2.3350132206762075	1	1099.0	10965.0	23209.0	15611.0	1030.0	4.614460094319164	0.09777923832237018	0.0	0.0	170.3925946294045	4.3600663664133865	174.06578440454626	65.375	80.125	125.05262756347656	13327.9130859375	686.3896484375	99.19776916503906	13327.9130859375	686.3896484375	0.11820125248211956	11.859682879269435	
Run031822C1_Irrad_2S_IS_38695_002_HiStat_Ann1_	-800.0	0.0	0.0	21657.177734375	13327.9130859375	686.3896484375	17047.78125	15551.9775390625	197.98953247070312	18050.0	22250.0	0.6208798885345459	0.9350661039352417	0.8040127754211426	69.89443513432943	2.3350132206762075	3	1099.0	10965.0	23209.0	15611.0	1030.0	4.596757066675315	0.04609306238776019	0.0	0.0	169.90343199384972	3.6178787125150005	174.06578440454626	65.375	80.125	125.05262756347656	13327.9130859375	686.3896484375	99.19776916503906	13327.9130859375	686.3896484375	0.11820125248211956	11.859682879269435	
Run031922C1_Irrad_2S_IS_38695_002_HiStat_Ann2_	-800.0	0.0	0.0	20871.130859375	12798.0048828125	760.00390625	16711.80078125	12581.46875	563.5518798828125	17250.0	21350.0	0.629970371723175	0.9290268421173096	0.7879167795181274	69.99416013084429	2.3482940782526525	3	2686.0	9567.0	23061.0	15817.0	7239.0	4.577788677200897	0.050263134479948915	0.0	0.0	165.36755241231717	7.8822366378074005	165.73934419711958	64.875	80.625	125.77006530761719	12798.0048828125	760.00390625	99.92755126953125	12798.0048828125	760.00390625	-1.2259223235287673	19.245542836431817	
Run032122C1_Irrad_2S_IS_38695_002_HiStat_Ann3_	-800.0	0.0	0.0	21652.41796875	10560.337890625	236.25091552734375	17048.111328125	15416.390625	308.6080627441406	17950.0	23050.0	0.6456862688064575	0.9211692810058594	0.7960395812988281	69.05420935284883	2.1674028950716506	3	275.0	10605.0	23257.0	15847.0	1503.0	4.575744942915275	0.05111317064503822	0.0	0.0	171.8219789545587	2.551746564564181	172.63956763105935	65.125	83.625	124.94644927978516	10560.337890625	236.25091552734375	97.35853576660156	10560.337890625	236.25091552734375	0.2927195215711914	11.921251281447447	
Run032422C1_Irrad_2S_IS_38695_002_HiStat_Ann4_	-800.0	0.0	0.0	21706.0078125	10982.3486328125	182.0665740966797	17833.419921875	11671.357421875	646.1572265625	18750.0	23050.0	0.6057714223861694	0.9890053272247314	0.8742483854293823	69.16274109671649	2.329473904105798	2	278.0	11642.0	20806.0	17188.0	1502.0	4.5813156700533915	0.20980209652074583	0.0	0.0	170.57609875996908	3.6266000023260307	172.07983384553677	68.125	83.625	125.5201187133789	10982.3486328125	182.0665740966797	103.02068328857422	10982.3486328125	182.0665740966797	0.4442881832311401	11.94829476020958	
Run040522C1_Irrad_2S_IS_38695_002_HiStat_Ann5_	-800.0	0.0	0.0	22232.53515625	10415.078125	241.4897003173828	18922.87109375	14545.3203125	175.70175170898438	19550.0	23650.0	0.5866920351982117	0.9763221144676208	0.8843744397163391	66.55790586927776	2.5157410912523934	3	328.0	10854.0	20525.0	17939.0	2835.0	4.545980152618825	0.05020953938321436	0.0	0.0	171.8072217576047	3.7726164942350735	172.4318049495587	71.125	85.875	128.08102416992188	10415.078125	241.4897003173828	108.56765747070312	10415.078125	241.4897003173828	-0.7649324557474824	13.71797460938544	
Run031822C1_Irrad_2S_IS_38695_002_HiStat_Ann1_	-800.0	0.0	0.0	21585.791015625	10203.1083984375	129.83285522460938	17427.791015625	12214.064453125	246.8262939453125	18450.0	23150.0	0.6059269905090332	0.9910727143287659	0.8653818964958191	70.08938397276648	4.940560280577811	3	1099.0	7057.0	23209.0	15611.0	4938.0	4.596757066675315	0.04609306238776019	0.0	0.0	169.90343199384972	3.6178787125150005	169.8223586431279	67.875	84.625	1.363109827041626	10203.1083984375	129.83285522460938	101.94063568115234	10203.1083984375	129.83285522460938	0.11820125248211956	11.859682879269435	
Run031922C1_Irrad_2S_IS_38695_002_HiStat_Ann2_	-800.0	0.0	0.0	21087.32421875	9967.138671875	116.83094787597656	16907.890625	11143.8095703125	300.74853515625	17850.0	22650.0	0.6258089542388916	0.9883225560188293	0.853716254234314	70.095864812056	4.672777276057616	3	2686.0	6337.0	23061.0	15817.0	10469.0	4.577788677200897	0.050263134479948915	0.0	0.0	165.36755241231717	7.8822366378074005	165.99416148088528	67.125	84.875	127.14250946044922	9967.138671875	116.83094787597656	101.60149383544922	9967.138671875	116.83094787597656	-1.2259223235287673	19.245542836431817	
Run032122C1_Irrad_2S_IS_38695_002_HiStat_Ann3_	-800.0	0.0	0.0	22025.966796875	10272.744140625	139.7172393798828	17607.759765625	11083.529296875	399.20562744140625	18750.0	23850.0	0.6278460621833801	0.9924947023391724	0.8854625821113586	68.99467528917447	5.4262498728947275	3	275.0	6129.0	23257.0	15847.0	5979.0	4.575744942915275	0.05111317064503822	0.0	0.0	171.8219789545587	2.551746564564181	172.2665306313284	68.375	86.375	127.5927505493164	10272.744140625	139.7172393798828	102.92649841308594	10272.744140625	139.7172393798828	0.2927195215711914	11.921251281447447	
Run032422C1_Irrad_2S_IS_38695_002_HiStat_Ann4_	-800.0	0.0	0.0	21701.62890625	10975.0771484375	181.09808349609375	17824.521484375	11483.146484375	707.7276000976562	18750.0	23050.0	0.6055119037628174	0.98941570520401	0.8748816847801208	69.1627413679078	2.329473030975741	2	278.0	11621.0	20806.0	17188.0	1523.0	4.5813156700533915	0.20980209652074583	0.0	0.0	170.57609875996908	3.6266000023260307	172.08376559086028	68.125	83.625	125.50316619873047	10975.0771484375	181.09808349609375	103.14634704589844	10975.0771484375	181.09808349609375	0.4442881832311401	11.94829476020958	
Run040522C1_Irrad_2S_IS_38695_002_HiStat_Ann5_	-800.0	0.0	0.0	22235.69140625	10387.150390625	188.71343994140625	18830.291015625	11827.80859375	463.4590759277344	19750.0	23750.0	0.5851178765296936	0.9945688843727112	0.9058610796928406	66.63233525626863	2.6382486547941952	3	328.0	8838.0	20525.0	17939.0	4851.0	4.545980152618825	0.05020953938321436	0.0	0.0	171.8072217576047	3.7726164942350735	171.89784806867982	71.625	86.125	128.7455596923828	10387.150390625	188.71343994140625	109.52980041503906	10387.150390625	188.71343994140625	-0.7649324557474824	13.71797460938544	
