GCD Test
Bias: 5000.000000
IV_34340_040_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 7/6/2021 12:05:53 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.3900E-10	1.3900E-10	-4.732643E-11	-4.732643E-11	   19.9704	   21.2350	    8.0800	  -13.9280	
  -10.0000	1.5900E-10	1.5900E-10	-4.969070E-11	-4.969070E-11	   19.9704	   21.2268	    8.0800	  -14.2089	
  -15.0000	3.8000E-11	3.8000E-11	-5.502170E-11	-5.502170E-11	   19.9730	   21.2379	    7.9143	  -14.4525	
  -20.0000	1.1200E-10	1.1200E-10	-5.661189E-11	-5.661189E-11	   19.9755	   21.2420	    7.8065	  -14.6159	
  -25.0000	4.6000E-11	4.6000E-11	-5.749009E-11	-5.749009E-11	   19.9807	   21.2285	    7.7043	  -14.7855	
  -30.0000	3.0000E-11	3.0000E-11	-5.876675E-11	-5.876675E-11	   19.9936	   21.2371	    7.6044	  -14.9370	
  -35.0000	-4.1000E-11	-4.1000E-11	-5.989431E-11	-5.989431E-11	   20.0039	   21.2366	    7.5244	  -15.0652	
  -40.0000	-1.0700E-10	-1.0700E-10	-6.062096E-11	-6.062096E-11	   20.0142	   21.2299	    7.4602	  -15.1735	
  -45.0000	-1.3800E-10	-1.3800E-10	-6.128408E-11	-6.128408E-11	   20.0296	   21.2299	    7.3340	  -15.1735	
  -50.0000	-1.5400E-10	-1.5400E-10	-6.287100E-11	-6.287100E-11	   20.0296	   21.2384	    7.3340	  -15.3729	
  -55.0000	-1.3200E-10	-1.3200E-10	-6.347847E-11	-6.347847E-11	   20.0322	   21.2220	    7.2448	  -15.5322	
  -60.0000	-2.0500E-10	-2.0500E-10	-6.500103E-11	-6.500103E-11	   20.0270	   21.2220	    7.1907	  -15.5322	
  -65.0000	-1.9600E-10	-1.9600E-10	-6.586109E-11	-6.586109E-11	   20.0193	   21.2220	    7.1907	  -15.6223	
  -70.0000	-2.4200E-10	-2.4200E-10	-6.748409E-11	-6.748409E-11	   20.0116	   21.2080	    7.1018	  -15.7306	
  -75.0000	-1.7100E-10	-1.7100E-10	-6.849450E-11	-6.849450E-11	   19.9987	   21.2080	    7.0705	  -15.7818	
  -80.0000	-2.4500E-10	-2.4500E-10	-6.992725E-11	-6.992725E-11	   19.9987	   21.2097	    7.0705	  -15.8336	
  -85.0000	-3.2100E-10	-3.2100E-10	-7.270364E-11	-7.270364E-11	   19.9858	   21.2087	    7.0253	  -15.9112	
  -90.0000	-3.2900E-10	-3.2900E-10	-7.488746E-11	-7.488746E-11	   19.9730	   21.1997	    7.0177	  -15.9308	
  -95.0000	-3.6200E-10	-3.6200E-10	-7.836646E-11	-7.836646E-11	   19.9653	   21.1940	    6.9896	  -15.9831	
 -100.0000	-3.8400E-10	-3.8400E-10	-8.101983E-11	-8.101983E-11	   19.9627	   21.1949	    6.9747	  -16.0079	
 -105.0000	-2.7900E-10	-2.7900E-10	-8.468892E-11	-8.468892E-11	   19.9627	   21.1949	    6.9516	  -16.0079	
 -110.0000	-2.9000E-10	-2.9000E-10	-8.721113E-11	-8.721113E-11	   19.9627	   21.1927	    6.9516	  -16.0492	
 -115.0000	-2.7400E-10	-2.7400E-10	-8.853768E-11	-8.853768E-11	   19.9704	   21.1913	    6.9336	  -16.0813	
 -120.0000	-3.0600E-10	-3.0600E-10	-8.952243E-11	-8.952243E-11	   19.9833	   21.1876	    6.9159	  -16.1147	
 -125.0000	-4.3100E-10	-4.3100E-10	-8.989602E-11	-8.989602E-11	   19.9936	   21.1834	    6.9064	  -16.1342	
 -130.0000	-3.2900E-10	-3.2900E-10	-9.099242E-11	-9.099242E-11	   20.0116	   21.1782	    6.8956	  -16.1566	
 -135.0000	-3.6400E-10	-3.6400E-10	-9.158643E-11	-9.158643E-11	   20.0219	   21.1769	    6.8751	  -16.1933	
 -140.0000	-4.1300E-10	-4.1300E-10	-9.159132E-11	-9.159132E-11	   20.0347	   21.1828	    6.8612	  -16.2131	
 -145.0000	-4.6700E-10	-4.6700E-10	-9.203520E-11	-9.203520E-11	   20.0399	   21.1886	    6.8469	  -16.2337	
 -150.0000	-3.7900E-10	-3.7900E-10	-9.190402E-11	-9.190402E-11	   20.0425	   21.1810	    6.8362	  -16.2580	
 -155.0000	-4.5600E-10	-4.5600E-10	-9.223445E-11	-9.223445E-11	   20.0347	   21.1720	    6.8273	  -16.2801	
 -160.0000	-4.5100E-10	-4.5100E-10	-9.310736E-11	-9.310736E-11	   20.0347	   21.1720	    6.8273	  -16.2801	
 -165.0000	-5.1300E-10	-5.1300E-10	-9.303933E-11	-9.303933E-11	   20.0116	   21.1588	    6.8121	  -16.3164	
 -170.0000	-4.1800E-10	-4.1800E-10	-9.293013E-11	-9.293013E-11	   20.0116	   21.1588	    6.8121	  -16.3164	
 -175.0000	-4.9500E-10	-4.9500E-10	-9.289119E-11	-9.289119E-11	   19.9755	   21.1630	    6.8023	  -16.3305	
 -180.0000	-4.7500E-10	-4.7500E-10	-9.317333E-11	-9.317333E-11	   19.9575	   21.1630	    6.8023	  -16.3305	
 -185.0000	-4.7600E-10	-4.7600E-10	-9.332507E-11	-9.332507E-11	   19.9472	   21.1485	    6.8001	  -16.3450	
 -190.0000	-5.1100E-10	-5.1100E-10	-9.378975E-11	-9.378975E-11	   19.9447	   21.1368	    6.7951	  -16.3625	
 -195.0000	-4.7900E-10	-4.7900E-10	-9.418640E-11	-9.418640E-11	   19.9498	   21.1281	    6.7900	  -16.3777	
 -200.0000	-4.5800E-10	-4.5800E-10	-9.478168E-11	-9.478168E-11	   19.9653	   21.1309	    6.7805	  -16.3857	
 -205.0000	-4.7400E-10	-4.7400E-10	-9.599947E-11	-9.599947E-11	   19.9807	   21.1309	    6.7812	  -16.3923	
 -210.0000	-5.5600E-10	-5.5600E-10	-9.615408E-11	-9.615408E-11	   20.0039	   21.1397	    6.7777	  -16.3848	
 -215.0000	-6.9300E-10	-6.9300E-10	-9.634268E-11	-9.634268E-11	   20.0245	   21.1363	    6.7777	  -16.3934	
 -220.0000	-6.1100E-10	-6.1100E-10	-9.735494E-11	-9.735494E-11	   20.0245	   21.1293	    6.7755	  -16.4024	
 -225.0000	-6.6600E-10	-6.6600E-10	-9.704691E-11	-9.704691E-11	   20.0425	   21.1293	    6.7748	  -16.4035	
 -230.0000	-5.8800E-10	-5.8800E-10	-9.720415E-11	-9.720415E-11	   20.0631	   21.1293	    6.7688	  -16.4035	
 -235.0000	-6.8400E-10	-6.8400E-10	-9.794486E-11	-9.794486E-11	   20.0631	   21.1276	    6.7688	  -16.4153	
