GCD Test
Bias: 5000.000000
CV_38693_001_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 4/22/2022 2:28:38 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.007E-11	2.690E+9	   19.9961	   21.5132	   22.1844	   -0.9708	
  -20.0000	7.068E-12	2.932E+9	   19.9987	   21.5132	   22.1847	   -0.9706	
  -30.0000	5.758E-12	3.064E+9	   20.0013	   21.5162	   22.1834	   -0.9689	
  -40.0000	4.979E-12	2.992E+9	   20.0039	   21.5162	   22.1752	   -0.9740	
  -50.0000	4.455E-12	3.277E+9	   20.0039	   21.5117	   22.1781	   -0.9759	
  -60.0000	4.063E-12	3.147E+9	   20.0064	   21.5122	   22.1777	   -0.9757	
  -70.0000	3.762E-12	3.253E+9	   20.0064	   21.5162	   22.1837	   -0.9687	
  -80.0000	3.513E-12	3.328E+9	   20.0039	   21.5168	   22.1850	   -0.9674	
  -90.0000	3.308E-12	3.265E+9	   20.0039	   21.5154	   22.1752	   -0.9746	
 -100.0000	3.131E-12	3.499E+9	   20.0013	   21.5115	   22.1695	   -0.9814	
 -110.0000	2.983E-12	3.246E+9	   20.0013	   21.5146	   22.1847	   -0.9695	
 -120.0000	2.847E-12	3.219E+9	   19.9987	   21.5104	   22.1799	   -0.9759	
 -130.0000	2.727E-12	3.329E+9	   19.9987	   21.5104	   22.1815	   -0.9749	
 -140.0000	2.620E-12	3.176E+9	   19.9987	   21.5104	   22.1815	   -0.9749	
 -150.0000	2.510E-12	3.484E+9	   19.9961	   21.5061	   22.1727	   -0.9839	
 -160.0000	2.420E-12	3.694E+9	   19.9961	   21.5091	   22.1834	   -0.9748	
 -170.0000	2.335E-12	3.867E+9	   19.9987	   21.5086	   22.1777	   -0.9787	
 -180.0000	2.260E-12	3.533E+9	   19.9987	   21.5052	   22.1799	   -0.9802	
 -190.0000	2.192E-12	3.658E+9	   20.0013	   21.5087	   22.1724	   -0.9820	
 -200.0000	2.141E-12	3.556E+9	   20.0039	   21.5073	   22.1784	   -0.9794	
 -210.0000	2.116E-12	3.471E+9	   20.0064	   21.5125	   22.1834	   -0.9720	
 -220.0000	2.100E-12	3.605E+9	   20.0064	   21.5074	   22.1781	   -0.9795	
 -230.0000	2.086E-12	3.369E+9	   20.0064	   21.5083	   22.1730	   -0.9818	
 -240.0000	2.076E-12	3.502E+9	   20.0039	   21.5083	   22.1796	   -0.9778	
 -250.0000	2.064E-12	3.651E+9	   20.0013	   21.5107	   22.1638	   -0.9855	
 -260.0000	2.055E-12	3.674E+9	   20.0013	   21.5139	   22.1720	   -0.9778	
 -270.0000	2.052E-12	3.335E+9	   19.9987	   21.5165	   22.1739	   -0.9744	
 -280.0000	2.045E-12	3.777E+9	   19.9987	   21.5070	   22.1565	   -0.9931	
 -290.0000	2.037E-12	3.835E+9	   19.9961	   21.5116	   22.1673	   -0.9826	
 -300.0000	2.038E-12	3.625E+9	   19.9961	   21.5142	   22.1613	   -0.9842	
 -310.0000	2.034E-12	3.709E+9	   19.9961	   21.5095	   22.1607	   -0.9885	
 -320.0000	2.031E-12	3.644E+9	   19.9987	   21.5095	   22.1622	   -0.9875	
 -330.0000	2.022E-12	3.687E+9	   19.9987	   21.5095	   22.1622	   -0.9875	
 -340.0000	2.013E-12	4.182E+9	   19.9987	   21.5062	   22.1565	   -0.9937	
 -350.0000	2.011E-12	4.348E+9	   20.0039	   21.5052	   22.1664	   -0.9886	
 -360.0000	2.006E-12	4.781E+9	   20.0090	   21.5090	   22.1512	   -0.9947	
 -370.0000	2.004E-12	4.305E+9	   20.0090	   21.5085	   22.1385	   -1.0030	
 -380.0000	2.004E-12	4.146E+9	   20.0064	   21.5077	   22.1382	   -1.0038	
 -390.0000	2.002E-12	4.765E+9	   20.0064	   21.5068	   22.1401	   -1.0034	
 -400.0000	2.005E-12	4.565E+9	   20.0039	   21.5063	   22.1275	   -1.0116	
 -420.0000	2.002E-12	5.064E+9	   20.0039	   21.5063	   22.1275	   -1.0116	
 -440.0000	1.998E-12	5.120E+9	   20.0013	   21.5107	   22.1278	   -1.0077	
 -460.0000	1.996E-12	5.587E+9	   19.9987	   21.5062	   22.1290	   -1.0107	
 -480.0000	1.992E-12	5.781E+9	   19.9987	   21.5050	   22.1392	   -1.0055	
 -500.0000	1.993E-12	5.354E+9	   19.9961	   21.5192	   22.1256	   -1.0020	
 -520.0000	1.992E-12	4.926E+9	   19.9961	   21.5159	   22.1335	   -0.9998	
 -540.0000	1.990E-12	5.531E+9	   19.9987	   21.5085	   22.1303	   -1.0080	
 -560.0000	1.988E-12	5.347E+9	   19.9987	   21.5145	   22.1259	   -1.0057	
 -580.0000	1.989E-12	5.399E+9	   20.0013	   21.5139	   22.1256	   -1.0064	
 -600.0000	1.991E-12	5.272E+9	   20.0039	   21.5110	   22.1161	   -1.0147	
