GCD Test
Bias: 5000.000000
IV_38693_001_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 4/22/2022 2:24:15 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.5100E-10	2.5100E-10	-7.897138E-11	-7.897138E-11	   20.0013	   21.5221	   22.3741	   -0.8471	
  -20.0000	2.0800E-10	2.0800E-10	-8.616054E-11	-8.616054E-11	   20.0013	   21.5159	   22.3406	   -0.8727	
  -30.0000	1.3300E-10	1.3300E-10	-9.146825E-11	-9.146825E-11	   19.9987	   21.5159	   22.3273	   -0.8727	
  -40.0000	-2.6000E-11	-2.6000E-11	-9.447906E-11	-9.447906E-11	   19.9961	   21.5159	   22.3090	   -0.8808	
  -50.0000	-7.4000E-11	-7.4000E-11	-9.714056E-11	-9.714056E-11	   19.9961	   21.5167	   22.3090	   -0.8915	
  -60.0000	-2.0600E-10	-2.0600E-10	-9.944070E-11	-9.944070E-11	   19.9987	   21.5171	   22.2954	   -0.8994	
  -70.0000	-1.3300E-10	-1.3300E-10	-1.012396E-10	-1.012396E-10	   19.9987	   21.5190	   22.2789	   -0.9079	
  -80.0000	-3.0900E-10	-3.0900E-10	-1.031256E-10	-1.031256E-10	   20.0013	   21.5163	   22.2660	   -0.9181	
  -90.0000	-3.5200E-10	-3.5200E-10	-1.046893E-10	-1.046893E-10	   20.0013	   21.5201	   22.2596	   -0.9188	
 -100.0000	-3.5600E-10	-3.5600E-10	-1.065640E-10	-1.065640E-10	   20.0039	   21.5193	   22.2426	   -0.9299	
 -110.0000	-4.3800E-10	-4.3800E-10	-1.082920E-10	-1.082920E-10	   20.0039	   21.5241	   22.2423	   -0.9262	
 -120.0000	-3.3000E-10	-3.3000E-10	-1.100062E-10	-1.100062E-10	   20.0039	   21.5247	   22.2236	   -0.9371	
 -130.0000	-4.6000E-10	-4.6000E-10	-1.118384E-10	-1.118384E-10	   20.0039	   21.5206	   22.2334	   -0.9345	
 -140.0000	-4.0200E-10	-4.0200E-10	-1.136968E-10	-1.136968E-10	   20.0039	   21.5270	   22.2252	   -0.9342	
 -150.0000	-5.0700E-10	-5.0700E-10	-1.164330E-10	-1.164330E-10	   20.0013	   21.5288	   22.2236	   -0.9337	
 -160.0000	-5.6300E-10	-5.6300E-10	-1.189065E-10	-1.189065E-10	   19.9987	   21.5305	   22.2211	   -0.9338	
 -170.0000	-4.7800E-10	-4.7800E-10	-1.228714E-10	-1.228714E-10	   19.9987	   21.5265	   22.2160	   -0.9402	
 -180.0000	-4.9300E-10	-4.9300E-10	-1.270070E-10	-1.270070E-10	   19.9987	   21.5215	   22.2151	   -0.9450	
