GCD Test
Bias: 5000.000000
CV_D0_CO145_LargeDiode_GRConnected_Irradiated_60min
Date/Time: 9/9/2021 2:01:03 PM
Sensor Name: CO14%
Type: N
Annealing Status: Irradiated and Annealed at 60C for 60 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	1.863E-11	1.822E-11	2.018E+6	2.002E+6	  -20.6442	   13.9125	    4.3713	  -26.5777	
    2.0000	2.094E-11	1.794E-11	2.081E+6	2.017E+6	  -20.6748	   13.9384	    4.3621	  -26.5822	
    3.0000	2.112E-11	1.712E-11	2.141E+6	2.002E+6	  -20.6188	   13.8649	    4.3384	  -26.6932	
    4.0000	2.311E-11	1.726E-11	2.087E+6	1.920E+6	  -20.5069	   13.8470	    4.3403	  -26.7011	
    5.0000	2.480E-11	1.736E-11	2.033E+6	1.857E+6	  -20.1636	   13.8525	    4.3175	  -26.7543	
    6.0000	2.644E-11	1.737E-11	1.966E+6	1.793E+6	  -19.9982	   13.8197	    4.3096	  -26.7972	
    7.0000	2.932E-11	1.838E-11	1.928E+6	1.772E+6	  -19.8202	   13.6374	    4.3102	  -26.9241	
    8.0000	3.036E-11	1.812E-11	1.922E+6	1.803E+6	  -19.5912	   13.6882	    4.2970	  -26.9217	
    9.0000	2.915E-11	1.761E-11	1.999E+6	1.781E+6	  -19.5480	   13.6848	    4.3042	  -26.9058	
   10.0000	2.961E-11	1.765E-11	2.041E+6	1.805E+6	  -19.5632	   13.6894	    4.2903	  -26.9376	
   20.0000	3.376E-11	1.790E-11	2.230E+6	1.889E+6	  -19.6548	   13.6860	    4.2612	  -27.0137	
   30.0000	3.562E-11	1.803E-11	2.410E+6	1.968E+6	  -19.7133	   13.6706	    4.2657	  -27.0133	
   40.0000	3.643E-11	1.812E-11	2.581E+6	2.022E+6	  -19.8202	   13.6706	    4.2533	  -27.0446	
   50.0000	3.756E-11	1.792E-11	2.725E+6	2.091E+6	  -19.9702	   13.5563	    4.2511	  -27.1306	
   60.0000	3.715E-11	1.786E-11	2.879E+6	2.134E+6	  -20.0567	   13.5365	    4.2404	  -27.1719	
   70.0000	3.725E-11	1.822E-11	3.011E+6	2.171E+6	  -20.1025	   13.4931	    4.2400	  -27.2033	
   80.0000	3.681E-11	1.839E-11	3.163E+6	2.249E+6	  -20.1432	   13.4676	    4.2568	  -27.1786	
   90.0000	3.771E-11	1.822E-11	3.242E+6	2.238E+6	  -20.1585	   13.4912	    4.2789	  -27.1059	
  100.0000	3.742E-11	1.832E-11	3.327E+6	2.269E+6	  -20.1356	   13.4679	    4.2827	  -27.1128	
  120.0000	3.772E-11	1.852E-11	3.523E+6	2.338E+6	  -20.1203	   13.3920	    4.2770	  -27.1806	
  140.0000	3.728E-11	1.857E-11	3.742E+6	2.402E+6	  -20.0669	   13.3673	    4.2745	  -27.2044	
  160.0000	3.677E-11	1.831E-11	3.878E+6	2.434E+6	  -19.9626	   13.3420	    4.2448	  -27.2975	
  180.0000	3.659E-11	1.847E-11	4.100E+6	2.504E+6	  -19.9372	   13.3582	    4.2498	  -27.2733	
  200.0000	3.626E-11	1.866E-11	4.288E+6	2.598E+6	  -19.9194	   13.3910	    4.2581	  -27.2293	
  220.0000	3.574E-11	1.873E-11	4.489E+6	2.741E+6	  -19.9016	   13.3764	    4.2577	  -27.2404	
  240.0000	3.519E-11	1.866E-11	4.672E+6	2.789E+6	  -19.9194	   13.3370	    4.2527	  -27.2809	
  260.0000	3.473E-11	1.850E-11	4.842E+6	2.824E+6	  -19.9295	   13.4205	    4.2334	  -27.2713	
  280.0000	3.416E-11	1.864E-11	5.041E+6	2.987E+6	  -19.9524	   13.3794	    4.2138	  -27.3503	
