GCD Test
Bias: 5000.000000
IV_D0_CO139_LargeDiode_GRConnected_Irradiated_90min
Date/Time: 9/28/2021 4:03:20 PM
Sensor Name: CO139
Type: N
Annealing Status: Irradiated and Annealed at 60C for 90 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	2.506E-11	1.458E-11	1.945E+6	1.817E+6	  -19.9957	   12.0474	    2.4715	  -33.8404	
    2.0000	2.902E-11	1.465E-11	2.061E+6	1.846E+6	  -19.9855	   12.0685	    2.4839	  -33.7758	
    3.0000	3.160E-11	1.471E-11	2.149E+6	1.874E+6	  -19.9830	   12.0503	    2.4719	  -33.8371	
    4.0000	3.328E-11	1.475E-11	2.242E+6	1.893E+6	  -19.9855	   12.0149	    2.4722	  -33.8594	
    5.0000	3.460E-11	1.478E-11	2.322E+6	1.922E+6	  -19.9728	   12.0236	    2.4703	  -33.8614	
    6.0000	3.584E-11	1.480E-11	2.382E+6	1.943E+6	  -19.9728	   12.0680	    2.4557	  -33.8916	
    7.0000	3.646E-11	1.483E-11	2.462E+6	1.946E+6	  -19.9804	   12.0503	    2.4554	  -33.9048	
    8.0000	3.698E-11	1.485E-11	2.536E+6	1.982E+6	  -19.9779	   11.9959	    2.4658	  -33.8981	
    9.0000	3.759E-11	1.487E-11	2.594E+6	1.993E+6	  -19.9931	   11.9837	    2.4526	  -33.9609	
   10.0000	3.788E-11	1.489E-11	2.669E+6	1.998E+6	  -20.0135	   11.9529	    2.4503	  -33.9906	
   20.0000	3.908E-11	1.502E-11	3.252E+6	2.153E+6	  -20.0262	   11.9675	    2.4538	  -33.9665	
   30.0000	3.855E-11	1.510E-11	3.762E+6	2.271E+6	  -20.0211	   11.9976	    2.4453	  -33.9817	
   40.0000	3.780E-11	1.514E-11	4.205E+6	2.390E+6	  -20.0262	   11.9555	    2.4456	  -34.0085	
   50.0000	3.662E-11	1.516E-11	4.648E+6	2.512E+6	  -20.0338	   11.9555	    2.4405	  -34.0295	
   60.0000	3.576E-11	1.518E-11	5.037E+6	2.625E+6	  -20.0135	   12.0100	    2.4405	  -33.9931	
   70.0000	3.474E-11	1.519E-11	5.433E+6	2.726E+6	  -20.0109	   12.0459	    2.4409	  -33.9678	
   80.0000	3.399E-11	1.518E-11	5.786E+6	2.847E+6	  -19.9982	   12.0273	    2.4390	  -33.9881	
   90.0000	3.317E-11	1.518E-11	6.144E+6	2.943E+6	  -19.9880	   11.9382	    2.4390	  -34.0475	
  100.0000	3.242E-11	1.517E-11	6.490E+6	3.051E+6	  -19.9753	   12.0025	    2.4453	  -33.9784	
  120.0000	3.109E-11	1.515E-11	7.184E+6	3.286E+6	  -19.9880	   11.9949	    2.4386	  -34.0110	
  140.0000	2.988E-11	1.509E-11	7.860E+6	3.558E+6	  -19.9931	   11.9612	    2.4459	  -34.0034	
  160.0000	2.880E-11	1.504E-11	8.546E+6	3.837E+6	  -20.0033	   11.9051	    2.4447	  -34.0460	
  180.0000	2.780E-11	1.498E-11	9.250E+6	4.153E+6	  -20.0135	   11.9159	    2.4434	  -34.0440	
  200.0000	2.683E-11	1.493E-11	1.000E+7	4.485E+6	  -20.0008	   11.9611	    2.4374	  -34.0388	
  220.0000	2.595E-11	1.488E-11	1.078E+7	4.891E+6	  -19.9779	   11.8427	    2.4339	  -34.1322	
  240.0000	2.505E-11	1.483E-11	1.164E+7	5.316E+6	  -19.9931	   11.8680	    2.4279	  -34.1403	
  260.0000	2.416E-11	1.477E-11	1.262E+7	5.881E+6	  -19.9957	   11.8618	    2.4203	  -34.1761	
  280.0000	2.327E-11	1.473E-11	1.374E+7	6.469E+6	  -19.9957	   11.8489	    2.4250	  -34.1649	
  300.0000	2.242E-11	1.469E-11	1.503E+7	7.142E+6	  -20.0033	   11.7803	    2.4080	  -34.2820	
  320.0000	2.158E-11	1.464E-11	1.658E+7	8.068E+6	  -20.0160	   11.7555	    2.4181	  -34.2562	
  340.0000	2.080E-11	1.460E-11	1.838E+7	9.109E+6	  -20.0109	   11.7529	    2.4175	  -34.2605	
  360.0000	2.003E-11	1.457E-11	2.055E+7	1.045E+7	  -19.9880	   11.8023	    2.4159	  -34.2342	
  380.0000	1.930E-11	1.454E-11	2.319E+7	1.192E+7	  -19.9931	   11.7702	    2.4077	  -34.2900	
  400.0000	1.859E-11	1.452E-11	2.652E+7	1.391E+7	  -19.9957	   11.7383	    2.4032	  -34.3298	
  420.0000	1.794E-11	1.450E-11	3.064E+7	1.628E+7	  -20.0059	   11.7428	    2.4039	  -34.3242	
  440.0000	1.737E-11	1.448E-11	3.586E+7	1.925E+7	  -20.0160	   11.7256	    2.4080	  -34.3184	
  460.0000	1.685E-11	1.446E-11	4.299E+7	2.301E+7	  -20.0211	   11.7029	    2.4029	  -34.3548	
  480.0000	1.641E-11	1.445E-11	5.309E+7	2.796E+7	  -20.0059	   11.7553	    2.3960	  -34.3491	
  500.0000	1.602E-11	1.443E-11	6.735E+7	3.434E+7	  -20.0160	   11.7939	    2.3950	  -34.3274	
  520.0000	1.569E-11	1.442E-11	8.902E+7	4.288E+7	  -20.0033	   11.7494	    2.4026	  -34.3251	
  540.0000	1.539E-11	1.440E-11	1.199E+8	5.522E+7	  -19.9855	   11.7236	    2.3855	  -34.4142	
  560.0000	1.514E-11	1.439E-11	1.653E+8	7.283E+7	  -19.9830	   11.7525	    2.3738	  -34.4445	
  580.0000	1.495E-11	1.436E-11	2.271E+8	9.999E+7	  -19.9880	   11.6931	    2.3861	  -34.4318	
  600.0000	1.478E-11	1.434E-11	3.224E+8	1.394E+8	  -19.9931	   11.6917	    2.3795	  -34.4609	
  620.0000	1.466E-11	1.432E-11	4.819E+8	2.009E+8	  -20.0033	   11.6976	    2.3786	  -34.4609	
  640.0000	1.456E-11	1.430E-11	8.467E+8	2.953E+8	  -20.0084	   11.7115	    2.3700	  -34.4879	
  660.0000	1.449E-11	1.428E-11	2.157E+9	4.490E+8	  -20.0084	   11.6832	    2.3760	  -34.4812	
  680.0000	1.435E-11	1.426E-11	5.097E+9	9.151E+8	  -20.0084	   11.7282	    2.3650	  -34.4983	
  700.0000	1.432E-11	1.424E-11	2.169E+10	1.372E+9	  -20.0084	   11.7051	    2.3763	  -34.4653	
  720.0000	1.430E-11	1.423E-11	3.262E+9	1.468E+9	  -20.0211	   11.6742	    2.3681	  -34.5208	
  740.0000	1.428E-11	1.422E-11	1.291E+9	1.067E+9	  -20.0135	   11.6482	    2.3656	  -34.5488	
  760.0000	1.427E-11	1.421E-11	7.624E+8	7.878E+8	  -20.0160	   11.6443	    2.3583	  -34.5824	
  780.0000	1.425E-11	1.421E-11	5.739E+8	6.501E+8	  -20.0186	   11.6694	    2.3583	  -34.5657	
  800.0000	1.423E-11	1.420E-11	5.102E+8	5.869E+8	  -19.9982	   11.7053	    2.3590	  -34.5391	
  820.0000	1.421E-11	1.420E-11	4.846E+8	5.753E+8	  -19.9957	   11.6458	    2.3548	  -34.5963	
  840.0000	1.420E-11	1.419E-11	4.652E+8	5.616E+8	  -19.9982	   11.5991	    2.3552	  -34.6260	
  860.0000	1.419E-11	1.419E-11	4.503E+8	5.544E+8	  -19.9779	   11.6637	    2.3631	  -34.5493	
  880.0000	1.418E-11	1.418E-11	4.338E+8	5.525E+8	  -19.9779	   11.5883	    2.3352	  -34.7185	
  900.0000	1.416E-11	1.418E-11	4.393E+8	5.547E+8	  -19.9728	   11.5862	    2.3476	  -34.6670	
  920.0000	1.416E-11	1.418E-11	4.342E+8	5.749E+8	  -19.9702	   11.5813	    2.3498	  -34.6608	
  940.0000	1.415E-11	1.417E-11	4.268E+8	5.771E+8	  -19.9855	   11.5462	    2.3447	  -34.7057	
  960.0000	1.414E-11	1.417E-11	4.320E+8	5.809E+8	  -19.9855	   11.5279	    2.3419	  -34.7302	
  980.0000	1.414E-11	1.417E-11	4.325E+8	6.095E+8	  -19.9804	   11.5533	    2.3596	  -34.6375	
 1000.0000	1.413E-11	1.417E-11	4.263E+8	6.058E+8	  -19.9982	   11.5354	    2.3444	  -34.7143	
 1020.0000	1.412E-11	1.416E-11	4.332E+8	6.588E+8	  -20.0059	   11.5078	    2.3444	  -34.7326	
 1040.0000	1.412E-11	1.416E-11	4.388E+8	6.632E+8	  -20.0313	   11.5391	    2.3643	  -34.6267	
 1060.0000	1.411E-11	1.416E-11	4.300E+8	6.933E+8	  -20.0415	   11.4437	    2.3650	  -34.6876	
 1080.0000	1.411E-11	1.416E-11	4.378E+8	7.297E+8	  -20.0389	   11.4732	    2.3665	  -34.6612	
 1100.0000	1.410E-11	1.415E-11	4.297E+8	7.582E+8	  -20.0237	   11.4572	    2.3725	  -34.6464	
