GCD Test
Bias: 5000.000000
CV_D0_CO138_LargeDiode_GRConnected_Irradiated_70min
Date/Time: 8/4/2021 11:08:47 AM
Sensor Name: CO138
Type: N
Annealing Status: Irradiated and Annealed at 60C for 70 minute
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	4.082E-11	2.033E-11	1.528E+6	1.282E+6	  -18.3343	   15.5149	    6.4953	  -21.0101	
    2.0000	4.574E-11	2.039E-11	1.636E+6	1.317E+6	  -18.3750	   15.5149	    6.3469	  -21.2740	
    3.0000	4.799E-11	2.041E-11	1.742E+6	1.358E+6	  -18.4641	   15.2911	    6.1448	  -21.8060	
    4.0000	4.945E-11	2.042E-11	1.831E+6	1.393E+6	  -18.5251	   15.0923	    6.0180	  -22.1873	
    5.0000	5.023E-11	2.042E-11	1.916E+6	1.429E+6	  -18.5811	   15.0923	    5.9159	  -22.3808	
    6.0000	5.079E-11	2.043E-11	1.990E+6	1.457E+6	  -18.6575	   14.9251	    5.7919	  -22.7411	
    7.0000	5.085E-11	2.044E-11	2.069E+6	1.495E+6	  -18.7567	   14.8511	    5.6537	  -23.0662	
    8.0000	5.076E-11	2.045E-11	2.144E+6	1.533E+6	  -18.8381	   14.7772	    5.5117	  -23.4048	
    9.0000	5.042E-11	2.048E-11	2.228E+6	1.561E+6	  -18.9628	   14.7175	    5.3653	  -23.7486	
   10.0000	4.985E-11	2.049E-11	2.317E+6	1.603E+6	  -19.0162	   14.7040	    5.2992	  -23.8965	
   20.0000	4.892E-11	2.066E-11	2.971E+6	1.795E+6	  -19.1027	   14.6685	    5.2122	  -24.1061	
   30.0000	4.731E-11	2.069E-11	3.478E+6	1.932E+6	  -19.2121	   14.6785	    5.0816	  -24.3808	
   40.0000	4.580E-11	2.068E-11	3.917E+6	2.057E+6	  -19.2452	   14.6240	    5.0130	  -24.5704	
   50.0000	4.451E-11	2.063E-11	4.301E+6	2.195E+6	  -19.3114	   14.6240	    4.9583	  -24.6918	
   60.0000	4.319E-11	2.062E-11	4.672E+6	2.291E+6	  -19.3979	   14.6258	    4.8615	  -24.9083	
   70.0000	4.191E-11	2.057E-11	5.029E+6	2.422E+6	  -19.4564	   14.5696	    4.8061	  -25.0746	
