GCD Test
Bias: 5000.000000
CV_D0_CO140_LargeDiode_GRConnected_Irradiated
Date/Time: 7/28/2021 4:21:22 PM
Sensor Name: CO140
Type: N
Annealing Status: Irradiated, Not Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	2.407E-11	1.839E-11	1.828E+6	1.740E+6	  -20.0084	    7.9302	    9.4722	  -22.4184	
    2.0000	2.820E-11	1.844E-11	1.894E+6	1.776E+6	  -20.0720	    7.9453	    9.4655	  -22.4148	
    3.0000	3.053E-11	1.848E-11	1.954E+6	1.788E+6	  -20.0949	    7.9996	    9.4636	  -22.3753	
    4.0000	3.237E-11	1.852E-11	2.009E+6	1.795E+6	  -20.1076	    8.0115	    9.4570	  -22.3741	
    5.0000	3.416E-11	1.854E-11	2.020E+6	1.800E+6	  -20.0847	    7.9668	    9.4573	  -22.4081	
    6.0000	3.524E-11	1.856E-11	2.064E+6	1.809E+6	  -20.0771	    7.9733	    9.4481	  -22.4140	
    7.0000	3.625E-11	1.858E-11	2.097E+6	1.809E+6	  -20.0415	    8.0117	    9.4576	  -22.3731	
    8.0000	3.709E-11	1.861E-11	2.131E+6	1.801E+6	  -19.9906	    7.9193	    9.4443	  -22.4600	
    9.0000	3.800E-11	1.863E-11	2.152E+6	1.804E+6	  -19.9728	    7.9562	    9.4443	  -22.4317	
   10.0000	3.889E-11	1.865E-11	2.171E+6	1.803E+6	  -19.9448	    7.9562	    9.4402	  -22.4366	
   20.0000	4.227E-11	1.877E-11	2.502E+6	1.892E+6	  -19.9346	    7.9232	    9.4266	  -22.4783	
   30.0000	4.358E-11	1.886E-11	2.783E+6	1.951E+6	  -19.9245	    7.9232	    9.4269	  -22.4779	
   40.0000	4.353E-11	1.892E-11	3.061E+6	2.029E+6	  -19.9423	    7.9971	    9.4121	  -22.4389	
   50.0000	4.333E-11	1.896E-11	3.311E+6	2.093E+6	  -19.9524	    7.9629	    9.4102	  -22.4674	
   60.0000	4.264E-11	1.900E-11	3.574E+6	2.158E+6	  -19.9753	    7.9629	    9.4175	  -22.4587	
   70.0000	4.223E-11	1.902E-11	3.799E+6	2.228E+6	  -20.0059	    7.9226	    9.4203	  -22.4863	
   80.0000	4.178E-11	1.904E-11	4.013E+6	2.291E+6	  -20.0313	    7.9357	    9.4285	  -22.4663	
   90.0000	4.122E-11	1.906E-11	4.229E+6	2.346E+6	  -20.0389	    7.8495	    9.4235	  -22.5387	
  100.0000	4.057E-11	1.909E-11	4.450E+6	2.377E+6	  -20.0567	    7.8894	    9.4320	  -22.4978	
  120.0000	3.966E-11	1.911E-11	4.840E+6	2.514E+6	  -20.0618	    7.8870	    9.4440	  -22.4853	
  140.0000	3.864E-11	1.912E-11	5.227E+6	2.611E+6	  -20.0440	    7.9450	    9.4488	  -22.4350	
  160.0000	3.776E-11	1.912E-11	5.585E+6	2.732E+6	  -20.0211	    7.9150	    9.4589	  -22.4460	
  180.0000	3.683E-11	1.912E-11	5.945E+6	2.828E+6	  -19.9957	    7.8922	    9.4744	  -22.4451	
  200.0000	3.607E-11	1.912E-11	6.276E+6	2.925E+6	  -19.9830	    7.9199	    9.4668	  -22.4328	
  220.0000	3.507E-11	1.908E-11	6.633E+6	3.074E+6	  -19.9804	    7.8379	    9.4703	  -22.4917	
  240.0000	3.445E-11	1.904E-11	6.938E+6	3.218E+6	  -19.9677	    7.8237	    9.4684	  -22.5049	
  260.0000	3.374E-11	1.902E-11	7.270E+6	3.337E+6	  -19.9677	    7.8471	    9.4598	  -22.4971	
  280.0000	3.307E-11	1.900E-11	7.597E+6	3.466E+6	  -19.9753	    7.9117	    9.4734	  -22.4311	
  300.0000	3.242E-11	1.895E-11	7.923E+6	3.639E+6	  -19.9957	    7.8838	    9.4592	  -22.4696	
  320.0000	3.176E-11	1.892E-11	8.276E+6	3.775E+6	  -20.0109	    7.9051	    9.4503	  -22.4638	
  340.0000	3.128E-11	1.888E-11	8.563E+6	3.968E+6	  -20.0186	    7.9005	    9.4605	  -22.4552	
  360.0000	3.071E-11	1.885E-11	8.900E+6	4.128E+6	  -20.0262	    7.8699	    9.4497	  -22.4916	
  380.0000	3.017E-11	1.881E-11	9.243E+6	4.308E+6	  -20.0262	    7.8641	    9.4478	  -22.4983	
  400.0000	2.967E-11	1.877E-11	9.582E+6	4.515E+6	  -20.0262	    7.8174	    9.4567	  -22.5237	
  420.0000	2.916E-11	1.873E-11	9.944E+6	4.749E+6	  -20.0211	    7.7937	    9.4450	  -22.5559	
  440.0000	2.865E-11	1.870E-11	1.033E+7	4.979E+6	  -19.9906	    7.8206	    9.4453	  -22.5348	
  460.0000	2.811E-11	1.866E-11	1.079E+7	5.271E+6	  -19.9728	    7.8139	    9.4469	  -22.5381	
  480.0000	2.755E-11	1.862E-11	1.128E+7	5.610E+6	  -19.9677	    7.8081	    9.4371	  -22.5543	
  500.0000	2.702E-11	1.858E-11	1.180E+7	5.978E+6	  -19.9626	    7.8118	    9.4415	  -22.5461	
  520.0000	2.639E-11	1.853E-11	1.243E+7	6.462E+6	  -19.9753	    7.8354	    9.4263	  -22.5461	
  540.0000	2.578E-11	1.850E-11	1.313E+7	6.872E+6	  -19.9855	    7.8031	    9.4247	  -22.5729	
  560.0000	2.524E-11	1.845E-11	1.383E+7	7.478E+6	  -19.9880	    7.8325	    9.4168	  -22.5597	
  580.0000	2.459E-11	1.842E-11	1.479E+7	8.059E+6	  -20.0135	    7.7135	    9.4048	  -22.6656	
  600.0000	2.401E-11	1.838E-11	1.581E+7	8.765E+6	  -20.0186	    7.7433	    9.4165	  -22.6287	
  620.0000	2.350E-11	1.836E-11	1.682E+7	9.532E+6	  -20.0262	    7.7589	    9.4143	  -22.6193	
  640.0000	2.297E-11	1.834E-11	1.807E+7	1.031E+7	  -20.0262	    7.7334	    9.4032	  -22.6522	
  660.0000	2.250E-11	1.832E-11	1.938E+7	1.126E+7	  -20.0287	    7.7722	    9.4001	  -22.6261	
  680.0000	2.201E-11	1.830E-11	2.098E+7	1.229E+7	  -20.0287	    7.7749	    9.4013	  -22.6226	
  700.0000	2.154E-11	1.828E-11	2.288E+7	1.359E+7	  -20.0237	    7.7446	    9.3941	  -22.6545	
  720.0000	2.113E-11	1.827E-11	2.495E+7	1.484E+7	  -20.0160	    7.7514	    9.3972	  -22.6456	
  740.0000	2.074E-11	1.826E-11	2.738E+7	1.631E+7	  -20.0160	    7.7773	    9.3975	  -22.6253	
  760.0000	2.041E-11	1.825E-11	3.010E+7	1.800E+7	  -20.0084	    7.7481	    9.3960	  -22.6496	
  780.0000	2.009E-11	1.823E-11	3.340E+7	1.989E+7	  -19.9906	    7.7103	    9.3903	  -22.6855	
  800.0000	1.983E-11	1.822E-11	3.691E+7	2.191E+7	  -19.9728	    7.7281	    9.3966	  -22.6642	
  820.0000	1.960E-11	1.821E-11	4.090E+7	2.401E+7	  -19.9677	    7.6873	    9.3934	  -22.6994	
  840.0000	1.941E-11	1.820E-11	4.505E+7	2.663E+7	  -19.9550	    7.7440	    9.3868	  -22.6638	
  860.0000	1.925E-11	1.819E-11	4.961E+7	2.897E+7	  -19.9601	    7.6630	    9.3852	  -22.7279	
  880.0000	1.911E-11	1.818E-11	5.452E+7	3.162E+7	  -19.9677	    7.6718	    9.3937	  -22.7109	
  900.0000	1.897E-11	1.817E-11	5.958E+7	3.473E+7	  -19.9753	    7.6801	    9.3858	  -22.7140	
  920.0000	1.888E-11	1.816E-11	6.391E+7	3.691E+7	  -19.9880	    7.6847	    9.3899	  -22.7056	
  940.0000	1.881E-11	1.815E-11	6.779E+7	3.966E+7	  -20.0160	    7.6825	    9.3966	  -22.6993	
  960.0000	1.874E-11	1.814E-11	7.114E+7	4.234E+7	  -20.0262	    7.7508	    9.4054	  -22.6362	
  980.0000	1.867E-11	1.813E-11	7.354E+7	4.484E+7	  -20.0313	    7.7898	    9.4162	  -22.5933	
 1000.0000	1.861E-11	1.812E-11	7.548E+7	4.649E+7	  -20.0389	    7.7460	    9.4235	  -22.6183	
 1020.0000	1.855E-11	1.812E-11	7.694E+7	4.828E+7	  -20.0338	    7.7866	    9.4345	  -22.5738	
 1040.0000	1.851E-11	1.811E-11	7.730E+7	5.013E+7	  -20.0287	    7.7855	    9.4415	  -22.5664	
 1060.0000	1.846E-11	1.811E-11	7.823E+7	5.151E+7	  -20.0262	    7.7439	    9.4481	  -22.5904	
 1080.0000	1.843E-11	1.810E-11	7.856E+7	5.300E+7	  -20.0008	    7.7235	    9.4469	  -22.6076	
 1100.0000	1.838E-11	1.810E-11	7.865E+7	5.420E+7	  -19.9880	    7.6324	    9.4462	  -22.6785	
