GCD Test
Bias: 5000.000000
CV_D0_CO138_LargeDiode_GRConnected_Irradiated_90min
Date/Time: 8/4/2021 3:51:12 PM
Sensor Name: CO138
Type: N
Annealing Status: Irradiated and Annealed at 60C for 90 minute
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	3.762E-11	2.023E-11	1.745E+6	1.456E+6	  -20.0287	    8.3266	    2.4643	  -36.3606	
    2.0000	4.128E-11	2.026E-11	1.885E+6	1.516E+6	  -20.0084	    8.3055	    2.4560	  -36.4078	
    3.0000	4.324E-11	2.029E-11	2.007E+6	1.563E+6	  -20.0415	    8.3150	    2.4576	  -36.3951	
    4.0000	4.465E-11	2.030E-11	2.105E+6	1.604E+6	  -20.0593	    8.4697	    2.4554	  -36.3002	
    5.0000	4.562E-11	2.032E-11	2.185E+6	1.632E+6	  -20.1203	    8.5660	    2.5149	  -35.9985	
    6.0000	4.599E-11	2.033E-11	2.274E+6	1.662E+6	  -20.1356	    8.6680	    2.5402	  -35.8305	
    7.0000	4.632E-11	2.034E-11	2.350E+6	1.687E+6	  -20.1381	    8.7984	    2.6028	  -35.5003	
    8.0000	4.680E-11	2.036E-11	2.414E+6	1.708E+6	  -20.1025	    8.8700	    2.7173	  -35.0218	
    9.0000	4.694E-11	2.037E-11	2.486E+6	1.736E+6	  -20.0745	    8.9543	    2.7638	  -34.7945	
   10.0000	4.718E-11	2.039E-11	2.552E+6	1.745E+6	  -20.0338	    9.0742	    2.8412	  -34.4351	
   20.0000	4.621E-11	2.034E-11	3.165E+6	1.983E+6	  -19.9626	    9.1129	    2.9247	  -34.1165	
   30.0000	4.491E-11	2.025E-11	3.671E+6	2.179E+6	  -19.9321	    9.1817	    2.9655	  -33.9294	
   40.0000	4.362E-11	2.016E-11	4.114E+6	2.333E+6	  -19.8990	    9.2155	    3.0262	  -33.7009	
   50.0000	4.231E-11	2.007E-11	4.535E+6	2.494E+6	  -19.8888	    9.2899	    3.1006	  -33.4034	
   60.0000	4.104E-11	1.998E-11	4.939E+6	2.658E+6	  -19.8965	    9.3567	    3.1357	  -33.2429	
   70.0000	3.987E-11	1.992E-11	5.332E+6	2.800E+6	  -19.9270	    9.3567	    3.1879	  -33.0745	
   80.0000	3.881E-11	1.983E-11	5.707E+6	2.963E+6	  -19.9830	    9.3989	    3.2517	  -32.8427	
   90.0000	3.779E-11	1.976E-11	6.088E+6	3.108E+6	  -20.0338	    9.4232	    3.2941	  -32.6934	
  100.0000	3.699E-11	1.972E-11	6.430E+6	3.249E+6	  -20.0644	    9.4518	    3.3229	  -32.5845	
  120.0000	3.563E-11	1.961E-11	7.110E+6	3.512E+6	  -20.0796	    9.5052	    3.3574	  -32.4417	
  140.0000	3.441E-11	1.952E-11	7.764E+6	3.809E+6	  -20.0974	    9.5202	    3.4364	  -32.1920	
  160.0000	3.337E-11	1.943E-11	8.417E+6	4.104E+6	  -20.0974	    9.5430	    3.4861	  -32.0283	
  180.0000	3.239E-11	1.935E-11	9.082E+6	4.408E+6	  -20.0847	    9.5766	    3.5462	  -31.8286	
  200.0000	3.152E-11	1.927E-11	9.760E+6	4.768E+6	  -20.0237	    9.5868	    3.6268	  -31.5889	
  220.0000	3.062E-11	1.919E-11	1.050E+7	5.163E+6	  -19.9931	    9.5974	    3.6708	  -31.4567	
  240.0000	2.972E-11	1.912E-11	1.131E+7	5.662E+6	  -19.9575	    9.6163	    3.6923	  -31.3829	
