GCD Test
Bias: 5000.000000
CV_D0_CO141_LargeDiode_GRConnected_Irradiated
Date/Time: 7/29/2021 12:19:31 PM
Sensor Name: CO141
Type: N
Annealing Status: Irradiated not Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	2.415E-11	1.846E-11	1.813E+6	1.742E+6	  -19.9982	   11.5204	    4.3030	  -28.4357	
    2.0000	2.825E-11	1.852E-11	1.883E+6	1.759E+6	  -20.0008	   11.4700	    4.2910	  -28.5011	
    3.0000	3.065E-11	1.855E-11	1.939E+6	1.784E+6	  -20.0084	   11.5381	    4.2739	  -28.4956	
    4.0000	3.257E-11	1.858E-11	1.986E+6	1.799E+6	  -20.0186	   11.5196	    4.2571	  -28.5505	
    5.0000	3.401E-11	1.861E-11	2.023E+6	1.797E+6	  -20.0186	   11.5030	    4.2527	  -28.5734	
    6.0000	3.530E-11	1.864E-11	2.050E+6	1.803E+6	  -20.0160	   11.4833	    4.2429	  -28.6118	
    7.0000	3.619E-11	1.866E-11	2.090E+6	1.815E+6	  -20.0059	   11.4951	    4.2268	  -28.6441	
    8.0000	3.715E-11	1.868E-11	2.115E+6	1.820E+6	  -20.0008	   11.5003	    4.2211	  -28.6548	
    9.0000	3.775E-11	1.869E-11	2.156E+6	1.837E+6	  -19.9982	   11.4899	    4.2236	  -28.6557	
   10.0000	3.821E-11	1.871E-11	2.199E+6	1.839E+6	  -19.9906	   11.4731	    4.1977	  -28.7332	
   20.0000	4.175E-11	1.883E-11	2.513E+6	1.916E+6	  -19.9880	   11.4774	    4.2049	  -28.7117	
   30.0000	4.329E-11	1.891E-11	2.778E+6	1.986E+6	  -19.9880	   11.4774	    4.1958	  -28.7349	
   40.0000	4.355E-11	1.898E-11	3.036E+6	2.038E+6	  -19.9880	   11.4252	    4.1856	  -28.7974	
   50.0000	4.358E-11	1.902E-11	3.267E+6	2.105E+6	  -19.9906	   11.4252	    4.1758	  -28.8223	
   60.0000	4.312E-11	1.907E-11	3.508E+6	2.147E+6	  -19.9931	   11.4351	    4.1708	  -28.8283	
   70.0000	4.274E-11	1.909E-11	3.725E+6	2.219E+6	  -19.9982	   11.4688	    4.1641	  -28.8215	
   80.0000	4.219E-11	1.911E-11	3.945E+6	2.275E+6	  -20.0084	   11.4688	    4.1657	  -28.8174	
   90.0000	4.166E-11	1.914E-11	4.155E+6	2.319E+6	  -20.0084	   11.4325	    4.1436	  -28.8996	
  100.0000	4.123E-11	1.915E-11	4.347E+6	2.384E+6	  -20.0109	   11.4179	    4.1477	  -28.8994	
  120.0000	4.019E-11	1.918E-11	4.745E+6	2.490E+6	  -20.0084	   11.4032	    4.1287	  -28.9585	
  140.0000	3.919E-11	1.919E-11	5.116E+6	2.594E+6	  -19.9982	   11.3922	    4.1312	  -28.9597	
  160.0000	3.821E-11	1.920E-11	5.480E+6	2.697E+6	  -20.0008	   11.3702	    4.1202	  -29.0037	
  180.0000	3.739E-11	1.919E-11	5.816E+6	2.807E+6	  -19.9957	   11.4345	    4.1268	  -28.9413	
  200.0000	3.649E-11	1.918E-11	6.167E+6	2.923E+6	  -19.9931	   11.4345	    4.1202	  -28.9584	
  220.0000	3.563E-11	1.915E-11	6.486E+6	3.051E+6	  -19.9931	   11.4436	    4.1139	  -28.9684	
  240.0000	3.496E-11	1.913E-11	6.797E+6	3.165E+6	  -19.9982	   11.4436	    4.1034	  -28.9953	
