GCD Test
Bias: 5000.000000
IV_38202_028_2-S_HM_XX_DIODE
Date/Time: 4/4/2022 9:43:00 PM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-1.6000E-11	-1.6000E-11	-1.447581E-10	-1.447581E-10	   19.7594	   16.4274	   30.5462	   -0.9372	
  -20.0000	-9.5000E-11	-9.5000E-11	-1.538337E-10	-1.538337E-10	   19.5818	   16.4307	   30.5721	   -0.9228	
  -30.0000	-2.3400E-10	-2.3400E-10	-1.679789E-10	-1.679789E-10	   19.4788	   16.4313	   30.6284	   -0.8972	
  -40.0000	-4.5900E-10	-4.5900E-10	-1.949564E-10	-1.949564E-10	   19.5303	   16.4313	   30.6392	   -0.8972	
  -50.0000	-4.7300E-10	-4.7300E-10	-2.177876E-10	-2.177876E-10	   19.6641	   16.4476	   30.6455	   -0.8782	
  -60.0000	-5.7100E-10	-5.7100E-10	-2.298838E-10	-2.298838E-10	   19.8417	   16.4700	   30.6455	   -0.8559	
  -70.0000	-6.2100E-10	-6.2100E-10	-2.487123E-10	-2.487123E-10	   19.8417	   16.5334	   30.6404	   -0.8031	
  -80.0000	-7.7600E-10	-7.7600E-10	-2.583432E-10	-2.583432E-10	   20.0656	   16.5334	   30.6199	   -0.8123	
  -90.0000	-8.0200E-10	-8.0200E-10	-2.652883E-10	-2.652883E-10	   20.2613	   16.5655	   30.5895	   -0.7979	
 -100.0000	-8.7100E-10	-8.7100E-10	-2.675979E-10	-2.675979E-10	   20.4234	   16.5898	   30.5645	   -0.7880	
 -110.0000	-7.4100E-10	-7.4100E-10	-2.664443E-10	-2.664443E-10	   20.5341	   16.6091	   30.5323	   -0.7856	
 -120.0000	-7.7000E-10	-7.7000E-10	-2.618873E-10	-2.618873E-10	   20.5650	   16.6206	   30.4813	   -0.7985	
 -130.0000	-6.8800E-10	-6.8800E-10	-2.571648E-10	-2.571648E-10	   20.5135	   16.6279	   30.4345	   -0.8131	
 -140.0000	-6.6000E-10	-6.6000E-10	-2.524546E-10	-2.524546E-10	   20.4028	   16.6389	   30.3918	   -0.8227	
 -150.0000	-6.4800E-10	-6.4800E-10	-2.500058E-10	-2.500058E-10	   20.2484	   16.6435	   30.3662	   -0.8302	
 -160.0000	-7.3900E-10	-7.3900E-10	-2.480875E-10	-2.480875E-10	   20.0991	   16.6456	   30.3552	   -0.8334	
 -170.0000	-6.5200E-10	-6.5200E-10	-2.504766E-10	-2.504766E-10	   19.9266	   16.6422	   30.3302	   -0.8476	
 -180.0000	-6.8700E-10	-6.8700E-10	-2.572576E-10	-2.572576E-10	   19.7748	   16.6372	   30.3147	   -0.8589	
 -190.0000	-8.0100E-10	-8.0100E-10	-2.690580E-10	-2.690580E-10	   19.6667	   16.6438	   30.2989	   -0.8603	
 -200.0000	-9.2700E-10	-9.2700E-10	-2.854445E-10	-2.854445E-10	   19.6255	   16.6498	   30.2830	   -0.8623	
 -210.0000	-1.0030E-9	-1.0030E-9	-3.044151E-10	-3.044151E-10	   19.6487	   16.6589	   30.2536	   -0.8676	
 -220.0000	-1.2750E-9	-1.2750E-9	-3.211945E-10	-3.211945E-10	   19.7336	   16.6777	   30.2381	   -0.8583	
 -230.0000	-1.2090E-9	-1.2090E-9	-3.365266E-10	-3.365266E-10	   19.8623	   16.6964	   30.2135	   -0.8533	
 -240.0000	-1.3520E-9	-1.3520E-9	-3.503510E-10	-3.503510E-10	   20.1351	   16.6964	   30.1629	   -0.8533	
 -250.0000	-1.5040E-9	-1.5040E-9	-3.625502E-10	-3.625502E-10	   20.1351	   16.7220	   30.1629	   -0.8539	
