GCD Test
Bias: 5000.000000
CV_38212_001_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 12/21/2021 3:31:14 PM
Sensor Name: 38212_001_DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.073E-11	3.084E+9	   20.0013	   21.4130	   21.0471	   -1.7697	
  -20.0000	7.516E-12	3.366E+9	   20.0013	   21.4168	   21.0348	   -1.7745	
  -30.0000	6.109E-12	3.569E+9	   20.0013	   21.4157	   21.0272	   -1.7803	
  -40.0000	5.329E-12	3.311E+9	   20.0039	   21.4189	   21.0323	   -1.7744	
  -50.0000	4.782E-12	3.117E+9	   20.0039	   21.4192	   21.0212	   -1.7813	
  -60.0000	4.373E-12	3.400E+9	   20.0039	   21.4140	   21.0044	   -1.7964	
  -70.0000	4.054E-12	3.523E+9	   20.0013	   21.4174	   21.0123	   -1.7885	
  -80.0000	3.793E-12	3.354E+9	   20.0013	   21.4133	   21.0028	   -1.7979	
  -90.0000	3.563E-12	3.511E+9	   19.9987	   21.4163	   21.0028	   -1.7955	
 -100.0000	3.362E-12	3.606E+9	   20.0013	   21.4127	   20.9984	   -1.8013	
 -110.0000	3.195E-12	3.581E+9	   20.0013	   21.4190	   20.9956	   -1.7979	
 -120.0000	3.058E-12	3.840E+9	   20.0013	   21.4180	   20.9848	   -1.8057	
 -130.0000	2.933E-12	4.051E+9	   20.0039	   21.4180	   20.9972	   -1.7977	
 -140.0000	2.826E-12	3.968E+9	   20.0039	   21.4165	   20.9785	   -1.8110	
 -150.0000	2.726E-12	3.830E+9	   20.0039	   21.4183	   20.9817	   -1.8075	
 -160.0000	2.637E-12	4.543E+9	   20.0039	   21.4184	   20.9772	   -1.8103	
 -170.0000	2.558E-12	4.000E+9	   20.0039	   21.4156	   20.9731	   -1.8152	
 -180.0000	2.479E-12	4.389E+9	   20.0013	   21.4150	   20.9592	   -1.8248	
 -190.0000	2.402E-12	4.264E+9	   20.0013	   21.4158	   20.9630	   -1.8216	
 -200.0000	2.335E-12	4.531E+9	   20.0013	   21.4179	   20.9551	   -1.8250	
 -210.0000	2.272E-12	3.909E+9	   20.0013	   21.4170	   20.9529	   -1.8272	
 -220.0000	2.229E-12	3.759E+9	   20.0013	   21.4180	   20.9459	   -1.8309	
 -230.0000	2.206E-12	4.228E+9	   20.0013	   21.4225	   20.9349	   -1.8343	
 -240.0000	2.187E-12	4.253E+9	   20.0039	   21.4183	   20.9564	   -1.8238	
 -250.0000	2.177E-12	4.377E+9	   20.0013	   21.4183	   20.9266	   -1.8430	
 -260.0000	2.170E-12	4.481E+9	   20.0039	   21.4165	   20.9320	   -1.8411	
 -270.0000	2.161E-12	3.995E+9	   20.0013	   21.4186	   20.9244	   -1.8443	
 -280.0000	2.150E-12	4.255E+9	   20.0013	   21.4153	   20.9231	   -1.8478	
 -290.0000	2.137E-12	3.273E+9	   20.0013	   21.4225	   20.9159	   -1.8466	
 -300.0000	2.107E-12	3.532E+9	   20.0013	   21.4225	   20.9140	   -1.8478	
 -310.0000	2.098E-12	5.682E+9	   20.0039	   21.4186	   20.9127	   -1.8518	
 -320.0000	2.096E-12	5.720E+9	   20.0039	   21.4195	   20.9007	   -1.8589	
 -330.0000	2.094E-12	6.007E+9	   20.0039	   21.4187	   20.8997	   -1.8601	
 -340.0000	2.089E-12	6.249E+9	   20.0039	   21.4190	   20.8963	   -1.8622	
 -350.0000	2.089E-12	7.129E+9	   20.0013	   21.4196	   20.8880	   -1.8670	
 -360.0000	2.090E-12	7.414E+9	   20.0039	   21.4222	   20.8861	   -1.8661	
 -370.0000	2.083E-12	6.476E+9	   20.0039	   21.4222	   20.8748	   -1.8735	
 -380.0000	2.081E-12	6.187E+9	   20.0013	   21.4199	   20.8716	   -1.8774	
 -390.0000	2.079E-12	6.579E+9	   20.0013	   21.4178	   20.8681	   -1.8814	
 -400.0000	2.082E-12	6.861E+9	   20.0013	   21.4193	   20.8615	   -1.8845	
 -420.0000	2.077E-12	6.011E+9	   20.0013	   21.4193	   20.8615	   -1.8845	
 -440.0000	2.075E-12	6.926E+9	   20.0013	   21.4222	   20.8596	   -1.8833	
 -460.0000	2.075E-12	7.022E+9	   20.0013	   21.4225	   20.8488	   -1.8900	
 -480.0000	2.075E-12	7.669E+9	   20.0013	   21.4219	   20.8450	   -1.8930	
 -500.0000	2.076E-12	6.945E+9	   20.0039	   21.4185	   20.8336	   -1.9032	
 -520.0000	2.071E-12	8.462E+9	   20.0013	   21.4166	   20.8311	   -1.9064	
 -540.0000	2.070E-12	6.895E+9	   20.0039	   21.4183	   20.8270	   -1.9077	
 -560.0000	2.070E-12	8.076E+9	   20.0039	   21.4206	   20.8270	   -1.9058	
 -580.0000	2.068E-12	7.047E+9	   20.0039	   21.4195	   20.8147	   -1.9147	
 -600.0000	2.069E-12	7.794E+9	   20.0039	   21.4162	   20.8166	   -1.9162	
