GCD Test
Bias: 5000.000000
CV_38212_001_PSS_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 12/21/2021 3:41:56 PM
Sensor Name: 38212_001_DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.055E-11	2.009E+10	   20.0013	   21.4310	   20.6306	   -2.0253	
  -20.0000	7.405E-12	-3.161E+9	   20.0013	   21.4340	   20.6284	   -2.0243	
  -30.0000	5.940E-12	-2.828E+9	   20.0013	   21.4340	   20.6256	   -2.0262	
  -40.0000	5.036E-12	-2.206E+9	   20.0013	   21.4301	   20.6271	   -2.0284	
  -50.0000	4.407E-12	-1.703E+9	   20.0013	   21.4295	   20.6195	   -2.0339	
  -60.0000	3.989E-12	-1.783E+9	   20.0013	   21.4338	   20.6161	   -2.0325	
  -70.0000	3.668E-12	-1.801E+9	   20.0013	   21.4337	   20.6135	   -2.0343	
  -80.0000	3.410E-12	-1.693E+9	   19.9987	   21.4326	   20.6097	   -2.0377	
  -90.0000	3.198E-12	-1.617E+9	   20.0013	   21.4382	   20.6085	   -2.0339	
 -100.0000	3.015E-12	-1.525E+9	   19.9987	   21.4305	   20.6078	   -2.0407	
 -110.0000	2.863E-12	-1.584E+9	   19.9987	   21.4298	   20.6056	   -2.0427	
 -120.0000	2.733E-12	-1.522E+9	   20.0013	   21.4341	   20.6047	   -2.0398	
 -130.0000	2.609E-12	-1.531E+9	   20.0013	   21.4335	   20.5930	   -2.0480	
 -140.0000	2.499E-12	-1.480E+9	   20.0013	   21.4335	   20.6022	   -2.0420	
 -150.0000	2.403E-12	-1.400E+9	   20.0013	   21.4327	   20.6078	   -2.0389	
 -160.0000	2.318E-12	-1.449E+9	   20.0013	   21.4273	   20.6113	   -2.0410	
 -170.0000	2.240E-12	-1.484E+9	   20.0013	   21.4320	   20.6056	   -2.0409	
 -180.0000	2.166E-12	-1.550E+9	   19.9987	   21.4330	   20.6104	   -2.0370	
 -190.0000	2.095E-12	-1.531E+9	   20.0013	   21.4364	   20.6044	   -2.0381	
 -200.0000	2.031E-12	-1.618E+9	   20.0013	   21.4358	   20.6085	   -2.0359	
 -210.0000	1.970E-12	-1.557E+9	   20.0013	   21.4381	   20.6050	   -2.0362	
 -220.0000	1.928E-12	-1.633E+9	   20.0013	   21.4364	   20.6148	   -2.0312	
 -230.0000	1.908E-12	-1.596E+9	   20.0013	   21.4346	   20.6189	   -2.0300	
 -240.0000	1.906E-12	-1.638E+9	   19.9987	   21.4351	   20.6094	   -2.0358	
 -250.0000	1.896E-12	-1.571E+9	   19.9987	   21.4410	   20.6167	   -2.0262	
 -260.0000	1.894E-12	-1.569E+9	   19.9987	   21.4410	   20.6132	   -2.0284	
 -270.0000	1.894E-12	-1.598E+9	   19.9987	   21.4361	   20.6078	   -2.0360	
 -280.0000	1.890E-12	-1.558E+9	   19.9987	   21.4318	   20.6116	   -2.0371	
 -290.0000	1.886E-12	-1.536E+9	   20.0013	   21.4336	   20.6170	   -2.0321	
 -300.0000	1.886E-12	-1.545E+9	   20.0013	   21.4371	   20.6142	   -2.0311	
 -310.0000	1.886E-12	-1.589E+9	   20.0013	   21.4376	   20.6110	   -2.0327	
 -320.0000	1.885E-12	-1.625E+9	   20.0013	   21.4356	   20.6132	   -2.0330	
 -330.0000	1.884E-12	-1.607E+9	   20.0013	   21.4417	   20.6211	   -2.0227	
 -340.0000	1.884E-12	-1.660E+9	   20.0039	   21.4355	   20.6205	   -2.0282	
 -350.0000	1.883E-12	-1.568E+9	   20.0013	   21.4350	   20.6097	   -2.0358	
 -360.0000	1.881E-12	-1.593E+9	   20.0013	   21.4357	   20.6205	   -2.0281	
 -370.0000	1.884E-12	-1.622E+9	   20.0013	   21.4335	   20.6173	   -2.0320	
 -380.0000	1.882E-12	-1.685E+9	   20.0013	   21.4341	   20.6097	   -2.0365	
 -390.0000	1.880E-12	-1.725E+9	   20.0013	   21.4356	   20.6161	   -2.0311	
 -400.0000	1.884E-12	-1.693E+9	   20.0013	   21.4347	   20.6161	   -2.0318	
 -420.0000	1.883E-12	-1.675E+9	   20.0013	   21.4355	   20.6183	   -2.0297	
 -440.0000	1.881E-12	-1.722E+9	   20.0013	   21.4355	   20.6189	   -2.0293	
 -460.0000	1.880E-12	-1.798E+9	   20.0039	   21.4351	   20.6066	   -2.0377	
 -480.0000	1.877E-12	-1.717E+9	   20.0039	   21.4395	   20.6120	   -2.0305	
 -500.0000	1.874E-12	-1.590E+9	   20.0039	   21.4389	   20.6088	   -2.0331	
 -520.0000	1.873E-12	-1.656E+9	   20.0039	   21.4294	   20.6157	   -2.0364	
 -540.0000	1.872E-12	-1.633E+9	   20.0039	   21.4295	   20.6189	   -2.0343	
 -560.0000	1.878E-12	-1.589E+9	   20.0013	   21.4320	   20.6145	   -2.0351	
 -580.0000	1.876E-12	-1.677E+9	   20.0013	   21.4366	   20.6078	   -2.0356	
 -600.0000	1.874E-12	-1.639E+9	   20.0013	   21.4281	   20.6059	   -2.0439	
