#Open Capacitance 1000Hz:Not Measured
#Open Capacitance 1000000Hz:4.291760E-12
#37903_045_2-S_HM_XX_Unirrad_Interstrip
#Date/Time: 4/15/2022 4:40:26 PM
#Sensor Name: 37903_045_2-S_HM_XX
#Station: Tesla
#Annealing Status: Not Irradiated
#Environment: 23.5C
#Tester: Eric Spencer

#Notes: Diced at Fermilab

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Interstrip C	I_InterstripR_V-0.0	I_InterstripR_V-1.0	I_InterstripR_V-2.0	I_InterstripR_V-3.0	I_InterstripR_V-4.0	I_InterstripR_V-5.0
12	3732900501.549175	1.252022	23.500000	28.217242	-3.580000E-9	5.392880E-12	-3.525202E-11	-4.729365E-11	-5.997598E-11	-7.371363E-11	-8.627697E-11	-9.806510E-11
13	3732900537.794882	1.224664	23.500000	28.242151	-3.580000E-9	5.393690E-12	-3.847260E-11	-5.008877E-11	-6.146288E-11	-7.469780E-11	-8.768413E-11	-1.006318E-10
14	3732900573.797986	1.218314	23.500000	28.248831	-3.590000E-9	5.394740E-12	-3.648562E-11	-4.849228E-11	-6.153483E-11	-7.273881E-11	-8.552074E-11	-9.961575E-11
15	3732900610.041221	1.241306	23.500000	28.231847	-3.580000E-9	5.394360E-12	-3.403682E-11	-4.700170E-11	-5.905884E-11	-7.386122E-11	-8.569247E-11	-9.942972E-11
16	3732900646.041412	1.227276	23.500000	28.243499	-3.580000E-9	5.394420E-12	-4.089890E-11	-5.317254E-11	-6.561465E-11	-7.932228E-11	-9.184654E-11	-1.037119E-10
17	3732900681.867320	1.197631	23.500000	28.233948	-3.570000E-9	5.394010E-12	-4.025674E-11	-5.011348E-11	-6.202629E-11	-7.503161E-11	-9.014579E-11	-1.013077E-10
18	3732900717.994831	1.283643	23.500000	28.257608	-3.580000E-9	5.393530E-12	-3.621575E-11	-4.784949E-11	-5.991442E-11	-7.403930E-11	-8.605103E-11	-9.797205E-11
19	3732900753.987620	1.206506	23.500000	28.249029	-3.570000E-9	5.391050E-12	-3.531049E-11	-4.687636E-11	-6.247402E-11	-7.398513E-11	-8.542257E-11	-9.860868E-11
20	3732900789.803746	1.237334	23.500000	28.253429	-3.580000E-9	5.392100E-12	-3.540820E-11	-4.906594E-11	-6.018429E-11	-7.251621E-11	-8.590505E-11	-9.855242E-11
21	3732900825.632374	1.260077	23.500000	28.274691	-3.580000E-9	5.393340E-12	-3.555724E-11	-4.793985E-11	-6.131772E-11	-7.448905E-11	-8.597088E-11	-9.794055E-11
22	3732900861.491132	1.209668	23.500000	28.274156	-3.580000E-9	5.392950E-12	-3.570505E-11	-4.772826E-11	-5.975169E-11	-7.299580E-11	-8.557489E-11	-9.856427E-11
23	3732900897.359342	1.241890	23.500000	28.283548	-3.580000E-9	5.393670E-12	-4.029394E-11	-5.102916E-11	-6.337948E-11	-7.720646E-11	-8.991902E-11	-1.040014E-10
24	3732900933.534960	1.287113	23.500000	28.278296	-3.580000E-9	5.394190E-12	-3.592318E-11	-4.906306E-11	-6.017218E-11	-7.488811E-11	-8.753179E-11	-9.833261E-11
25	3732900969.543622	1.264589	23.500000	28.288444	-3.580000E-9	5.393510E-12	-4.035629E-11	-5.350495E-11	-6.439085E-11	-7.773903E-11	-9.117981E-11	-1.015679E-10
26	3732901005.404027	1.217878	23.500000	28.284361	-3.580000E-9	5.391220E-12	-3.481859E-11	-4.746595E-11	-6.164847E-11	-7.319102E-11	-8.676964E-11	-9.972262E-11
27	3732901041.250798	1.262988	23.500000	28.297974	-3.570000E-9	5.391900E-12	-4.000242E-11	-5.212129E-11	-6.584729E-11	-7.569501E-11	-9.036900E-11	-1.021914E-10
28	3732901077.121632	1.259032	23.500000	28.303426	-3.580000E-9	5.391490E-12	-3.914518E-11	-5.310852E-11	-6.236319E-11	-7.816776E-11	-9.042359E-11	-1.018456E-10
29	3732901112.967525	1.285670	23.500000	28.304595	-3.580000E-9	5.392310E-12	-3.621615E-11	-4.842661E-11	-6.193938E-11	-7.481529E-11	-8.858549E-11	-1.008767E-10
30	3732901148.834785	1.226190	23.500000	28.294883	-3.580000E-9	5.393860E-12	-3.802770E-11	-5.008485E-11	-6.548295E-11	-7.604400E-11	-8.834564E-11	-1.027410E-10
31	3732901184.692579	1.259115	23.500000	28.300888	-3.570000E-9	5.395370E-12	-3.817960E-11	-4.866458E-11	-6.064895E-11	-7.498561E-11	-8.593656E-11	-1.007937E-10
32	3732901220.538819	1.254867	23.500000	28.304257	-3.580000E-9	5.392080E-12	-3.769467E-11	-5.075357E-11	-6.413469E-11	-7.716885E-11	-9.037699E-11	-1.015168E-10
33	3732901256.822648	1.200231	23.500000	28.300273	-3.570000E-9	5.391280E-12	-3.830944E-11	-5.081021E-11	-6.483512E-11	-7.634454E-11	-8.971603E-11	-1.019926E-10
34	3732901292.791491	1.224207	23.500000	28.312403	-3.570000E-9	5.392610E-12	-3.841247E-11	-5.013719E-11	-6.130951E-11	-7.331451E-11	-8.703151E-11	-1.004020E-10
35	3732901328.766690	1.200356	23.500000	28.311174	-3.580000E-9	5.391540E-12	-3.815713E-11	-5.065523E-11	-6.455768E-11	-7.737862E-11	-8.925907E-11	-1.023898E-10
36	3732901364.623410	1.262466	23.500000	28.320566	-3.570000E-9	5.392160E-12	-3.889822E-11	-5.210431E-11	-6.178073E-11	-7.616341E-11	-8.804291E-11	-9.997996E-11
37	3732901400.480219	1.235559	23.500000	28.326769	-3.570000E-9	5.391730E-12	-3.639217E-11	-4.953918E-11	-6.324985E-11	-7.297043E-11	-8.537243E-11	-1.004821E-10
38	3732901436.298257	1.204170	23.500000	28.325403	-3.580000E-9	5.393000E-12	-3.711283E-11	-4.851555E-11	-5.971444E-11	-7.327930E-11	-8.597497E-11	-9.834000E-11
39	3732901472.139647	1.197851	23.500000	28.332218	-3.580000E-9	5.393280E-12	-4.140407E-11	-5.076257E-11	-6.359557E-11	-7.679104E-11	-9.125775E-11	-1.046086E-10
40	3732901507.961856	1.186880	23.500000	28.328730	-3.580000E-9	5.393640E-12	-3.734792E-11	-4.787892E-11	-5.931969E-11	-7.130995E-11	-8.455060E-11	-9.695918E-11
41	3732901543.815794	1.252668	23.500000	28.330930	-3.580000E-9	5.394100E-12	-4.151119E-11	-5.610711E-11	-6.704898E-11	-7.992289E-11	-9.228750E-11	-1.057310E-10
42	3732901579.655011	1.173896	23.500000	28.333605	-3.570000E-9	5.392200E-12	-3.981984E-11	-4.898129E-11	-6.286551E-11	-7.381231E-11	-8.546180E-11	-9.853791E-11
43	3732901615.490200	1.212172	23.500000	28.340483	-3.580000E-9	5.392650E-12	-3.587575E-11	-4.839656E-11	-6.286796E-11	-7.339383E-11	-8.529177E-11	-9.828562E-11
44	3732901651.491899	1.279433	23.500000	28.353938	-3.580000E-9	5.393670E-12	-3.714124E-11	-4.786992E-11	-6.145406E-11	-7.188095E-11	-8.562167E-11	-9.809158E-11
45	3732901687.383154	1.220538	23.500000	28.356395	-3.580000E-9	5.391660E-12	-3.822334E-11	-4.937338E-11	-6.567964E-11	-7.759714E-11	-8.907184E-11	-9.995406E-11
46	3732901723.271319	1.217282	23.500000	28.353818	-3.580000E-9	5.392540E-12	-3.909287E-11	-5.062991E-11	-6.380801E-11	-7.516048E-11	-8.792882E-11	-1.017858E-10
47	3732901759.151667	1.239691	23.500000	28.361330	-3.580000E-9	5.393180E-12	-3.927480E-11	-5.119886E-11	-6.446834E-11	-7.724124E-11	-8.787016E-11	-1.008880E-10
48	3732901795.024715	1.259360	23.500000	28.368701	-3.570000E-9	5.394110E-12	-3.766976E-11	-5.035575E-11	-6.364467E-11	-7.597616E-11	-8.751423E-11	-1.016152E-10
49	3732901831.189496	1.236609	23.500000	28.365153	-3.570000E-9	5.394990E-12	-3.836014E-11	-5.128638E-11	-6.277438E-11	-7.511343E-11	-8.662758E-11	-1.002971E-10
50	3732901867.179268	1.252909	23.500000	28.388260	-3.570000E-9	5.394690E-12	-3.674321E-11	-4.844566E-11	-6.199113E-11	-7.562022E-11	-8.778039E-11	-1.002270E-10
51	3732901903.054582	1.249919	23.500000	28.378055	-3.570000E-9	5.394860E-12	-3.673318E-11	-4.975610E-11	-6.095482E-11	-7.279440E-11	-8.683018E-11	-1.013756E-10
52	3732901938.861664	1.225762	23.500000	28.384870	-3.570000E-9	5.391860E-12	-3.718480E-11	-4.860715E-11	-6.354733E-11	-7.786682E-11	-8.973264E-11	-1.041790E-10
53	3732901974.877137	1.313001	23.500000	28.388932	-3.570000E-9	5.392040E-12	-3.288806E-11	-4.791697E-11	-5.976622E-11	-7.306655E-11	-8.639656E-11	-9.701503E-11
54	3732902010.852960	1.221755	23.500000	28.375182	-3.580000E-9	5.393070E-12	-3.903828E-11	-5.093187E-11	-6.494880E-11	-7.501775E-11	-8.787854E-11	-9.823287E-11
55	3732902046.708973	1.240069	23.500000	28.385130	-3.570000E-9	5.391670E-12	-3.402844E-11	-4.864497E-11	-6.082807E-11	-7.330700E-11	-8.672042E-11	-9.809922E-11
56	3732902082.702129	1.234830	23.500000	28.391291	-3.570000E-9	5.387870E-12	-4.441059E-11	-5.551134E-11	-7.053559E-11	-8.319991E-11	-9.414940E-11	-1.050907E-10
57	3732902118.697895	1.234925	23.500000	28.399496	-3.580000E-9	5.379790E-12	-3.613908E-11	-4.887500E-11	-6.132689E-11	-7.395751E-11	-8.424111E-11	-9.859273E-11
58	3732902155.079535	1.228449	23.500000	28.395810	-3.570000E-9	5.361550E-12	-3.833254E-11	-5.113754E-11	-6.602027E-11	-7.627486E-11	-9.062624E-11	-1.028073E-10
59	3732902191.071986	1.235606	23.500000	28.403143	-3.570000E-9	5.296800E-12	-3.805878E-11	-5.042568E-11	-6.369823E-11	-7.581774E-11	-8.794929E-11	-9.897036E-11
