GCD Test
Bias: 5000.000000
CV_34341_012_PSS_HM_XX_DIODE_Irradiated
Date/Time: 9/7/2021 1:38:33 PM
Sensor Name: DIODE
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	7.135E-11	1.855E-11	1.286E+6	8.070E+5	  -19.5047	   14.3869	    3.9064	  -27.4616	
  -20.0000	7.254E-11	1.868E-11	1.461E+6	8.538E+5	  -19.5302	   14.3673	    3.8912	  -27.5171	
  -30.0000	7.204E-11	1.871E-11	1.564E+6	8.822E+5	  -19.5403	   14.4169	    3.8934	  -27.4765	
  -40.0000	6.923E-11	1.877E-11	1.678E+6	9.186E+5	  -19.5505	   14.3538	    3.8852	  -27.5432	
  -50.0000	6.794E-11	1.883E-11	1.755E+6	9.378E+5	  -19.5810	   14.3649	    3.8510	  -27.6305	
  -60.0000	6.699E-11	1.888E-11	1.815E+6	9.573E+5	  -19.6039	   14.3667	    3.8485	  -27.6363	
  -70.0000	6.601E-11	1.892E-11	1.876E+6	9.786E+5	  -19.6217	   14.3480	    3.8419	  -27.6678	
  -80.0000	6.504E-11	1.895E-11	1.928E+6	9.942E+5	  -19.6548	   14.4352	    3.8368	  -27.6214	
  -90.0000	6.440E-11	1.897E-11	1.967E+6	1.009E+6	  -19.6726	   14.5454	    3.8564	  -27.4898	
 -100.0000	6.380E-11	1.899E-11	2.007E+6	1.024E+6	  -19.6828	   14.5736	    3.8571	  -27.4685	
 -110.0000	6.302E-11	1.901E-11	2.043E+6	1.032E+6	  -19.7133	   14.5532	    3.8463	  -27.5128	
 -120.0000	6.235E-11	1.903E-11	2.077E+6	1.049E+6	  -19.7159	   14.5335	    3.8359	  -27.5557	
 -130.0000	6.196E-11	1.905E-11	2.098E+6	1.056E+6	  -19.7362	   14.5358	    3.8425	  -27.5355	
 -140.0000	6.125E-11	1.906E-11	2.131E+6	1.067E+6	  -19.7667	   14.4950	    3.8460	  -27.5541	
 -150.0000	6.074E-11	1.906E-11	2.151E+6	1.078E+6	  -19.7718	   14.5959	    3.8457	  -27.4848	
 -160.0000	6.025E-11	1.908E-11	2.174E+6	1.091E+6	  -19.7896	   14.5959	    3.8362	  -27.5114	
 -170.0000	5.980E-11	1.907E-11	2.196E+6	1.101E+6	  -19.8303	   14.5585	    3.8210	  -27.5801	
 -180.0000	5.946E-11	1.907E-11	2.214E+6	1.110E+6	  -19.8481	   14.4651	    3.8248	  -27.6343	
 -190.0000	5.914E-11	1.908E-11	2.234E+6	1.122E+6	  -19.8710	   14.3891	    3.8305	  -27.6712	
 -200.0000	5.862E-11	1.907E-11	2.250E+6	1.134E+6	  -19.8736	   14.4004	    3.8238	  -27.6820	
 -210.0000	5.804E-11	1.909E-11	2.274E+6	1.137E+6	  -19.9016	   14.2840	    3.8254	  -27.7585	
 -220.0000	5.828E-11	1.908E-11	2.273E+6	1.143E+6	  -19.9168	   14.3251	    3.8226	  -27.7379	
 -230.0000	5.803E-11	1.909E-11	2.291E+6	1.147E+6	  -19.9397	   14.2166	    3.8125	  -27.8418	
 -240.0000	5.736E-11	1.909E-11	2.315E+6	1.170E+6	  -19.9728	   14.2590	    3.8008	  -27.8453	
 -250.0000	5.710E-11	1.907E-11	2.335E+6	1.178E+6	  -19.9931	   14.1988	    3.8068	  -27.8702	
