GCD Test
Bias: 5000.000000
CV_34341_012_PSS_HM_XX_DIODEQUARTER_Irradiated
Date/Time: 9/7/2021 4:37:17 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	7.079E-11	1.700E-11	2.010E+6	1.032E+6	  -20.0160	    8.4461	    4.1319	  -31.0347	
  -20.0000	7.063E-11	1.698E-11	2.065E+6	1.051E+6	  -20.0186	    8.4461	    4.1385	  -31.0180	
  -30.0000	7.069E-11	1.698E-11	2.088E+6	1.055E+6	  -20.0211	    8.4694	    4.1512	  -30.9697	
  -40.0000	7.037E-11	1.698E-11	2.110E+6	1.063E+6	  -20.0262	    8.4366	    4.1559	  -30.9810	
  -50.0000	7.091E-11	1.699E-11	2.119E+6	1.060E+6	  -20.0186	    8.4366	    4.1395	  -31.0223	
  -60.0000	7.034E-11	1.698E-11	2.140E+6	1.066E+6	  -20.0084	    8.4488	    4.1392	  -30.9938	
  -70.0000	7.006E-11	1.698E-11	2.150E+6	1.069E+6	  -20.0084	    8.5322	    4.1420	  -30.9484	
  -80.0000	7.032E-11	1.698E-11	2.156E+6	1.072E+6	  -20.0059	    8.4460	    4.1344	  -31.0284	
  -90.0000	7.027E-11	1.698E-11	2.163E+6	1.074E+6	  -20.0033	    8.4246	    4.1335	  -31.0459	
 -100.0000	6.990E-11	1.698E-11	2.169E+6	1.078E+6	  -20.0033	    8.5025	    4.1287	  -31.0028	
 -110.0000	6.968E-11	1.698E-11	2.179E+6	1.083E+6	  -20.0059	    8.4565	    4.1388	  -31.0099	
 -120.0000	6.957E-11	1.699E-11	2.185E+6	1.078E+6	  -20.0033	    8.4988	    4.1344	  -30.9911	
 -130.0000	6.979E-11	1.699E-11	2.184E+6	1.083E+6	  -20.0008	    8.4622	    4.1407	  -31.0010	
 -140.0000	6.947E-11	1.700E-11	2.190E+6	1.080E+6	  -20.0084	    8.4412	    4.1312	  -31.0397	
 -150.0000	7.058E-11	1.701E-11	2.180E+6	1.071E+6	  -19.9804	    8.3966	    4.1335	  -31.0657	
 -160.0000	7.043E-11	1.700E-11	2.183E+6	1.075E+6	  -19.9830	    8.4780	    4.1350	  -31.0042	
 -170.0000	6.988E-11	1.700E-11	2.190E+6	1.082E+6	  -19.9830	    8.4990	    4.1338	  -30.9926	
 -180.0000	6.936E-11	1.700E-11	2.194E+6	1.090E+6	  -19.9982	    8.4841	    4.1237	  -31.0286	
 -190.0000	6.920E-11	1.700E-11	2.200E+6	1.089E+6	  -19.9906	    8.4803	    4.1338	  -31.0058	
 -200.0000	6.928E-11	1.700E-11	2.198E+6	1.092E+6	  -20.0008	    8.4821	    4.1297	  -31.0149	
 -210.0000	6.953E-11	1.700E-11	2.197E+6	1.090E+6	  -20.0008	    8.4945	    4.1195	  -31.0317	
 -220.0000	6.982E-11	1.700E-11	2.198E+6	1.088E+6	  -20.0084	    8.5099	    4.1293	  -30.9960	
 -230.0000	6.957E-11	1.700E-11	2.202E+6	1.091E+6	  -20.0084	    8.4509	    4.1180	  -31.0665	
 -240.0000	6.982E-11	1.701E-11	2.195E+6	1.083E+6	  -20.0109	    8.4565	    4.1132	  -31.0745	
 -250.0000	6.939E-11	1.701E-11	2.204E+6	1.092E+6	  -20.0160	    8.4649	    4.1180	  -31.0566	
 -260.0000	6.912E-11	1.701E-11	2.208E+6	1.090E+6	  -19.9982	    8.4328	    4.1091	  -31.1016	
 -270.0000	6.974E-11	1.701E-11	2.203E+6	1.088E+6	  -19.9906	    8.4306	    4.1059	  -31.1112	
 -280.0000	6.991E-11	1.702E-11	2.203E+6	1.086E+6	  -19.9931	    8.4733	    4.1050	  -31.0835	
 -290.0000	6.940E-11	1.701E-11	2.209E+6	1.094E+6	  -19.9982	    8.4823	    4.1044	  -31.0787	
 -300.0000	6.902E-11	1.701E-11	2.215E+6	1.095E+6	  -20.0033	    8.4849	    4.1034	  -31.0793	
 -310.0000	6.922E-11	1.701E-11	2.212E+6	1.096E+6	  -20.0033	    8.4934	    4.0889	  -31.1102	
 -320.0000	6.912E-11	1.701E-11	2.213E+6	1.099E+6	  -20.0008	    8.4557	    4.0851	  -31.1465	
 -330.0000	6.872E-11	1.701E-11	2.217E+6	1.094E+6	  -19.9957	    8.4609	    4.0857	  -31.1412	
 -340.0000	6.898E-11	1.701E-11	2.215E+6	1.097E+6	  -19.9982	    8.4523	    4.0794	  -31.1634	
 -350.0000	6.888E-11	1.701E-11	2.221E+6	1.097E+6	  -19.9906	    8.4599	    4.0705	  -31.1807	
 -360.0000	6.854E-11	1.701E-11	2.226E+6	1.097E+6	  -19.9931	    8.4460	    4.0667	  -31.2001	
 -370.0000	6.939E-11	1.702E-11	2.214E+6	1.095E+6	  -19.9804	    8.4747	    4.0670	  -31.1791	
 -380.0000	6.965E-11	1.702E-11	2.212E+6	1.085E+6	  -19.9804	    8.4747	    4.0642	  -31.1863	
 -390.0000	6.962E-11	1.702E-11	2.213E+6	1.089E+6	  -19.9855	    8.5304	    4.0553	  -31.1698	
 -400.0000	6.963E-11	1.703E-11	2.210E+6	1.086E+6	  -19.9880	    8.5464	    4.0436	  -31.1885	
 -410.0000	6.958E-11	1.702E-11	2.215E+6	1.089E+6	  -19.9880	    8.5194	    4.0655	  -31.1516	
 -420.0000	6.969E-11	1.702E-11	2.214E+6	1.089E+6	  -19.9855	    8.5207	    4.0509	  -31.1880	
 -430.0000	6.944E-11	1.702E-11	2.215E+6	1.093E+6	  -19.9855	    8.5472	    4.0462	  -31.1815	
 -440.0000	6.931E-11	1.702E-11	2.217E+6	1.098E+6	  -19.9982	    8.5012	    4.0481	  -31.2090	
 -450.0000	6.881E-11	1.702E-11	2.224E+6	1.098E+6	  -20.0059	    8.4930	    4.0440	  -31.2253	
 -460.0000	6.881E-11	1.702E-11	2.224E+6	1.095E+6	  -20.0059	    8.5494	    4.0509	  -31.1677	
