36696_039_PSS_XX_HM
Date/Time: 8/16/2021 2:26:11 PM
Sensor Name: 36696_039_PSS_XX_HM
Type: P
Annealing Status: 20 min
Environment: 20C
Tester: Eric Spencer
Notes: Irradiated for 56 min at RINSC

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	5.889E-10	5.751E-7	   20.0000	   26.7238	    2.3006	    0.0000	
  -10.0000	3.519E-10	8.593E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -15.0000	2.806E-10	5.318E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -20.0000	2.404E-10	4.025E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -25.0000	2.138E-10	3.216E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -30.0000	1.940E-10	2.703E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -35.0000	1.782E-10	2.196E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -40.0000	1.643E-10	2.127E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -45.0000	1.546E-10	2.056E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -50.0000	1.475E-10	1.877E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -55.0000	1.412E-10	1.692E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -60.0000	1.298E-10	2.686E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -65.0000	1.248E-10	1.272E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -70.0000	1.205E-10	1.332E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -75.0000	1.167E-10	1.167E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -80.0000	1.135E-10	8.890E-9	   20.0000	   26.7238	    2.3006	    0.0000	
  -85.0000	1.104E-10	1.034E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -90.0000	1.075E-10	1.169E-8	   20.0000	   26.7238	    2.3006	    0.0000	
  -95.0000	1.051E-10	1.052E-8	   20.0000	   26.7238	    2.3006	    0.0000	
 -100.0000	1.027E-10	8.559E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -105.0000	1.001E-10	9.202E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -110.0000	9.811E-11	9.711E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -115.0000	9.618E-11	8.667E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -120.0000	9.419E-11	6.042E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -125.0000	9.246E-11	7.187E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -130.0000	9.087E-11	8.945E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -135.0000	8.945E-11	5.441E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -140.0000	8.812E-11	5.653E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -145.0000	8.684E-11	6.334E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -150.0000	8.528E-11	6.449E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -155.0000	8.417E-11	8.671E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -160.0000	8.247E-11	4.700E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -165.0000	8.121E-11	4.842E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -170.0000	8.014E-11	7.616E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -175.0000	7.875E-11	4.961E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -180.0000	7.810E-11	6.037E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -185.0000	7.679E-11	6.586E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -190.0000	7.626E-11	3.538E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -195.0000	7.519E-11	5.525E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -200.0000	7.425E-11	3.941E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -205.0000	7.355E-11	3.116E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -210.0000	7.269E-11	4.673E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -215.0000	7.228E-11	3.868E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -220.0000	7.119E-11	3.914E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -225.0000	7.070E-11	3.279E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -230.0000	6.993E-11	5.463E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -235.0000	6.894E-11	3.662E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -240.0000	6.879E-11	4.022E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -245.0000	6.791E-11	3.288E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -250.0000	6.714E-11	4.177E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -255.0000	6.680E-11	3.678E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -260.0000	6.613E-11	1.530E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -265.0000	6.556E-11	6.040E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -270.0000	6.501E-11	5.478E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -275.0000	6.462E-11	4.499E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -280.0000	6.359E-11	5.041E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -285.0000	6.348E-11	4.063E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -290.0000	6.285E-11	4.185E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -295.0000	6.230E-11	2.306E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -300.0000	6.200E-11	3.637E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -305.0000	6.136E-11	2.296E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -310.0000	6.101E-11	3.638E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -315.0000	6.062E-11	3.696E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -320.0000	5.998E-11	3.517E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -325.0000	5.950E-11	5.241E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -330.0000	5.930E-11	3.457E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -335.0000	5.882E-11	1.379E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -340.0000	5.870E-11	4.994E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -345.0000	5.849E-11	3.823E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -350.0000	5.828E-11	2.892E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -355.0000	5.825E-11	3.002E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -360.0000	5.842E-11	5.065E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -365.0000	5.822E-11	3.969E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -370.0000	5.812E-11	3.397E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -375.0000	5.828E-11	3.875E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -380.0000	5.796E-11	2.421E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -385.0000	5.799E-11	3.264E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -390.0000	5.804E-11	3.106E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -395.0000	5.811E-11	3.077E-9	   20.0000	   26.7238	    2.3006	    0.0000	
 -400.0000	5.798E-11	3.468E-9	   20.0000	   26.7238	    2.3006	    0.0000	
