38713_049_2-S_HM_XX_Irrad_20min
Date/Time: 4/21/2022 12:37:07 PM
Sensor Name: 38713_049_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-2.3000E-6	-2.3000E-6	-2.3000E-6	-2.3000E-6	-2.3000E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
  -20.0000	-3.0300E-6	-3.0300E-6	-3.0300E-6	-3.0300E-6	-3.0300E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
  -30.0000	-3.6000E-6	-3.6000E-6	-3.6000E-6	-3.6000E-6	-3.6000E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
  -40.0000	-4.0900E-6	-4.0900E-6	-4.0900E-6	-4.0900E-6	-4.0900E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
  -50.0000	-4.5300E-6	-4.5300E-6	-4.5300E-6	-4.5300E-6	-4.5300E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
  -60.0000	-4.9200E-6	-4.9200E-6	-4.9200E-6	-4.9200E-6	-4.9200E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
  -70.0000	-5.2900E-6	-5.2900E-6	-5.2900E-6	-5.2900E-6	-5.2900E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
  -80.0000	-5.6400E-6	-5.6400E-6	-5.6400E-6	-5.6400E-6	-5.6400E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
  -90.0000	-5.9600E-6	-5.9600E-6	-5.9600E-6	-5.9600E-6	-5.9600E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -100.0000	-6.2700E-6	-6.2700E-6	-6.2700E-6	-6.2700E-6	-6.2700E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -110.0000	-6.5700E-6	-6.5700E-6	-6.5700E-6	-6.5700E-6	-6.5700E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -120.0000	-6.8500E-6	-6.8500E-6	-6.8500E-6	-6.8500E-6	-6.8500E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -130.0000	-7.1200E-6	-7.1200E-6	-7.1200E-6	-7.1200E-6	-7.1200E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -140.0000	-7.3900E-6	-7.3900E-6	-7.3900E-6	-7.3900E-6	-7.3900E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -150.0000	-7.6400E-6	-7.6400E-6	-7.6400E-6	-7.6400E-6	-7.6400E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -160.0000	-7.8900E-6	-7.8900E-6	-7.8900E-6	-7.8900E-6	-7.8900E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -170.0000	-8.1300E-6	-8.1300E-6	-8.1300E-6	-8.1300E-6	-8.1300E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -180.0000	-8.3600E-6	-8.3600E-6	-8.3600E-6	-8.3600E-6	-8.3600E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -190.0000	-8.5900E-6	-8.5900E-6	-8.5900E-6	-8.5900E-6	-8.5900E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -200.0000	-8.8100E-6	-8.8100E-6	-8.8100E-6	-8.8100E-6	-8.8100E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -210.0000	-9.0200E-6	-9.0200E-6	-9.0200E-6	-9.0200E-6	-9.0200E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -220.0000	-9.2300E-6	-9.2300E-6	-9.2300E-6	-9.2300E-6	-9.2300E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -230.0000	-9.4300E-6	-9.4300E-6	-9.4300E-6	-9.4300E-6	-9.4300E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -240.0000	-9.6200E-6	-9.6200E-6	-9.6200E-6	-9.6200E-6	-9.6200E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -250.0000	-9.8100E-6	-9.8100E-6	-9.8100E-6	-9.8100E-6	-9.8100E-6	  -20.0000	   27.1525	    1.4041	    0.0000	
 -260.0000	-1.0000E-5	-1.0000E-5	-1.0000E-5	-1.0000E-5	-1.0000E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -270.0000	-1.0170E-5	-1.0170E-5	-1.0170E-5	-1.0170E-5	-1.0170E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -280.0000	-1.0340E-5	-1.0340E-5	-1.0340E-5	-1.0340E-5	-1.0340E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -290.0000	-1.0510E-5	-1.0510E-5	-1.0510E-5	-1.0510E-5	-1.0510E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -300.0000	-1.0660E-5	-1.0660E-5	-1.0660E-5	-1.0660E-5	-1.0660E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -310.0000	-1.0820E-5	-1.0820E-5	-1.0820E-5	-1.0820E-5	-1.0820E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -320.0000	-1.0970E-5	-1.0970E-5	-1.0970E-5	-1.0970E-5	-1.0970E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -330.0000	-1.1110E-5	-1.1110E-5	-1.1110E-5	-1.1110E-5	-1.1110E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -340.0000	-1.1260E-5	-1.1260E-5	-1.1260E-5	-1.1260E-5	-1.1260E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -350.0000	-1.1390E-5	-1.1390E-5	-1.1390E-5	-1.1390E-5	-1.1390E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -360.0000	-1.1530E-5	-1.1530E-5	-1.1530E-5	-1.1530E-5	-1.1530E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -370.0000	-1.1660E-5	-1.1660E-5	-1.1660E-5	-1.1660E-5	-1.1660E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -380.0000	-1.1770E-5	-1.1770E-5	-1.1770E-5	-1.1770E-5	-1.1770E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -390.0000	-1.1890E-5	-1.1890E-5	-1.1890E-5	-1.1890E-5	-1.1890E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -400.0000	-1.2010E-5	-1.2010E-5	-1.2010E-5	-1.2010E-5	-1.2010E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -410.0000	-1.2130E-5	-1.2130E-5	-1.2130E-5	-1.2130E-5	-1.2130E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -420.0000	-1.2230E-5	-1.2230E-5	-1.2230E-5	-1.2230E-5	-1.2230E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -430.0000	-1.2340E-5	-1.2340E-5	-1.2340E-5	-1.2340E-5	-1.2340E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -440.0000	-1.2440E-5	-1.2440E-5	-1.2440E-5	-1.2440E-5	-1.2440E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -450.0000	-1.2550E-5	-1.2550E-5	-1.2550E-5	-1.2550E-5	-1.2550E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -460.0000	-1.2650E-5	-1.2650E-5	-1.2650E-5	-1.2650E-5	-1.2650E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -470.0000	-1.2740E-5	-1.2740E-5	-1.2740E-5	-1.2740E-5	-1.2740E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -480.0000	-1.2830E-5	-1.2830E-5	-1.2830E-5	-1.2830E-5	-1.2830E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -490.0000	-1.2920E-5	-1.2920E-5	-1.2920E-5	-1.2920E-5	-1.2920E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -500.0000	-1.3010E-5	-1.3010E-5	-1.3010E-5	-1.3010E-5	-1.3010E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -510.0000	-1.3110E-5	-1.3110E-5	-1.3110E-5	-1.3110E-5	-1.3110E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -520.0000	-1.3200E-5	-1.3200E-5	-1.3200E-5	-1.3200E-5	-1.3200E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -530.0000	-1.3270E-5	-1.3270E-5	-1.3270E-5	-1.3270E-5	-1.3270E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -540.0000	-1.3350E-5	-1.3350E-5	-1.3350E-5	-1.3350E-5	-1.3350E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -550.0000	-1.3430E-5	-1.3430E-5	-1.3430E-5	-1.3430E-5	-1.3430E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -560.0000	-1.3510E-5	-1.3510E-5	-1.3510E-5	-1.3510E-5	-1.3510E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -570.0000	-1.3590E-5	-1.3590E-5	-1.3590E-5	-1.3590E-5	-1.3590E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -580.0000	-1.3670E-5	-1.3670E-5	-1.3670E-5	-1.3670E-5	-1.3670E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -590.0000	-1.3740E-5	-1.3740E-5	-1.3740E-5	-1.3740E-5	-1.3740E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -600.0000	-1.3810E-5	-1.3810E-5	-1.3810E-5	-1.3810E-5	-1.3810E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -610.0000	-1.3890E-5	-1.3890E-5	-1.3890E-5	-1.3890E-5	-1.3890E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -620.0000	-1.3960E-5	-1.3960E-5	-1.3960E-5	-1.3960E-5	-1.3960E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -630.0000	-1.4040E-5	-1.4040E-5	-1.4040E-5	-1.4040E-5	-1.4040E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -640.0000	-1.4100E-5	-1.4100E-5	-1.4100E-5	-1.4100E-5	-1.4100E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -650.0000	-1.4170E-5	-1.4170E-5	-1.4170E-5	-1.4170E-5	-1.4170E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -660.0000	-1.4240E-5	-1.4240E-5	-1.4240E-5	-1.4240E-5	-1.4240E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -670.0000	-1.4300E-5	-1.4300E-5	-1.4300E-5	-1.4300E-5	-1.4300E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -680.0000	-1.4360E-5	-1.4360E-5	-1.4360E-5	-1.4360E-5	-1.4360E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -690.0000	-1.4430E-5	-1.4430E-5	-1.4430E-5	-1.4430E-5	-1.4430E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -700.0000	-1.4500E-5	-1.4500E-5	-1.4500E-5	-1.4500E-5	-1.4500E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -710.0000	-1.4550E-5	-1.4550E-5	-1.4550E-5	-1.4550E-5	-1.4550E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -720.0000	-1.4620E-5	-1.4620E-5	-1.4620E-5	-1.4620E-5	-1.4620E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -730.0000	-1.4670E-5	-1.4670E-5	-1.4670E-5	-1.4670E-5	-1.4670E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
 -740.0000	-1.4720E-5	-1.4720E-5	-1.4720E-5	-1.4720E-5	-1.4720E-5	  -20.0000	   27.1525	    1.4041	    0.0000	
