GCD Test
Bias: 5000.000000
CV_34341_024_PSS_HM_XX_DIODEHALF_Biased_Box
Date/Time: 7/23/2021 1:54:54 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.313E-11	3.543E+8	   19.9858	   20.7302	   33.0380	    3.9049	
  -10.0000	2.514E-11	5.021E+8	   19.9653	   20.7271	   32.8634	    3.8269	
  -15.0000	2.146E-11	6.288E+8	   19.9575	   20.7567	   32.7052	    3.7843	
  -20.0000	1.921E-11	7.264E+8	   19.9575	   20.7567	   32.5395	    3.7123	
  -25.0000	1.763E-11	7.714E+8	   19.9704	   20.7643	   32.4266	    3.6696	
  -30.0000	1.650E-11	8.452E+8	   19.9704	   20.7643	   32.4266	    3.6696	
  -35.0000	1.556E-11	8.672E+8	   19.9910	   20.7299	   32.3276	    3.5963	
  -40.0000	1.477E-11	9.423E+8	   20.0064	   20.7132	   32.2612	    3.5525	
  -45.0000	1.410E-11	9.801E+8	   20.0245	   20.7529	   32.2334	    3.5750	
  -50.0000	1.350E-11	1.038E+9	   20.0347	   20.7259	   32.1875	    3.5312	
  -55.0000	1.277E-11	9.698E+8	   20.0450	   20.7486	   32.1521	    3.5355	
  -60.0000	1.217E-11	1.080E+9	   20.0450	   20.7728	   32.1205	    3.5426	
  -65.0000	1.184E-11	1.214E+9	   20.0425	   20.7349	   32.0923	    3.4971	
  -70.0000	1.153E-11	1.110E+9	   20.0193	   20.7204	   32.0468	    3.4644	
  -75.0000	1.126E-11	1.212E+9	   20.0013	   20.6957	   32.0171	    3.4298	
  -80.0000	1.101E-11	1.197E+9	   19.9858	   20.6979	   32.0158	    3.4311	
  -85.0000	1.079E-11	1.293E+9	   19.9678	   20.7035	   31.9981	    3.4281	
  -90.0000	1.060E-11	1.182E+9	   19.9575	   20.6914	   31.9946	    3.4161	
  -95.0000	1.042E-11	1.272E+9	   19.9524	   20.7131	   31.9858	    3.4311	
 -100.0000	1.026E-11	1.245E+9	   19.9498	   20.6796	   31.9703	    3.3950	
 -105.0000	1.011E-11	1.036E+9	   19.9575	   20.6581	   31.9627	    3.3729	
 -110.0000	9.926E-12	5.786E+8	   19.9678	   20.7008	   31.9564	    3.4073	
 -115.0000	9.517E-12	4.211E+8	   19.9884	   20.6787	   31.9630	    3.3910	
 -120.0000	9.204E-12	5.835E+8	   20.0090	   20.6764	   31.9456	    3.3813	
 -125.0000	9.050E-12	4.751E+8	   20.0296	   20.6633	   31.9538	    3.3735	
 -130.0000	8.733E-12	2.576E+8	   20.0399	   20.6899	   31.9390	    3.3901	
 -135.0000	8.181E-12	2.346E+8	   20.0399	   20.6899	   31.9390	    3.3901	
 -140.0000	7.746E-12	3.728E+8	   20.0502	   20.6629	   31.9440	    3.3688	
 -145.0000	7.586E-12	6.901E+8	   20.0425	   20.6753	   31.9311	    3.3739	
 -150.0000	7.516E-12	1.086E+9	   20.0296	   20.6920	   31.9336	    3.3896	
 -155.0000	7.455E-12	1.378E+9	   20.0116	   20.6867	   31.9374	    3.3866	
 -160.0000	7.407E-12	1.447E+9	   19.9910	   20.6794	   31.9352	    3.3792	
 -165.0000	7.356E-12	1.340E+9	   19.9730	   20.6718	   31.9409	    3.3752	
 -170.0000	7.308E-12	1.359E+9	   19.9730	   20.6718	   31.9409	    3.3752	
 -175.0000	7.271E-12	1.581E+9	   19.9524	   20.6550	   31.9292	    3.3553	
 -180.0000	7.229E-12	1.428E+9	   19.9447	   20.6528	   31.9380	    3.3573	
 -185.0000	7.185E-12	1.637E+9	   19.9550	   20.6568	   31.9434	    3.3632	
 -190.0000	7.152E-12	1.588E+9	   19.9704	   20.6793	   31.9453	    3.3837	
 -195.0000	7.106E-12	1.428E+9	   20.0013	   20.6518	   31.9453	    3.3597	
 -200.0000	7.077E-12	1.551E+9	   20.0322	   20.6328	   31.9592	    3.3493	
 -205.0000	7.033E-12	1.522E+9	   20.0553	   20.6781	   31.9541	    3.3866	
 -210.0000	7.000E-12	1.376E+9	   20.0682	   20.6560	   31.9557	    3.3680	
 -215.0000	6.966E-12	1.405E+9	   20.0734	   20.6627	   31.9548	    3.3734	
 -220.0000	6.929E-12	1.453E+9	   20.0656	   20.6662	   31.9592	    3.3785	
 -225.0000	6.901E-12	1.548E+9	   20.0528	   20.6199	   31.9602	    3.3385	
 -230.0000	6.882E-12	1.462E+9	   20.0270	   20.6377	   31.9690	    3.3579	
 -235.0000	6.863E-12	1.438E+9	   19.9858	   20.6449	   31.9611	    3.3607	
 -240.0000	6.841E-12	1.509E+9	   19.9858	   20.6449	   31.9611	    3.3607	
 -245.0000	6.841E-12	1.495E+9	   19.9447	   20.6390	   31.9655	    3.3576	
 -250.0000	6.830E-12	1.600E+9	   19.9241	   20.6294	   31.9709	    3.3516	
 -255.0000	6.827E-12	1.539E+9	   19.9086	   20.6294	   31.9734	    3.3527	
 -260.0000	6.823E-12	1.619E+9	   19.9138	   20.6597	   31.9747	    3.3796	
 -265.0000	6.817E-12	1.688E+9	   19.9318	   20.6659	   31.9788	    3.3868	
 -270.0000	6.818E-12	1.571E+9	   19.9601	   20.6268	   31.9864	    3.3561	
 -275.0000	6.806E-12	1.647E+9	   19.9936	   20.6528	   31.9836	    3.3775	
 -280.0000	6.808E-12	1.687E+9	   20.0656	   20.6290	   31.9880	    3.3588	
 -285.0000	6.806E-12	1.454E+9	   20.0888	   20.6290	   31.9949	    3.3588	
 -290.0000	6.804E-12	1.527E+9	   20.0888	   20.6372	   31.9949	    3.3689	
 -295.0000	6.798E-12	1.629E+9	   20.1042	   20.6332	   31.9956	    3.3658	
 -300.0000	6.796E-12	1.520E+9	   20.0914	   20.6216	   32.0028	    3.3588	
 -305.0000	6.794E-12	1.603E+9	   20.0708	   20.5982	   31.9864	    3.3312	
 -310.0000	6.797E-12	1.538E+9	   20.0399	   20.6322	   31.9940	    3.3642	
 -315.0000	6.793E-12	1.687E+9	   20.0013	   20.6381	   31.9927	    3.3687	
 -320.0000	6.788E-12	1.497E+9	   19.9653	   20.6491	   31.9972	    3.3803	
 -325.0000	6.794E-12	1.609E+9	   19.9266	   20.6491	   32.0019	    3.3824	
 -330.0000	6.787E-12	1.454E+9	   19.9035	   20.6272	   32.0013	    3.3631	
 -335.0000	6.782E-12	1.601E+9	   19.8906	   20.6354	   32.0038	    3.3713	
 -340.0000	6.775E-12	1.654E+9	   19.8906	   20.6068	   32.0149	    3.3513	
