GCD Test
Bias: 5000.000000
IV_34341_024_PSS_HM_XX_DIODE_Biased_Box
Date/Time: 7/22/2021 1:15:15 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	-4.4100E-10	-4.4100E-10	1.019325E-9	1.019325E-9	   20.0064	   20.8437	   56.7634	   11.9518	
  -10.0000	-1.0110E-9	-1.0110E-9	5.237090E-10	5.237090E-10	   20.0064	   20.8437	   56.7634	   11.9518	
  -15.0000	-9.3300E-10	-9.3300E-10	3.463523E-10	3.463523E-10	   20.0116	   20.8212	   56.7359	   11.9234	
  -20.0000	-1.0810E-9	-1.0810E-9	2.858746E-10	2.858746E-10	   20.0167	   20.8212	   56.7559	   11.9234	
  -25.0000	-1.5010E-9	-1.5010E-9	2.846952E-10	2.846952E-10	   20.0167	   20.8319	   56.7559	   11.9388	
  -30.0000	-1.5320E-9	-1.5320E-9	2.318076E-10	2.318076E-10	   20.0167	   20.8319	   56.7571	   11.9388	
  -35.0000	-1.7520E-9	-1.7520E-9	1.817888E-10	1.817888E-10	   20.0167	   20.8063	   56.7571	   11.9152	
  -40.0000	-1.6830E-9	-1.6830E-9	5.446099E-11	5.446099E-11	   20.0142	   20.8063	   56.7536	   11.9152	
  -45.0000	-2.0200E-9	-2.0200E-9	-1.233421E-10	-1.233421E-10	   20.0142	   20.8309	   56.7536	   11.9373	
  -50.0000	-2.1460E-9	-2.1460E-9	-1.315087E-10	-1.315087E-10	   20.0090	   20.8391	   56.7679	   11.9487	
  -55.0000	-2.1760E-9	-2.1760E-9	-1.335000E-10	-1.335000E-10	   19.9987	   20.8391	   56.7704	   11.9487	
  -60.0000	-2.0740E-9	-2.0740E-9	-1.385007E-10	-1.385007E-10	   19.9987	   20.8391	   56.7704	   11.9494	
  -65.0000	-2.4860E-9	-2.4860E-9	-1.368298E-10	-1.368298E-10	   19.9910	   20.8142	   56.7840	   11.9298	
  -70.0000	-2.5990E-9	-2.5990E-9	-1.455790E-10	-1.455790E-10	   19.9858	   20.8142	   56.7799	   11.9298	
  -75.0000	-2.3430E-9	-2.3430E-9	-1.501430E-10	-1.501430E-10	   19.9858	   20.8259	   56.7799	   11.9396	
  -80.0000	-2.7510E-9	-2.7510E-9	-1.478773E-10	-1.478773E-10	   19.9807	   20.8372	   56.7641	   11.9459	
  -85.0000	-2.9120E-9	-2.9120E-9	-1.582028E-10	-1.582028E-10	   19.9807	   20.8372	   56.7631	   11.9459	
  -90.0000	-2.6460E-9	-2.6460E-9	-1.599494E-10	-1.599494E-10	   19.9807	   20.8372	   56.7631	   11.9457	
  -95.0000	-2.9370E-9	-2.9370E-9	-1.598989E-10	-1.598989E-10	   19.9807	   20.8184	   56.7710	   11.9303	
 -100.0000	-3.0130E-9	-3.0130E-9	-1.552431E-10	-1.552431E-10	   19.9858	   20.7993	   56.7685	   11.9117	
 -105.0000	-2.9550E-9	-2.9550E-9	-1.599070E-10	-1.599070E-10	   19.9936	   20.7993	   56.7761	   11.9117	
 -110.0000	-3.0190E-9	-3.0190E-9	-1.686281E-10	-1.686281E-10	   19.9936	   20.8163	   56.7761	   11.9296	
 -115.0000	-3.3120E-9	-3.3120E-9	-1.707703E-10	-1.707703E-10	   20.0039	   20.8123	   56.7577	   11.9210	
 -120.0000	-3.5060E-9	-3.5060E-9	-1.721439E-10	-1.721439E-10	   20.0116	   20.8123	   56.7628	   11.9210	
 -125.0000	-3.5150E-9	-3.5150E-9	-1.733998E-10	-1.733998E-10	   20.0116	   20.8123	   56.7628	   11.9223	
 -130.0000	-3.5890E-9	-3.5890E-9	-1.751943E-10	-1.751943E-10	   20.0167	   20.8215	   56.7660	   11.9318	
 -135.0000	-3.6910E-9	-3.6910E-9	-1.767549E-10	-1.767549E-10	   20.0193	   20.8103	   56.7694	   11.9222	
 -140.0000	-3.5200E-9	-3.5200E-9	-1.758341E-10	-1.758341E-10	   20.0219	   20.8008	   56.7641	   11.9119	
 -145.0000	-3.6730E-9	-3.6730E-9	-1.801410E-10	-1.801410E-10	   20.0193	   20.8008	   56.7479	   11.9119	
 -150.0000	-3.6320E-9	-3.6320E-9	-1.823007E-10	-1.823007E-10	   20.0193	   20.8248	   56.7479	   11.9300	
 -155.0000	-3.8800E-9	-3.8800E-9	-1.866351E-10	-1.866351E-10	   20.0142	   20.8143	   56.7536	   11.9217	
 -160.0000	-4.0330E-9	-4.0330E-9	-1.838113E-10	-1.838113E-10	   20.0039	   20.8143	   56.7464	   11.9217	
 -165.0000	-4.2560E-9	-4.2560E-9	-1.870227E-10	-1.870227E-10	   20.0039	   20.8020	   56.7464	   11.9084	
 -170.0000	-4.2770E-9	-4.2770E-9	-1.913359E-10	-1.913359E-10	   19.9910	   20.8020	   56.7306	   11.9084	
 -175.0000	-4.1630E-9	-4.1630E-9	-1.877326E-10	-1.877326E-10	   19.9910	   20.8147	   56.7306	   11.9159	
 -180.0000	-4.3220E-9	-4.3220E-9	-1.928344E-10	-1.928344E-10	   19.9833	   20.8209	   56.7268	   11.9207	
 -185.0000	-4.4100E-9	-4.4100E-9	-1.967626E-10	-1.967626E-10	   19.9781	   20.8209	   56.7255	   11.9207	
 -190.0000	-4.4830E-9	-4.4830E-9	-1.932355E-10	-1.932355E-10	   19.9781	   20.8285	   56.7255	   11.9275	
 -195.0000	-4.2380E-9	-4.2380E-9	-1.908700E-10	-1.908700E-10	   19.9755	   20.7935	   56.7226	   11.8941	
 -200.0000	-4.5100E-9	-4.5100E-9	-1.916902E-10	-1.916902E-10	   19.9781	   20.8140	   56.7188	   11.9122	
 -205.0000	-4.5230E-9	-4.5230E-9	-1.986069E-10	-1.986069E-10	   19.9833	   20.8140	   56.7226	   11.9122	
 -210.0000	-4.4800E-9	-4.4800E-9	-1.931481E-10	-1.931481E-10	   19.9833	   20.7875	   56.7226	   11.8885	
 -215.0000	-4.5840E-9	-4.5840E-9	-2.010975E-10	-2.010975E-10	   19.9936	   20.8136	   56.7413	   11.9178	
 -220.0000	-4.5840E-9	-4.5840E-9	-1.999386E-10	-1.999386E-10	   20.0064	   20.8136	   56.7343	   11.9178	
 -225.0000	-4.8180E-9	-4.8180E-9	-1.977242E-10	-1.977242E-10	   20.0064	   20.8156	   56.7343	   11.9178	
 -230.0000	-4.8380E-9	-4.8380E-9	-2.011206E-10	-2.011206E-10	   20.0142	   20.8083	   56.7141	   11.9056	
 -235.0000	-5.0210E-9	-5.0210E-9	-2.003641E-10	-2.003641E-10	   20.0193	   20.8352	   56.7084	   11.9291	
 -240.0000	-5.0240E-9	-5.0240E-9	-2.053020E-10	-2.053020E-10	   20.0245	   20.8352	   56.6831	   11.9291	
 -245.0000	-5.2620E-9	-5.2620E-9	-2.044489E-10	-2.044489E-10	   20.0245	   20.7994	   56.6831	   11.8890	
 -250.0000	-5.2890E-9	-5.2890E-9	-2.093522E-10	-2.093522E-10	   20.0245	   20.8070	   56.6572	   11.8892	
 -255.0000	-5.3490E-9	-5.3490E-9	-2.061902E-10	-2.061902E-10	   20.0245	   20.8070	   56.6572	   11.8892	
 -260.0000	-5.4460E-9	-5.4460E-9	-2.110365E-10	-2.110365E-10	   20.0193	   20.7950	   56.6673	   11.8807	
 -265.0000	-5.3070E-9	-5.3070E-9	-2.100509E-10	-2.100509E-10	   20.0116	   20.7950	   56.6942	   11.8807	
 -270.0000	-5.5980E-9	-5.5980E-9	-2.117160E-10	-2.117160E-10	   20.0116	   20.8037	   56.6942	   11.8960	
 -275.0000	-5.4870E-9	-5.4870E-9	-2.130442E-10	-2.130442E-10	   19.9961	   20.8037	   56.6954	   11.8960	
 -280.0000	-5.6280E-9	-5.6280E-9	-2.121108E-10	-2.121108E-10	   19.9961	   20.8032	   56.6954	   11.8958	
 -285.0000	-5.6600E-9	-5.6600E-9	-2.153784E-10	-2.153784E-10	   19.9884	   20.8048	   56.6841	   11.8943	
 -290.0000	-5.4920E-9	-5.4920E-9	-2.142313E-10	-2.142313E-10	   19.9807	   20.8048	   56.6986	   11.8943	
 -295.0000	-5.6630E-9	-5.6630E-9	-2.169167E-10	-2.169167E-10	   19.9807	   20.8048	   56.6986	   11.8982	
 -300.0000	-5.4250E-9	-5.4250E-9	-2.161351E-10	-2.161351E-10	   19.9730	   20.7936	   56.7052	   11.8895	
 -305.0000	-5.6660E-9	-5.6660E-9	-2.165785E-10	-2.165785E-10	   19.9730	   20.7833	   56.7119	   11.8817	
 -310.0000	-5.4600E-9	-5.4600E-9	-2.160701E-10	-2.160701E-10	   19.9755	   20.7833	   56.7122	   11.8817	
 -315.0000	-5.6620E-9	-5.6620E-9	-2.188923E-10	-2.188923E-10	   19.9755	   20.7844	   56.7122	   11.8828	
 -320.0000	-5.4450E-9	-5.4450E-9	-2.180952E-10	-2.180952E-10	   19.9833	   20.7979	   56.7125	   11.8955	
 -325.0000	-5.5660E-9	-5.5660E-9	-2.189592E-10	-2.189592E-10	   19.9961	   20.7979	   56.7207	   11.8955	
 -330.0000	-5.7090E-9	-5.7090E-9	-2.182195E-10	-2.182195E-10	   19.9961	   20.7979	   56.7207	   11.8977	
 -335.0000	-5.7970E-9	-5.7970E-9	-2.201969E-10	-2.201969E-10	   20.0116	   20.7979	   56.7271	   11.8977	
 -340.0000	-5.9980E-9	-5.9980E-9	-2.187823E-10	-2.187823E-10	   20.0116	   20.8009	   56.7271	   11.9022	
 -345.0000	-5.7490E-9	-5.7490E-9	-2.218566E-10	-2.218566E-10	   20.0245	   20.7846	   56.7113	   11.8827	
 -350.0000	-5.9500E-9	-5.9500E-9	-2.217570E-10	-2.217570E-10	   20.0296	   20.7846	   56.7125	   11.8827	
 -355.0000	-6.1190E-9	-6.1190E-9	-2.227201E-10	-2.227201E-10	   20.0296	   20.7800	   56.7125	   11.8788	
 -360.0000	-6.1290E-9	-6.1290E-9	-2.219589E-10	-2.219589E-10	   20.0296	   20.7811	   56.7299	   11.8845	
 -365.0000	-6.4660E-9	-6.4660E-9	-2.237998E-10	-2.237998E-10	   20.0296	   20.7795	   56.7416	   11.8861	
 -370.0000	-6.2960E-9	-6.2960E-9	-2.229280E-10	-2.229280E-10	   20.0193	   20.7795	   56.7464	   11.8861	
 -375.0000	-6.6360E-9	-6.6360E-9	-2.237061E-10	-2.237061E-10	   20.0193	   20.7909	   56.7464	   11.8980	
 -380.0000	-6.3750E-9	-6.3750E-9	-2.221111E-10	-2.221111E-10	   20.0039	   20.7909	   56.7306	   11.8980	
 -385.0000	-6.6960E-9	-6.6960E-9	-2.233017E-10	-2.233017E-10	   20.0039	   20.7799	   56.7306	   11.8835	
 -390.0000	-6.4340E-9	-6.4340E-9	-2.239619E-10	-2.239619E-10	   19.9884	   20.8148	   56.7498	   11.9212	
 -395.0000	-6.4800E-9	-6.4800E-9	-2.244587E-10	-2.244587E-10	   19.9781	   20.8148	   56.7375	   11.9212	
 -400.0000	-6.6210E-9	-6.6210E-9	-2.256126E-10	-2.256126E-10	   19.9781	   20.8050	   56.7375	   11.9088	
 -410.0000	-6.7340E-9	-6.7340E-9	-2.269677E-10	-2.269677E-10	   19.9678	   20.8050	   56.7527	   11.9088	
 -420.0000	-6.8840E-9	-6.8840E-9	-2.274897E-10	-2.274897E-10	   19.9678	   20.7932	   56.7527	   11.9019	
 -430.0000	-7.2740E-9	-7.2740E-9	-2.283266E-10	-2.283266E-10	   19.9678	   20.8031	   56.7407	   11.9079	
 -440.0000	-7.2120E-9	-7.2120E-9	-2.274918E-10	-2.274918E-10	   19.9704	   20.8021	   56.7065	   11.8978	
 -450.0000	-7.4000E-9	-7.4000E-9	-2.203585E-10	-2.203585E-10	   19.9858	   20.8021	   56.7109	   11.8978	
