GCD Test
Bias: 5000.000000
CV_34341_024_PSS_HM_XX_DIODEHALFPSTOP_GRConnected_Biased_Box
Date/Time: 7/22/2021 4:47:35 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.954E-11	5.923E+8	   20.0528	   20.4390	   60.5373	   12.5513	
  -10.0000	1.511E-11	7.889E+8	   19.9164	   20.4390	   60.5674	   12.5589	
  -15.0000	1.311E-11	9.707E+8	   19.8185	   20.4582	   60.6047	   12.5863	
  -20.0000	1.191E-11	1.000E+9	   19.7491	   20.4542	   60.5971	   12.5807	
  -25.0000	1.107E-11	1.132E+9	   19.7516	   20.4542	   60.5911	   12.5807	
  -30.0000	1.046E-11	1.295E+9	   19.8263	   20.4569	   60.5699	   12.5763	
  -35.0000	9.976E-12	1.352E+9	   19.9086	   20.4560	   60.5291	   12.5652	
  -40.0000	9.585E-12	1.343E+9	   20.0039	   20.4880	   60.5383	   12.5976	
  -45.0000	9.254E-12	1.440E+9	   20.1145	   20.4592	   60.5424	   12.5716	
  -50.0000	8.975E-12	1.447E+9	   20.1995	   20.4516	   60.5411	   12.5641	
  -55.0000	8.739E-12	1.438E+9	   20.2716	   20.4550	   60.5025	   12.5576	
  -60.0000	8.530E-12	1.427E+9	   20.3024	   20.4559	   60.4728	   12.5509	
  -65.0000	8.351E-12	1.392E+9	   20.2973	   20.4762	   60.4440	   12.5627	
  -70.0000	8.182E-12	1.470E+9	   20.2510	   20.4630	   60.4133	   12.5427	
  -75.0000	8.038E-12	1.561E+9	   20.1763	   20.4626	   60.4140	   12.5424	
  -80.0000	7.906E-12	1.551E+9	   20.0811	   20.4747	   60.3498	   12.5376	
  -85.0000	7.784E-12	1.546E+9	   19.9936	   20.4715	   60.3090	   12.5242	
  -90.0000	7.672E-12	1.635E+9	   19.9138	   20.4577	   60.2672	   12.5008	
  -95.0000	7.573E-12	1.602E+9	   19.8443	   20.4748	   60.2451	   12.5112	
 -100.0000	7.475E-12	1.592E+9	   19.8057	   20.4730	   60.2388	   12.5079	
