GCD Test
Bias: 5000.000000
IV_36697_011_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 9/27/2021 4:34:03 PM
Sensor Name: 36697_011_DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	1.6700E-10	1.6700E-10	-5.187549E-11	-5.187549E-11	   19.9884	   21.3294	    7.1120	  -15.6947	
  -10.0000	2.9100E-10	2.9100E-10	-5.398777E-11	-5.398777E-11	   19.9884	   21.3303	    7.1120	  -15.6747	
  -15.0000	1.2100E-10	1.2100E-10	-5.903738E-11	-5.903738E-11	   19.9910	   21.3302	    7.1088	  -15.6802	
  -20.0000	1.5200E-10	1.5200E-10	-6.044056E-11	-6.044056E-11	   19.9936	   21.3352	    7.1044	  -15.6840	
  -25.0000	1.9200E-10	1.9200E-10	-6.157159E-11	-6.157159E-11	   20.0013	   21.3338	    7.1040	  -15.6855	
  -30.0000	2.5000E-11	2.5000E-11	-6.202871E-11	-6.202871E-11	   20.0039	   21.3346	    7.0942	  -15.7016	
  -35.0000	6.5000E-11	6.5000E-11	-6.327724E-11	-6.327724E-11	   20.0116	   21.3328	    7.0851	  -15.7184	
  -40.0000	-4.6000E-11	-4.6000E-11	-6.454128E-11	-6.454128E-11	   20.0116	   21.3328	    7.0882	  -15.7184	
  -45.0000	-1.2200E-10	-1.2200E-10	-6.548896E-11	-6.548896E-11	   20.0142	   21.3301	    7.0882	  -15.7150	
  -50.0000	-9.7000E-11	-9.7000E-11	-6.644336E-11	-6.644336E-11	   20.0116	   21.3286	    7.0854	  -15.6937	
  -55.0000	-6.5000E-11	-6.5000E-11	-6.730486E-11	-6.730486E-11	   20.0090	   21.3286	    7.0825	  -15.7209	
  -60.0000	-9.2000E-11	-9.2000E-11	-6.876727E-11	-6.876727E-11	   20.0039	   21.3323	    7.0898	  -15.7230	
  -65.0000	-8.5000E-11	-8.5000E-11	-6.919505E-11	-6.919505E-11	   19.9987	   21.3295	    7.0759	  -15.7128	
  -70.0000	-4.5000E-11	-4.5000E-11	-7.112808E-11	-7.112808E-11	   19.9987	   21.3328	    7.0759	  -15.7339	
  -75.0000	-2.0400E-10	-2.0400E-10	-7.392833E-11	-7.392833E-11	   19.9961	   21.3317	    7.0848	  -15.7197	
  -80.0000	-2.2100E-10	-2.2100E-10	-7.715657E-11	-7.715657E-11	   19.9936	   21.3275	    7.0870	  -15.7191	
  -85.0000	-2.2500E-10	-2.2500E-10	-8.123528E-11	-8.123528E-11	   19.9936	   21.3275	    7.0841	  -15.7191	
  -90.0000	-2.3700E-10	-2.3700E-10	-8.425838E-11	-8.425838E-11	   19.9936	   21.3293	    7.0784	  -15.7226	
  -95.0000	-1.5800E-10	-1.5800E-10	-8.766669E-11	-8.766669E-11	   19.9936	   21.3280	    7.0784	  -15.7331	
 -100.0000	-1.4900E-10	-1.4900E-10	-8.976425E-11	-8.976425E-11	   19.9961	   21.3320	    7.0816	  -15.7249	
 -105.0000	-1.6700E-10	-1.6700E-10	-9.188676E-11	-9.188676E-11	   19.9987	   21.3289	    7.0867	  -15.7185	
 -110.0000	-1.7800E-10	-1.7800E-10	-9.280670E-11	-9.280670E-11	   20.0039	   21.3276	    7.0791	  -15.7324	
 -115.0000	-1.6800E-10	-1.6800E-10	-9.317707E-11	-9.317707E-11	   20.0039	   21.3294	    7.0844	  -15.7220	
 -120.0000	-1.8400E-10	-1.8400E-10	-9.368573E-11	-9.368573E-11	   20.0090	   21.3290	    7.0854	  -15.7206	
 -125.0000	-3.1900E-10	-3.1900E-10	-9.435328E-11	-9.435328E-11	   20.0090	   21.3219	    7.0886	  -15.7205	
 -130.0000	-3.2300E-10	-3.2300E-10	-9.483912E-11	-9.483912E-11	   20.0116	   21.3239	    7.0876	  -15.7207	
 -135.0000	-3.1800E-10	-3.1800E-10	-9.543580E-11	-9.543580E-11	   20.0090	   21.3264	    7.0901	  -15.7145	
 -140.0000	-3.2700E-10	-3.2700E-10	-9.552340E-11	-9.552340E-11	   20.0090	   21.3308	    7.0898	  -15.7118	
 -145.0000	-3.3700E-10	-3.3700E-10	-9.581940E-11	-9.581940E-11	   20.0039	   21.3289	    7.1044	  -15.6886	
 -150.0000	-3.4500E-10	-3.4500E-10	-9.609379E-11	-9.609379E-11	   20.0013	   21.3263	    7.0990	  -15.6996	
 -155.0000	-3.4500E-10	-3.4500E-10	-9.637122E-11	-9.637122E-11	   19.9961	   21.3259	    7.0898	  -15.7154	
 -160.0000	-3.9400E-10	-3.9400E-10	-9.689050E-11	-9.689050E-11	   19.9910	   21.3245	    7.0965	  -15.7052	
 -165.0000	-3.7800E-10	-3.7800E-10	-9.725214E-11	-9.725214E-11	   19.9910	   21.3259	    7.0927	  -15.7106	
 -170.0000	-4.2600E-10	-4.2600E-10	-9.739470E-11	-9.739470E-11	   19.9910	   21.3293	    7.0851	  -15.7209	
 -175.0000	-3.2600E-10	-3.2600E-10	-9.770516E-11	-9.770516E-11	   19.9910	   21.3251	    7.0955	  -15.7063	
 -180.0000	-4.5000E-10	-4.5000E-10	-9.806791E-11	-9.806791E-11	   19.9936	   21.3251	    7.0927	  -15.7112	
 -185.0000	-3.3400E-10	-3.3400E-10	-9.865504E-11	-9.865504E-11	   19.9987	   21.3225	    7.0904	  -15.7169	
 -190.0000	-3.3900E-10	-3.3900E-10	-9.896874E-11	-9.896874E-11	   20.0013	   21.3302	    7.0851	  -15.7203	
 -195.0000	-4.0800E-10	-4.0800E-10	-9.901725E-11	-9.901725E-11	   20.0039	   21.3253	    7.0870	  -15.7207	
 -200.0000	-3.5500E-10	-3.5500E-10	-9.968845E-11	-9.968845E-11	   20.0064	   21.3260	    7.0762	  -15.7384	
 -205.0000	-4.8700E-10	-4.8700E-10	-9.927371E-11	-9.927371E-11	   20.0090	   21.3251	    7.0901	  -15.7155	
 -210.0000	-4.2700E-10	-4.2700E-10	-9.994228E-11	-9.994228E-11	   20.0090	   21.3253	    7.0813	  -15.7303	
 -215.0000	-3.7400E-10	-3.7400E-10	-1.003581E-10	-1.003581E-10	   20.0090	   21.3272	    7.0800	  -15.7310	
 -220.0000	-4.0200E-10	-4.0200E-10	-1.006150E-10	-1.006150E-10	   20.0090	   21.3273	    7.0854	  -15.7219	
 -225.0000	-4.5900E-10	-4.5900E-10	-1.011577E-10	-1.011577E-10	   20.0064	   21.3236	    7.0987	  -15.7021	
 -230.0000	-4.6400E-10	-4.6400E-10	-1.012968E-10	-1.012968E-10	   20.0013	   21.3229	    7.0990	  -15.7021	
 -235.0000	-4.1100E-10	-4.1100E-10	-1.015792E-10	-1.015792E-10	   19.9987	   21.3249	    7.1018	  -15.6958	
 -240.0000	-4.3300E-10	-4.3300E-10	-1.023418E-10	-1.023418E-10	   19.9936	   21.3218	    7.0949	  -15.7099	
 -245.0000	-4.6700E-10	-4.6700E-10	-1.029776E-10	-1.029776E-10	   19.9884	   21.3218	    7.0806	  -15.7099	
 -250.0000	-5.7100E-10	-5.7100E-10	-1.035682E-10	-1.035682E-10	   19.9884	   21.3263	    7.0901	  -15.7306	
 -255.0000	-5.5200E-10	-5.5200E-10	-1.043957E-10	-1.043957E-10	   19.9884	   21.3261	    7.0863	  -15.7148	
 -260.0000	-5.3400E-10	-5.3400E-10	-1.048544E-10	-1.048544E-10	   19.9910	   21.3296	    7.0832	  -15.7186	
 -265.0000	-6.0900E-10	-6.0900E-10	-1.056851E-10	-1.056851E-10	   19.9910	   21.3263	    7.0832	  -15.7264	
 -270.0000	-4.6500E-10	-4.6500E-10	-1.068882E-10	-1.068882E-10	   19.9961	   21.3231	    7.0813	  -15.7319	
 -275.0000	-5.3800E-10	-5.3800E-10	-1.078842E-10	-1.078842E-10	   20.0013	   21.3295	    7.0848	  -15.7214	
 -280.0000	-4.8700E-10	-4.8700E-10	-1.089069E-10	-1.089069E-10	   20.0064	   21.3288	    7.0854	  -15.7208	
 -285.0000	-5.0900E-10	-5.0900E-10	-1.106814E-10	-1.106814E-10	   20.0116	   21.3250	    7.1018	  -15.6957	
 -290.0000	-5.0300E-10	-5.0300E-10	-1.114966E-10	-1.114966E-10	   20.0142	   21.3271	    7.1173	  -15.6681	
 -295.0000	-5.1200E-10	-5.1200E-10	-1.126555E-10	-1.126555E-10	   20.0142	   21.3214	    7.1183	  -15.6706	
 -300.0000	-5.2400E-10	-5.2400E-10	-1.140893E-10	-1.140893E-10	   20.0142	   21.3260	    7.1233	  -15.6587	
 -305.0000	-5.5600E-10	-5.5600E-10	-1.156550E-10	-1.156550E-10	   20.0142	   21.3250	    7.1240	  -15.6584	
 -310.0000	-5.8900E-10	-5.8900E-10	-1.164263E-10	-1.164263E-10	   20.0090	   21.3263	    7.1312	  -15.6452	
 -315.0000	-5.4600E-10	-5.4600E-10	-1.174300E-10	-1.174300E-10	   20.0064	   21.3231	    7.1284	  -15.6523	
 -320.0000	-6.1000E-10	-6.1000E-10	-1.186974E-10	-1.186974E-10	   20.0013	   21.3247	    7.1227	  -15.6607	
 -325.0000	-5.6200E-10	-5.6200E-10	-1.196775E-10	-1.196775E-10	   19.9961	   21.3200	    7.1227	  -15.6642	
 -330.0000	-7.1000E-10	-7.1000E-10	-1.199721E-10	-1.199721E-10	   19.9910	   21.3234	    7.1176	  -15.6702	
 -335.0000	-7.1300E-10	-7.1300E-10	-1.211045E-10	-1.211045E-10	   19.9910	   21.3221	    7.1199	  -15.6675	
 -340.0000	-5.9800E-10	-5.9800E-10	-1.220125E-10	-1.220125E-10	   19.9910	   21.3221	    7.1050	  -15.6675	
 -345.0000	-7.2300E-10	-7.2300E-10	-1.223866E-10	-1.223866E-10	   19.9961	   21.3220	    7.0952	  -15.6926	
 -350.0000	-7.2700E-10	-7.2700E-10	-1.233244E-10	-1.233244E-10	   20.0013	   21.3222	    7.1034	  -15.7090	
 -355.0000	-7.4800E-10	-7.4800E-10	-1.241524E-10	-1.241524E-10	   20.0039	   21.3252	    7.0920	  -15.6930	
 -360.0000	-7.4700E-10	-7.4700E-10	-1.250594E-10	-1.250594E-10	   20.0090	   21.3185	    7.1028	  -15.7171	
 -365.0000	-6.7700E-10	-6.7700E-10	-1.248937E-10	-1.248937E-10	   20.0090	   21.3216	    7.1028	  -15.6967	
 -370.0000	-6.8400E-10	-6.8400E-10	-1.258286E-10	-1.258286E-10	   20.0116	   21.3235	    7.1094	  -15.6840	
 -375.0000	-6.4100E-10	-6.4100E-10	-1.261313E-10	-1.261313E-10	   20.0167	   21.3274	    7.1047	  -15.6891	
 -380.0000	-7.1400E-10	-7.1400E-10	-1.266705E-10	-1.266705E-10	   20.0142	   21.3217	    7.1015	  -15.6987	
 -385.0000	-7.2100E-10	-7.2100E-10	-1.274536E-10	-1.274536E-10	   20.0142	   21.3242	    7.0990	  -15.7011	
 -390.0000	-8.0200E-10	-8.0200E-10	-1.274165E-10	-1.274165E-10	   20.0116	   21.3224	    7.0930	  -15.7126	
 -395.0000	-6.6500E-10	-6.6500E-10	-1.282546E-10	-1.282546E-10	   20.0090	   21.3227	    7.1059	  -15.6905	
 -400.0000	-8.1800E-10	-8.1800E-10	-1.282020E-10	-1.282020E-10	   20.0039	   21.3234	    7.1018	  -15.6970	
