GCD Test
Bias: 5000.000000
IV_34252_008_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 4/27/2021 2:51:01 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -180.0000	-1.216155E-9	-1.216155E-9	   22.9316	   23.1641	    6.1898	  -16.0022	
 -185.0000	-1.215500E-9	-1.215500E-9	   22.9291	   23.1577	    6.1803	  -16.0251	
 -190.0000	-1.216255E-9	-1.216255E-9	   22.9291	   23.1588	    6.1917	  -16.0023	
 -195.0000	-1.216807E-9	-1.216807E-9	   22.9291	   23.1588	    6.1917	  -16.0023	
 -200.0000	-1.217810E-9	-1.217810E-9	   22.9316	   23.1625	    6.1910	  -16.0009	
 -205.0000	-1.218865E-9	-1.218865E-9	   22.9316	   23.1625	    6.1910	  -16.0009	
 -210.0000	-1.218945E-9	-1.218945E-9	   22.9316	   23.1638	    6.1847	  -16.0122	
 -215.0000	-1.219987E-9	-1.219987E-9	   22.9316	   23.1638	    6.1847	  -16.0122	
 -220.0000	-1.220490E-9	-1.220490E-9	   22.9316	   23.1654	    6.1724	  -16.0349	
 -225.0000	-1.220777E-9	-1.220777E-9	   22.9316	   23.1654	    6.1724	  -16.0349	
 -230.0000	-1.221498E-9	-1.221498E-9	   22.9291	   23.1659	    6.1654	  -16.0480	
 -235.0000	-1.222953E-9	-1.222953E-9	   22.9316	   23.1682	    6.1733	  -16.0310	
 -240.0000	-1.223609E-9	-1.223609E-9	   22.9316	   23.1682	    6.1733	  -16.0310	
 -245.0000	-1.223977E-9	-1.223977E-9	   22.9316	   23.1641	    6.1894	  -16.0027	
 -250.0000	-1.225099E-9	-1.225099E-9	   22.9316	   23.1641	    6.1894	  -16.0027	
 -255.0000	-1.225772E-9	-1.225772E-9	   22.9316	   23.1631	    6.1815	  -16.0188	
 -260.0000	-1.226740E-9	-1.226740E-9	   22.9316	   23.1650	    6.1850	  -16.0106	
 -265.0000	-1.226953E-9	-1.226953E-9	   22.9316	   23.1650	    6.1850	  -16.0106	
 -270.0000	-1.227064E-9	-1.227064E-9	   22.9316	   23.1650	    6.1793	  -16.0217	
 -275.0000	-1.227806E-9	-1.227806E-9	   22.9316	   23.1650	    6.1793	  -16.0217	
 -280.0000	-1.228312E-9	-1.228312E-9	   22.9291	   23.1605	    6.1749	  -16.0335	
 -285.0000	-1.229110E-9	-1.229110E-9	   22.9291	   23.1605	    6.1749	  -16.0335	
 -290.0000	-1.230173E-9	-1.230173E-9	   22.9316	   23.1616	    6.1565	  -16.0684	
 -295.0000	-1.230529E-9	-1.230529E-9	   22.9316	   23.1646	    6.1464	  -16.0859	
 -300.0000	-1.231177E-9	-1.231177E-9	   22.9316	   23.1646	    6.1464	  -16.0859	
 -305.0000	-1.231798E-9	-1.231798E-9	   22.9316	   23.1609	    6.1619	  -16.0584	
 -310.0000	-1.232675E-9	-1.232675E-9	   22.9316	   23.1609	    6.1619	  -16.0584	
 -315.0000	-1.232994E-9	-1.232994E-9	   22.9316	   23.1630	    6.1667	  -16.0477	
 -320.0000	-1.233541E-9	-1.233541E-9	   22.9316	   23.1630	    6.1667	  -16.0477	
 -325.0000	-1.234879E-9	-1.234879E-9	   22.9316	   23.1651	    6.1660	  -16.0474	
 -330.0000	-1.235608E-9	-1.235608E-9	   22.9316	   23.1617	    6.1594	  -16.0627	
 -335.0000	-1.235998E-9	-1.235998E-9	   22.9316	   23.1617	    6.1594	  -16.0627	
 -340.0000	-1.237281E-9	-1.237281E-9	   22.9316	   23.1638	    6.1471	  -16.0852	
 -345.0000	-1.235426E-9	-1.235426E-9	   22.9316	   23.1638	    6.1471	  -16.0852	
 -350.0000	-1.235598E-9	-1.235598E-9	   22.9316	   23.1642	    6.1385	  -16.1015	
 -355.0000	-1.236698E-9	-1.236698E-9	   22.9316	   23.1619	    6.1452	  -16.0902	
 -360.0000	-1.236648E-9	-1.236648E-9	   22.9316	   23.1619	    6.1452	  -16.0902	
 -365.0000	-1.236716E-9	-1.236716E-9	   22.9316	   23.1619	    6.1553	  -16.0706	
 -370.0000	-1.239484E-9	-1.239484E-9	   22.9316	   23.1619	    6.1553	  -16.0706	
 -375.0000	-1.238717E-9	-1.238717E-9	   22.9316	   23.1651	    6.1837	  -16.0131	
 -380.0000	-1.239280E-9	-1.239280E-9	   22.9316	   23.1669	    6.1926	  -15.9946	
 -385.0000	-1.240169E-9	-1.240169E-9	   22.9316	   23.1669	    6.1926	  -15.9946	
 -390.0000	-1.240272E-9	-1.240272E-9	   22.9316	   23.1669	    6.1879	  -16.0038	
 -395.0000	-1.241403E-9	-1.241403E-9	   22.9316	   23.1669	    6.1879	  -16.0038	
 -400.0000	-1.241671E-9	-1.241671E-9	   22.9316	   23.1658	    6.1660	  -16.0469	
 -410.0000	-1.242376E-9	-1.242376E-9	   22.9316	   23.1658	    6.1660	  -16.0469	
 -420.0000	-1.243690E-9	-1.243690E-9	   22.9316	   23.1630	    6.1714	  -16.0385	
 -430.0000	-1.244237E-9	-1.244237E-9	   22.9316	   23.1630	    6.1714	  -16.0385	
 -440.0000	-1.245016E-9	-1.245016E-9	   22.9316	   23.1660	    6.1875	  -16.0050	
 -450.0000	-1.246201E-9	-1.246201E-9	   22.9316	   23.1660	    6.1875	  -16.0050	
 -460.0000	-1.246980E-9	-1.246980E-9	   22.9342	   23.1675	    6.1913	  -15.9966	
 -470.0000	-1.247949E-9	-1.247949E-9	   22.9316	   23.1650	    6.1926	  -15.9960	
 -480.0000	-1.248521E-9	-1.248521E-9	   22.9316	   23.1650	    6.1926	  -15.9960	
 -490.0000	-1.250202E-9	-1.250202E-9	   22.9316	   23.1634	    6.1841	  -16.0136	
 -500.0000	-1.250631E-9	-1.250631E-9	   22.9316	   23.1634	    6.1841	  -16.0136	
 -510.0000	-1.251503E-9	-1.251503E-9	   22.9316	   23.1659	    6.1676	  -16.0437	
 -520.0000	-1.252941E-9	-1.252941E-9	   22.9316	   23.1659	    6.1676	  -16.0437	
 -530.0000	-1.253560E-9	-1.253560E-9	   22.9316	   23.1634	    6.1733	  -16.0345	
 -540.0000	-1.255314E-9	-1.255314E-9	   22.9316	   23.1718	    6.1632	  -16.0481	
 -550.0000	-1.256745E-9	-1.256745E-9	   22.9316	   23.1718	    6.1632	  -16.0481	
 -560.0000	-1.257629E-9	-1.257629E-9	   22.9316	   23.1718	    6.1629	  -16.0487	
 -570.0000	-1.259061E-9	-1.259061E-9	   22.9316	   23.1718	    6.1629	  -16.0487	
 -580.0000	-1.260452E-9	-1.260452E-9	   22.9342	   23.1676	    6.1461	  -16.0843	
 -590.0000	-1.262076E-9	-1.262076E-9	   22.9342	   23.1676	    6.1461	  -16.0843	
 -600.0000	-1.264158E-9	-1.264158E-9	   22.9342	   23.1653	    6.1496	  -16.0792	
 -610.0000	-1.265748E-9	-1.265748E-9	   22.9316	   23.1660	    6.1575	  -16.0633	
 -620.0000	-1.268062E-9	-1.268062E-9	   22.9316	   23.1660	    6.1575	  -16.0633	
 -630.0000	-1.270324E-9	-1.270324E-9	   22.9342	   23.1661	    6.1743	  -16.0307	
 -640.0000	-1.273229E-9	-1.273229E-9	   22.9342	   23.1661	    6.1743	  -16.0307	
 -650.0000	-1.275911E-9	-1.275911E-9	   22.9342	   23.1686	    6.1682	  -16.0405	
 -660.0000	-1.279294E-9	-1.279294E-9	   22.9342	   23.1667	    6.1781	  -16.0229	
 -670.0000	-1.281983E-9	-1.281983E-9	   22.9342	   23.1667	    6.1781	  -16.0229	
 -680.0000	-1.286286E-9	-1.286286E-9	   22.9342	   23.1667	    6.1762	  -16.0266	
 -690.0000	-1.290294E-9	-1.290294E-9	   22.9342	   23.1667	    6.1762	  -16.0266	
 -700.0000	-1.294574E-9	-1.294574E-9	   22.9342	   23.1683	    6.1977	  -15.9838	
 -710.0000	-1.299487E-9	-1.299487E-9	   22.9342	   23.1683	    6.1977	  -15.9838	
 -720.0000	-1.305372E-9	-1.305372E-9	   22.9342	   23.1723	    6.1935	  -15.9888	
 -730.0000	-1.310967E-9	-1.310967E-9	   22.9342	   23.1723	    6.1935	  -15.9888	
 -740.0000	-1.317676E-9	-1.317676E-9	   22.9342	   23.1725	    6.1901	  -15.9954	
 -750.0000	-1.324662E-9	-1.324662E-9	   22.9342	   23.1689	    6.1822	  -16.0134	
 -760.0000	-1.332907E-9	-1.332907E-9	   22.9342	   23.1689	    6.1822	  -16.0134	
 -770.0000	-1.341308E-9	-1.341308E-9	   22.9342	   23.1721	    6.2018	  -15.9731	
 -780.0000	-1.350514E-9	-1.350514E-9	   22.9342	   23.1721	    6.2018	  -15.9731	
 -790.0000	-1.360668E-9	-1.360668E-9	   22.9368	   23.1714	    6.2011	  -15.9748	
 -800.0000	-1.371232E-9	-1.371232E-9	   22.9368	   23.1714	    6.2011	  -15.9748	
 -810.0000	-1.383214E-9	-1.383214E-9	   22.9368	   23.1701	    6.1879	  -16.0014	
 -820.0000	-1.397381E-9	-1.397381E-9	   22.9342	   23.1704	    6.1996	  -15.9786	
 -830.0000	-1.411151E-9	-1.411151E-9	   22.9342	   23.1704	    6.1996	  -15.9786	
 -840.0000	-1.426086E-9	-1.426086E-9	   22.9368	   23.1700	    6.2005	  -15.9771	
 -850.0000	-1.442128E-9	-1.442128E-9	   22.9368	   23.1700	    6.2005	  -15.9771	
 -860.0000	-1.459626E-9	-1.459626E-9	   22.9368	   23.1715	    6.1809	  -16.0139	
 -870.0000	-1.478943E-9	-1.478943E-9	   22.9342	   23.1710	    6.1781	  -16.0198	
 -880.0000	-1.499469E-9	-1.499469E-9	   22.9342	   23.1710	    6.1781	  -16.0198	
 -890.0000	-1.521420E-9	-1.521420E-9	   22.9342	   23.1655	    6.1705	  -16.0385	
 -900.0000	-1.543498E-9	-1.543498E-9	   22.9342	   23.1655	    6.1705	  -16.0385	
 -910.0000	-1.567424E-9	-1.567424E-9	   22.9342	   23.1737	    6.1597	  -16.0535	
 -920.0000	-1.593699E-9	-1.593699E-9	   22.9342	   23.1737	    6.1597	  -16.0535	
 -930.0000	-1.621196E-9	-1.621196E-9	   22.9368	   23.1748	    6.1436	  -16.0840	
 -940.0000	-1.650529E-9	-1.650529E-9	   22.9342	   23.1719	    6.1363	  -16.1003	
 -950.0000	-1.682631E-9	-1.682631E-9	   22.9342	   23.1719	    6.1363	  -16.1003	
 -960.0000	-1.716840E-9	-1.716840E-9	   22.9368	   23.1766	    6.1638	  -16.0433	
 -970.0000	-1.753593E-9	-1.753593E-9	   22.9368	   23.1766	    6.1638	  -16.0433	
 -980.0000	-1.793284E-9	-1.793284E-9	   22.9368	   23.1771	    6.1749	  -16.0215	
 -990.0000	-1.835247E-9	-1.835247E-9	   22.9368	   23.1721	    6.1980	  -15.9805	
-1000.0000	-1.881130E-9	-1.881130E-9	   22.9368	   23.1721	    6.1980	  -15.9805	
