GCD Test
Bias: 5000.000000
CV_36697_011_PSS_HM_XX_DIODEQUARTER
Date/Time: 9/27/2021 5:08:26 PM
Sensor Name: 36697_011_DIODEQUARTER
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -390.0000	9.773E-13	-5.771E+9	   19.9987	   21.3630	    7.3137	  -15.3142	
 -395.0000	9.713E-13	-7.452E+9	   19.9987	   21.3632	    7.3102	  -15.3197	
 -400.0000	9.768E-13	-5.986E+9	   19.9987	   21.3610	    7.3093	  -15.3229	
 -410.0000	9.741E-13	-5.454E+9	   20.0039	   21.3627	    7.3014	  -15.3348	
 -420.0000	9.734E-13	-5.604E+9	   20.0064	   21.3636	    7.2910	  -15.3513	
 -430.0000	9.751E-13	-5.710E+9	   20.0090	   21.3652	    7.2941	  -15.3449	
 -440.0000	9.732E-13	-5.129E+9	   20.0116	   21.3628	    7.2916	  -15.3509	
 -450.0000	9.750E-13	-6.122E+9	   20.0116	   21.3628	    7.2941	  -15.3467	
 -460.0000	9.646E-13	-8.236E+9	   20.0090	   21.3645	    7.2951	  -15.3439	
 -470.0000	9.716E-13	-6.037E+9	   20.0090	   21.3645	    7.2951	  -15.3439	
 -480.0000	9.641E-13	-6.169E+9	   20.0039	   21.3674	    7.2935	  -15.3443	
 -490.0000	9.651E-13	-6.487E+9	   20.0013	   21.3637	    7.2906	  -15.3517	
 -500.0000	9.636E-13	-6.246E+9	   19.9936	   21.3593	    7.2837	  -15.3665	
 -510.0000	9.688E-13	-5.507E+9	   19.9910	   21.3585	    7.2916	  -15.3540	
 -520.0000	9.697E-13	-5.838E+9	   19.9910	   21.3609	    7.2938	  -15.3486	
 -530.0000	9.703E-13	-5.646E+9	   19.9936	   21.3611	    7.2764	  -15.3772	
 -540.0000	9.686E-13	-5.961E+9	   19.9961	   21.3599	    7.2793	  -15.3734	
 -550.0000	9.684E-13	-5.607E+9	   19.9961	   21.3599	    7.2793	  -15.3734	
 -560.0000	9.649E-13	-4.724E+9	   20.0039	   21.3587	    7.2941	  -15.3497	
 -570.0000	9.689E-13	-4.942E+9	   20.0090	   21.3633	    7.2859	  -15.3599	
 -580.0000	9.619E-13	-5.706E+9	   20.0142	   21.3600	    7.3112	  -15.3206	
 -590.0000	9.641E-13	-5.316E+9	   20.0142	   21.3610	    7.3232	  -15.3000	
 -600.0000	9.651E-13	-6.882E+9	   20.0142	   21.3610	    7.3232	  -15.3000	
