GCD Test
Bias: 5000.000000
CV_36697_011_PSS_HM_XX_DIODEHALF
Date/Time: 9/27/2021 3:02:08 PM
Sensor Name: 36697_011_DIODEHALF
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.217E-11	3.175E+9	   19.9987	   21.6113	    7.8624	  -14.2546	
  -10.0000	2.314E-11	1.011E+10	   19.9936	   21.6087	    7.7587	  -14.4179	
  -15.0000	1.885E-11	3.511E+10	   19.9936	   21.6087	    7.7587	  -14.4179	
  -20.0000	1.610E-11	4.297E+10	   19.9936	   21.6092	    7.6888	  -14.5274	
  -25.0000	1.389E-11	-3.187E+10	   19.9961	   21.6092	    7.6369	  -14.6095	
  -30.0000	1.167E-11	4.255E+10	   20.0013	   21.6014	    7.5775	  -14.7100	
  -35.0000	1.007E-11	3.609E+10	   20.0039	   21.6014	    7.5408	  -14.7688	
  -40.0000	9.120E-12	-2.827E+10	   20.0064	   21.6043	    7.5158	  -14.8068	
  -45.0000	8.600E-12	5.844E+9	   20.0090	   21.6101	    7.4886	  -14.8463	
  -50.0000	6.165E-12	1.016E+10	   20.0116	   21.6073	    7.4614	  -14.8924	
  -55.0000	5.911E-12	1.471E+10	   20.0090	   21.6053	    7.4424	  -14.9247	
  -60.0000	5.685E-12	1.852E+10	   20.0064	   21.6016	    7.4377	  -14.9351	
  -65.0000	5.487E-12	-1.499E+11	   20.0064	   21.6040	    7.4149	  -14.9704	
  -70.0000	5.313E-12	-1.978E+10	   20.0013	   21.6049	    7.4004	  -14.9935	
  -75.0000	5.161E-12	-2.608E+10	   19.9987	   21.6046	    7.3896	  -15.0113	
  -80.0000	5.022E-12	-1.253E+10	   19.9961	   21.6018	    7.3748	  -15.0377	
  -85.0000	4.886E-12	-1.867E+10	   19.9936	   21.6031	    7.3599	  -15.0610	
  -90.0000	4.774E-12	-1.154E+10	   19.9936	   21.5979	    7.3485	  -15.0836	
  -95.0000	4.671E-12	-1.116E+10	   19.9936	   21.6040	    7.3403	  -15.0926	
 -100.0000	4.568E-12	-1.008E+10	   19.9936	   21.6027	    7.3213	  -15.1248	
 -105.0000	4.472E-12	-1.471E+10	   19.9961	   21.6041	    7.3147	  -15.1347	
 -110.0000	4.392E-12	-1.186E+10	   19.9987	   21.6039	    7.3169	  -15.1312	
 -115.0000	4.307E-12	-7.281E+9	   20.0039	   21.6029	    7.3046	  -15.1523	
 -120.0000	4.234E-12	-8.630E+9	   20.0064	   21.6060	    7.2881	  -15.1772	
 -125.0000	4.164E-12	-8.881E+9	   20.0090	   21.6023	    7.2830	  -15.1883	
 -130.0000	4.094E-12	-7.597E+9	   20.0116	   21.6041	    7.2837	  -15.1860	
 -135.0000	4.033E-12	-6.404E+9	   20.0090	   21.6041	    7.2751	  -15.2001	
 -140.0000	3.972E-12	-1.072E+10	   20.0090	   21.6013	    7.2698	  -15.2110	
 -145.0000	3.914E-12	-7.426E+9	   20.0064	   21.6019	    7.2584	  -15.2295	
 -150.0000	3.865E-12	-6.113E+9	   20.0013	   21.5931	    7.2460	  -15.2565	
