GCD Test
Bias: 5000.000000
IV_37399_033_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 11/3/2021 4:38:06 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	2.5300E-10	2.5300E-10	-5.634328E-11	-5.634328E-11	   19.9987	   21.3291	    8.1711	  -13.9960	
  -10.0000	2.4900E-10	2.4900E-10	-5.809891E-11	-5.809891E-11	   20.0013	   21.3260	    8.0187	  -14.2277	
  -15.0000	1.0100E-10	1.0100E-10	-6.275416E-11	-6.275416E-11	   20.0064	   21.3258	    7.8754	  -14.4469	
  -20.0000	1.0000E-12	1.0000E-12	-6.403632E-11	-6.403632E-11	   20.0064	   21.3317	    7.7622	  -14.6182	
  -25.0000	1.1900E-10	1.1900E-10	-6.540324E-11	-6.540324E-11	   20.0090	   21.3317	    7.5525	  -14.6182	
  -30.0000	-6.0000E-12	-6.0000E-12	-6.593597E-11	-6.593597E-11	   20.0064	   21.3308	    7.5525	  -14.9503	
  -35.0000	1.3000E-11	1.3000E-11	-6.727904E-11	-6.727904E-11	   20.0039	   21.3255	    7.3824	  -15.1254	
  -40.0000	-1.3000E-11	-1.3000E-11	-6.864129E-11	-6.864129E-11	   20.0013	   21.3255	    7.3207	  -15.2293	
  -45.0000	-6.2000E-11	-6.2000E-11	-7.005895E-11	-7.005895E-11	   19.9961	   21.3254	    7.2704	  -15.3305	
  -50.0000	-9.4000E-11	-9.4000E-11	-7.186222E-11	-7.186222E-11	   19.9961	   21.3235	    7.2704	  -15.4148	
  -55.0000	-4.0000E-11	-4.0000E-11	-7.450866E-11	-7.450866E-11	   19.9936	   21.3206	    7.2081	  -15.5205	
  -60.0000	1.1000E-11	1.1000E-11	-7.949986E-11	-7.949986E-11	   19.9936	   21.3247	    7.1550	  -15.6065	
  -65.0000	-8.0000E-11	-8.0000E-11	-8.666450E-11	-8.666450E-11	   19.9936	   21.3202	    7.1233	  -15.6630	
  -70.0000	-7.1000E-11	-7.1000E-11	-9.157502E-11	-9.157502E-11	   19.9936	   21.3254	    7.0867	  -15.7212	
  -75.0000	-1.5900E-10	-1.5900E-10	-9.339620E-11	-9.339620E-11	   19.9961	   21.3220	    7.0572	  -15.7735	
  -80.0000	-7.9000E-11	-7.9000E-11	-9.469631E-11	-9.469631E-11	   19.9987	   21.3240	    7.0348	  -15.8103	
  -85.0000	-1.5500E-10	-1.5500E-10	-9.546595E-11	-9.546595E-11	   20.0013	   21.3222	    7.0073	  -15.8586	
  -90.0000	-9.1000E-11	-9.1000E-11	-9.504609E-11	-9.504609E-11	   20.0039	   21.3210	    6.9886	  -15.8915	
  -95.0000	-1.2900E-10	-1.2900E-10	-9.611862E-11	-9.611862E-11	   20.0064	   21.3241	    6.9807	  -15.9028	
 -100.0000	-1.2100E-10	-1.2100E-10	-9.644759E-11	-9.644759E-11	   20.0064	   21.3213	    6.9643	  -15.9330	
 -105.0000	-1.5700E-10	-1.5700E-10	-9.709234E-11	-9.709234E-11	   20.0090	   21.3215	    6.9339	  -15.9853	
 -110.0000	-1.9900E-10	-1.9900E-10	-9.761103E-11	-9.761103E-11	   20.0064	   21.3218	    6.9367	  -15.9801	
 -115.0000	-1.2000E-10	-1.2000E-10	-9.798200E-11	-9.798200E-11	   20.0064	   21.3168	    6.9156	  -16.0204	
 -120.0000	-2.5800E-10	-2.5800E-10	-9.830609E-11	-9.830609E-11	   20.0013	   21.3178	    6.9096	  -16.0301	
 -125.0000	-1.8200E-10	-1.8200E-10	-9.899549E-11	-9.899549E-11	   19.9987	   21.3180	    6.8918	  -16.0607	
 -130.0000	-1.5600E-10	-1.5600E-10	-9.903602E-11	-9.903602E-11	   19.9961	   21.3208	    6.8852	  -16.0701	
 -135.0000	-1.8200E-10	-1.8200E-10	-9.924275E-11	-9.924275E-11	   19.9936	   21.3217	    6.8751	  -16.0871	
 -140.0000	-2.9800E-10	-2.9800E-10	-1.000069E-10	-1.000069E-10	   19.9910	   21.3188	    6.8741	  -16.0909	
 -145.0000	-2.2300E-10	-2.2300E-10	-1.002689E-10	-1.002689E-10	   19.9910	   21.3157	    6.8545	  -16.1273	
 -150.0000	-3.1900E-10	-3.1900E-10	-1.006735E-10	-1.006735E-10	   19.9936	   21.3226	    6.8454	  -16.1383	
 -155.0000	-2.7500E-10	-2.7500E-10	-1.011074E-10	-1.011074E-10	   19.9961	   21.3196	    6.8425	  -16.1454	
 -160.0000	-2.2900E-10	-2.2900E-10	-1.014683E-10	-1.014683E-10	   20.0013	   21.3196	    6.8336	  -16.1454	
 -165.0000	-2.3200E-10	-2.3200E-10	-1.015182E-10	-1.015182E-10	   20.0013	   21.3176	    6.8336	  -16.1624	
 -170.0000	-3.2700E-10	-3.2700E-10	-1.020243E-10	-1.020243E-10	   20.0039	   21.3205	    6.8261	  -16.1735	
 -175.0000	-3.3200E-10	-3.3200E-10	-1.024844E-10	-1.024844E-10	   20.0090	   21.3188	    6.8229	  -16.1803	
 -180.0000	-2.4700E-10	-2.4700E-10	-1.025417E-10	-1.025417E-10	   20.0090	   21.3188	    6.8204	  -16.1803	
 -185.0000	-3.5400E-10	-3.5400E-10	-1.031198E-10	-1.031198E-10	   20.0116	   21.3173	    6.8131	  -16.1859	
 -190.0000	-2.8500E-10	-2.8500E-10	-1.033865E-10	-1.033865E-10	   20.0064	   21.3198	    6.8125	  -16.1968	
 -195.0000	-4.0400E-10	-4.0400E-10	-1.041245E-10	-1.041245E-10	   20.0064	   21.3190	    6.8049	  -16.1985	
 -200.0000	-2.8000E-10	-2.8000E-10	-1.047429E-10	-1.047429E-10	   20.0013	   21.3160	    6.8039	  -16.2140	
 -205.0000	-4.1500E-10	-4.1500E-10	-1.054251E-10	-1.054251E-10	   19.9987	   21.3162	    6.8030	  -16.2155	
 -210.0000	-3.1800E-10	-3.1800E-10	-1.065290E-10	-1.065290E-10	   19.9961	   21.3146	    6.7954	  -16.2183	
 -215.0000	-4.1000E-10	-4.1000E-10	-1.074380E-10	-1.074380E-10	   19.9936	   21.3164	    6.7982	  -16.2304	
 -220.0000	-3.5200E-10	-3.5200E-10	-1.090352E-10	-1.090352E-10	   19.9936	   21.3170	    6.7982	  -16.2249	
 -225.0000	-3.6800E-10	-3.6800E-10	-1.097909E-10	-1.097909E-10	   19.9961	   21.3197	    6.8011	  -16.2179	
 -230.0000	-3.2400E-10	-3.2400E-10	-1.115063E-10	-1.115063E-10	   19.9961	   21.3149	    6.8023	  -16.2192	
 -235.0000	-3.4100E-10	-3.4100E-10	-1.132572E-10	-1.132572E-10	   19.9987	   21.3153	    6.7951	  -16.2317	
 -240.0000	-4.5400E-10	-4.5400E-10	-1.146910E-10	-1.146910E-10	   20.0013	   21.3177	    6.7929	  -16.2339	
 -245.0000	-3.4700E-10	-3.4700E-10	-1.168318E-10	-1.168318E-10	   20.0039	   21.3218	    6.7951	  -16.2270	
 -250.0000	-3.5200E-10	-3.5200E-10	-1.179410E-10	-1.179410E-10	   20.0064	   21.3197	    6.7929	  -16.2324	
 -255.0000	-4.4800E-10	-4.4800E-10	-1.197105E-10	-1.197105E-10	   20.0090	   21.3177	    6.7887	  -16.2411	
 -260.0000	-3.7700E-10	-3.7700E-10	-1.207260E-10	-1.207260E-10	   20.0090	   21.3242	    6.7859	  -16.2413	
 -265.0000	-4.0400E-10	-4.0400E-10	-1.220090E-10	-1.220090E-10	   20.0064	   21.3221	    6.7780	  -16.2569	
 -270.0000	-3.8400E-10	-3.8400E-10	-1.230514E-10	-1.230514E-10	   20.0039	   21.3162	    6.7846	  -16.2494	
 -275.0000	-5.0700E-10	-5.0700E-10	-1.241604E-10	-1.241604E-10	   20.0013	   21.3207	    6.7856	  -16.2445	
 -280.0000	-3.9600E-10	-3.9600E-10	-1.247650E-10	-1.247650E-10	   19.9987	   21.3194	    6.7821	  -16.2516	
