GCD Test
Bias: 5000.000000
CV_34254_025_PSS_HM_XX_DIODEQUARTER_Irradiated
Date/Time: 5/14/2021 2:48:24 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Irradiated, Second Step of Annealing
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	4.442E-12	3.917E-12	5.444E+7	3.314E+7	  -20.1127	   10.6463	    4.0810	  -29.6141	
  -20.0000	4.275E-12	3.891E-12	1.152E+8	5.391E+7	  -20.1483	   10.6741	    4.0202	  -29.7526	
  -30.0000	4.144E-12	3.867E-12	1.504E+8	7.419E+7	  -20.1508	   10.6958	    3.9905	  -29.8156	
  -40.0000	4.060E-12	3.856E-12	1.847E+8	9.493E+7	  -20.1788	   10.6888	    3.9491	  -29.9304	
  -50.0000	4.007E-12	3.850E-12	2.203E+8	1.131E+8	  -20.1941	   10.7487	    3.8953	  -30.0326	
  -60.0000	3.978E-12	3.846E-12	2.638E+8	1.280E+8	  -20.2017	   10.7336	    3.8729	  -30.1040	
  -70.0000	3.951E-12	3.843E-12	3.029E+8	1.428E+8	  -20.2017	   10.7336	    3.8305	  -30.2195	
  -80.0000	3.941E-12	3.841E-12	3.347E+8	1.538E+8	  -20.2119	   10.7563	    3.7834	  -30.3335	
  -90.0000	3.929E-12	3.839E-12	3.611E+8	1.635E+8	  -20.2093	   10.7829	    3.7521	  -30.4020	
 -100.0000	3.930E-12	3.838E-12	3.948E+8	1.726E+8	  -20.2195	   10.8206	    3.7337	  -30.4270	
 -110.0000	3.924E-12	3.837E-12	4.204E+8	1.805E+8	  -20.2221	   10.8276	    3.7185	  -30.4648	
 -120.0000	3.924E-12	3.850E-12	4.516E+8	1.763E+8	  -20.2068	   10.8887	    3.6755	  -30.5441	
 -130.0000	3.918E-12	3.849E-12	4.798E+8	1.819E+8	  -20.2119	   10.8983	    3.6581	  -30.5870	
 -140.0000	3.917E-12	3.848E-12	4.956E+8	1.859E+8	  -20.1941	   10.8984	    3.6373	  -30.6467	
 -150.0000	3.919E-12	3.848E-12	5.372E+8	1.899E+8	  -20.1737	   10.9723	    3.6015	  -30.6985	
 -160.0000	3.915E-12	3.847E-12	5.375E+8	1.941E+8	  -20.1610	   10.9790	    3.6012	  -30.6948	
 -170.0000	3.915E-12	3.847E-12	5.749E+8	1.968E+8	  -20.1508	   11.0032	    3.5677	  -30.7757	
 -180.0000	3.913E-12	3.847E-12	5.817E+8	1.994E+8	  -20.1356	   10.9729	    3.5452	  -30.8626	
 -190.0000	3.909E-12	3.847E-12	5.958E+8	2.024E+8	  -20.1330	   10.9632	    3.5275	  -30.9215	
 -200.0000	3.911E-12	3.846E-12	6.080E+8	2.055E+8	  -20.1076	   10.9669	    3.5114	  -30.9667	
 -210.0000	3.912E-12	3.847E-12	6.277E+8	2.068E+8	  -20.0872	   10.9564	    3.4734	  -31.0871	
 -220.0000	3.907E-12	3.847E-12	6.579E+8	2.090E+8	  -20.0923	   10.9639	    3.4497	  -31.1532	
 -230.0000	3.910E-12	3.846E-12	6.584E+8	2.125E+8	  -20.0872	   10.9487	    3.4485	  -31.1676	
 -240.0000	3.911E-12	3.846E-12	6.927E+8	2.144E+8	  -20.0618	   10.9740	    3.4222	  -31.2295	
 -250.0000	3.907E-12	3.846E-12	6.936E+8	2.156E+8	  -20.0491	   10.9868	    3.4073	  -31.2659	
 -260.0000	3.910E-12	3.846E-12	7.063E+8	2.172E+8	  -20.0364	   10.9885	    3.3928	  -31.3092	
 -270.0000	3.903E-12	3.846E-12	7.065E+8	2.184E+8	  -20.0262	   11.0142	    3.3608	  -31.3896	
 -280.0000	3.907E-12	3.846E-12	7.275E+8	2.200E+8	  -20.0262	   10.9810	    3.3419	  -31.4713	
 -290.0000	3.910E-12	3.846E-12	7.564E+8	2.224E+8	  -20.0135	   11.0180	    3.3393	  -31.4537	
 -300.0000	3.905E-12	3.846E-12	7.482E+8	2.238E+8	  -19.9906	   10.9766	    3.3121	  -31.5669	
 -310.0000	3.909E-12	3.846E-12	7.784E+8	2.239E+8	  -19.9830	   10.9736	    3.3052	  -31.5908	
 -320.0000	3.912E-12	3.846E-12	7.966E+8	2.263E+8	  -19.9702	   10.9837	    3.2960	  -31.6125	
 -330.0000	3.906E-12	3.845E-12	7.831E+8	2.275E+8	  -19.9524	   10.9618	    3.2894	  -31.6485	
 -340.0000	3.904E-12	3.846E-12	8.140E+8	2.299E+8	  -19.9321	   10.9843	    3.2767	  -31.6729	
