GCD Test
Bias: 5000.000000
CV_38695_002_2-S_HM_XX_DIODEQUARTER_Irradiated_Annealed_60C_80min
Date/Time: 3/20/2022 5:38:35 PM
Sensor Name: 
Type: P
Annealing Status: Irradiated and Annealed at 60C for 80 minutes
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	2.004E-12	-9.156E-13	1.952E+7	1.615E+7	  -20.0135	    7.8570	    4.1075	  -31.5122	
  -20.0000	1.852E-12	-8.817E-13	2.883E+7	1.957E+7	  -20.0186	    7.8511	    4.0867	  -31.5691	
  -30.0000	1.387E-12	-8.603E-13	3.696E+7	2.212E+7	  -20.0186	    7.8406	    4.0655	  -31.6304	
  -40.0000	1.093E-12	-8.452E-13	4.471E+7	2.441E+7	  -20.0211	    7.7669	    4.0436	  -31.7380	
  -50.0000	8.829E-13	-8.339E-13	5.231E+7	2.627E+7	  -20.0059	    7.7819	    3.9785	  -31.8953	
  -60.0000	7.278E-13	-8.263E-13	6.005E+7	2.813E+7	  -20.0160	    7.7426	    3.9402	  -32.0227	
  -70.0000	6.121E-13	-8.201E-13	6.739E+7	2.956E+7	  -20.0160	    7.7521	    3.8978	  -32.1275	
  -80.0000	5.209E-13	-8.155E-13	7.450E+7	3.089E+7	  -20.0135	    7.7829	    3.8349	  -32.2735	
  -90.0000	4.487E-13	-8.127E-13	8.147E+7	3.217E+7	  -20.0237	    7.7416	    3.8178	  -32.3484	
 -100.0000	4.001E-13	-8.103E-13	8.783E+7	3.328E+7	  -20.0389	    7.7416	    3.7941	  -32.4124	
 -110.0000	3.465E-13	-8.091E-13	9.442E+7	3.427E+7	  -20.0338	    7.7935	    3.7375	  -32.5305	
 -120.0000	3.085E-13	-7.989E-13	1.011E+8	3.509E+7	  -20.0287	    7.7700	    3.6983	  -32.6551	
 -130.0000	2.755E-13	-7.982E-13	1.066E+8	3.586E+7	  -20.0237	    7.7449	    3.6844	  -32.7113	
 -140.0000	2.480E-13	-7.977E-13	1.118E+8	3.665E+7	  -20.0186	    7.7650	    3.6736	  -32.7272	
 -150.0000	2.178E-13	-7.981E-13	1.169E+8	3.748E+7	  -20.0262	    7.7718	    3.6325	  -32.8377	
 -160.0000	2.036E-13	-7.988E-13	1.213E+8	3.821E+7	  -20.0160	    7.7614	    3.6211	  -32.8770	
 -170.0000	1.776E-13	-7.989E-13	1.268E+8	3.888E+7	  -20.0160	    7.7424	    3.6135	  -32.9117	
 -180.0000	1.623E-13	-7.998E-13	1.307E+8	3.958E+7	  -20.0186	    7.7820	    3.5974	  -32.9298	
 -190.0000	1.417E-13	-8.015E-13	1.355E+8	4.044E+7	  -20.0186	    7.7439	    3.5876	  -32.9843	
 -200.0000	1.170E-13	-8.023E-13	1.404E+8	4.113E+7	  -20.0186	    7.7996	    3.5965	  -32.9203	
 -210.0000	9.722E-14	-8.033E-13	1.442E+8	4.183E+7	  -20.0160	    7.7778	    3.5844	  -32.9697	
 -220.0000	8.037E-14	-8.043E-13	1.495E+8	4.262E+7	  -20.0186	    7.7547	    3.5825	  -32.9912	
 -230.0000	7.013E-14	-8.049E-13	1.532E+8	4.334E+7	  -20.0059	    7.7002	    3.5753	  -33.0500	
 -240.0000	5.753E-14	-8.053E-13	1.577E+8	4.401E+7	  -19.9906	    7.7046	    3.5629	  -33.0821	
 -250.0000	3.298E-14	-8.068E-13	1.636E+8	4.496E+7	  -19.9880	    7.7039	    3.5547	  -33.1062	
 -260.0000	1.095E-14	-8.074E-13	1.683E+8	4.567E+7	  -19.9830	    7.7046	    3.5645	  -33.0776	
 -270.0000	-2.703E-15	-8.076E-13	1.726E+8	4.640E+7	  -19.9855	    7.6838	    3.5449	  -33.1484	
 -280.0000	-1.524E-14	-8.080E-13	1.777E+8	4.704E+7	  -19.9931	    7.6963	    3.5436	  -33.1433	
 -290.0000	-3.005E-14	-8.083E-13	1.822E+8	4.774E+7	  -19.9931	    7.7106	    3.5300	  -33.1726	
 -300.0000	-3.947E-14	-8.086E-13	1.875E+8	4.840E+7	  -19.9855	    7.7242	    3.5310	  -33.1604	
 -310.0000	-5.816E-14	-8.095E-13	1.934E+8	4.924E+7	  -19.9830	    7.7242	    3.5269	  -33.1723	
 -320.0000	-6.724E-14	-8.090E-13	1.981E+8	4.982E+7	  -19.9880	    7.7097	    3.5092	  -33.2337	
 -330.0000	-8.220E-14	-8.095E-13	2.038E+8	5.047E+7	  -19.9906	    7.7477	    3.4899	  -33.2634	
 -340.0000	-9.409E-14	-8.094E-13	2.080E+8	5.095E+7	  -19.9931	    7.6931	    3.4782	  -33.3356	
 -350.0000	-1.083E-13	-8.096E-13	2.149E+8	5.165E+7	  -20.0211	    7.7559	    3.4349	  -33.4196	
 -360.0000	-1.152E-13	-8.094E-13	2.196E+8	5.191E+7	  -20.0211	    7.7616	    3.4311	  -33.4269	
 -370.0000	-1.262E-13	-8.102E-13	2.255E+8	5.241E+7	  -20.0109	    7.7285	    3.4254	  -33.4667	
 -380.0000	-1.312E-13	-8.099E-13	2.309E+8	5.301E+7	  -19.9931	    7.6780	    3.4330	  -33.4793	
 -390.0000	-1.418E-13	-8.104E-13	2.362E+8	5.343E+7	  -20.0084	    7.6780	    3.4567	  -33.4093	
 -400.0000	-1.472E-13	-8.110E-13	2.427E+8	5.386E+7	  -20.0084	    7.6525	    3.5164	  -33.2524	
 -410.0000	-1.549E-13	-8.108E-13	2.474E+8	5.414E+7	  -20.0059	    7.6914	    3.5433	  -33.1477	
 -420.0000	-1.604E-13	-8.105E-13	2.524E+8	5.431E+7	  -19.9982	    7.6520	    3.5708	  -33.0961	
 -430.0000	-1.581E-13	-8.101E-13	2.576E+8	5.460E+7	  -20.0160	    7.6626	    3.6161	  -32.9602	
 -440.0000	-1.674E-13	-8.098E-13	2.624E+8	5.485E+7	  -20.0109	    7.7185	    3.6284	  -32.8864	
 -450.0000	-1.655E-13	-8.100E-13	2.642E+8	5.487E+7	  -20.0186	    7.7422	    3.6559	  -32.7926	
 -460.0000	-1.685E-13	-8.101E-13	2.694E+8	5.517E+7	  -20.0084	    7.7555	    3.6528	  -32.7922	
 -470.0000	-1.675E-13	-8.104E-13	2.745E+8	5.540E+7	  -19.9982	    7.7555	    3.6790	  -32.7188	
 -480.0000	-1.722E-13	-8.103E-13	2.783E+8	5.561E+7	  -19.9982	    7.7282	    3.7460	  -32.5527	
 -490.0000	-1.755E-13	-8.099E-13	2.818E+8	5.552E+7	  -19.9982	    7.7186	    3.7748	  -32.4809	
 -500.0000	-1.776E-13	-8.093E-13	2.822E+8	5.569E+7	  -20.0109	    7.6860	    3.7913	  -32.4591	
 -510.0000	-1.739E-13	-8.094E-13	2.851E+8	5.563E+7	  -19.9779	    7.7234	    3.7843	  -32.4517	
 -520.0000	-1.764E-13	-8.103E-13	2.905E+8	5.608E+7	  -19.9957	    7.7383	    3.7818	  -32.4482	
 -530.0000	-1.753E-13	-8.095E-13	2.927E+8	5.595E+7	  -19.9982	    7.7158	    3.7849	  -32.4554	
 -540.0000	-1.766E-13	-8.092E-13	2.933E+8	5.584E+7	  -20.0135	    7.7032	    3.7789	  -32.4806	
 -550.0000	-1.770E-13	-8.096E-13	2.949E+8	5.606E+7	  -19.9906	    7.7145	    3.7887	  -32.4460	
 -560.0000	-1.755E-13	-8.096E-13	2.991E+8	5.611E+7	  -19.9982	    7.7383	    3.8118	  -32.3669	
 -570.0000	-1.840E-13	-8.090E-13	3.027E+8	5.606E+7	  -19.9957	    7.7316	    3.8261	  -32.3333	
 -580.0000	-1.774E-13	-8.092E-13	3.020E+8	5.615E+7	  -19.9931	    7.7519	    3.8539	  -32.2445	
