38874_044_2-S_HM_XX_Irrad_20min
Date/Time: 4/22/2022 1:59:46 PM
Sensor Name: 38874_044_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-1.9000E-6	-1.9000E-6	-1.9000E-6	-1.9000E-6	-1.9000E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
  -20.0000	-2.5500E-6	-2.5500E-6	-2.5500E-6	-2.5500E-6	-2.5500E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
  -30.0000	-3.0700E-6	-3.0700E-6	-3.0700E-6	-3.0700E-6	-3.0700E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
  -40.0000	-3.5100E-6	-3.5100E-6	-3.5100E-6	-3.5100E-6	-3.5100E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
  -50.0000	-3.9000E-6	-3.9000E-6	-3.9000E-6	-3.9000E-6	-3.9000E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
  -60.0000	-4.2500E-6	-4.2500E-6	-4.2500E-6	-4.2500E-6	-4.2500E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
  -70.0000	-4.5800E-6	-4.5800E-6	-4.5800E-6	-4.5800E-6	-4.5800E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
  -80.0000	-4.8900E-6	-4.8900E-6	-4.8900E-6	-4.8900E-6	-4.8900E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
  -90.0000	-5.1900E-6	-5.1900E-6	-5.1900E-6	-5.1900E-6	-5.1900E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -100.0000	-5.4700E-6	-5.4700E-6	-5.4700E-6	-5.4700E-6	-5.4700E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -110.0000	-5.7400E-6	-5.7400E-6	-5.7400E-6	-5.7400E-6	-5.7400E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -120.0000	-5.9900E-6	-5.9900E-6	-5.9900E-6	-5.9900E-6	-5.9900E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -130.0000	-6.2400E-6	-6.2400E-6	-6.2400E-6	-6.2400E-6	-6.2400E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -140.0000	-6.4800E-6	-6.4800E-6	-6.4800E-6	-6.4800E-6	-6.4800E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -150.0000	-6.7000E-6	-6.7000E-6	-6.7000E-6	-6.7000E-6	-6.7000E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -160.0000	-6.9200E-6	-6.9200E-6	-6.9200E-6	-6.9200E-6	-6.9200E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -170.0000	-7.1400E-6	-7.1400E-6	-7.1400E-6	-7.1400E-6	-7.1400E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -180.0000	-7.3500E-6	-7.3500E-6	-7.3500E-6	-7.3500E-6	-7.3500E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -190.0000	-7.5400E-6	-7.5400E-6	-7.5400E-6	-7.5400E-6	-7.5400E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -200.0000	-7.7400E-6	-7.7400E-6	-7.7400E-6	-7.7400E-6	-7.7400E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -210.0000	-7.9200E-6	-7.9200E-6	-7.9200E-6	-7.9200E-6	-7.9200E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -220.0000	-8.1000E-6	-8.1000E-6	-8.1000E-6	-8.1000E-6	-8.1000E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -230.0000	-8.2700E-6	-8.2700E-6	-8.2700E-6	-8.2700E-6	-8.2700E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -240.0000	-8.4400E-6	-8.4400E-6	-8.4400E-6	-8.4400E-6	-8.4400E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -250.0000	-8.6000E-6	-8.6000E-6	-8.6000E-6	-8.6000E-6	-8.6000E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -260.0000	-8.7500E-6	-8.7500E-6	-8.7500E-6	-8.7500E-6	-8.7500E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -270.0000	-8.8900E-6	-8.8900E-6	-8.8900E-6	-8.8900E-6	-8.8900E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -280.0000	-9.0300E-6	-9.0300E-6	-9.0300E-6	-9.0300E-6	-9.0300E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -290.0000	-9.1600E-6	-9.1600E-6	-9.1600E-6	-9.1600E-6	-9.1600E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -300.0000	-9.2900E-6	-9.2900E-6	-9.2900E-6	-9.2900E-6	-9.2900E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -310.0000	-9.4100E-6	-9.4100E-6	-9.4100E-6	-9.4100E-6	-9.4100E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -320.0000	-9.5300E-6	-9.5300E-6	-9.5300E-6	-9.5300E-6	-9.5300E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -330.0000	-9.6400E-6	-9.6400E-6	-9.6400E-6	-9.6400E-6	-9.6400E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -340.0000	-9.7500E-6	-9.7500E-6	-9.7500E-6	-9.7500E-6	-9.7500E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -350.0000	-9.8500E-6	-9.8500E-6	-9.8500E-6	-9.8500E-6	-9.8500E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -360.0000	-9.9500E-6	-9.9500E-6	-9.9500E-6	-9.9500E-6	-9.9500E-6	  -19.9000	   23.7627	    1.6961	    0.0000	
 -370.0000	-1.0050E-5	-1.0050E-5	-1.0050E-5	-1.0050E-5	-1.0050E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -380.0000	-1.0140E-5	-1.0140E-5	-1.0140E-5	-1.0140E-5	-1.0140E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -390.0000	-1.0230E-5	-1.0230E-5	-1.0230E-5	-1.0230E-5	-1.0230E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -400.0000	-1.0320E-5	-1.0320E-5	-1.0320E-5	-1.0320E-5	-1.0320E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -410.0000	-1.0410E-5	-1.0410E-5	-1.0410E-5	-1.0410E-5	-1.0410E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -420.0000	-1.0480E-5	-1.0480E-5	-1.0480E-5	-1.0480E-5	-1.0480E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -430.0000	-1.0560E-5	-1.0560E-5	-1.0560E-5	-1.0560E-5	-1.0560E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -440.0000	-1.0640E-5	-1.0640E-5	-1.0640E-5	-1.0640E-5	-1.0640E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -450.0000	-1.0710E-5	-1.0710E-5	-1.0710E-5	-1.0710E-5	-1.0710E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -460.0000	-1.0790E-5	-1.0790E-5	-1.0790E-5	-1.0790E-5	-1.0790E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -470.0000	-1.0870E-5	-1.0870E-5	-1.0870E-5	-1.0870E-5	-1.0870E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -480.0000	-1.0930E-5	-1.0930E-5	-1.0930E-5	-1.0930E-5	-1.0930E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -490.0000	-1.0990E-5	-1.0990E-5	-1.0990E-5	-1.0990E-5	-1.0990E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -500.0000	-1.1060E-5	-1.1060E-5	-1.1060E-5	-1.1060E-5	-1.1060E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -510.0000	-1.1130E-5	-1.1130E-5	-1.1130E-5	-1.1130E-5	-1.1130E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
 -520.0000	-1.1190E-5	-1.1190E-5	-1.1190E-5	-1.1190E-5	-1.1190E-5	  -19.9000	   23.7627	    1.6961	    0.0000	
