38874_044_2-S_HM_XX_Irrad_20min
Date/Time: 4/22/2022 2:08:24 PM
Sensor Name: 38874_044_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	LCR_Cp_freq1	LCR_G_freq1	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.659E-10	1.348E-6	  -20.0000	   23.7547	    1.6137	    0.0000	
  -20.0000	1.624E-10	1.013E-6	  -20.0000	   23.7547	    1.6137	    0.0000	
  -30.0000	1.537E-10	8.305E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
  -40.0000	1.457E-10	7.111E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
  -50.0000	1.385E-10	6.248E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
  -60.0000	1.325E-10	5.570E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
  -70.0000	1.270E-10	5.051E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
  -80.0000	1.223E-10	4.639E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
  -90.0000	1.179E-10	4.305E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
 -100.0000	1.141E-10	3.984E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
 -110.0000	1.104E-10	3.755E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
 -120.0000	1.071E-10	3.525E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
 -130.0000	1.044E-10	3.332E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
 -140.0000	1.016E-10	3.138E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
 -150.0000	9.893E-11	2.999E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
 -160.0000	9.680E-11	2.852E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
 -170.0000	9.430E-11	2.715E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
 -180.0000	9.212E-11	2.591E-7	  -20.0000	   23.7547	    1.6137	    0.0000	
