GCD Test
Bias: 5000.000000
CV_38695_044_2-S_HM_XX_DIODEHALF
Date/Time: 2/11/2022 11:06:25 AM
Sensor Name: DIODEHALF
Type: 
Annealing Status: Not Irradiated
Environment: 
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.863E-11	1.816E+9	   19.9987	   21.6612	   21.0161	   -1.5837	
  -20.0000	1.281E-11	4.141E+9	   19.9910	   21.6609	   21.0142	   -1.5852	
  -30.0000	9.856E-12	4.514E+9	   19.9807	   21.6639	   21.0120	   -1.5842	
  -40.0000	7.661E-12	4.999E+9	   19.9807	   21.6543	   21.0196	   -1.5872	
  -50.0000	6.288E-12	5.653E+9	   19.9781	   21.6545	   21.0130	   -1.5914	
  -60.0000	5.694E-12	2.472E+9	   19.9858	   21.6537	   21.0190	   -1.5882	
  -70.0000	4.946E-12	2.780E+8	   19.9910	   21.6537	   21.0168	   -1.5896	
  -80.0000	3.557E-12	1.441E+9	   19.9987	   21.6430	   21.0035	   -1.6070	
  -90.0000	3.333E-12	4.313E+9	   20.0064	   21.6464	   21.0003	   -1.6062	
 -100.0000	3.161E-12	5.346E+9	   20.0142	   21.6471	   21.0111	   -1.5987	
 -110.0000	3.012E-12	5.491E+9	   20.0193	   21.6558	   21.0104	   -1.5920	
 -120.0000	2.885E-12	5.989E+9	   20.0245	   21.6562	   21.0070	   -1.5938	
 -130.0000	2.776E-12	6.956E+9	   20.0193	   21.6562	   21.0104	   -1.5916	
 -140.0000	2.673E-12	7.006E+9	   20.0167	   21.6572	   21.0240	   -1.5819	
 -150.0000	2.588E-12	8.226E+9	   20.0064	   21.6509	   21.0044	   -1.5999	
 -160.0000	2.503E-12	7.815E+9	   19.9961	   21.6509	   21.0187	   -1.5907	
 -170.0000	2.421E-12	6.748E+9	   19.9910	   21.6544	   21.0183	   -1.5880	
 -180.0000	2.344E-12	6.710E+9	   19.9833	   21.6544	   21.0161	   -1.5894	
 -190.0000	2.274E-12	7.234E+9	   19.9781	   21.6482	   21.0063	   -1.6009	
 -200.0000	2.216E-12	7.054E+9	   19.9807	   21.6510	   21.0057	   -1.5990	
 -210.0000	2.180E-12	7.455E+9	   19.9807	   21.6510	   21.0085	   -1.5971	
 -220.0000	2.163E-12	8.399E+9	   19.9910	   21.6480	   21.0095	   -1.5990	
 -230.0000	2.147E-12	6.681E+9	   19.9987	   21.6487	   21.0003	   -1.6044	
 -240.0000	2.140E-12	7.846E+9	   20.0064	   21.6512	   21.0066	   -1.5982	
 -250.0000	2.138E-12	7.593E+9	   20.0142	   21.6430	   21.0041	   -1.6067	
 -260.0000	2.131E-12	7.059E+9	   20.0219	   21.6430	   21.0079	   -1.6042	
 -270.0000	2.129E-12	9.103E+9	   20.0245	   21.6483	   21.0038	   -1.6024	
 -280.0000	2.124E-12	9.833E+9	   20.0219	   21.6483	   21.0025	   -1.6024	
 -290.0000	2.121E-12	1.020E+10	   20.0167	   21.6442	   21.0076	   -1.6034	
 -300.0000	2.123E-12	7.330E+9	   20.0090	   21.6459	   21.0028	   -1.6050	
 -310.0000	2.119E-12	8.321E+9	   19.9987	   21.6491	   21.0000	   -1.6042	
 -320.0000	2.118E-12	8.969E+9	   19.9910	   21.6481	   20.9987	   -1.6058	
 -330.0000	2.120E-12	9.080E+9	   19.9833	   21.6481	   21.0079	   -1.5999	
 -340.0000	2.113E-12	7.748E+9	   19.9781	   21.6442	   21.0006	   -1.6079	
 -350.0000	2.115E-12	9.717E+9	   19.9755	   21.6386	   21.0009	   -1.6123	
 -360.0000	2.115E-12	7.328E+9	   19.9781	   21.6385	   20.9953	   -1.6160	
 -370.0000	2.115E-12	7.524E+9	   19.9833	   21.6475	   20.9943	   -1.6092	
 -380.0000	2.108E-12	9.712E+9	   19.9936	   21.6386	   20.9975	   -1.6146	
 -390.0000	2.114E-12	9.686E+9	   20.0090	   21.6386	   21.0044	   -1.6101	
 -400.0000	2.113E-12	8.507E+9	   20.0167	   21.6431	   21.0060	   -1.6053	
 -420.0000	2.111E-12	9.083E+9	   20.0270	   21.6388	   20.9978	   -1.6142	
 -440.0000	2.111E-12	9.710E+9	   20.0270	   21.6297	   20.9899	   -1.6269	
 -460.0000	2.109E-12	8.501E+9	   20.0245	   21.6305	   20.9997	   -1.6198	
 -480.0000	2.105E-12	7.299E+9	   20.0167	   21.6305	   20.9975	   -1.6198	
 -500.0000	2.104E-12	7.772E+9	   20.0167	   21.6325	   20.9975	   -1.6196	
 -520.0000	2.108E-12	7.735E+9	   20.0039	   21.6336	   21.0111	   -1.6099	
 -540.0000	2.104E-12	8.934E+9	   19.9936	   21.6371	   20.9997	   -1.6144	
 -560.0000	2.102E-12	8.172E+9	   19.9730	   21.6338	   20.9930	   -1.6214	
 -580.0000	2.102E-12	8.314E+9	   19.9704	   21.6316	   21.0038	   -1.6163	
 -600.0000	2.104E-12	8.372E+9	   19.9704	   21.6326	   21.0057	   -1.6142	
