GCD Test
Bias: 5000.000000
IV_38695_044_2-S_HM_XX_DIODEHALF
Date/Time: 2/9/2022 4:14:23 PM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	4.0000E-11	4.0000E-11	-1.921355E-11	-1.921355E-11	   -0.0256	   17.7661	   22.0939	   -4.1568	
  -20.0000	-1.0800E-10	-1.0800E-10	-1.996403E-11	-1.996403E-11	   -0.0154	   17.7683	   22.0873	   -4.1590	
  -30.0000	-3.6000E-10	-3.6000E-10	-2.076280E-11	-2.076280E-11	    0.0051	   17.7683	   22.0841	   -4.1590	
  -40.0000	-6.9300E-10	-6.9300E-10	-2.243857E-11	-2.243857E-11	    0.0128	   17.7620	   22.0661	   -4.1662	
  -50.0000	-1.1910E-9	-1.1910E-9	-2.372810E-11	-2.372810E-11	    0.0179	   17.7301	   22.0661	   -4.2037	
  -60.0000	-1.4310E-9	-1.4310E-9	-2.484180E-11	-2.484180E-11	    0.0179	   17.7191	   22.0506	   -4.2223	
  -70.0000	-1.7320E-9	-1.7320E-9	-2.559637E-11	-2.559637E-11	    0.0179	   17.7191	   22.0424	   -4.2272	
  -80.0000	-2.0850E-9	-2.0850E-9	-2.578380E-11	-2.578380E-11	    0.0154	   17.6855	   22.0468	   -4.2526	
  -90.0000	-2.3720E-9	-2.3720E-9	-2.571350E-11	-2.571350E-11	    0.0102	   17.7042	   22.0500	   -4.2351	
 -100.0000	-2.7390E-9	-2.7390E-9	-2.606980E-11	-2.606980E-11	    0.0026	   17.7042	   22.0566	   -4.2351	
 -110.0000	-3.0600E-9	-3.0600E-9	-2.638882E-11	-2.638882E-11	    0.0026	   17.6918	   22.0566	   -4.2415	
 -120.0000	-3.4220E-9	-3.4220E-9	-2.653306E-11	-2.653306E-11	    0.0026	   17.6720	   22.0591	   -4.2565	
 -130.0000	-3.6920E-9	-3.6920E-9	-2.626597E-11	-2.626597E-11	   -0.0102	   17.6651	   22.0617	   -4.2607	
 -140.0000	-3.9310E-9	-3.9310E-9	-2.677486E-11	-2.677486E-11	   -0.0102	   17.6651	   22.0617	   -4.2607	
 -150.0000	-4.0910E-9	-4.0910E-9	-2.666301E-11	-2.666301E-11	   -0.0256	   17.6651	   22.0601	   -4.2617	
 -160.0000	-4.2090E-9	-4.2090E-9	-2.687814E-11	-2.687814E-11	   -0.0358	   17.6651	   22.0775	   -4.2617	
 -170.0000	-4.4260E-9	-4.4260E-9	-2.737724E-11	-2.737724E-11	   -0.0358	   17.6495	   22.0775	   -4.2643	
 -180.0000	-4.3980E-9	-4.3980E-9	-2.739599E-11	-2.739599E-11	   -0.0409	   17.6403	   22.0946	   -4.2618	
 -190.0000	-4.5180E-9	-4.5180E-9	-2.786290E-11	-2.786290E-11	   -0.0384	   17.6205	   22.1006	   -4.2747	
 -200.0000	-4.6340E-9	-4.6340E-9	-2.866187E-11	-2.866187E-11	   -0.0205	   17.6205	   22.0908	   -4.2747	
 -210.0000	-4.8740E-9	-4.8740E-9	-2.883809E-11	-2.883809E-11	   -0.0205	   17.6051	   22.0908	   -4.2935	
 -220.0000	-5.2290E-9	-5.2290E-9	-2.999946E-11	-2.999946E-11	   -0.0230	   17.5977	   22.0930	   -4.2984	
 -230.0000	-5.3820E-9	-5.3820E-9	-3.052851E-11	-3.052851E-11	   -0.0102	   17.5977	   22.0876	   -4.2984	
 -240.0000	-5.7940E-9	-5.7940E-9	-3.096102E-11	-3.096102E-11	   -0.0102	   17.5977	   22.0876	   -4.3016	
