GCD Test
Bias: 5000.000000
CV_38695_044_2-S_HM_XX_DIODEQUARTER
Date/Time: 2/9/2022 4:52:38 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Unirradiated
Environment: 0C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	7.570E-12	2.479E+9	   -0.0614	   14.3487	   27.1664	   -4.3093	
  -20.0000	5.059E-12	7.098E+9	   -0.0614	   14.3487	   27.1664	   -4.3093	
  -30.0000	3.760E-12	8.691E+9	   -0.0665	   14.3558	   27.1913	   -4.2910	
  -40.0000	2.739E-12	5.898E+9	   -0.0640	   14.3545	   27.2128	   -4.2816	
  -50.0000	1.869E-12	7.518E+9	   -0.0486	   14.3271	   27.2432	   -4.2904	
  -60.0000	1.632E-12	1.379E+9	   -0.0256	   14.3334	   27.2631	   -4.2753	
  -70.0000	6.380E-13	7.892E+9	    0.0026	   14.3315	   27.2808	   -4.2682	
  -80.0000	5.602E-13	7.908E+9	    0.0333	   14.3260	   27.2783	   -4.2742	
  -90.0000	5.095E-13	7.898E+9	    0.0512	   14.3200	   27.2859	   -4.2757	
 -100.0000	4.637E-13	7.735E+9	    0.0665	   14.3173	   27.2913	   -4.2754	
 -110.0000	4.227E-13	7.361E+9	    0.0742	   14.3155	   27.2976	   -4.2738	
 -120.0000	3.927E-13	9.353E+9	    0.0691	   14.3061	   27.3008	   -4.2804	
 -130.0000	3.607E-13	9.423E+9	    0.0512	   14.3061	   27.3125	   -4.2747	
 -140.0000	3.389E-13	1.051E+10	    0.0512	   14.3061	   27.3125	   -4.2747	
 -150.0000	3.152E-13	1.040E+10	    0.0154	   14.3110	   27.3419	   -4.2563	
 -160.0000	2.925E-13	1.119E+10	   -0.0077	   14.3171	   27.3561	   -4.2441	
 -170.0000	2.697E-13	1.140E+10	   -0.0563	   14.3040	   27.3836	   -4.2420	
 -180.0000	2.557E-13	9.736E+9	   -0.0716	   14.2844	   27.4016	   -4.2501	
 -190.0000	2.349E-13	1.196E+10	   -0.0742	   14.2841	   27.4285	   -4.2374	
 -200.0000	2.189E-13	9.774E+9	   -0.0665	   14.2979	   27.4159	   -4.2316	
 -210.0000	2.086E-13	1.031E+10	   -0.0486	   14.2971	   27.4190	   -4.2308	
 -220.0000	1.993E-13	1.002E+10	   -0.0205	   14.2833	   27.4241	   -4.2402	
 -230.0000	1.937E-13	1.042E+10	    0.0179	   14.2782	   27.4390	   -4.2374	
 -240.0000	1.908E-13	1.199E+10	    0.0512	   14.2731	   27.4560	   -4.2335	
 -250.0000	1.890E-13	1.049E+10	    0.0716	   14.2731	   27.4715	   -4.2260	
 -260.0000	1.848E-13	9.575E+9	    0.0793	   14.2597	   27.4858	   -4.2307	
 -270.0000	1.896E-13	1.450E+10	    0.0793	   14.2749	   27.5142	   -4.2039	
 -280.0000	1.851E-13	1.216E+10	    0.0614	   14.2814	   27.5262	   -4.1925	
 -290.0000	1.806E-13	1.137E+10	    0.0333	   14.2758	   27.5398	   -4.1907	
 -300.0000	1.825E-13	1.596E+10	   -0.0051	   14.2725	   27.5433	   -4.1919	
 -310.0000	1.817E-13	1.314E+10	   -0.0333	   14.2561	   27.5481	   -4.2037	
 -320.0000	1.834E-13	1.116E+10	   -0.0614	   14.2608	   27.5642	   -4.1919	
 -330.0000	1.807E-13	7.962E+9	   -0.0768	   14.2491	   27.5693	   -4.1995	
 -340.0000	1.806E-13	1.188E+10	   -0.0896	   14.2359	   27.5854	   -4.2031	
 -350.0000	1.788E-13	1.034E+10	   -0.0896	   14.2428	   27.6025	   -4.1889	
 -360.0000	1.809E-13	9.494E+9	   -0.0742	   14.2448	   27.6208	   -4.1784	
 -370.0000	1.782E-13	1.175E+10	   -0.0384	   14.2448	   27.6490	   -4.1649	
 -380.0000	1.774E-13	1.032E+10	   -0.0051	   14.2291	   27.6664	   -4.1701	
 -390.0000	1.791E-13	1.050E+10	    0.0307	   14.2368	   27.6917	   -4.1512	
 -400.0000	1.786E-13	1.162E+10	    0.0614	   14.2371	   27.6939	   -4.1499	
 -420.0000	1.799E-13	1.023E+10	    0.0614	   14.2371	   27.6939	   -4.1499	
 -440.0000	1.774E-13	1.254E+10	    0.0896	   14.2371	   27.7008	   -4.1466	
 -460.0000	1.758E-13	1.117E+10	    0.0819	   14.2186	   27.7185	   -4.1541	
 -480.0000	1.759E-13	1.027E+10	    0.0563	   14.2071	   27.7306	   -4.1582	
 -500.0000	1.739E-13	1.113E+10	    0.0230	   14.2093	   27.7549	   -4.1446	
 -520.0000	1.761E-13	1.141E+10	   -0.0154	   14.2093	   27.7751	   -4.1349	
 -540.0000	1.777E-13	1.413E+10	   -0.0154	   14.2093	   27.7751	   -4.1349	
 -560.0000	1.783E-13	1.358E+10	   -0.0998	   14.2157	   27.8023	   -4.1164	
 -580.0000	1.751E-13	1.184E+10	   -0.1177	   14.1960	   27.8058	   -4.1317	
 -600.0000	1.762E-13	1.090E+10	   -0.1151	   14.1747	   27.8096	   -4.1483	
