GCD Test
Bias: 5000.000000
CV_34254_014_PSS_HM_XX_DIODEHALF
Date/Time: 4/26/2021 11:19:00 AM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	3.363E-11	1.718E+9	   22.9342	   23.1413	   20.6240	   -0.6147	
  -10.0000	2.539E-11	2.040E+9	   22.9368	   23.1413	   20.6322	   -0.6092	
  -15.0000	2.154E-11	2.348E+9	   22.9368	   23.1424	   20.6331	   -0.6076	
  -20.0000	1.914E-11	2.461E+9	   22.9368	   23.1407	   20.6275	   -0.6128	
  -25.0000	1.743E-11	2.365E+9	   22.9368	   23.1440	   20.6173	   -0.6168	
  -30.0000	1.615E-11	2.473E+9	   22.9368	   23.1440	   20.6173	   -0.6168	
  -35.0000	1.502E-11	2.570E+9	   22.9368	   23.1462	   20.6240	   -0.6106	
  -40.0000	1.400E-11	2.462E+9	   22.9342	   23.1413	   20.6278	   -0.6121	
  -45.0000	1.303E-11	2.396E+9	   22.9342	   23.1425	   20.6132	   -0.6208	
  -50.0000	1.218E-11	2.544E+9	   22.9342	   23.1480	   20.6151	   -0.6150	
  -55.0000	1.147E-11	2.580E+9	   22.9368	   23.1459	   20.6132	   -0.6179	
  -60.0000	1.103E-11	2.662E+9	   22.9342	   23.1372	   20.6063	   -0.6298	
  -65.0000	1.074E-11	2.346E+9	   22.9342	   23.1417	   20.6135	   -0.6212	
  -70.0000	1.047E-11	8.605E+8	   22.9342	   23.1441	   20.6208	   -0.6144	
  -75.0000	8.789E-12	1.539E+9	   22.9368	   23.1459	   20.6183	   -0.6146	
  -80.0000	8.643E-12	1.545E+9	   22.9368	   23.1438	   20.6078	   -0.6233	
  -85.0000	8.501E-12	1.648E+9	   22.9342	   23.1425	   20.6097	   -0.6230	
  -90.0000	8.394E-12	1.744E+9	   22.9342	   23.1437	   20.6176	   -0.6169	
  -95.0000	8.291E-12	1.824E+9	   22.9342	   23.1441	   20.6082	   -0.6228	
 -100.0000	8.198E-12	1.913E+9	   22.9342	   23.1453	   20.6031	   -0.6252	
 -105.0000	8.121E-12	1.959E+9	   22.9342	   23.1474	   20.6176	   -0.6138	
 -110.0000	8.037E-12	2.067E+9	   22.9342	   23.1449	   20.6075	   -0.6226	
 -115.0000	7.962E-12	2.153E+9	   22.9342	   23.1467	   20.6003	   -0.6259	
 -120.0000	7.894E-12	2.391E+9	   22.9342	   23.1485	   20.6094	   -0.6183	
 -125.0000	7.831E-12	2.346E+9	   22.9342	   23.1443	   20.6211	   -0.6140	
 -130.0000	7.767E-12	2.442E+9	   22.9342	   23.1467	   20.6053	   -0.6226	
 -135.0000	7.712E-12	2.277E+9	   22.9368	   23.1459	   20.6050	   -0.6234	
 -140.0000	7.655E-12	2.300E+9	   22.9368	   23.1455	   20.6050	   -0.6237	
 -145.0000	7.606E-12	2.444E+9	   22.9342	   23.1455	   20.6028	   -0.6252	
 -150.0000	7.557E-12	2.600E+9	   22.9342	   23.1463	   20.5911	   -0.6323	
 -155.0000	7.510E-12	2.549E+9	   22.9342	   23.1463	   20.5911	   -0.6323	
 -160.0000	7.467E-12	2.432E+9	   22.9368	   23.1505	   20.5949	   -0.6263	
 -165.0000	7.421E-12	2.615E+9	   22.9342	   23.1494	   20.5987	   -0.6248	
 -170.0000	7.385E-12	2.427E+9	   22.9368	   23.1484	   20.6012	   -0.6239	
 -175.0000	7.349E-12	2.548E+9	   22.9342	   23.1478	   20.5980	   -0.6265	
 -180.0000	7.306E-12	2.501E+9	   22.9342	   23.1491	   20.5863	   -0.6332	
 -185.0000	7.275E-12	2.768E+9	   22.9342	   23.1491	   20.5996	   -0.6244	
 -190.0000	7.242E-12	2.668E+9	   22.9342	   23.1487	   20.5974	   -0.6261	
 -195.0000	7.206E-12	2.603E+9	   22.9342	   23.1499	   20.5936	   -0.6277	
 -200.0000	7.170E-12	2.739E+9	   22.9342	   23.1493	   20.5844	   -0.6343	
 -205.0000	7.138E-12	2.726E+9	   22.9342	   23.1493	   20.5844	   -0.6343	
 -210.0000	7.105E-12	2.679E+9	   22.9368	   23.1454	   20.5854	   -0.6369	
 -215.0000	7.074E-12	2.638E+9	   22.9342	   23.1488	   20.5791	   -0.6383	
 -220.0000	7.047E-12	2.807E+9	   22.9368	   23.1512	   20.6022	   -0.6209	
 -225.0000	7.012E-12	2.706E+9	   22.9342	   23.1512	   20.5838	   -0.6331	
 -230.0000	6.988E-12	2.730E+9	   22.9342	   23.1487	   20.5775	   -0.6394	
 -235.0000	6.956E-12	2.792E+9	   22.9342	   23.1536	   20.5825	   -0.6320	
 -240.0000	6.931E-12	2.727E+9	   22.9342	   23.1497	   20.5876	   -0.6318	
 -245.0000	6.909E-12	2.865E+9	   22.9368	   23.1524	   20.5889	   -0.6288	
 -250.0000	6.890E-12	2.888E+9	   22.9342	   23.1478	   20.5810	   -0.6378	
 -255.0000	6.875E-12	3.029E+9	   22.9342	   23.1508	   20.5841	   -0.6332	
 -260.0000	6.864E-12	2.812E+9	   22.9342	   23.1491	   20.5765	   -0.6397	
 -265.0000	6.850E-12	2.799E+9	   22.9342	   23.1464	   20.5854	   -0.6361	
 -270.0000	6.847E-12	2.869E+9	   22.9342	   23.1464	   20.5822	   -0.6382	
 -275.0000	6.841E-12	3.021E+9	   22.9342	   23.1492	   20.5822	   -0.6359	
 -280.0000	6.838E-12	2.993E+9	   22.9342	   23.1492	   20.5889	   -0.6314	
 -285.0000	6.832E-12	2.943E+9	   22.9342	   23.1522	   20.5923	   -0.6266	
 -290.0000	6.829E-12	2.937E+9	   22.9342	   23.1522	   20.5923	   -0.6266	
 -295.0000	6.825E-12	3.257E+9	   22.9342	   23.1521	   20.5832	   -0.6328	
 -300.0000	6.823E-12	2.996E+9	   22.9316	   23.1539	   20.5708	   -0.6395	
 -305.0000	6.826E-12	3.023E+9	   22.9342	   23.1537	   20.5617	   -0.6458	
 -310.0000	6.821E-12	3.032E+9	   22.9342	   23.1507	   20.5598	   -0.6495	
 -315.0000	6.820E-12	2.959E+9	   22.9342	   23.1532	   20.5572	   -0.6491	
 -320.0000	6.815E-12	3.066E+9	   22.9342	   23.1547	   20.5670	   -0.6414	
 -325.0000	6.816E-12	3.039E+9	   22.9342	   23.1535	   20.5664	   -0.6428	
 -330.0000	6.815E-12	3.093E+9	   22.9342	   23.1512	   20.5797	   -0.6358	
 -335.0000	6.810E-12	3.082E+9	   22.9342	   23.1510	   20.5775	   -0.6375	
 -340.0000	6.811E-12	2.994E+9	   22.9342	   23.1510	   20.5497	   -0.6560	
 -345.0000	6.814E-12	3.095E+9	   22.9342	   23.1517	   20.5819	   -0.6340	
 -350.0000	6.808E-12	3.084E+9	   22.9342	   23.1560	   20.5614	   -0.6440	
 -355.0000	6.809E-12	3.029E+9	   22.9342	   23.1543	   20.5753	   -0.6362	
 -360.0000	6.804E-12	2.974E+9	   22.9342	   23.1543	   20.5557	   -0.6492	
 -365.0000	6.805E-12	3.020E+9	   22.9342	   23.1515	   20.5639	   -0.6461	
 -370.0000	6.805E-12	3.093E+9	   22.9316	   23.1529	   20.5487	   -0.6550	
 -375.0000	6.805E-12	3.159E+9	   22.9316	   23.1542	   20.5484	   -0.6542	
 -380.0000	6.804E-12	3.197E+9	   22.9316	   23.1542	   20.5424	   -0.6582	
