#Open Capacitance 1000Hz:4.558570E-12
#Open Capacitance 100000Hz:Not Measured
#34252_008_PSS_XX_HM_IrradSensor
#Date/Time: 5/27/2021 10:28:19 AM
#Sensor Name: 34252_008_PSS_XX_HM_IrradSensor
#Type: P
#Annealing Status: Not Irradiated
#Environment: 20 minutes
#Tester: Eric Spencer

#Notes: Irradiated to 1.1e15 at RINSC

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
16	3704970792.520753	2.412079	-20.000000	27.447842	-2.553000E-5	-5.738864E-11	8.808290E-11	-3.679151E-7	-3.679507E-7	-3.679706E-7	-3.679618E-7	-3.679496E-7	-3.679563E-7	-1.630386E-6
17	3704970807.248761	2.612448	-20.000000	27.445208	-2.554200E-5	-5.884054E-11	8.807940E-11	-3.674905E-7	-3.674957E-7	-3.675086E-7	-3.675330E-7	-3.675069E-7	-3.675021E-7	-1.630699E-6
18	3704970822.171974	2.630620	-20.000000	27.438112	-2.552700E-5	-6.339645E-11	8.807590E-11	-3.670409E-7	-3.670560E-7	-3.670912E-7	-3.671025E-7	-3.670727E-7	-3.670736E-7	-1.634120E-6
19	3704970837.141057	2.617045	-20.000000	27.439005	-2.551700E-5	-5.693807E-11	8.807160E-11	-3.663277E-7	-3.663417E-7	-3.663631E-7	-3.663744E-7	-3.663517E-7	-3.663524E-7	-1.631565E-6
20	3704970852.201184	2.684139	-20.000000	27.437182	-2.551300E-5	-5.648748E-11	8.807200E-11	-3.658245E-7	-3.658837E-7	-3.659046E-7	-3.659181E-7	-3.658827E-7	-3.658942E-7	-1.629585E-6
21	3704970867.272597	2.643361	-20.000000	27.433891	-2.550900E-5	-5.503558E-11	8.807230E-11	-3.654650E-7	-3.654584E-7	-3.654449E-7	-3.654370E-7	-3.654513E-7	-3.654516E-7	-1.626419E-6
22	3704970882.342746	2.691728	-20.000000	27.437143	-2.550500E-5	-5.478524E-11	8.806720E-11	-3.650208E-7	-3.650210E-7	-3.650055E-7	-3.649717E-7	-3.650047E-7	-3.650132E-7	-1.630833E-6
23	3704970897.346456	2.608170	-20.000000	27.435081	-2.551500E-5	-5.333339E-11	8.806560E-11	-3.646859E-7	-3.646238E-7	-3.646015E-7	-3.646124E-7	-3.646309E-7	-3.646181E-7	-1.631919E-6
24	3704970912.380188	2.601582	-20.000000	27.417940	-2.552300E-5	-5.919098E-11	8.806860E-11	-3.639747E-7	-3.639139E-7	-3.638841E-7	-3.638737E-7	-3.639116E-7	-3.638990E-7	-1.631962E-6
25	3704970927.619268	2.777960	-20.000000	27.416195	-2.550000E-5	-5.623714E-11	8.806320E-11	-3.631877E-7	-3.631699E-7	-3.631552E-7	-3.631522E-7	-3.631662E-7	-3.631625E-7	-1.635657E-6
26	3704970942.553341	2.647844	-20.000000	27.419327	-2.549000E-5	-5.713829E-11	8.806290E-11	-3.624924E-7	-3.624873E-7	-3.625010E-7	-3.625222E-7	-3.625007E-7	-3.624967E-7	-1.638329E-6
27	3704970957.605653	2.608857	-20.000000	27.412192	-2.548900E-5	-5.914090E-11	8.806100E-11	-3.618328E-7	-3.618390E-7	-3.618468E-7	-3.618593E-7	-3.618445E-7	-3.618429E-7	-1.639025E-6
28	3704970972.582555	2.616301	-20.000000	27.395070	-2.547600E-5	-5.753882E-11	8.806070E-11	-3.611424E-7	-3.611367E-7	-3.611297E-7	-3.611305E-7	-3.611348E-7	-3.611336E-7	-1.643008E-6
29	3704970987.601677	2.611945	-20.000000	27.393405	-2.546700E-5	-5.623711E-11	8.806710E-11	-3.606057E-7	-3.605658E-7	-3.605388E-7	-3.605224E-7	-3.605582E-7	-3.605523E-7	-1.643151E-6
30	3704971002.980956	2.608700	-20.000000	27.390990	-2.546700E-5	-5.528592E-11	8.806630E-11	-3.600924E-7	-3.601010E-7	-3.600475E-7	-3.600051E-7	-3.600615E-7	-3.600699E-7	-1.644980E-6
31	3704971017.945705	2.726761	-20.000000	27.388571	-2.544400E-5	-5.698813E-11	8.806820E-11	-3.596028E-7	-3.595589E-7	-3.595312E-7	-3.595143E-7	-3.595518E-7	-3.595451E-7	-1.647109E-6
32	3704971033.204271	2.543279	-20.000000	27.379158	-2.545000E-5	-5.808954E-11	8.807370E-11	-3.589526E-7	-3.589333E-7	-3.589410E-7	-3.589662E-7	-3.589483E-7	-3.589468E-7	-1.649433E-6
33	3704971048.157326	2.649484	-20.000000	27.359639	-2.543800E-5	-5.613703E-11	8.807820E-11	-3.583424E-7	-3.583230E-7	-3.582948E-7	-3.582828E-7	-3.583107E-7	-3.583089E-7	-1.649841E-6
34	3704971062.934645	2.725722	-20.000000	27.358013	-2.542000E-5	-5.573651E-11	8.808180E-11	-3.576090E-7	-3.576355E-7	-3.576581E-7	-3.576820E-7	-3.576461E-7	-3.576468E-7	-1.652868E-6
35	3704971077.992456	2.547486	-20.000000	27.376029	-2.541500E-5	-6.004207E-11	8.808620E-11	-3.571968E-7	-3.572264E-7	-3.572142E-7	-3.571696E-7	-3.572017E-7	-3.572055E-7	-1.653000E-6
36	3704971093.481543	2.564932	-20.000000	27.377751	-2.541100E-5	-5.823973E-11	8.808480E-11	-3.566645E-7	-3.566576E-7	-3.566438E-7	-3.566358E-7	-3.566504E-7	-3.566507E-7	-1.652671E-6
37	3704971108.414090	2.602524	-20.000000	27.361997	-2.538800E-5	-5.153105E-11	8.809230E-11	-3.560068E-7	-3.560000E-7	-3.559832E-7	-3.559631E-7	-3.559883E-7	-3.559916E-7	-1.653509E-6
38	3704971123.170562	2.738447	-20.000000	27.362314	-2.540900E-5	-6.069292E-11	8.809440E-11	-3.554627E-7	-3.554341E-7	-3.554360E-7	-3.554585E-7	-3.554478E-7	-3.554472E-7	-1.654230E-6
39	3704971138.268494	2.683074	-20.000000	27.351000	-2.539600E-5	-5.208177E-11	8.809450E-11	-3.551078E-7	-3.550825E-7	-3.550677E-7	-3.550487E-7	-3.550767E-7	-3.550751E-7	-1.654290E-6
40	3704971153.778428	2.566454	-20.000000	27.359956	-2.540500E-5	-5.828980E-11	8.809480E-11	-3.544391E-7	-3.544549E-7	-3.544954E-7	-3.545354E-7	-3.544812E-7	-3.544752E-7	-1.654715E-6
41	3704971168.768987	2.671766	-20.000000	27.344281	-2.540500E-5	-5.808952E-11	8.810090E-11	-3.539265E-7	-3.539307E-7	-3.539304E-7	-3.539237E-7	-3.539278E-7	-3.539284E-7	-1.654141E-6
42	3704971183.579226	2.692598	-20.000000	27.341408	-2.538700E-5	-5.894064E-11	8.809880E-11	-3.534814E-7	-3.535306E-7	-3.535389E-7	-3.535331E-7	-3.535210E-7	-3.535319E-7	-1.656485E-6
43	3704971198.702077	2.602311	-20.000000	27.339722	-2.539100E-5	-5.864025E-11	8.810930E-11	-3.528078E-7	-3.528071E-7	-3.528207E-7	-3.528491E-7	-3.528212E-7	-3.528143E-7	-1.658807E-6
44	3704971213.706700	2.573191	-20.000000	27.306452	-2.538900E-5	-5.808953E-11	8.810970E-11	-3.522968E-7	-3.522936E-7	-3.522900E-7	-3.522852E-7	-3.522914E-7	-3.522918E-7	-1.660989E-6
45	3704971228.679133	2.675935	-20.000000	27.307997	-2.537900E-5	-5.523586E-11	8.811810E-11	-3.517367E-7	-3.517183E-7	-3.517154E-7	-3.517224E-7	-3.517232E-7	-3.517203E-7	-1.662962E-6
46	3704971243.764289	2.793222	-20.000000	27.311940	-2.537700E-5	-5.583662E-11	8.812190E-11	-3.512681E-7	-3.512918E-7	-3.513283E-7	-3.513605E-7	-3.513122E-7	-3.513100E-7	-1.663790E-6
47	3704971258.866240	2.502499	-20.000000	27.307104	-2.536800E-5	-5.683794E-11	8.812740E-11	-3.508594E-7	-3.508849E-7	-3.508996E-7	-3.508992E-7	-3.508858E-7	-3.508921E-7	-1.665108E-6
48	3704971273.773884	2.728781	-20.000000	27.319906	-2.537000E-5	-5.673782E-11	8.813240E-11	-3.504340E-7	-3.503964E-7	-3.503904E-7	-3.504096E-7	-3.504076E-7	-3.504030E-7	-1.668274E-6
49	3704971288.898479	2.611256	-20.000000	27.304312	-2.536000E-5	-5.823971E-11	8.813380E-11	-3.498097E-7	-3.497932E-7	-3.498039E-7	-3.498256E-7	-3.498081E-7	-3.498068E-7	-1.669334E-6
50	3704971304.230644	2.828933	-20.000000	27.310969	-2.535600E-5	-5.483533E-11	8.813630E-11	-3.494289E-7	-3.494273E-7	-3.494257E-7	-3.494230E-7	-3.494262E-7	-3.494265E-7	-1.669233E-6
51	3704971318.885841	2.776201	-20.000000	27.302784	-2.535500E-5	-5.728850E-11	8.813900E-11	-3.490215E-7	-3.489891E-7	-3.489548E-7	-3.489438E-7	-3.489773E-7	-3.489720E-7	-1.670376E-6
52	3704971334.195854	2.787389	-20.000000	27.295691	-2.534700E-5	-5.338343E-11	8.814430E-11	-3.485216E-7	-3.485191E-7	-3.485243E-7	-3.485270E-7	-3.485230E-7	-3.485229E-7	-1.666420E-6
53	3704971349.305245	2.891019	-20.000000	27.293610	-2.533600E-5	-5.728852E-11	8.815100E-11	-3.481368E-7	-3.481178E-7	-3.481108E-7	-3.481277E-7	-3.481233E-7	-3.481227E-7	-1.667311E-6
54	3704971364.273767	2.734113	-20.000000	27.291013	-2.533300E-5	-5.708819E-11	8.815700E-11	-3.478736E-7	-3.478357E-7	-3.478018E-7	-3.477838E-7	-3.478237E-7	-3.478188E-7	-1.669497E-6
55	3704971379.304935	2.788305	-20.000000	27.291945	-2.533000E-5	-5.924098E-11	8.815760E-11	-3.474476E-7	-3.474402E-7	-3.474521E-7	-3.474530E-7	-3.474482E-7	-3.474498E-7	-1.672332E-6
56	3704971394.309475	2.751956	-20.000000	27.285109	-2.532900E-5	-5.909079E-11	8.816140E-11	-3.470895E-7	-3.471026E-7	-3.471253E-7	-3.471512E-7	-3.471172E-7	-3.471140E-7	-1.673721E-6
57	3704971409.279083	2.776978	-20.000000	27.290044	-2.533000E-5	-5.833984E-11	8.816280E-11	-3.470491E-7	-3.470533E-7	-3.470276E-7	-3.469859E-7	-3.470290E-7	-3.470384E-7	-1.675042E-6
58	3704971424.312069	2.680063	-20.000000	27.283106	-2.533100E-5	-5.884049E-11	8.817080E-11	-3.472241E-7	-3.471899E-7	-3.471579E-7	-3.471519E-7	-3.471810E-7	-3.471739E-7	-1.676091E-6
59	3704971439.401238	2.590741	-20.000000	27.267691	-2.532700E-5	-5.473518E-11	8.817340E-11	-3.482804E-7	-3.482656E-7	-3.482453E-7	-3.482162E-7	-3.482519E-7	-3.482554E-7	-1.673230E-6
60	3704971454.431254	2.890778	-20.000000	27.268125	-2.532400E-5	-5.303296E-11	8.586590E-11	NaN	0.000000E+0	0.000000E+0
#Open Capacitance 1000Hz:4.561260E-12
#Open Capacitance 100000Hz:Not Measured
#34252_008_PSS_XX_HM_IrradSensor
#Date/Time: 5/27/2021 10:47:23 AM
#Sensor Name: 34252_008_PSS_XX_HM_IrradSensor
#Type: P
#Annealing Status: Not Irradiated
#Environment: 20 minutes
#Tester: Eric Spencer

#Notes: Irradiated to 1.1e15 at RINSC

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
60	3704971711.061242	2.772358	-20.000000	27.118234	-2.528900E-5	-5.633725E-11	8.816490E-11	-3.522877E-7	-3.522423E-7	-3.522133E-7	-3.521916E-7	-3.522337E-7	-3.522278E-7	-1.667680E-6
#Open Capacitance 1000Hz:4.558840E-12
#Open Capacitance 100000Hz:Not Measured
#34252_008_PSS_XX_HM_IrradSensor
#Date/Time: 5/27/2021 10:49:38 AM
#Sensor Name: 34252_008_PSS_XX_HM_IrradSensor
#Type: P
#Annealing Status: Not Irradiated
#Environment: 20 minutes
#Tester: Eric Spencer

#Notes: Irradiated to 1.1e15 at RINSC

#Time Delay per Ramp Step (s): 0.000

#Time Delay per Measurement (s) :0.000

#Number of measurements per voltage: 0.000



Strip 	Time	RH	ChuckT	AirT	Global Current	Pinhole	Coupling Cap	Istrip_0	Istrip_1	Istrip_2	Istrip_3	Istrip_Mean	Istrip_Median	I_RBias_V-5.0
60	3704971845.524078	2.855262	-20.000000	27.125725	-2.527100E-5	-5.238211E-11	8.816670E-11	-3.522877E-7	-3.522423E-7	-3.522133E-7	-3.521916E-7	-3.522337E-7	-3.522278E-7	-1.667704E-6
