38694_040_2-S_HM_XX_Irrad_20min
Date/Time: 3/9/2022 11:02:25 AM
Sensor Name: 38694_040_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated for 24m at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-2.4700E-6	-2.4700E-6	-2.4700E-6	-2.4700E-6	-2.4700E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
  -20.0000	-3.2600E-6	-3.2600E-6	-3.2600E-6	-3.2600E-6	-3.2600E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
  -30.0000	-3.8700E-6	-3.8700E-6	-3.8700E-6	-3.8700E-6	-3.8700E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
  -40.0000	-4.3900E-6	-4.3900E-6	-4.3900E-6	-4.3900E-6	-4.3900E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
  -50.0000	-4.8500E-6	-4.8500E-6	-4.8500E-6	-4.8500E-6	-4.8500E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
  -60.0000	-5.2700E-6	-5.2700E-6	-5.2700E-6	-5.2700E-6	-5.2700E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
  -70.0000	-5.6600E-6	-5.6600E-6	-5.6600E-6	-5.6600E-6	-5.6600E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
  -80.0000	-6.0200E-6	-6.0200E-6	-6.0200E-6	-6.0200E-6	-6.0200E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
  -90.0000	-6.3700E-6	-6.3700E-6	-6.3700E-6	-6.3700E-6	-6.3700E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -100.0000	-6.7000E-6	-6.7000E-6	-6.7000E-6	-6.7000E-6	-6.7000E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -110.0000	-7.0100E-6	-7.0100E-6	-7.0100E-6	-7.0100E-6	-7.0100E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -120.0000	-7.3100E-6	-7.3100E-6	-7.3100E-6	-7.3100E-6	-7.3100E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -130.0000	-7.6000E-6	-7.6000E-6	-7.6000E-6	-7.6000E-6	-7.6000E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -140.0000	-7.8700E-6	-7.8700E-6	-7.8700E-6	-7.8700E-6	-7.8700E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -150.0000	-8.1400E-6	-8.1400E-6	-8.1400E-6	-8.1400E-6	-8.1400E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -160.0000	-8.4000E-6	-8.4000E-6	-8.4000E-6	-8.4000E-6	-8.4000E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -170.0000	-8.6500E-6	-8.6500E-6	-8.6500E-6	-8.6500E-6	-8.6500E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -180.0000	-8.9000E-6	-8.9000E-6	-8.9000E-6	-8.9000E-6	-8.9000E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -190.0000	-9.1500E-6	-9.1500E-6	-9.1500E-6	-9.1500E-6	-9.1500E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -200.0000	-9.3700E-6	-9.3700E-6	-9.3700E-6	-9.3700E-6	-9.3700E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -210.0000	-9.5900E-6	-9.5900E-6	-9.5900E-6	-9.5900E-6	-9.5900E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -220.0000	-9.8000E-6	-9.8000E-6	-9.8000E-6	-9.8000E-6	-9.8000E-6	  -20.0000	   26.5261	    1.1698	    0.0000	
 -230.0000	-1.0010E-5	-1.0010E-5	-1.0010E-5	-1.0010E-5	-1.0010E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -240.0000	-1.0220E-5	-1.0220E-5	-1.0220E-5	-1.0220E-5	-1.0220E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -250.0000	-1.0410E-5	-1.0410E-5	-1.0410E-5	-1.0410E-5	-1.0410E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -260.0000	-1.0600E-5	-1.0600E-5	-1.0600E-5	-1.0600E-5	-1.0600E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -270.0000	-1.0790E-5	-1.0790E-5	-1.0790E-5	-1.0790E-5	-1.0790E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -280.0000	-1.0970E-5	-1.0970E-5	-1.0970E-5	-1.0970E-5	-1.0970E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -290.0000	-1.1150E-5	-1.1150E-5	-1.1150E-5	-1.1150E-5	-1.1150E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -300.0000	-1.1310E-5	-1.1310E-5	-1.1310E-5	-1.1310E-5	-1.1310E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -310.0000	-1.1470E-5	-1.1470E-5	-1.1470E-5	-1.1470E-5	-1.1470E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -320.0000	-1.1630E-5	-1.1630E-5	-1.1630E-5	-1.1630E-5	-1.1630E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -330.0000	-1.1770E-5	-1.1770E-5	-1.1770E-5	-1.1770E-5	-1.1770E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -340.0000	-1.1930E-5	-1.1930E-5	-1.1930E-5	-1.1930E-5	-1.1930E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -350.0000	-1.2070E-5	-1.2070E-5	-1.2070E-5	-1.2070E-5	-1.2070E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -360.0000	-1.2210E-5	-1.2210E-5	-1.2210E-5	-1.2210E-5	-1.2210E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -370.0000	-1.2330E-5	-1.2330E-5	-1.2330E-5	-1.2330E-5	-1.2330E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -380.0000	-1.2470E-5	-1.2470E-5	-1.2470E-5	-1.2470E-5	-1.2470E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -390.0000	-1.2590E-5	-1.2590E-5	-1.2590E-5	-1.2590E-5	-1.2590E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -400.0000	-1.2710E-5	-1.2710E-5	-1.2710E-5	-1.2710E-5	-1.2710E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -410.0000	-1.2820E-5	-1.2820E-5	-1.2820E-5	-1.2820E-5	-1.2820E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -420.0000	-1.2930E-5	-1.2930E-5	-1.2930E-5	-1.2930E-5	-1.2930E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -430.0000	-1.3040E-5	-1.3040E-5	-1.3040E-5	-1.3040E-5	-1.3040E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -440.0000	-1.3150E-5	-1.3150E-5	-1.3150E-5	-1.3150E-5	-1.3150E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -450.0000	-1.3250E-5	-1.3250E-5	-1.3250E-5	-1.3250E-5	-1.3250E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -460.0000	-1.3350E-5	-1.3350E-5	-1.3350E-5	-1.3350E-5	-1.3350E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -470.0000	-1.3450E-5	-1.3450E-5	-1.3450E-5	-1.3450E-5	-1.3450E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -480.0000	-1.3550E-5	-1.3550E-5	-1.3550E-5	-1.3550E-5	-1.3550E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -490.0000	-1.3640E-5	-1.3640E-5	-1.3640E-5	-1.3640E-5	-1.3640E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
 -500.0000	-1.3730E-5	-1.3730E-5	-1.3730E-5	-1.3730E-5	-1.3730E-5	  -20.0000	   26.5261	    1.1698	    0.0000	
