GCD Test
Bias: 5000.000000
CV_D0_CO138_LargeDiode_GRConnected_Irradiated_80min
Date/Time: 8/4/2021 1:45:35 PM
Sensor Name: CO138
Type: N
Annealing Status: Irradiated and Annealed at 60C for 80 minute
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Cp_freq10000.0	LCR_Rp_freq1000.0	LCR_Rp_freq10000.0	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	3.755E-11	2.019E-11	1.737E+6	1.457E+6	  -19.9855	    8.7949	    4.8858	  -29.0243	
    2.0000	4.185E-11	2.023E-11	1.826E+6	1.492E+6	  -19.9626	    8.7924	    4.8748	  -29.0502	
    3.0000	4.426E-11	2.025E-11	1.906E+6	1.517E+6	  -19.9346	    7.9937	    4.8447	  -29.6889	
    4.0000	4.559E-11	2.026E-11	1.991E+6	1.556E+6	  -19.9397	    8.7833	    4.8251	  -29.1653	
    5.0000	4.651E-11	2.028E-11	2.066E+6	1.575E+6	  -19.9473	    8.8587	    4.8090	  -29.1467	
    6.0000	4.690E-11	2.028E-11	2.145E+6	1.621E+6	  -19.9728	    8.8754	    4.7726	  -29.2152	
    7.0000	4.687E-11	2.031E-11	2.230E+6	1.647E+6	  -19.9982	    8.7697	    4.7644	  -29.3091	
    8.0000	4.697E-11	2.033E-11	2.301E+6	1.685E+6	  -20.0262	    8.8018	    4.7540	  -29.3094	
    9.0000	4.692E-11	2.036E-11	2.378E+6	1.714E+6	  -20.0669	    8.8033	    4.8128	  -29.1780	
   10.0000	4.686E-11	2.038E-11	2.454E+6	1.740E+6	  -20.0872	    8.8033	    4.8381	  -29.1225	
   20.0000	4.657E-11	2.054E-11	3.116E+6	1.914E+6	  -20.0974	    8.8435	    4.8586	  -29.0486	
   30.0000	4.562E-11	2.055E-11	3.602E+6	2.053E+6	  -20.0847	    8.8951	    4.8703	  -28.9861	
   40.0000	4.465E-11	2.055E-11	4.013E+6	2.160E+6	  -20.0694	    8.8627	    4.8646	  -29.0217	
   50.0000	4.364E-11	2.055E-11	4.384E+6	2.251E+6	  -20.0440	    8.8960	    4.8855	  -28.9524	
   60.0000	4.266E-11	2.053E-11	4.725E+6	2.369E+6	  -20.0109	    8.8909	    4.8969	  -28.9313	
   70.0000	4.162E-11	2.052E-11	5.062E+6	2.458E+6	  -19.9473	    8.9011	    4.9330	  -28.8460	
   80.0000	4.060E-11	2.050E-11	5.388E+6	2.549E+6	  -19.9346	    8.9177	    4.9589	  -28.7783	
   90.0000	3.982E-11	2.046E-11	5.680E+6	2.664E+6	  -19.9245	    8.9177	    4.9750	  -28.7437	
