GCD Test
Bias: 5000.000000
IV_D0_CO142_LargeDiode_GRConnected_Irradiated_90min
Date/Time: 9/29/2021 7:28:11 PM
Sensor Name: CO142
Type: N
Annealing Status: Irradiated and Annealed at 60C for 90 min
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Total Current_1	Total Current_2	Total Current_3	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
    1.0000	 5.4412E-7	 5.4330E-7	 5.4410E-7	 5.4350E-7	 5.4560E-7	5.095360E-7	5.112183E-7	5.090363E-7	5.074272E-7	5.104624E-7	  -20.0033	   10.3203	    2.6139	  -34.4325	
    2.0000	 8.5685E-7	 8.5650E-7	 8.5670E-7	 8.5790E-7	 8.5630E-7	7.864924E-7	7.892975E-7	7.863504E-7	7.861063E-7	7.842156E-7	  -20.0008	   10.3203	    2.6142	  -34.4313	
    3.0000	 1.0483E-6	 1.0460E-6	 1.0450E-6	 1.0490E-6	 1.0530E-6	9.684406E-7	9.673349E-7	9.683520E-7	9.693437E-7	9.687320E-7	  -19.9957	   10.2855	    2.6180	  -34.4401	
    4.0000	 1.2118E-6	 1.2100E-6	 1.2100E-6	 1.2130E-6	 1.2140E-6	1.109053E-6	1.107588E-6	1.107286E-6	1.111460E-6	1.109879E-6	  -19.9931	   10.2855	    2.6145	  -34.4535	
    5.0000	 1.3533E-6	 1.3510E-6	 1.3560E-6	 1.3540E-6	 1.3520E-6	1.238838E-6	1.242113E-6	1.234405E-6	1.238861E-6	1.239972E-6	  -19.9982	   10.1945	    2.6148	  -34.5135	
    6.0000	 1.4812E-6	 1.4860E-6	 1.4760E-6	 1.4770E-6	 1.4860E-6	1.360126E-6	1.361860E-6	1.363338E-6	1.360640E-6	1.354667E-6	  -19.9931	   10.1920	    2.6063	  -34.5481	
    7.0000	 1.6090E-6	 1.6110E-6	 1.6060E-6	 1.6080E-6	 1.6110E-6	1.470593E-6	1.472779E-6	1.469672E-6	1.470767E-6	1.469155E-6	  -19.9906	   10.2423	    2.5993	  -34.5412	
    8.0000	 1.7185E-6	 1.7230E-6	 1.7160E-6	 1.7150E-6	 1.7200E-6	1.573361E-6	1.576088E-6	1.575605E-6	1.571402E-6	1.570348E-6	  -19.9855	   10.1889	    2.6025	  -34.5649	
    9.0000	 1.8297E-6	 1.8320E-6	 1.8280E-6	 1.8280E-6	 1.8310E-6	1.670850E-6	1.669206E-6	1.670376E-6	1.674824E-6	1.668996E-6	  -19.9855	   10.1946	    2.5961	  -34.5855	
   10.0000	 1.9305E-6	 1.9300E-6	 1.9280E-6	 1.9330E-6	 1.9310E-6	1.758758E-6	1.754518E-6	1.757562E-6	1.761101E-6	1.761852E-6	  -19.9779	   10.1936	    2.5927	  -34.5997	
   20.0000	 2.8188E-6	 2.8110E-6	 2.8200E-6	 2.8230E-6	 2.8210E-6	2.549806E-6	2.550618E-6	2.557868E-6	2.550910E-6	2.539830E-6	  -19.9830	   10.2671	    2.5939	  -34.5453	
   30.0000	 3.5385E-6	 3.5450E-6	 3.5440E-6	 3.5330E-6	 3.5320E-6	3.187823E-6	3.192953E-6	3.181217E-6	3.182249E-6	3.194874E-6	  -19.9931	   10.2576	    2.6009	  -34.5248	
   40.0000	 4.1897E-6	 4.1860E-6	 4.1980E-6	 4.1860E-6	 4.1890E-6	3.761579E-6	3.757626E-6	3.765845E-6	3.762665E-6	3.760179E-6	  -19.9957	   10.2191	    2.5908	  -34.5899	
   50.0000	 4.7972E-6	 4.7910E-6	 4.8150E-6	 4.7900E-6	 4.7930E-6	4.259518E-6	4.276137E-6	4.252558E-6	4.240730E-6	4.268647E-6	  -20.0008	   10.2624	    2.6037	  -34.5105	
   60.0000	 5.3417E-6	 5.3310E-6	 5.3520E-6	 5.3350E-6	 5.3490E-6	4.734617E-6	4.752947E-6	4.741391E-6	4.731084E-6	4.713047E-6	  -20.0033	   10.1641	    2.5977	  -34.6000	
   70.0000	 5.8630E-6	 5.8670E-6	 5.8670E-6	 5.8680E-6	 5.8500E-6	5.187382E-6	5.164286E-6	5.187761E-6	5.197546E-6	5.199937E-6	  -20.0059	   10.1898	    2.6066	  -34.5484	
