GCD Test
Bias: 5000.000000
IV_34331_007_2-S_HM_XX_DIODE
Date/Time: 9/9/2021 5:30:29 PM
Sensor Name: DIODE
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: -20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
   -5.0000	6.5500E-10	6.5500E-10	-1.150313E-10	-1.150313E-10	   20.1223	   20.3892	    7.6259	  -15.5393	
  -10.0000	4.0600E-10	4.0600E-10	-1.200970E-10	-1.200970E-10	   20.0811	   20.3827	    7.6221	  -15.5366	
  -15.0000	3.1700E-10	3.1700E-10	-1.238548E-10	-1.238548E-10	   20.0347	   20.3868	    7.6044	  -15.5396	
  -20.0000	2.9000E-10	2.9000E-10	-1.283978E-10	-1.283978E-10	   19.9833	   20.3881	    7.6066	  -15.5666	
  -25.0000	2.1300E-10	2.1300E-10	-1.316580E-10	-1.316580E-10	   19.9395	   20.3809	    7.6066	  -15.5684	
  -30.0000	1.0800E-10	1.0800E-10	-1.356392E-10	-1.356392E-10	   19.9395	   20.3806	    7.6066	  -15.5687	
  -35.0000	1.7500E-10	1.7500E-10	-1.396706E-10	-1.396706E-10	   19.9061	   20.3827	    7.6072	  -15.5661	
  -40.0000	5.1000E-11	5.1000E-11	-1.438751E-10	-1.438751E-10	   19.8958	   20.3791	    7.5999	  -15.5803	
  -45.0000	1.2000E-11	1.2000E-11	-1.485033E-10	-1.485033E-10	   19.9035	   20.3813	    7.5996	  -15.5792	
  -50.0000	1.4000E-11	1.4000E-11	-1.529095E-10	-1.529095E-10	   19.9241	   20.3793	    7.5942	  -15.5891	
  -55.0000	2.8000E-11	2.8000E-11	-1.572765E-10	-1.572765E-10	   19.9653	   20.3821	    7.5999	  -15.5780	
  -60.0000	-9.8000E-11	-9.8000E-11	-1.618188E-10	-1.618188E-10	   20.0116	   20.3805	    7.5904	  -15.5942	
  -65.0000	-2.1000E-11	-2.1000E-11	-1.653897E-10	-1.653897E-10	   20.0656	   20.3896	    7.5980	  -15.5755	
  -70.0000	-1.2900E-10	-1.2900E-10	-1.689086E-10	-1.689086E-10	   20.1145	   20.3935	    7.5939	  -15.5791	
  -75.0000	-1.0500E-10	-1.0500E-10	-1.721861E-10	-1.721861E-10	   20.1454	   20.3941	    7.5942	  -15.5781	
  -80.0000	-2.5400E-10	-2.5400E-10	-1.748621E-10	-1.748621E-10	   20.1609	   20.3995	    7.5892	  -15.5822	
  -85.0000	-2.7900E-10	-2.7900E-10	-1.771274E-10	-1.771274E-10	   20.1506	   20.4015	    7.5955	  -15.5707	
  -90.0000	-2.7900E-10	-2.7900E-10	-1.786185E-10	-1.786185E-10	   20.1197	   20.4035	    7.5867	  -15.5832	
  -95.0000	-2.5700E-10	-2.5700E-10	-1.796544E-10	-1.796544E-10	   20.0811	   20.3996	    7.5867	  -15.5861	
 -100.0000	-2.1400E-10	-2.1400E-10	-1.807785E-10	-1.807785E-10	   20.0270	   20.4025	    7.5822	  -15.5909	
 -105.0000	-2.3600E-10	-2.3600E-10	-1.822660E-10	-1.822660E-10	   19.9807	   20.4035	    7.5750	  -15.6017	
 -110.0000	-3.3800E-10	-3.3800E-10	-1.830654E-10	-1.830654E-10	   19.9369	   20.3981	    7.5835	  -15.5922	
 -115.0000	-2.4500E-10	-2.4500E-10	-1.846366E-10	-1.846366E-10	   19.9009	   20.3965	    7.5835	  -15.5934	
 -120.0000	-3.9700E-10	-3.9700E-10	-1.865321E-10	-1.865321E-10	   19.8829	   20.3937	    7.5664	  -15.6226	
 -125.0000	-3.9200E-10	-3.9200E-10	-1.887739E-10	-1.887739E-10	   19.8855	   20.3972	    7.5683	  -15.6170	
 -130.0000	-3.7000E-10	-3.7000E-10	-1.907314E-10	-1.907314E-10	   19.9112	   20.3973	    7.5718	  -15.6114	
 -135.0000	-3.9300E-10	-3.9300E-10	-1.927798E-10	-1.927798E-10	   19.9987	   20.3973	    7.5607	  -15.6114	
 -140.0000	-4.3000E-10	-4.3000E-10	-1.947219E-10	-1.947219E-10	   19.9987	   20.3998	    7.5607	  -15.6271	
 -145.0000	-3.8000E-10	-3.8000E-10	-1.968821E-10	-1.968821E-10	   20.1171	   20.3998	    7.5598	  -15.6271	
 -150.0000	-3.7000E-10	-3.7000E-10	-1.977135E-10	-1.977135E-10	   20.1171	   20.4067	    7.5598	  -15.6235	
 -155.0000	-3.8800E-10	-3.8800E-10	-1.982205E-10	-1.982205E-10	   20.2021	   20.4152	    7.5579	  -15.6202	
 -160.0000	-4.1100E-10	-4.1100E-10	-1.983975E-10	-1.983975E-10	   20.2175	   20.4152	    7.5579	  -15.6202	
