GCD Test
Bias: 5000.000000
IV_37903_003_2-S_HM_XX_DIODE
Date/Time: 4/21/2022 10:21:59 AM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	-3.6800E-10	-3.6800E-10	-1.602376E-10	-1.602376E-10	   19.9936	   21.8251	   26.2109	    1.5920	
  -20.0000	-3.3900E-10	-3.3900E-10	-1.783780E-10	-1.783780E-10	   19.9833	   21.8324	   26.1806	    1.5820	
  -30.0000	-4.2600E-10	-4.2600E-10	-1.995420E-10	-1.995420E-10	   19.9781	   21.8307	   26.1708	    1.5754	
  -40.0000	-4.9500E-10	-4.9500E-10	-2.175996E-10	-2.175996E-10	   19.9781	   21.8411	   26.1518	    1.5741	
  -50.0000	-5.6600E-10	-5.6600E-10	-2.253625E-10	-2.253625E-10	   19.9807	   21.8460	   26.1534	    1.5791	
  -60.0000	-7.2800E-10	-7.2800E-10	-2.378466E-10	-2.378466E-10	   19.9858	   21.8536	   26.1385	    1.5777	
  -70.0000	-7.5100E-10	-7.5100E-10	-2.429320E-10	-2.429320E-10	   19.9961	   21.8579	   26.1467	    1.5857	
  -80.0000	-7.5900E-10	-7.5900E-10	-2.471834E-10	-2.471834E-10	   20.0039	   21.8679	   26.1278	    1.5841	
  -90.0000	-8.7200E-10	-8.7200E-10	-2.514416E-10	-2.514416E-10	   20.0142	   21.8703	   26.1262	    1.5853	
 -100.0000	-9.7300E-10	-9.7300E-10	-2.543861E-10	-2.543861E-10	   20.0245	   21.8813	   26.1243	    1.5936	
 -110.0000	-8.7700E-10	-8.7700E-10	-2.572321E-10	-2.572321E-10	   20.0296	   21.8813	   26.1208	    1.5936	
 -120.0000	-8.7000E-10	-8.7000E-10	-2.587830E-10	-2.587830E-10	   20.0296	   21.8823	   26.1208	    1.5926	
 -130.0000	-8.3000E-10	-8.3000E-10	-2.609709E-10	-2.609709E-10	   20.0296	   21.8829	   26.1161	    1.5906	
 -140.0000	-9.1900E-10	-9.1900E-10	-2.637107E-10	-2.637107E-10	   20.0270	   21.8852	   26.1082	    1.5883	
 -150.0000	-9.5700E-10	-9.5700E-10	-2.655791E-10	-2.655791E-10	   20.0219	   21.8955	   26.1050	    1.5954	
 -160.0000	-1.0460E-9	-1.0460E-9	-2.688615E-10	-2.688615E-10	   20.0219	   21.8955	   26.1050	    1.5954	
 -170.0000	-1.0590E-9	-1.0590E-9	-2.733556E-10	-2.733556E-10	   20.0064	   21.8962	   26.1044	    1.5957	
 -180.0000	-1.1210E-9	-1.1210E-9	-2.785346E-10	-2.785346E-10	   19.9987	   21.9017	   26.1094	    1.6030	
 -190.0000	-1.1410E-9	-1.1410E-9	-2.869141E-10	-2.869141E-10	   19.9884	   21.8966	   26.0946	    1.5908	
 -200.0000	-1.1070E-9	-1.1070E-9	-2.985088E-10	-2.985088E-10	   19.9833	   21.8951	   26.0911	    1.5876	
 -210.0000	-1.2150E-9	-1.2150E-9	-3.128449E-10	-3.128449E-10	   19.9781	   21.8992	   26.1028	    1.5974	
 -220.0000	-1.1500E-9	-1.1500E-9	-3.294899E-10	-3.294899E-10	   19.9807	   21.8992	   26.0876	    1.5974	
 -230.0000	-1.2180E-9	-1.2180E-9	-3.446275E-10	-3.446275E-10	   19.9807	   21.9040	   26.0876	    1.5934	
 -240.0000	-1.2850E-9	-1.2850E-9	-3.560649E-10	-3.560649E-10	   19.9858	   21.9006	   26.0784	    1.5856	
 -250.0000	-1.2330E-9	-1.2330E-9	-3.659572E-10	-3.659572E-10	   19.9961	   21.9006	   26.0724	    1.5856	
 -260.0000	-1.3080E-9	-1.3080E-9	-3.735835E-10	-3.735835E-10	   19.9961	   21.9069	   26.0724	    1.5877	
 -270.0000	-1.3410E-9	-1.3410E-9	-3.804047E-10	-3.804047E-10	   20.0064	   21.9064	   26.0772	    1.5898	
 -280.0000	-1.3410E-9	-1.3410E-9	-3.858794E-10	-3.858794E-10	   20.0219	   21.9064	   26.0778	    1.5898	
 -290.0000	-1.3880E-9	-1.3880E-9	-3.914544E-10	-3.914544E-10	   20.0219	   21.9077	   26.0778	    1.5912	
 -300.0000	-1.5160E-9	-1.5160E-9	-3.957340E-10	-3.957340E-10	   20.0296	   21.9109	   26.0737	    1.5918	
 -310.0000	-1.4460E-9	-1.4460E-9	-3.998997E-10	-3.998997E-10	   20.0322	   21.9109	   26.0787	    1.5918	
 -320.0000	-1.4670E-9	-1.4670E-9	-4.037102E-10	-4.037102E-10	   20.0322	   21.9020	   26.0787	    1.5869	
 -330.0000	-1.4580E-9	-1.4580E-9	-4.065755E-10	-4.065755E-10	   20.0296	   21.9040	   26.0541	    1.5754	
 -340.0000	-1.4900E-9	-1.4900E-9	-4.096896E-10	-4.096896E-10	   20.0219	   21.9040	   26.0553	    1.5754	
 -350.0000	-1.4860E-9	-1.4860E-9	-4.126343E-10	-4.126343E-10	   20.0219	   21.9095	   26.0553	    1.5808	
 -360.0000	-1.4820E-9	-1.4820E-9	-4.152549E-10	-4.152549E-10	   20.0116	   21.9050	   26.0674	    1.5834	
 -370.0000	-1.5160E-9	-1.5160E-9	-4.178176E-10	-4.178176E-10	   20.0039	   21.9059	   26.0506	    1.5752	
 -380.0000	-1.5400E-9	-1.5400E-9	-4.204968E-10	-4.204968E-10	   19.9936	   21.9099	   26.0462	    1.5762	
 -390.0000	-1.5320E-9	-1.5320E-9	-4.230201E-10	-4.230201E-10	   19.9884	   21.9099	   26.0503	    1.5762	
 -400.0000	-1.6240E-9	-1.6240E-9	-4.263361E-10	-4.263361E-10	   19.9884	   21.9107	   26.0503	    1.5791	
 -420.0000	-1.9160E-9	-1.9160E-9	-4.311193E-10	-4.311193E-10	   19.9833	   21.9079	   26.0455	    1.5742	
 -440.0000	-1.9460E-9	-1.9460E-9	-4.363779E-10	-4.363779E-10	   19.9858	   21.9079	   26.0446	    1.5742	
 -460.0000	-2.0220E-9	-2.0220E-9	-4.412048E-10	-4.412048E-10	   19.9858	   21.9079	   26.0446	    1.5737	
 -480.0000	-2.1180E-9	-2.1180E-9	-4.459113E-10	-4.459113E-10	   19.9910	   21.9091	   26.0389	    1.5716	
 -500.0000	-2.0690E-9	-2.0690E-9	-4.506885E-10	-4.506885E-10	   19.9910	   21.9091	   26.0389	    1.5716	
 -520.0000	-2.2570E-9	-2.2570E-9	-4.548630E-10	-4.548630E-10	   20.0013	   21.9106	   26.0307	    1.5685	
 -540.0000	-2.2270E-9	-2.2270E-9	-4.588245E-10	-4.588245E-10	   20.0064	   21.8982	   26.0259	    1.5554	
 -560.0000	-2.3240E-9	-2.3240E-9	-4.624283E-10	-4.624283E-10	   20.0142	   21.9026	   26.0288	    1.5607	
 -580.0000	-2.3450E-9	-2.3450E-9	-4.664214E-10	-4.664214E-10	   20.0219	   21.9026	   26.0291	    1.5607	
 -600.0000	-2.4130E-9	-2.4130E-9	-4.697656E-10	-4.697656E-10	   20.0219	   21.9047	   26.0291	    1.5627	
 -620.0000	-2.5070E-9	-2.5070E-9	-4.727544E-10	-4.727544E-10	   20.0270	   21.9085	   26.0206	    1.5613	
 -640.0000	-2.5230E-9	-2.5230E-9	-4.755912E-10	-4.755912E-10	   20.0245	   21.9085	   26.0168	    1.5613	
 -660.0000	-2.5030E-9	-2.5030E-9	-4.790509E-10	-4.790509E-10	   20.0245	   21.9018	   26.0168	    1.5536	
 -680.0000	-2.5900E-9	-2.5900E-9	-4.815747E-10	-4.815747E-10	   20.0193	   21.9051	   26.0174	    1.5567	
 -700.0000	-2.6840E-9	-2.6840E-9	-4.844451E-10	-4.844451E-10	   20.0142	   21.9036	   26.0158	    1.5546	
 -720.0000	-2.7030E-9	-2.7030E-9	-4.876429E-10	-4.876429E-10	   20.0013	   21.9036	   26.0111	    1.5546	
 -740.0000	-2.7940E-9	-2.7940E-9	-4.907433E-10	-4.907433E-10	   20.0013	   21.8989	   26.0111	    1.5481	
 -760.0000	-2.7270E-9	-2.7270E-9	-4.936079E-10	-4.936079E-10	   19.9884	   21.9061	   26.0127	    1.5550	
 -780.0000	-2.7350E-9	-2.7350E-9	-4.974272E-10	-4.974272E-10	   19.9884	   21.9061	   26.0127	    1.5550	
 -800.0000	-2.8180E-9	-2.8180E-9	-5.011700E-10	-5.011700E-10	   19.9807	   21.9025	   26.0047	    1.5477	
 -820.0000	-2.8930E-9	-2.8930E-9	-5.049280E-10	-5.049280E-10	   19.9781	   21.9002	   26.0101	    1.5487	
 -840.0000	-2.9960E-9	-2.9960E-9	-5.085912E-10	-5.085912E-10	   19.9755	   21.9037	   26.0092	    1.5512	
 -860.0000	-3.0640E-9	-3.0640E-9	-5.132884E-10	-5.132884E-10	   19.9833	   21.9037	   26.0079	    1.5512	
 -880.0000	-3.1260E-9	-3.1260E-9	-5.176869E-10	-5.176869E-10	   19.9833	   21.9071	   26.0079	    1.5534	
 -900.0000	-3.1440E-9	-3.1440E-9	-5.224943E-10	-5.224943E-10	   19.9910	   21.9067	   26.0089	    1.5535	
 -920.0000	-3.1800E-9	-3.1800E-9	-5.281633E-10	-5.281633E-10	   19.9910	   21.9067	   26.0089	    1.5535	
 -940.0000	-3.1660E-9	-3.1660E-9	-5.329641E-10	-5.329641E-10	   20.0116	   21.9067	   26.0006	    1.5491	
 -960.0000	-3.1490E-9	-3.1490E-9	-5.383847E-10	-5.383847E-10	   20.0219	   21.8968	   25.9918	    1.5360	
 -980.0000	-3.1350E-9	-3.1350E-9	-5.438614E-10	-5.438614E-10	   20.0347	   21.9025	   25.9946	    1.5423	
-1000.0000	-3.3750E-9	-3.3750E-9	-5.504353E-10	-5.504353E-10	   20.0425	   21.9005	   25.9984	    1.5426	
