GCD Test
Bias: 5000.000000
IV_37903_003_2-S_HM_XX_DIODEQUARTER
Date/Time: 4/22/2022 12:53:32 PM
Sensor Name: 
Type: P
Annealing Status: Unirradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	3.2100E-10	3.2100E-10	-4.287940E-11	-4.287940E-11	   19.9987	   21.6273	   27.1635	    1.8821	
  -20.0000	3.1400E-10	3.1400E-10	-4.804044E-11	-4.804044E-11	   19.9987	   21.6286	   27.1635	    1.9227	
  -30.0000	1.9400E-10	1.9400E-10	-5.359016E-11	-5.359016E-11	   19.9987	   21.6349	   27.2587	    1.9770	
  -40.0000	7.2000E-11	7.2000E-11	-5.945323E-11	-5.945323E-11	   19.9987	   21.6297	   27.3210	    2.0044	
  -50.0000	6.5000E-11	6.5000E-11	-6.462973E-11	-6.462973E-11	   19.9961	   21.6351	   27.3801	    2.0393	
  -60.0000	-6.6000E-11	-6.6000E-11	-6.641267E-11	-6.641267E-11	   19.9961	   21.6370	   27.4307	    2.0668	
  -70.0000	-1.3100E-10	-1.3100E-10	-6.838794E-11	-6.838794E-11	   19.9961	   21.6360	   27.4839	    2.0930	
  -80.0000	-2.0100E-10	-2.0100E-10	-6.911807E-11	-6.911807E-11	   20.0013	   21.6360	   27.5351	    2.0930	
  -90.0000	-1.2000E-10	-1.2000E-10	-6.978097E-11	-6.978097E-11	   20.0013	   21.6264	   27.5351	    2.1109	
 -100.0000	-3.4100E-10	-3.4100E-10	-7.011302E-11	-7.011302E-11	   20.0013	   21.6327	   27.5759	    2.1369	
 -110.0000	-2.6200E-10	-2.6200E-10	-7.096642E-11	-7.096642E-11	   20.0039	   21.6327	   27.5759	    2.1369	
 -120.0000	-3.1900E-10	-3.1900E-10	-7.179817E-11	-7.179817E-11	   20.0039	   21.6287	   27.6040	    2.1464	
 -130.0000	-3.6300E-10	-3.6300E-10	-7.180877E-11	-7.180877E-11	   20.0039	   21.6287	   27.6107	    2.1478	
 -140.0000	-2.9700E-10	-2.9700E-10	-7.247959E-11	-7.247959E-11	   20.0039	   21.6309	   27.6246	    2.1530	
 -150.0000	-4.4800E-10	-4.4800E-10	-7.283650E-11	-7.283650E-11	   20.0013	   21.6323	   27.6271	    2.1613	
 -160.0000	-3.7200E-10	-3.7200E-10	-7.351428E-11	-7.351428E-11	   20.0013	   21.6273	   27.6354	    2.1584	
 -170.0000	-4.3100E-10	-4.3100E-10	-7.388585E-11	-7.388585E-11	   20.0013	   21.6335	   27.6410	    2.1678	
 -180.0000	-4.5100E-10	-4.5100E-10	-7.473697E-11	-7.473697E-11	   20.0013	   21.6336	   27.6455	    2.1708	
 -190.0000	-4.2700E-10	-4.2700E-10	-7.508575E-11	-7.508575E-11	   20.0013	   21.6303	   27.6455	    2.1702	
 -200.0000	-4.6300E-10	-4.6300E-10	-7.613345E-11	-7.613345E-11	   19.9987	   21.6249	   27.6417	    2.1637	
 -210.0000	-5.8700E-10	-5.8700E-10	-7.680532E-11	-7.680532E-11	   19.9961	   21.6302	   27.6610	    2.1779	
 -220.0000	-5.4700E-10	-5.4700E-10	-7.835275E-11	-7.835275E-11	   19.9961	   21.6309	   27.6610	    2.1785	
 -230.0000	-5.5200E-10	-5.5200E-10	-7.943531E-11	-7.943531E-11	   19.9961	   21.6309	   27.6597	    2.1779	
 -240.0000	-5.6600E-10	-5.6600E-10	-8.081592E-11	-8.081592E-11	   19.9987	   21.6267	   27.6562	    2.1726	
 -250.0000	-5.9900E-10	-5.9900E-10	-8.168374E-11	-8.168374E-11	   19.9987	   21.6314	   27.6682	    2.1826	
 -260.0000	-6.6600E-10	-6.6600E-10	-8.240428E-11	-8.240428E-11	   19.9987	   21.6369	   27.6743	    2.1904	
 -270.0000	-6.3100E-10	-6.3100E-10	-8.400632E-11	-8.400632E-11	   20.0013	   21.6297	   27.6682	    2.1812	
 -280.0000	-7.0800E-10	-7.0800E-10	-8.452664E-11	-8.452664E-11	   20.0013	   21.6295	   27.6660	    2.1799	
 -290.0000	-7.0000E-10	-7.0000E-10	-8.521559E-11	-8.521559E-11	   20.0039	   21.6279	   27.6793	    2.1853	
 -300.0000	-7.0000E-10	-7.0000E-10	-8.593429E-11	-8.593429E-11	   20.0039	   21.6240	   27.6714	    2.1779	
 -310.0000	-7.7100E-10	-7.7100E-10	-8.682351E-11	-8.682351E-11	   20.0039	   21.6236	   27.6758	    2.1798	
 -320.0000	-7.9700E-10	-7.9700E-10	-8.770890E-11	-8.770890E-11	   20.0039	   21.6225	   27.6815	    2.1818	
 -330.0000	-8.2800E-10	-8.2800E-10	-8.844551E-11	-8.844551E-11	   20.0039	   21.6225	   27.6765	    2.1818	
 -340.0000	-8.4200E-10	-8.4200E-10	-8.902267E-11	-8.902267E-11	   20.0013	   21.6245	   27.6521	    2.1809	
 -350.0000	-8.4800E-10	-8.4800E-10	-8.967416E-11	-8.967416E-11	   20.0013	   21.6242	   27.6366	    2.1683	
 -360.0000	-8.7300E-10	-8.7300E-10	-9.045866E-11	-9.045866E-11	   19.9987	   21.6168	   27.6189	    2.1541	
 -370.0000	-8.6400E-10	-8.6400E-10	-9.058049E-11	-9.058049E-11	   19.9987	   21.6261	   27.6189	    2.1532	
 -380.0000	-9.0400E-10	-9.0400E-10	-9.099219E-11	-9.099219E-11	   19.9961	   21.6205	   27.6072	    2.1424	
 -390.0000	-8.9700E-10	-8.9700E-10	-9.170273E-11	-9.170273E-11	   19.9961	   21.6204	   27.6056	    2.1415	
 -400.0000	-9.1400E-10	-9.1400E-10	-9.215234E-11	-9.215234E-11	   19.9961	   21.6210	   27.6044	    2.1414	
 -420.0000	-1.1830E-9	-1.1830E-9	-9.352109E-11	-9.352109E-11	   19.9961	   21.6213	   27.6186	    2.1489	
 -440.0000	-1.2600E-9	-1.2600E-9	-9.414957E-11	-9.414957E-11	   19.9961	   21.6199	   27.6230	    2.1499	
 -460.0000	-1.5030E-9	-1.5030E-9	-9.545845E-11	-9.545845E-11	   19.9987	   21.6175	   27.6034	    2.1379	
 -480.0000	-1.3950E-9	-1.3950E-9	-9.625212E-11	-9.625212E-11	   20.0013	   21.6175	   27.5961	    2.1379	
 -500.0000	-1.5090E-9	-1.5090E-9	-9.738255E-11	-9.738255E-11	   20.0013	   21.6175	   27.5961	    2.1343	
 -520.0000	-1.5870E-9	-1.5870E-9	-9.796543E-11	-9.796543E-11	   20.0064	   21.6233	   27.5889	    2.1355	
 -540.0000	-1.6740E-9	-1.6740E-9	-9.840219E-11	-9.840219E-11	   20.0064	   21.6190	   27.5803	    2.1275	
 -560.0000	-1.7500E-9	-1.7500E-9	-9.918794E-11	-9.918794E-11	   20.0090	   21.6190	   27.5787	    2.1275	
 -580.0000	-1.7900E-9	-1.7900E-9	-9.970721E-11	-9.970721E-11	   20.0090	   21.6136	   27.5787	    2.1221	
 -600.0000	-1.8250E-9	-1.8250E-9	-1.005296E-10	-1.005296E-10	   20.0064	   21.6151	   27.5531	    2.1103	
 -620.0000	-1.8190E-9	-1.8190E-9	-1.012960E-10	-1.012960E-10	   20.0064	   21.6144	   27.5633	    2.1149	
 -640.0000	-1.9880E-9	-1.9880E-9	-1.020833E-10	-1.020833E-10	   20.0064	   21.6171	   27.5462	    2.1085	
 -660.0000	-1.9230E-9	-1.9230E-9	-1.027032E-10	-1.027032E-10	   20.0064	   21.6171	   27.5462	    2.1085	
 -680.0000	-1.9570E-9	-1.9570E-9	-1.034338E-10	-1.034338E-10	   20.0039	   21.6199	   27.5370	    2.1063	
 -700.0000	-2.0470E-9	-2.0470E-9	-1.047805E-10	-1.047805E-10	   20.0039	   21.6123	   27.5177	    2.0900	
