GCD Test
Bias: 5000.000000
CV_38202_028_2-S_HM_XX_DIODEHALFPSTOP
Date/Time: 4/5/2022 1:13:54 AM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Total Current_Avg	Total Current_0	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	5.0200E-10	5.0200E-10	-6.773369E-11	-6.773369E-11	   19.9961	   21.2759	   23.2362	   -0.5363	
  -20.0000	2.6500E-10	2.6500E-10	-7.108127E-11	-7.108127E-11	   19.9936	   21.2772	   23.2454	   -0.5298	
  -30.0000	2.6800E-10	2.6800E-10	-7.357820E-11	-7.357820E-11	   19.9936	   21.2773	   23.2426	   -0.5314	
  -40.0000	1.7500E-10	1.7500E-10	-7.768545E-11	-7.768545E-11	   19.9936	   21.2749	   23.2603	   -0.5230	
  -50.0000	1.8400E-10	1.8400E-10	-8.041580E-11	-8.041580E-11	   19.9961	   21.2755	   23.2780	   -0.5120	
  -60.0000	7.0000E-12	7.0000E-12	-8.338124E-11	-8.338124E-11	   19.9987	   21.2769	   23.2758	   -0.5121	
  -70.0000	-4.5000E-11	-4.5000E-11	-9.081713E-11	-9.081713E-11	   19.9987	   21.2757	   23.2815	   -0.5098	
  -80.0000	-1.0400E-10	-1.0400E-10	-9.866394E-11	-9.866394E-11	   20.0039	   21.2756	   23.2948	   -0.5021	
  -90.0000	-1.6000E-10	-1.6000E-10	-1.050316E-10	-1.050316E-10	   20.0064	   21.2792	   23.3030	   -0.4942	
 -100.0000	-8.7000E-11	-8.7000E-11	-1.065486E-10	-1.065486E-10	   20.0090	   21.2755	   23.3150	   -0.4902	
 -110.0000	-1.3400E-10	-1.3400E-10	-1.098597E-10	-1.098597E-10	   20.0090	   21.2755	   23.3207	   -0.4902	
 -120.0000	-1.2900E-10	-1.2900E-10	-1.111189E-10	-1.111189E-10	   20.0064	   21.2847	   23.3261	   -0.4792	
 -130.0000	-1.7900E-10	-1.7900E-10	-1.136512E-10	-1.136512E-10	   20.0039	   21.2763	   23.3213	   -0.4831	
 -140.0000	-2.1500E-10	-2.1500E-10	-1.131446E-10	-1.131446E-10	   20.0013	   21.2785	   23.3257	   -0.4840	
 -150.0000	-3.6500E-10	-3.6500E-10	-1.141192E-10	-1.141192E-10	   19.9987	   21.2780	   23.3283	   -0.4818	
 -160.0000	-2.7600E-10	-2.7600E-10	-1.162119E-10	-1.162119E-10	   19.9987	   21.2768	   23.3283	   -0.4814	
 -170.0000	-3.9300E-10	-3.9300E-10	-1.180410E-10	-1.180410E-10	   19.9936	   21.2770	   23.3346	   -0.4775	
 -180.0000	-4.3100E-10	-4.3100E-10	-1.206610E-10	-1.206610E-10	   19.9936	   21.2755	   23.3295	   -0.4817	
 -190.0000	-4.5500E-10	-4.5500E-10	-1.231640E-10	-1.231640E-10	   19.9910	   21.2773	   23.3314	   -0.4791	
 -200.0000	-3.9100E-10	-3.9100E-10	-1.264242E-10	-1.264242E-10	   19.9936	   21.2811	   23.3472	   -0.4667	
 -210.0000	-4.5700E-10	-4.5700E-10	-1.299198E-10	-1.299198E-10	   19.9936	   21.2770	   23.3441	   -0.4719	
 -220.0000	-4.7600E-10	-4.7600E-10	-1.323351E-10	-1.323351E-10	   19.9961	   21.2797	   23.3529	   -0.4644	
 -230.0000	-4.5200E-10	-4.5200E-10	-1.360816E-10	-1.360816E-10	   19.9987	   21.2775	   23.3457	   -0.4706	
 -240.0000	-5.7800E-10	-5.7800E-10	-1.374784E-10	-1.374784E-10	   20.0039	   21.2772	   23.3472	   -0.4700	
 -250.0000	-5.2200E-10	-5.2200E-10	-1.393615E-10	-1.393615E-10	   20.0064	   21.2830	   23.3450	   -0.4663	
 -260.0000	-5.2400E-10	-5.2400E-10	-1.411269E-10	-1.411269E-10	   20.0090	   21.2750	   23.3491	   -0.4707	
 -270.0000	-5.8200E-10	-5.8200E-10	-1.421268E-10	-1.421268E-10	   20.0116	   21.2812	   23.3444	   -0.4683	
 -280.0000	-5.6400E-10	-5.6400E-10	-1.442749E-10	-1.442749E-10	   20.0090	   21.2772	   23.3400	   -0.4742	
 -290.0000	-5.9200E-10	-5.9200E-10	-1.457634E-10	-1.457634E-10	   20.0064	   21.2783	   23.3333	   -0.4771	
