GCD Test
Bias: 5000.000000
CV_38696_046_2-S_HM_XX_DIODEHALF
Date/Time: 4/5/2022 12:30:57 AM
Sensor Name: 
Type: P
Annealing Status: Not Irradiated
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freqNaN	LCR_Rp_freqNaN	Temperature	Air_Temp	Humidity	Dewpoint	
  -10.0000	1.893E-11	2.047E+9	   20.0090	   21.2404	   22.9548	   -0.7328	
  -20.0000	1.322E-11	3.101E+9	   20.0013	   21.2387	   22.9485	   -0.7380	
  -30.0000	1.048E-11	3.261E+9	   20.0013	   21.2387	   22.9485	   -0.7380	
  -40.0000	8.448E-12	3.538E+9	   19.9936	   21.2387	   22.9428	   -0.7414	
  -50.0000	6.849E-12	3.887E+9	   19.9884	   21.2411	   22.9472	   -0.7368	
  -60.0000	5.818E-12	4.307E+9	   19.9884	   21.2398	   22.9292	   -0.7486	
  -70.0000	5.272E-12	3.689E+9	   19.9910	   21.2331	   22.9383	   -0.7487	
  -80.0000	4.919E-12	2.436E+9	   19.9936	   21.2377	   22.9447	   -0.7411	
  -90.0000	4.529E-12	4.539E+8	   20.0013	   21.2415	   22.9304	   -0.7464	
 -100.0000	3.185E-12	7.490E+8	   20.0064	   21.2371	   22.9459	   -0.7408	
 -110.0000	3.000E-12	3.419E+9	   20.0116	   21.2357	   22.9443	   -0.7430	
 -120.0000	2.866E-12	4.333E+9	   20.0142	   21.2396	   22.9453	   -0.7391	
 -130.0000	2.756E-12	4.809E+9	   20.0167	   21.2334	   22.9428	   -0.7458	
 -140.0000	2.652E-12	4.546E+9	   20.0142	   21.2350	   22.9459	   -0.7426	
 -150.0000	2.562E-12	5.391E+9	   20.0142	   21.2358	   22.9393	   -0.7458	
 -160.0000	2.478E-12	4.927E+9	   20.0090	   21.2328	   22.9393	   -0.7484	
 -170.0000	2.395E-12	5.097E+9	   20.0064	   21.2350	   22.9437	   -0.7440	
 -180.0000	2.324E-12	5.876E+9	   20.0013	   21.2336	   22.9475	   -0.7428	
 -190.0000	2.251E-12	5.707E+9	   19.9987	   21.2344	   22.9513	   -0.7399	
 -200.0000	2.186E-12	6.176E+9	   19.9987	   21.2294	   22.9497	   -0.7450	
 -210.0000	2.148E-12	5.943E+9	   19.9936	   21.2294	   22.9538	   -0.7425	
 -220.0000	2.129E-12	5.377E+9	   19.9961	   21.2331	   22.9646	   -0.7330	
 -230.0000	2.117E-12	8.062E+9	   19.9961	   21.2307	   22.9564	   -0.7400	
 -240.0000	2.112E-12	6.217E+9	   20.0013	   21.2305	   22.9560	   -0.7404	
 -250.0000	2.107E-12	5.953E+9	   20.0013	   21.2310	   22.9545	   -0.7408	
 -260.0000	2.100E-12	6.361E+9	   20.0064	   21.2301	   22.9611	   -0.7376	
 -270.0000	2.099E-12	6.158E+9	   20.0090	   21.2316	   22.9481	   -0.7441	
 -280.0000	2.097E-12	6.125E+9	   20.0116	   21.2281	   22.9491	   -0.7465	
 -290.0000	2.093E-12	5.975E+9	   20.0116	   21.2257	   22.9560	   -0.7443	
 -300.0000	2.096E-12	6.809E+9	   20.0090	   21.2257	   22.9557	   -0.7445	
 -310.0000	2.093E-12	6.842E+9	   20.0064	   21.2265	   22.9529	   -0.7456	
 -320.0000	2.088E-12	6.701E+9	   20.0013	   21.2283	   22.9478	   -0.7471	
 -330.0000	2.091E-12	6.965E+9	   19.9987	   21.2261	   22.9459	   -0.7500	
 -340.0000	2.089E-12	7.371E+9	   19.9936	   21.2301	   22.9485	   -0.7452	
 -350.0000	2.087E-12	6.394E+9	   19.9936	   21.2252	   22.9434	   -0.7523	
 -360.0000	2.086E-12	5.472E+9	   19.9936	   21.2264	   22.9431	   -0.7515	
 -370.0000	2.086E-12	7.336E+9	   19.9936	   21.2277	   22.9345	   -0.7555	
 -380.0000	2.087E-12	6.728E+9	   19.9961	   21.2277	   22.9254	   -0.7610	
 -390.0000	2.083E-12	6.401E+9	   19.9987	   21.2254	   22.9133	   -0.7700	
 -400.0000	2.087E-12	7.149E+9	   20.0039	   21.2303	   22.9219	   -0.7609	
 -420.0000	2.086E-12	7.524E+9	   20.0064	   21.2271	   22.9190	   -0.7653	
 -440.0000	2.085E-12	6.086E+9	   20.0064	   21.2259	   22.9206	   -0.7653	
 -460.0000	2.084E-12	7.389E+9	   20.0064	   21.2259	   22.9279	   -0.7609	
 -480.0000	2.081E-12	7.224E+9	   20.0064	   21.2259	   22.9279	   -0.7609	
 -500.0000	2.080E-12	7.049E+9	   20.0039	   21.2273	   22.9424	   -0.7511	
 -520.0000	2.080E-12	7.186E+9	   19.9987	   21.2227	   22.9485	   -0.7514	
 -540.0000	2.082E-12	6.564E+9	   19.9961	   21.2214	   22.9488	   -0.7523	
 -560.0000	2.081E-12	7.379E+9	   19.9936	   21.2252	   22.9503	   -0.7481	
 -580.0000	2.076E-12	6.663E+9	   19.9936	   21.2208	   22.9602	   -0.7461	
 -600.0000	2.076E-12	6.308E+9	   19.9936	   21.2208	   22.9602	   -0.7461	
